Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
13.83,0.44678,0.875,33.46,0.099336,0,-9.8579,14,0,0,0.35,0.63082
13.84,0.44711,0.87506,33.44,0.099276,0,-9.857,14,0,0,0.35,0.63004
13.85,0.44744,0.87511,33.42,0.099216,0,-9.856,14,0,0,0.35,0.62928
13.86,0.44777,0.87517,33.4,0.099158,0,-9.8551,14,0,0,0.35,0.62852
13.87,0.4481,0.87522,33.38,0.0991,0,-9.8542,14,0,0,0.35,0.62777
13.88,0.44842,0.87528,33.361,0.099043,0,-9.8533,14,0,0,0.35,0.62704
13.89,0.44875,0.87533,33.342,0.098987,0,-9.8524,14,0,0,0.35,0.62631
13.9,0.44908,0.87538,33.324,0.098932,0,-9.8514,14,0,0,0.35,0.6256
13.91,0.44941,0.87543,33.305,0.098878,0,-9.8505,14,0,0,0.35,0.6249
13.92,0.44974,0.87548,33.287,0.098824,0,-9.8496,14,0,0,0.35,0.62421
13.93,0.45007,0.87553,33.27,0.098771,0,-9.8487,14,0,0,0.35,0.62353
13.94,0.4504,0.87558,33.252,0.09872,0,-9.8478,14,0,0,0.35,0.62286
13.95,0.45073,0.87562,33.235,0.098669,0,-9.8469,14,0,0,0.35,0.62221
13.96,0.45106,0.87567,33.218,0.098619,0,-9.846,14,0,0,0.35,0.62156
13.97,0.45138,0.87571,33.201,0.098569,0,-9.8451,14,0,0,0.35,0.62093
13.98,0.45171,0.87576,33.185,0.098521,0,-9.8441,14,0,0,0.35,0.6203
13.99,0.45204,0.8758,33.169,0.098473,0,-9.8432,14,0,0,0.35,0.61969
14,0.45237,0.87584,33.153,0.098427,0,-9.8423,14,0,0,0.35,0.61909
14.01,0.4527,0.87588,33.138,0.098381,0,-9.8414,14,0,0,0.35,0.6185
14.02,0.45303,0.87592,33.123,0.098336,0,-9.8405,14,0,0,0.35,0.61792
14.03,0.45336,0.87596,33.108,0.098292,0,-9.8396,14,0,0,0.35,0.61735
14.04,0.45369,0.876,33.093,0.098248,0,-9.8387,14,0,0,0.35,0.6168
14.05,0.45401,0.87603,33.079,0.098206,0,-9.8378,14,0,0,0.35,0.61625
14.06,0.45434,0.87607,33.065,0.098164,0,-9.8369,14,0,0,0.35,0.61572
14.07,0.45467,0.8761,33.051,0.098124,0,-9.836,14,0,0,0.35,0.61519
14.08,0.455,0.87614,33.038,0.098084,0,-9.8351,14,0,0,0.35,0.61468
14.09,0.45533,0.87617,33.025,0.098045,0,-9.8342,14,0,0,0.35,0.61418
14.1,0.45566,0.8762,33.012,0.098007,0,-9.8334,14,0,0,0.35,0.61369
14.11,0.45599,0.87623,32.999,0.097969,0,-9.8325,14,0,0,0.35,0.61321
14.12,0.45631,0.87626,32.987,0.097933,0,-9.8316,14,0,0,0.35,0.61274
14.13,0.45664,0.87629,32.975,0.097898,0,-9.8307,14,0,0,0.35,0.61228
14.14,0.45697,0.87632,32.963,0.097863,0,-9.8298,14,0,0,0.35,0.61183
14.15,0.4573,0.87635,32.952,0.097829,0,-9.8289,14,0,0,0.35,0.6114
14.16,0.45763,0.87637,32.941,0.097796,0,-9.828,14,0,0,0.35,0.61098
14.17,0.45796,0.8764,32.93,0.097764,0,-9.8271,14,0,0,0.35,0.61056
14.18,0.45828,0.87642,32.919,0.097733,0,-9.8262,14,0,0,0.35,0.61016
14.19,0.45861,0.87645,32.909,0.097702,0,-9.8254,14,0,0,0.35,0.60977
14.2,0.45894,0.87647,32.899,0.097673,0,-9.8245,14,0,0,0.35,0.60939
14.21,0.45927,0.87649,32.89,0.097644,0,-9.8236,14,0,0,0.35,0.60902
14.22,0.4596,0.87651,32.88,0.097617,0,-9.8227,14,0,0,0.35,0.60866
14.23,0.45992,0.87653,32.871,0.09759,0,-9.8218,14,0,0,0.35,0.60831
14.24,0.46025,0.87655,32.862,0.097564,0,-9.821,14,0,0,0.35,0.60798
14.25,0.46058,0.87656,32.854,0.097539,0,-9.8201,14,0,0,0.35,0.60765
14.26,0.46091,0.87658,32.846,0.097514,0,-9.8192,14,0,0,0.35,0.60734
14.27,0.46124,0.87659,32.838,0.097491,0,-9.8183,14,0,0,0.35,0.60703
14.28,0.46156,0.87661,32.83,0.097468,0,-9.8174,14,0,0,0.35,0.60674
14.29,0.46189,0.87662,32.823,0.097447,0,-9.8166,14,0,0,0.35,0.60646
14.3,0.46222,0.87663,32.816,0.097426,0,-9.8157,14,0,0,0.35,0.60619
14.31,0.46255,0.87664,32.809,0.097406,0,-9.8148,14,0,0,0.35,0.60593
14.32,0.46288,0.87665,32.803,0.097387,0,-9.8139,14,0,0,0.35,0.60568
14.33,0.4632,0.87666,32.797,0.097369,0,-9.8131,14,0,0,0.35,0.60544
14.34,0.46353,0.87667,32.791,0.097352,0,-9.8122,14,0,0,0.35,0.60522
14.35,0.46386,0.87668,32.785,0.097335,0,-9.8113,14,0,0,0.35,0.605
14.36,0.46419,0.87669,32.78,0.09732,0,-9.8104,14,0,0,0.35,0.6048
14.37,0.46451,0.87669,32.775,0.097305,0,-9.8096,14,0,0,0.35,0.6046
14.38,0.46484,0.8767,32.77,0.097291,0,-9.8087,14,0,0,0.35,0.60442
14.39,0.46517,0.8767,32.766,0.097278,0,-9.8078,14,0,0,0.35,0.60425
14.4,0.4655,0.8767,32.762,0.097266,0,-9.8069,14,0,0,0.35,0.60409
14.41,0.46582,0.8767,32.758,0.097255,0,-9.8061,14,0,0,0.35,0.60394
14.42,0.46615,0.8767,32.755,0.097244,0,-9.8052,14,0,0,0.35,0.6038
14.43,0.46648,0.8767,32.752,0.097235,0,-9.8043,14,0,0,0.35,0.60367
14.44,0.46681,0.8767,32.749,0.097226,0,-9.8035,14,0,0,0.35,0.60355
14.45,0.46713,0.8767,32.746,0.097219,0,-9.8026,14,0,0,0.35,0.60345
14.46,0.46746,0.8767,32.744,0.097212,0,-9.8017,14,0,0,0.35,0.60335
14.47,0.46779,0.87669,32.742,0.097206,0,-9.8008,14,0,0,0.35,0.60327
14.48,0.46812,0.87669,32.74,0.097201,0,-9.8,14,0,0,0.35,0.60319
14.49,0.46844,0.87668,32.739,0.097197,0,-9.7991,14,0,0,0.35,0.60313
14.5,0.46877,0.87667,32.738,0.097193,0,-9.7982,14,0,0,0.35,0.60308
14.51,0.4691,0.87666,32.737,0.097191,0,-9.7974,14,0,0,0.35,0.60304
14.52,0.46943,0.87665,32.736,0.097189,0,-9.7965,14,0,0,0.35,0.60301
14.53,0.46975,0.87664,32.736,0.097188,0,-9.7956,14,0,0,0.35,0.60299
14.54,0.47008,0.87663,32.736,0.097189,0,-9.7948,14,0,0,0.35,0.60298
14.55,0.47041,0.87662,32.736,0.09719,0,-9.7939,14,0,0,0.35,0.60298
14.56,0.47073,0.87661,32.737,0.097191,0,-9.793,14,0,0,0.35,0.60299
14.57,0.47106,0.87659,32.738,0.097194,0,-9.7921,14,0,0,0.35,0.60302
14.58,0.47139,0.87658,32.739,0.097198,0,-9.7913,14,0,0,0.35,0.60305
14.59,0.47172,0.87656,32.741,0.097202,0,-9.7904,14,0,0,0.35,0.6031
14.6,0.47204,0.87654,32.742,0.097208,0,-9.7895,14,0,0,0.35,0.60315
14.61,0.47237,0.87653,32.744,0.097214,0,-9.7887,14,0,0,0.35,0.60322
14.62,0.4727,0.87651,32.747,0.097221,0,-9.7878,14,0,0,0.35,0.6033
14.63,0.47302,0.87649,32.75,0.097229,0,-9.7869,14,0,0,0.35,0.60339
14.64,0.47335,0.87646,32.753,0.097238,0,-9.7861,14,0,0,0.35,0.60349
14.65,0.47368,0.87644,32.756,0.097247,0,-9.7852,14,0,0,0.35,0.6036
14.66,0.474,0.87642,32.759,0.097258,0,-9.7843,14,0,0,0.35,0.60372
14.67,0.47433,0.8764,32.763,0.097269,0,-9.7834,14,0,0,0.35,0.60386
14.68,0.47466,0.87637,32.767,0.097281,0,-9.7826,14,0,0,0.35,0.604
14.69,0.47498,0.87634,32.772,0.097295,0,-9.7817,14,0,0,0.35,0.60415
14.7,0.47531,0.87632,32.776,0.097309,0,-9.7808,14,0,0,0.35,0.60432
14.71,0.47564,0.87629,32.782,0.097323,0,-9.7799,14,0,0,0.35,0.60449
14.72,0.47596,0.87626,32.787,0.097339,0,-9.7791,14,0,0,0.35,0.60468
14.73,0.47629,0.87623,32.792,0.097356,0,-9.7782,14,0,0,0.35,0.60488
14.74,0.47662,0.8762,32.798,0.097373,0,-9.7773,14,0,0,0.35,0.60509
14.75,0.47694,0.87617,32.804,0.097391,0,-9.7765,14,0,0,0.35,0.6053
14.76,0.47727,0.87614,32.811,0.097411,0,-9.7756,14,0,0,0.35,0.60553
14.77,0.4776,0.8761,32.818,0.097431,0,-9.7747,14,0,0,0.35,0.60577
14.78,0.47792,0.87607,32.825,0.097451,0,-9.7738,14,0,0,0.35,0.60603
14.79,0.47825,0.87603,32.832,0.097473,0,-9.7729,14,0,0,0.35,0.60629
14.8,0.47858,0.87599,32.84,0.097496,0,-9.7721,14,0,0,0.35,0.60656
14.81,0.4789,0.87596,32.848,0.097519,0,-9.7712,14,0,0,0.35,0.60685
14.82,0.47923,0.87592,32.856,0.097543,0,-9.7703,14,0,0,0.35,0.60714
14.83,0.47956,0.87588,32.864,0.097569,0,-9.7694,14,0,0,0.35,0.60744
14.84,0.47988,0.87584,32.873,0.097595,0,-9.7685,14,0,0,0.35,0.60776
14.85,0.48021,0.8758,32.882,0.097621,0,-9.7677,14,0,0,0.35,0.60809
14.86,0.48053,0.87575,32.891,0.097649,0,-9.7668,14,0,0,0.35,0.60842
14.87,0.48086,0.87571,32.901,0.097678,0,-9.7659,14,0,0,0.35,0.60877
14.88,0.48119,0.87566,32.911,0.097707,0,-9.765,14,0,0,0.35,0.60913
14.89,0.48151,0.87562,32.921,0.097737,0,-9.7641,14,0,0,0.35,0.6095
14.9,0.48184,0.87557,32.932,0.097768,0,-9.7633,14,0,0,0.35,0.60988
14.91,0.48216,0.87552,32.942,0.0978,0,-9.7624,14,0,0,0.35,0.61027
14.92,0.48249,0.87548,32.953,0.097833,0,-9.7615,14,0,0,0.35,0.61068
14.93,0.48282,0.87543,32.965,0.097867,0,-9.7606,14,0,0,0.35,0.61109
14.94,0.48314,0.87538,32.976,0.097901,0,-9.7597,14,0,0,0.35,0.61151
14.95,0.48347,0.87533,32.988,0.097936,0,-9.7588,14,0,0,0.35,0.61195
14.96,0.48379,0.87527,33,0.097972,0,-9.7579,14,0,0,0.35,0.61239
14.97,0.48412,0.87522,33.013,0.098009,0,-9.757,14,0,0,0.35,0.61285
14.98,0.48445,0.87516,33.026,0.098047,0,-9.7561,14,0,0,0.35,0.61331
14.99,0.48477,0.87511,33.039,0.098086,0,-9.7552,14,0,0,0.35,0.61379
15,0.4851,0.87505,33.052,0.098125,0,-9.7543,14,0,0,0.35,0.61428
15.01,0.48542,0.875,33.066,0.098165,0,-9.7535,14,0,0,0.35,0.61477
15.02,0.48575,0.87494,33.079,0.098206,0,-9.7526,14,0,0,0.35,0.61528
15.03,0.48608,0.87488,33.094,0.098248,0,-9.7517,14,0,0,0.35,0.6158
15.04,0.4864,0.87482,33.108,0.098291,0,-9.7508,14,0,0,0.35,0.61633
15.05,0.48673,0.87476,33.123,0.098335,0,-9.7499,14,0,0,0.35,0.61687
15.06,0.48705,0.8747,33.138,0.098379,0,-9.749,14,0,0,0.35,0.61743
15.07,0.48738,0.87463,33.153,0.098424,0,-9.7481,14,0,0,0.35,0.61799
15.08,0.4877,0.87457,33.169,0.09847,0,-9.7472,14,0,0,0.35,0.61856
15.09,0.48803,0.8745,33.184,0.098517,0,-9.7462,14,0,0,0.35,0.61915
15.1,0.48835,0.87444,33.2,0.098565,0,-9.7453,14,0,0,0.35,0.61974
15.11,0.48868,0.87437,33.217,0.098614,0,-9.7444,14,0,0,0.35,0.62035
15.12,0.48901,0.8743,33.233,0.098663,0,-9.7435,14,0,0,0.35,0.62096
15.13,0.48933,0.87423,33.25,0.098713,0,-9.7426,14,0,0,0.35,0.62159
15.14,0.48966,0.87416,33.268,0.098764,0,-9.7417,14,0,0,0.35,0.62222
15.15,0.48998,0.87409,33.285,0.098816,0,-9.7408,14,0,0,0.35,0.62287
15.16,0.49031,0.87402,33.303,0.098868,0,-9.7399,14,0,0,0.35,0.62353
15.17,0.49063,0.87395,33.321,0.098922,0,-9.739,14,0,0,0.35,0.6242
15.18,0.49096,0.87387,33.339,0.098976,0,-9.738,14,0,0,0.35,0.62488
15.19,0.49128,0.8738,33.358,0.099031,0,-9.7371,14,0,0,0.35,0.62557
15.2,0.49161,0.87372,33.376,0.099087,0,-9.7362,14,0,0,0.35,0.62627
15.21,0.49193,0.87365,33.395,0.099143,0,-9.7353,14,0,0,0.35,0.62698
15.22,0.49226,0.87357,33.415,0.099201,0,-9.7344,14,0,0,0.35,0.6277
15.23,0.49258,0.87349,33.434,0.099259,0,-9.7334,14,0,0,0.35,0.62844
15.24,0.49291,0.87341,33.454,0.099318,0,-9.7325,14,0,0,0.35,0.62918
15.25,0.49323,0.87333,33.475,0.099377,0,-9.7316,14,0,0,0.35,0.62993
15.26,0.49356,0.87325,33.495,0.099438,0,-9.7307,14,0,0,0.35,0.6307
15.27,0.49388,0.87316,33.516,0.099499,0,-9.7297,14,0,0,0.35,0.63147
15.28,0.49421,0.87308,33.537,0.099562,0,-9.7288,14,0,0,0.35,0.63226
15.29,0.49453,0.873,33.558,0.099624,0,-9.7279,14,0,0,0.35,0.63306
15.3,0.49486,0.87291,33.579,0.099688,0,-9.7269,14,0,0,0.35,0.63386
15.31,0.49518,0.87282,33.601,0.099753,0,-9.726,14,0,0,0.35,0.63468
15.32,0.49551,0.87274,33.623,0.099818,0,-9.725,14,0,0,0.35,0.63551
15.33,0.49583,0.87265,33.645,0.099884,0,-9.7241,14,0,0,0.35,0.63635
15.34,0.49616,0.87256,33.668,0.099951,0,-9.7232,14,0,0,0.35,0.6372
15.35,0.49648,0.87247,33.691,0.10002,0,-9.7222,14,0,0,0.35,0.63806
15.36,0.49681,0.87238,33.714,0.10009,0,-9.7213,14,0,0,0.35,0.63893
15.37,0.49713,0.87229,33.737,0.10016,0,-9.7203,14,0,0,0.35,0.63981
15.38,0.49746,0.87219,33.761,0.10023,0,-9.7194,14,0,0,0.35,0.6407
15.39,0.49778,0.8721,33.785,0.1003,0,-9.7184,14,0,0,0.35,0.6416
15.4,0.49811,0.872,33.809,0.10037,0,-9.7175,14,0,0,0.35,0.64252
15.41,0.49843,0.87191,33.833,0.10044,0,-9.7165,14,0,0,0.35,0.64344
15.42,0.49876,0.87181,33.858,0.10051,0,-9.7156,14,0,0,0.35,0.64437
15.43,0.49908,0.87171,33.883,0.10059,0,-9.7146,14,0,0,0.35,0.64532
15.44,0.49941,0.87161,33.908,0.10066,0,-9.7136,14,0,0,0.35,0.64627
15.45,0.49973,0.87151,33.933,0.10074,0,-9.7127,14,0,0,0.35,0.64724
15.46,0.50005,0.87141,33.959,0.10081,0,-9.7117,14,0,0,0.35,0.64821
15.47,0.50038,0.87131,33.985,0.10089,0,-9.7107,14,0,0,0.35,0.6492
15.48,0.5007,0.87121,34.011,0.10097,0,-9.7098,14,0,0,0.35,0.6502
15.49,0.50103,0.8711,34.037,0.10105,0,-9.7088,14,0,0,0.35,0.65121
15.5,0.50135,0.871,34.064,0.10112,0,-9.7078,14,0,0,0.35,0.65222
15.51,0.50168,0.87089,34.091,0.1012,0,-9.7069,14,0,0,0.35,0.65325
15.52,0.502,0.87078,34.118,0.10128,0,-9.7059,14,0,0,0.35,0.65429
15.53,0.50232,0.87068,34.145,0.10137,0,-9.7049,14,0,0,0.35,0.65534
15.54,0.50265,0.87057,34.173,0.10145,0,-9.7039,14,0,0,0.35,0.6564
15.55,0.50297,0.87046,34.201,0.10153,0,-9.7029,14,0,0,0.35,0.65747
15.56,0.5033,0.87035,34.229,0.10161,0,-9.702,14,0,0,0.35,0.65855
15.57,0.50362,0.87024,34.257,0.1017,0,-9.701,14,0,0,0.35,0.65965
15.58,0.50395,0.87012,34.286,0.10178,0,-9.7,14,0,0,0.35,0.66075
15.59,0.50427,0.87001,34.315,0.10187,0,-9.699,14,0,0,0.35,0.66186
15.6,0.50459,0.86989,34.344,0.10196,0,-9.698,14,0,0,0.35,0.66298
15.61,0.50492,0.86978,34.373,0.10204,0,-9.697,14,0,0,0.35,0.66412
15.62,0.50524,0.86966,34.403,0.10213,0,-9.696,14,0,0,0.35,0.66526
15.63,0.50557,0.86954,34.433,0.10222,0,-9.695,14,0,0,0.35,0.66642
15.64,0.50589,0.86943,34.463,0.10231,0,-9.694,14,0,0,0.35,0.66758
15.65,0.50621,0.86931,34.493,0.1024,0,-9.693,14,0,0,0.35,0.66876
15.66,0.50654,0.86919,34.524,0.10249,0,-9.692,14,0,0,0.35,0.66994
15.67,0.50686,0.86906,34.555,0.10258,0,-9.691,14,0,0,0.35,0.67114
15.68,0.50719,0.86894,34.586,0.10267,0,-9.69,14,0,0,0.35,0.67235
15.69,0.50751,0.86882,34.617,0.10276,0,-9.6889,14,0,0,0.35,0.67356
15.7,0.50783,0.86869,34.649,0.10286,0,-9.6879,14,0,0,0.35,0.67479
15.71,0.50816,0.86857,34.681,0.10295,0,-9.6869,14,0,0,0.35,0.67603
15.72,0.50848,0.86844,34.713,0.10305,0,-9.6859,14,0,0,0.35,0.67728
15.73,0.5088,0.86832,34.745,0.10314,0,-9.6849,14,0,0,0.35,0.67854
15.74,0.50913,0.86819,34.777,0.10324,0,-9.6838,14,0,0,0.35,0.67981
15.75,0.50945,0.86806,34.81,0.10334,0,-9.6828,14,0,0,0.35,0.68109
15.76,0.50977,0.86793,34.843,0.10343,0,-9.6818,14,0,0,0.35,0.68238
15.77,0.5101,0.8678,34.876,0.10353,0,-9.6807,14,0,0,0.35,0.68368
15.78,0.51042,0.86766,34.909,0.10363,0,-9.6797,14,0,0,0.35,0.68499
15.79,0.51075,0.86753,34.943,0.10373,0,-9.6787,14,0,0,0.35,0.68631
15.8,0.51107,0.8674,34.977,0.10383,0,-9.6776,14,0,0,0.35,0.68764
15.81,0.51139,0.86726,35.011,0.10393,0,-9.6766,14,0,0,0.35,0.68899
15.82,0.51172,0.86713,35.045,0.10403,0,-9.6755,14,0,0,0.35,0.69034
15.83,0.51204,0.86699,35.08,0.10414,0,-9.6745,14,0,0,0.35,0.6917
15.84,0.51236,0.86685,35.115,0.10424,0,-9.6734,14,0,0,0.35,0.69308
15.85,0.51269,0.86671,35.15,0.10434,0,-9.6724,14,0,0,0.35,0.69446
15.86,0.51301,0.86657,35.185,0.10445,0,-9.6713,14,0,0,0.35,0.69586
15.87,0.51333,0.86643,35.22,0.10455,0,-9.6702,14,0,0,0.35,0.69726
15.88,0.51366,0.86629,35.256,0.10466,0,-9.6692,14,0,0,0.35,0.69868
15.89,0.51398,0.86615,35.292,0.10476,0,-9.6681,14,0,0,0.35,0.7001
15.9,0.5143,0.866,35.328,0.10487,0,-9.6671,14,0,0,0.35,0.70154
15.91,0.51462,0.86586,35.364,0.10498,0,-9.666,14,0,0,0.35,0.70298
15.92,0.51495,0.86571,35.401,0.10509,0,-9.6649,14,0,0,0.35,0.70444
15.93,0.51527,0.86557,35.438,0.1052,0,-9.6638,14,0,0,0.35,0.70591
15.94,0.51559,0.86542,35.475,0.10531,0,-9.6628,14,0,0,0.35,0.70739
15.95,0.51592,0.86527,35.512,0.10542,0,-9.6617,14,0,0,0.35,0.70887
15.96,0.51624,0.86512,35.549,0.10553,0,-9.6606,14,0,0,0.35,0.71037
15.97,0.51656,0.86497,35.587,0.10564,0,-9.6595,14,0,0,0.35,0.71188
15.98,0.51689,0.86482,35.625,0.10575,0,-9.6584,14,0,0,0.35,0.7134
15.99,0.51721,0.86467,35.663,0.10586,0,-9.6573,14,0,0,0.35,0.71493
16,0.51753,0.86451,35.701,0.10598,0,-9.6562,14,0,0,0.35,0.71647
16.01,0.51785,0.86436,35.74,0.10609,0,-9.6551,14,0,0,0.35,0.71802
16.02,0.51818,0.8642,35.778,0.10621,0,-9.654,14,0,0,0.35,0.71958
16.03,0.5185,0.86405,35.817,0.10632,0,-9.6529,14,0,0,0.35,0.72115
16.04,0.51882,0.86389,35.857,0.10644,0,-9.6518,14,0,0,0.35,0.72273
16.05,0.51914,0.86373,35.896,0.10655,0,-9.6507,14,0,0,0.35,0.72432
16.06,0.51947,0.86357,35.935,0.10667,0,-9.6496,14,0,0,0.35,0.72592
16.07,0.51979,0.86341,35.975,0.10679,0,-9.6485,14,0,0,0.35,0.72754
16.08,0.52011,0.86325,36.015,0.10691,0,-9.6474,14,0,0,0.35,0.72916
16.09,0.52043,0.86309,36.055,0.10703,0,-9.6462,14,0,0,0.35,0.73079
16.1,0.52076,0.86293,36.096,0.10715,0,-9.6451,14,0,0,0.35,0.73243
16.11,0.52108,0.86276,36.136,0.10727,0,-9.644,14,0,0,0.35,0.73409
16.12,0.5214,0.8626,36.177,0.10739,0,-9.6429,14,0,0,0.35,0.73575
16.13,0.52172,0.86243,36.218,0.10751,0,-9.6417,14,0,0,0.35,0.73742
16.14,0.52205,0.86227,36.259,0.10763,0,-9.6406,14,0,0,0.35,0.73911
16.15,0.52237,0.8621,36.301,0.10775,0,-9.6394,14,0,0,0.35,0.7408
16.16,0.52269,0.86193,36.342,0.10788,0,-9.6383,14,0,0,0.35,0.74251
16.17,0.52301,0.86176,36.384,0.108,0,-9.6372,14,0,0,0.35,0.74422
16.18,0.52334,0.86159,36.426,0.10813,0,-9.636,14,0,0,0.35,0.74595
16.19,0.52366,0.86142,36.468,0.10825,0,-9.6349,14,0,0,0.35,0.74768
16.2,0.52398,0.86124,36.511,0.10838,0,-9.6337,14,0,0,0.35,0.74943
16.21,0.5243,0.86107,36.553,0.1085,0,-9.6325,14,0,0,0.35,0.75118
16.22,0.52463,0.8609,36.596,0.10863,0,-9.6314,14,0,0,0.35,0.75295
16.23,0.52495,0.86072,36.639,0.10876,0,-9.6302,14,0,0,0.35,0.75473
16.24,0.52527,0.86054,36.682,0.10888,0,-9.629,14,0,0,0.35,0.75651
16.25,0.52559,0.86037,36.726,0.10901,0,-9.6279,14,0,0,0.35,0.75831
16.26,0.52591,0.86019,36.769,0.10914,0,-9.6267,14,0,0,0.35,0.76012
16.27,0.52624,0.86001,36.813,0.10927,0,-9.6255,14,0,0,0.35,0.76193
16.28,0.52656,0.85983,36.857,0.1094,0,-9.6244,14,0,0,0.35,0.76376
16.29,0.52688,0.85965,36.901,0.10953,0,-9.6232,14,0,0,0.35,0.7656
16.3,0.5272,0.85946,36.945,0.10966,0,-9.622,14,0,0,0.35,0.76745
16.31,0.52752,0.85928,36.99,0.1098,0,-9.6208,14,0,0,0.35,0.76931
16.32,0.52784,0.8591,37.034,0.10993,0,-9.6196,14,0,0,0.35,0.77117
16.33,0.52817,0.85891,37.079,0.11006,0,-9.6184,14,0,0,0.35,0.77305
16.34,0.52849,0.85873,37.124,0.11019,0,-9.6172,14,0,0,0.35,0.77494
16.35,0.52881,0.85854,37.17,0.11033,0,-9.616,14,0,0,0.35,0.77684
16.36,0.52913,0.85835,37.215,0.11046,0,-9.6148,14,0,0,0.35,0.77875
16.37,0.52945,0.85816,37.261,0.1106,0,-9.6136,14,0,0,0.35,0.78067
16.38,0.52977,0.85797,37.306,0.11073,0,-9.6124,14,0,0,0.35,0.7826
16.39,0.5301,0.85778,37.352,0.11087,0,-9.6112,14,0,0,0.35,0.78454
16.4,0.53042,0.85759,37.399,0.11101,0,-9.6099,14,0,0,0.35,0.78649
16.41,0.53074,0.8574,37.445,0.11114,0,-9.6087,14,0,0,0.35,0.78845
16.42,0.53106,0.8572,37.492,0.11128,0,-9.6075,14,0,0,0.35,0.79042
16.43,0.53138,0.85701,37.538,0.11142,0,-9.6063,14,0,0,0.35,0.7924
16.44,0.5317,0.85681,37.585,0.11156,0,-9.605,14,0,0,0.35,0.79439
16.45,0.53202,0.85662,37.632,0.1117,0,-9.6038,14,0,0,0.35,0.79639
16.46,0.53235,0.85642,37.679,0.11184,0,-9.6026,14,0,0,0.35,0.7984
16.47,0.53267,0.85622,37.727,0.11198,0,-9.6013,14,0,0,0.35,0.80043
16.48,0.53299,0.85602,37.774,0.11212,0,-9.6001,14,0,0,0.35,0.80246
16.49,0.53331,0.85582,37.822,0.11226,0,-9.5988,14,0,0,0.35,0.8045
16.5,0.53363,0.85562,37.87,0.1124,0,-9.5976,14,0,0,0.35,0.80655
16.51,0.53395,0.85541,37.918,0.11255,0,-9.5963,14,0,0,0.35,0.80861
16.52,0.53427,0.85521,37.967,0.11269,0,-9.5951,14,0,0,0.35,0.81068
16.53,0.53459,0.85501,38.015,0.11283,0,-9.5938,14,0,0,0.35,0.81277
16.54,0.53492,0.8548,38.064,0.11298,0,-9.5925,14,0,0,0.35,0.81486
16.55,0.53524,0.8546,38.112,0.11312,0,-9.5913,14,0,0,0.35,0.81696
16.56,0.53556,0.85439,38.161,0.11327,0,-9.59,14,0,0,0.35,0.81907
16.57,0.53588,0.85418,38.21,0.11341,0,-9.5887,14,0,0,0.35,0.8212
16.58,0.5362,0.85397,38.26,0.11356,0,-9.5874,14,0,0,0.35,0.82333
16.59,0.53652,0.85376,38.309,0.11371,0,-9.5862,14,0,0,0.35,0.82547
16.6,0.53684,0.85355,38.359,0.11385,0,-9.5849,14,0,0,0.35,0.82762
16.61,0.53716,0.85334,38.409,0.114,0,-9.5836,14,0,0,0.35,0.82979
16.62,0.53748,0.85312,38.459,0.11415,0,-9.5823,14,0,0,0.35,0.83196
16.63,0.5378,0.85291,38.509,0.1143,0,-9.581,14,0,0,0.35,0.83414
16.64,0.53812,0.8527,38.559,0.11445,0,-9.5797,14,0,0,0.35,0.83634
16.65,0.53845,0.85248,38.61,0.11459,0,-9.5784,14,0,0,0.35,0.83854
16.66,0.53877,0.85226,38.66,0.11474,0,-9.5771,14,0,0,0.35,0.84075
16.67,0.53909,0.85205,38.711,0.11489,0,-9.5758,14,0,0,0.35,0.84298
16.68,0.53941,0.85183,38.762,0.11505,0,-9.5745,14,0,0,0.35,0.84521
16.69,0.53973,0.85161,38.813,0.1152,0,-9.5731,14,0,0,0.35,0.84745
16.7,0.54005,0.85139,38.864,0.11535,0,-9.5718,14,0,0,0.35,0.84971
16.71,0.54037,0.85116,38.916,0.1155,0,-9.5705,14,0,0,0.35,0.85197
16.72,0.54069,0.85094,38.967,0.11565,0,-9.5692,14,0,0,0.35,0.85425
16.73,0.54101,0.85072,39.019,0.11581,0,-9.5678,14,0,0,0.35,0.85653
16.74,0.54133,0.85049,39.071,0.11596,0,-9.5665,14,0,0,0.35,0.85882
16.75,0.54165,0.85027,39.123,0.11611,0,-9.5652,14,0,0,0.35,0.86113
16.76,0.54197,0.85004,39.175,0.11627,0,-9.5638,14,0,0,0.35,0.86344
16.77,0.54229,0.84981,39.227,0.11642,0,-9.5625,14,0,0,0.35,0.86576
16.78,0.54261,0.84959,39.28,0.11658,0,-9.5611,14,0,0,0.35,0.8681
16.79,0.54293,0.84936,39.332,0.11674,0,-9.5598,14,0,0,0.35,0.87044
16.8,0.54325,0.84913,39.385,0.11689,0,-9.5584,14,0,0,0.35,0.8728
16.81,0.54357,0.8489,39.438,0.11705,0,-9.5571,14,0,0,0.35,0.87516
16.82,0.54389,0.84866,39.491,0.11721,0,-9.5557,14,0,0,0.35,0.87753
16.83,0.54421,0.84843,39.544,0.11736,0,-9.5543,14,0,0,0.35,0.87992
16.84,0.54453,0.8482,39.598,0.11752,0,-9.553,14,0,0,0.35,0.88231
16.85,0.54485,0.84796,39.651,0.11768,0,-9.5516,14,0,0,0.35,0.88472
