Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
21.05,0.5694,0.69726,65.782,0.1949,0,-8.7043,14,0,0,0.35,2.4718
21.06,0.56965,0.69665,65.86,0.19513,0,-8.7013,14,0,0,0.35,2.4779
21.07,0.56991,0.69604,65.938,0.19536,0,-8.6983,14,0,0,0.35,2.4839
21.08,0.57017,0.69543,66.017,0.19559,0,-8.6954,14,0,0,0.35,2.49
21.09,0.57042,0.69482,66.095,0.19582,0,-8.6924,14,0,0,0.35,2.4961
21.1,0.57068,0.69421,66.174,0.19605,0,-8.6894,14,0,0,0.35,2.5021
21.11,0.57093,0.6936,66.252,0.19628,0,-8.6865,14,0,0,0.35,2.5082
21.12,0.57119,0.69299,66.33,0.19651,0,-8.6835,14,0,0,0.35,2.5143
21.13,0.57145,0.69237,66.409,0.19674,0,-8.6805,14,0,0,0.35,2.5204
21.14,0.5717,0.69176,66.487,0.19697,0,-8.6775,14,0,0,0.35,2.5265
21.15,0.57196,0.69114,66.565,0.1972,0,-8.6745,14,0,0,0.35,2.5326
21.16,0.57221,0.69053,66.643,0.19743,0,-8.6715,14,0,0,0.35,2.5387
21.17,0.57247,0.68991,66.722,0.19766,0,-8.6685,14,0,0,0.35,2.5449
21.18,0.57272,0.68929,66.8,0.19789,0,-8.6655,14,0,0,0.35,2.551
21.19,0.57298,0.68867,66.878,0.19812,0,-8.6625,14,0,0,0.35,2.5572
21.2,0.57324,0.68805,66.957,0.19835,0,-8.6595,14,0,0,0.35,2.5633
21.21,0.57349,0.68743,67.035,0.19859,0,-8.6565,14,0,0,0.35,2.5695
21.22,0.57375,0.68681,67.113,0.19882,0,-8.6535,14,0,0,0.35,2.5756
21.23,0.574,0.68619,67.191,0.19905,0,-8.6505,14,0,0,0.35,2.5818
21.24,0.57426,0.68556,67.269,0.19928,0,-8.6475,14,0,0,0.35,2.588
21.25,0.57451,0.68494,67.348,0.19951,0,-8.6445,14,0,0,0.35,2.5942
21.26,0.57477,0.68432,67.426,0.19974,0,-8.6414,14,0,0,0.35,2.6004
21.27,0.57502,0.68369,67.504,0.19997,0,-8.6384,14,0,0,0.35,2.6066
21.28,0.57528,0.68306,67.582,0.2002,0,-8.6354,14,0,0,0.35,2.6128
21.29,0.57553,0.68244,67.66,0.20043,0,-8.6323,14,0,0,0.35,2.619
21.3,0.57579,0.68181,67.739,0.20066,0,-8.6293,14,0,0,0.35,2.6252
21.31,0.57604,0.68118,67.817,0.20089,0,-8.6262,14,0,0,0.35,2.6314
21.32,0.5763,0.68055,67.895,0.20112,0,-8.6232,14,0,0,0.35,2.6377
21.33,0.57655,0.67992,67.973,0.20135,0,-8.6201,14,0,0,0.35,2.6439
21.34,0.57681,0.67929,68.051,0.20158,0,-8.6171,14,0,0,0.35,2.6502
21.35,0.57706,0.67865,68.129,0.20181,0,-8.614,14,0,0,0.35,2.6564
21.36,0.57732,0.67802,68.207,0.20204,0,-8.611,14,0,0,0.35,2.6627
21.37,0.57757,0.67738,68.285,0.20227,0,-8.6079,14,0,0,0.35,2.669
21.38,0.57783,0.67675,68.364,0.2025,0,-8.6048,14,0,0,0.35,2.6753
21.39,0.57808,0.67611,68.442,0.20273,0,-8.6018,14,0,0,0.35,2.6815
21.4,0.57833,0.67548,68.52,0.20296,0,-8.5987,14,0,0,0.35,2.6878
21.41,0.57859,0.67484,68.598,0.20319,0,-8.5956,14,0,0,0.35,2.6941
21.42,0.57884,0.6742,68.676,0.20342,0,-8.5925,14,0,0,0.35,2.7004
21.43,0.5791,0.67356,68.754,0.20365,0,-8.5894,14,0,0,0.35,2.7068
21.44,0.57935,0.67292,68.832,0.20388,0,-8.5863,14,0,0,0.35,2.7131
21.45,0.57961,0.67228,68.91,0.2041,0,-8.5833,14,0,0,0.35,2.7194
21.46,0.57986,0.67164,68.988,0.20433,0,-8.5802,14,0,0,0.35,2.7258
21.47,0.58012,0.67099,69.066,0.20456,0,-8.5771,14,0,0,0.35,2.7321
21.48,0.58037,0.67035,69.144,0.20479,0,-8.574,14,0,0,0.35,2.7385
21.49,0.58062,0.6697,69.222,0.20502,0,-8.5709,14,0,0,0.35,2.7448
21.5,0.58088,0.66906,69.3,0.20525,0,-8.5677,14,0,0,0.35,2.7512
21.51,0.58113,0.66841,69.378,0.20548,0,-8.5646,14,0,0,0.35,2.7576
21.52,0.58139,0.66776,69.456,0.20571,0,-8.5615,14,0,0,0.35,2.7639
21.53,0.58164,0.66712,69.533,0.20594,0,-8.5584,14,0,0,0.35,2.7703
21.54,0.58189,0.66647,69.611,0.20617,0,-8.5553,14,0,0,0.35,2.7767
21.55,0.58215,0.66582,69.689,0.2064,0,-8.5521,14,0,0,0.35,2.7831
21.56,0.5824,0.66517,69.767,0.20663,0,-8.549,14,0,0,0.35,2.7895
21.57,0.58265,0.66452,69.845,0.20686,0,-8.5459,14,0,0,0.35,2.7959
21.58,0.58291,0.66386,69.923,0.20709,0,-8.5428,14,0,0,0.35,2.8024
21.59,0.58316,0.66321,70.001,0.20731,0,-8.5396,14,0,0,0.35,2.8088
21.6,0.58341,0.66256,70.079,0.20754,0,-8.5365,14,0,0,0.35,2.8152
21.61,0.58367,0.6619,70.156,0.20777,0,-8.5333,14,0,0,0.35,2.8217
21.62,0.58392,0.66124,70.234,0.208,0,-8.5302,14,0,0,0.35,2.8281
21.63,0.58418,0.66059,70.312,0.20823,0,-8.527,14,0,0,0.35,2.8346
21.64,0.58443,0.65993,70.39,0.20846,0,-8.5239,14,0,0,0.35,2.841
21.65,0.58468,0.65927,70.467,0.20869,0,-8.5207,14,0,0,0.35,2.8475
21.66,0.58493,0.65861,70.545,0.20892,0,-8.5175,14,0,0,0.35,2.854
21.67,0.58519,0.65795,70.623,0.20914,0,-8.5144,14,0,0,0.35,2.8605
21.68,0.58544,0.65729,70.701,0.20937,0,-8.5112,14,0,0,0.35,2.867
21.69,0.58569,0.65663,70.778,0.2096,0,-8.508,14,0,0,0.35,2.8735
21.7,0.58595,0.65597,70.856,0.20983,0,-8.5049,14,0,0,0.35,2.88
21.71,0.5862,0.6553,70.934,0.21006,0,-8.5017,14,0,0,0.35,2.8865
21.72,0.58645,0.65464,71.011,0.21029,0,-8.4985,14,0,0,0.35,2.893
21.73,0.58671,0.65397,71.089,0.21051,0,-8.4953,14,0,0,0.35,2.8995
21.74,0.58696,0.65331,71.167,0.21074,0,-8.4921,14,0,0,0.35,2.9061
21.75,0.58721,0.65264,71.244,0.21097,0,-8.4889,14,0,0,0.35,2.9126
21.76,0.58746,0.65197,71.322,0.2112,0,-8.4857,14,0,0,0.35,2.9191
21.77,0.58772,0.6513,71.399,0.21143,0,-8.4825,14,0,0,0.35,2.9257
21.78,0.58797,0.65064,71.477,0.21166,0,-8.4793,14,0,0,0.35,2.9323
21.79,0.58822,0.64996,71.555,0.21188,0,-8.4761,14,0,0,0.35,2.9388
21.8,0.58847,0.64929,71.632,0.21211,0,-8.4729,14,0,0,0.35,2.9454
21.81,0.58873,0.64862,71.71,0.21234,0,-8.4697,14,0,0,0.35,2.952
21.82,0.58898,0.64795,71.787,0.21257,0,-8.4665,14,0,0,0.35,2.9586
21.83,0.58923,0.64728,71.865,0.2128,0,-8.4633,14,0,0,0.35,2.9652
21.84,0.58948,0.6466,71.942,0.21302,0,-8.4601,14,0,0,0.35,2.9718
21.85,0.58974,0.64593,72.02,0.21325,0,-8.4568,14,0,0,0.35,2.9784
21.86,0.58999,0.64525,72.097,0.21348,0,-8.4536,14,0,0,0.35,2.985
21.87,0.59024,0.64457,72.174,0.21371,0,-8.4504,14,0,0,0.35,2.9916
21.88,0.59049,0.64389,72.252,0.21393,0,-8.4471,14,0,0,0.35,2.9982
21.89,0.59075,0.64322,72.329,0.21416,0,-8.4439,14,0,0,0.35,3.0049
21.9,0.591,0.64254,72.407,0.21439,0,-8.4407,14,0,0,0.35,3.0115
21.91,0.59125,0.64186,72.484,0.21462,0,-8.4374,14,0,0,0.35,3.0181
21.92,0.5915,0.64117,72.561,0.21484,0,-8.4342,14,0,0,0.35,3.0248
21.93,0.59175,0.64049,72.639,0.21507,0,-8.4309,14,0,0,0.35,3.0315
21.94,0.59201,0.63981,72.716,0.2153,0,-8.4277,14,0,0,0.35,3.0381
21.95,0.59226,0.63912,72.793,0.21553,0,-8.4244,14,0,0,0.35,3.0448
21.96,0.59251,0.63844,72.871,0.21575,0,-8.4211,14,0,0,0.35,3.0515
21.97,0.59276,0.63775,72.948,0.21598,0,-8.4179,14,0,0,0.35,3.0582
21.98,0.59301,0.63707,73.025,0.21621,0,-8.4146,14,0,0,0.35,3.0649
21.99,0.59326,0.63638,73.102,0.21643,0,-8.4113,14,0,0,0.35,3.0716
22,0.59352,0.63569,73.18,0.21666,0,-8.4081,14,0,0,0.35,3.0783
22.01,0.59377,0.635,73.257,0.21689,0,-8.4048,14,0,0,0.35,3.085
22.02,0.59402,0.63431,73.334,0.21711,0,-8.4015,14,0,0,0.35,3.0917
22.03,0.59427,0.63362,73.411,0.21734,0,-8.3982,14,0,0,0.35,3.0984
22.04,0.59452,0.63293,73.488,0.21757,0,-8.395,14,0,0,0.35,3.1052
22.05,0.59477,0.63224,73.566,0.21779,0,-8.3917,14,0,0,0.35,3.1119
22.06,0.59502,0.63155,73.643,0.21802,0,-8.3884,14,0,0,0.35,3.1187
22.07,0.59527,0.63085,73.72,0.21825,0,-8.3851,14,0,0,0.35,3.1254
22.08,0.59553,0.63016,73.797,0.21847,0,-8.3818,14,0,0,0.35,3.1322
22.09,0.59578,0.62946,73.874,0.2187,0,-8.3785,14,0,0,0.35,3.1389
22.1,0.59603,0.62877,73.951,0.21893,0,-8.3752,14,0,0,0.35,3.1457
22.11,0.59628,0.62807,74.028,0.21915,0,-8.3719,14,0,0,0.35,3.1525
22.12,0.59653,0.62737,74.105,0.21938,0,-8.3686,14,0,0,0.35,3.1593
22.13,0.59678,0.62667,74.182,0.21961,0,-8.3652,14,0,0,0.35,3.1661
22.14,0.59703,0.62597,74.259,0.21983,0,-8.3619,14,0,0,0.35,3.1729
22.15,0.59728,0.62527,74.336,0.22006,0,-8.3586,14,0,0,0.35,3.1797
22.16,0.59753,0.62457,74.413,0.22028,0,-8.3553,14,0,0,0.35,3.1865
22.17,0.59778,0.62387,74.49,0.22051,0,-8.352,14,0,0,0.35,3.1933
22.18,0.59803,0.62316,74.567,0.22074,0,-8.3486,14,0,0,0.35,3.2001
22.19,0.59828,0.62246,74.644,0.22096,0,-8.3453,14,0,0,0.35,3.207
22.2,0.59853,0.62176,74.721,0.22119,0,-8.342,14,0,0,0.35,3.2138
22.21,0.59879,0.62105,74.797,0.22141,0,-8.3386,14,0,0,0.35,3.2206
22.22,0.59904,0.62034,74.874,0.22164,0,-8.3353,14,0,0,0.35,3.2275
22.23,0.59929,0.61964,74.951,0.22186,0,-8.3319,14,0,0,0.35,3.2343
22.24,0.59954,0.61893,75.028,0.22209,0,-8.3286,14,0,0,0.35,3.2412
22.25,0.59979,0.61822,75.105,0.22232,0,-8.3252,14,0,0,0.35,3.2481
22.26,0.60004,0.61751,75.181,0.22254,0,-8.3219,14,0,0,0.35,3.255
22.27,0.60029,0.6168,75.258,0.22277,0,-8.3185,14,0,0,0.35,3.2618
22.28,0.60054,0.61609,75.335,0.22299,0,-8.3152,14,0,0,0.35,3.2687
22.29,0.60079,0.61538,75.412,0.22322,0,-8.3118,14,0,0,0.35,3.2756
22.3,0.60104,0.61466,75.488,0.22344,0,-8.3084,14,0,0,0.35,3.2825
22.31,0.60129,0.61395,75.565,0.22367,0,-8.3051,14,0,0,0.35,3.2894
22.32,0.60154,0.61323,75.642,0.22389,0,-8.3017,14,0,0,0.35,3.2963
22.33,0.60179,0.61252,75.718,0.22412,0,-8.2983,14,0,0,0.35,3.3033
22.34,0.60204,0.6118,75.795,0.22434,0,-8.295,14,0,0,0.35,3.3102
22.35,0.60229,0.61108,75.871,0.22457,0,-8.2916,14,0,0,0.35,3.3171
22.36,0.60254,0.61037,75.948,0.22479,0,-8.2882,14,0,0,0.35,3.3241
22.37,0.60279,0.60965,76.024,0.22502,0,-8.2848,14,0,0,0.35,3.331
22.38,0.60303,0.60893,76.101,0.22524,0,-8.2814,14,0,0,0.35,3.338
22.39,0.60328,0.60821,76.177,0.22547,0,-8.278,14,0,0,0.35,3.3449
22.4,0.60353,0.60749,76.254,0.22569,0,-8.2746,14,0,0,0.35,3.3519
22.41,0.60378,0.60676,76.33,0.22591,0,-8.2712,14,0,0,0.35,3.3588
22.42,0.60403,0.60604,76.407,0.22614,0,-8.2678,14,0,0,0.35,3.3658
22.43,0.60428,0.60532,76.483,0.22636,0,-8.2644,14,0,0,0.35,3.3728
22.44,0.60453,0.60459,76.56,0.22659,0,-8.261,14,0,0,0.35,3.3798
22.45,0.60478,0.60387,76.636,0.22681,0,-8.2576,14,0,0,0.35,3.3868
22.46,0.60503,0.60314,76.712,0.22704,0,-8.2542,14,0,0,0.35,3.3938
22.47,0.60528,0.60241,76.789,0.22726,0,-8.2508,14,0,0,0.35,3.4008
22.48,0.60553,0.60169,76.865,0.22748,0,-8.2473,14,0,0,0.35,3.4078
22.49,0.60578,0.60096,76.941,0.22771,0,-8.2439,14,0,0,0.35,3.4148
22.5,0.60603,0.60023,77.018,0.22793,0,-8.2405,14,0,0,0.35,3.4219
22.51,0.60627,0.5995,77.094,0.22816,0,-8.2371,14,0,0,0.35,3.4289
22.52,0.60652,0.59876,77.17,0.22838,0,-8.2336,14,0,0,0.35,3.4359
22.53,0.60677,0.59803,77.246,0.2286,0,-8.2302,14,0,0,0.35,3.443
22.54,0.60702,0.5973,77.323,0.22883,0,-8.2268,14,0,0,0.35,3.45
22.55,0.60727,0.59657,77.399,0.22905,0,-8.2233,14,0,0,0.35,3.4571
22.56,0.60752,0.59583,77.475,0.22927,0,-8.2199,14,0,0,0.35,3.4641
22.57,0.60777,0.5951,77.551,0.2295,0,-8.2164,14,0,0,0.35,3.4712
22.58,0.60801,0.59436,77.627,0.22972,0,-8.213,14,0,0,0.35,3.4783
22.59,0.60826,0.59362,77.703,0.22994,0,-8.2095,14,0,0,0.35,3.4854
22.6,0.60851,0.59288,77.779,0.23017,0,-8.2061,14,0,0,0.35,3.4925
22.61,0.60876,0.59215,77.855,0.23039,0,-8.2026,14,0,0,0.35,3.4995
22.62,0.60901,0.59141,77.931,0.23061,0,-8.1992,14,0,0,0.35,3.5066
22.63,0.60926,0.59067,78.007,0.23084,0,-8.1957,14,0,0,0.35,3.5137
22.64,0.6095,0.58993,78.083,0.23106,0,-8.1922,14,0,0,0.35,3.5209
22.65,0.60975,0.58918,78.159,0.23128,0,-8.1888,14,0,0,0.35,3.528
22.66,0.61,0.58844,78.235,0.2315,0,-8.1853,14,0,0,0.35,3.5351
22.67,0.61025,0.5877,78.311,0.23173,0,-8.1818,14,0,0,0.35,3.5422
22.68,0.6105,0.58695,78.387,0.23195,0,-8.1783,14,0,0,0.35,3.5494
22.69,0.61074,0.58621,78.463,0.23217,0,-8.1749,14,0,0,0.35,3.5565
22.7,0.61099,0.58546,78.539,0.23239,0,-8.1714,14,0,0,0.35,3.5636
22.71,0.61124,0.58471,78.615,0.23262,0,-8.1679,14,0,0,0.35,3.5708
22.72,0.61149,0.58397,78.691,0.23284,0,-8.1644,14,0,0,0.35,3.578
22.73,0.61174,0.58322,78.766,0.23306,0,-8.1609,14,0,0,0.35,3.5851
22.74,0.61198,0.58247,78.842,0.23328,0,-8.1574,14,0,0,0.35,3.5923
22.75,0.61223,0.58172,78.918,0.23351,0,-8.1539,14,0,0,0.35,3.5995
22.76,0.61248,0.58097,78.994,0.23373,0,-8.1504,14,0,0,0.35,3.6067
22.77,0.61273,0.58022,79.069,0.23395,0,-8.1469,14,0,0,0.35,3.6138
22.78,0.61297,0.57946,79.145,0.23417,0,-8.1434,14,0,0,0.35,3.621
22.79,0.61322,0.57871,79.221,0.23439,0,-8.1399,14,0,0,0.35,3.6282
22.8,0.61347,0.57796,79.296,0.23461,0,-8.1364,14,0,0,0.35,3.6354
22.81,0.61371,0.5772,79.372,0.23484,0,-8.1329,14,0,0,0.35,3.6427
22.82,0.61396,0.57644,79.447,0.23506,0,-8.1294,14,0,0,0.35,3.6499
22.83,0.61421,0.57569,79.523,0.23528,0,-8.1258,14,0,0,0.35,3.6571
22.84,0.61446,0.57493,79.598,0.2355,0,-8.1223,14,0,0,0.35,3.6643
22.85,0.6147,0.57417,79.674,0.23572,0,-8.1188,14,0,0,0.35,3.6716
22.86,0.61495,0.57341,79.749,0.23594,0,-8.1153,14,0,0,0.35,3.6788
22.87,0.6152,0.57265,79.825,0.23616,0,-8.1117,14,0,0,0.35,3.686
22.88,0.61544,0.57189,79.9,0.23639,0,-8.1082,14,0,0,0.35,3.6933
22.89,0.61569,0.57113,79.976,0.23661,0,-8.1047,14,0,0,0.35,3.7006
22.9,0.61594,0.57037,80.051,0.23683,0,-8.1011,14,0,0,0.35,3.7078
22.91,0.61618,0.56961,80.127,0.23705,0,-8.0976,14,0,0,0.35,3.7151
22.92,0.61643,0.56884,80.202,0.23727,0,-8.094,14,0,0,0.35,3.7224
22.93,0.61668,0.56808,80.277,0.23749,0,-8.0905,14,0,0,0.35,3.7296
22.94,0.61692,0.56731,80.353,0.23771,0,-8.0869,14,0,0,0.35,3.7369
22.95,0.61717,0.56654,80.428,0.23793,0,-8.0834,14,0,0,0.35,3.7442
22.96,0.61742,0.56578,80.503,0.23815,0,-8.0798,14,0,0,0.35,3.7515
22.97,0.61766,0.56501,80.578,0.23837,0,-8.0763,14,0,0,0.35,3.7588
22.98,0.61791,0.56424,80.653,0.23859,0,-8.0727,14,0,0,0.35,3.7661
22.99,0.61816,0.56347,80.729,0.23881,0,-8.0691,14,0,0,0.35,3.7735
23,0.6184,0.5627,80.804,0.23903,0,-8.0656,14,0,0,0.35,3.7808
23.01,0.61865,0.56193,80.879,0.23925,0,-8.062,14,0,0,0.35,3.7881
23.02,0.61889,0.56116,80.954,0.23947,0,-8.0584,14,0,0,0.35,3.7954
23.03,0.61914,0.56038,81.029,0.23969,0,-8.0548,14,0,0,0.35,3.8028
23.04,0.61939,0.55961,81.104,0.23991,0,-8.0513,14,0,0,0.35,3.8101
23.05,0.61963,0.55884,81.179,0.24013,0,-8.0477,14,0,0,0.35,3.8175
23.06,0.61988,0.55806,81.254,0.24035,0,-8.0441,14,0,0,0.35,3.8248
23.07,0.62012,0.55729,81.329,0.24057,0,-8.0405,14,0,0,0.35,3.8322
23.08,0.62037,0.55651,81.404,0.24079,0,-8.0369,14,0,0,0.35,3.8395
23.09,0.62061,0.55573,81.479,0.24101,0,-8.0333,14,0,0,0.35,3.8469
23.1,0.62086,0.55495,81.554,0.24123,0,-8.0297,14,0,0,0.35,3.8543
23.11,0.62111,0.55417,81.629,0.24145,0,-8.0261,14,0,0,0.35,3.8617
23.12,0.62135,0.55339,81.704,0.24167,0,-8.0225,14,0,0,0.35,3.8691
23.13,0.6216,0.55261,81.779,0.24189,0,-8.0189,14,0,0,0.35,3.8765
23.14,0.62184,0.55183,81.853,0.24211,0,-8.0153,14,0,0,0.35,3.8839
23.15,0.62209,0.55105,81.928,0.24233,0,-8.0117,14,0,0,0.35,3.8913
23.16,0.62233,0.55027,82.003,0.24255,0,-8.0081,14,0,0,0.35,3.8987
23.17,0.62258,0.54948,82.078,0.24277,0,-8.0045,14,0,0,0.35,3.9061
23.18,0.62282,0.5487,82.152,0.24298,0,-8.0009,14,0,0,0.35,3.9135
23.19,0.62307,0.54791,82.227,0.2432,0,-7.9973,14,0,0,0.35,3.9209
23.2,0.62331,0.54712,82.302,0.24342,0,-7.9937,14,0,0,0.35,3.9284
23.21,0.62356,0.54634,82.376,0.24364,0,-7.99,14,0,0,0.35,3.9358
23.22,0.6238,0.54555,82.451,0.24386,0,-7.9864,14,0,0,0.35,3.9432
23.23,0.62405,0.54476,82.526,0.24408,0,-7.9828,14,0,0,0.35,3.9507
23.24,0.62429,0.54397,82.6,0.2443,0,-7.9791,14,0,0,0.35,3.9581
23.25,0.62454,0.54318,82.675,0.24451,0,-7.9755,14,0,0,0.35,3.9656
23.26,0.62478,0.54239,82.749,0.24473,0,-7.9719,14,0,0,0.35,3.9731
23.27,0.62503,0.5416,82.824,0.24495,0,-7.9682,14,0,0,0.35,3.9805
23.28,0.62527,0.5408,82.898,0.24517,0,-7.9646,14,0,0,0.35,3.988
23.29,0.62552,0.54001,82.972,0.24539,0,-7.9609,14,0,0,0.35,3.9955
23.3,0.62576,0.53922,83.047,0.2456,0,-7.9573,14,0,0,0.35,4.003
23.31,0.62601,0.53842,83.121,0.24582,0,-7.9537,14,0,0,0.35,4.0105
23.32,0.62625,0.53762,83.196,0.24604,0,-7.95,14,0,0,0.35,4.018
23.33,0.62649,0.53683,83.27,0.24626,0,-7.9463,14,0,0,0.35,4.0255
23.34,0.62674,0.53603,83.344,0.24647,0,-7.9427,14,0,0,0.35,4.033
23.35,0.62698,0.53523,83.418,0.24669,0,-7.939,14,0,0,0.35,4.0405
23.36,0.62723,0.53443,83.493,0.24691,0,-7.9354,14,0,0,0.35,4.048
23.37,0.62747,0.53363,83.567,0.24713,0,-7.9317,14,0,0,0.35,4.0555
23.38,0.62772,0.53283,83.641,0.24734,0,-7.928,14,0,0,0.35,4.0631
23.39,0.62796,0.53203,83.715,0.24756,0,-7.9244,14,0,0,0.35,4.0706
23.4,0.6282,0.53123,83.789,0.24778,0,-7.9207,14,0,0,0.35,4.0781
23.41,0.62845,0.53042,83.864,0.24799,0,-7.917,14,0,0,0.35,4.0857
23.42,0.62869,0.52962,83.938,0.24821,0,-7.9133,14,0,0,0.35,4.0932
23.43,0.62893,0.52882,84.012,0.24843,0,-7.9097,14,0,0,0.35,4.1008
23.44,0.62918,0.52801,84.086,0.24864,0,-7.906,14,0,0,0.35,4.1084
23.45,0.62942,0.5272,84.16,0.24886,0,-7.9023,14,0,0,0.35,4.1159
23.46,0.62967,0.5264,84.234,0.24908,0,-7.8986,14,0,0,0.35,4.1235
23.47,0.62991,0.52559,84.308,0.24929,0,-7.8949,14,0,0,0.35,4.1311
23.48,0.63015,0.52478,84.382,0.24951,0,-7.8912,14,0,0,0.35,4.1386
23.49,0.6304,0.52397,84.455,0.24973,0,-7.8875,14,0,0,0.35,4.1462
23.5,0.63064,0.52316,84.529,0.24994,0,-7.8838,14,0,0,0.35,4.1538
23.51,0.63088,0.52235,84.603,0.25016,0,-7.8801,14,0,0,0.35,4.1614
23.52,0.63113,0.52154,84.677,0.25037,0,-7.8764,14,0,0,0.35,4.169
23.53,0.63137,0.52072,84.751,0.25059,0,-7.8727,14,0,0,0.35,4.1766
23.54,0.63161,0.51991,84.825,0.25081,0,-7.869,14,0,0,0.35,4.1842
23.55,0.63186,0.5191,84.898,0.25102,0,-7.8653,14,0,0,0.35,4.1919
23.56,0.6321,0.51828,84.972,0.25124,0,-7.8616,14,0,0,0.35,4.1995
23.57,0.63234,0.51747,85.046,0.25145,0,-7.8579,14,0,0,0.35,4.2071
23.58,0.63258,0.51665,85.119,0.25167,0,-7.8542,14,0,0,0.35,4.2147
23.59,0.63283,0.51583,85.193,0.25188,0,-7.8504,14,0,0,0.35,4.2224
23.6,0.63307,0.51501,85.267,0.2521,0,-7.8467,14,0,0,0.35,4.23
23.61,0.63331,0.5142,85.34,0.25231,0,-7.843,14,0,0,0.35,4.2377
23.62,0.63355,0.51338,85.414,0.25253,0,-7.8393,14,0,0,0.35,4.2453
23.63,0.6338,0.51255,85.487,0.25274,0,-7.8355,14,0,0,0.35,4.253
23.64,0.63404,0.51173,85.561,0.25296,0,-7.8318,14,0,0,0.35,4.2606
23.65,0.63428,0.51091,85.634,0.25317,0,-7.8281,14,0,0,0.35,4.2683
23.66,0.63452,0.51009,85.708,0.25339,0,-7.8243,14,0,0,0.35,4.276
23.67,0.63477,0.50927,85.781,0.2536,0,-7.8206,14,0,0,0.35,4.2837
23.68,0.63501,0.50844,85.854,0.25382,0,-7.8169,14,0,0,0.35,4.2914
23.69,0.63525,0.50762,85.928,0.25403,0,-7.8131,14,0,0,0.35,4.299
23.7,0.63549,0.50679,86.001,0.25425,0,-7.8094,14,0,0,0.35,4.3067
23.71,0.63574,0.50596,86.074,0.25446,0,-7.8056,14,0,0,0.35,4.3144
23.72,0.63598,0.50514,86.147,0.25467,0,-7.8019,14,0,0,0.35,4.3221
23.73,0.63622,0.50431,86.221,0.25489,0,-7.7981,14,0,0,0.35,4.3298
23.74,0.63646,0.50348,86.294,0.2551,0,-7.7944,14,0,0,0.35,4.3376
23.75,0.6367,0.50265,86.367,0.25532,0,-7.7906,14,0,0,0.35,4.3453
23.76,0.63695,0.50182,86.44,0.25553,0,-7.7868,14,0,0,0.35,4.353
23.77,0.63719,0.50099,86.513,0.25574,0,-7.7831,14,0,0,0.35,4.3607
23.78,0.63743,0.50015,86.586,0.25596,0,-7.7793,14,0,0,0.35,4.3685
23.79,0.63767,0.49932,86.66,0.25617,0,-7.7755,14,0,0,0.35,4.3762
23.8,0.63791,0.49849,86.733,0.25638,0,-7.7718,14,0,0,0.35,4.3839
23.81,0.63815,0.49765,86.806,0.2566,0,-7.768,14,0,0,0.35,4.3917
23.82,0.6384,0.49682,86.879,0.25681,0,-7.7642,14,0,0,0.35,4.3994
23.83,0.63864,0.49598,86.951,0.25702,0,-7.7604,14,0,0,0.35,4.4072
23.84,0.63888,0.49514,87.024,0.25724,0,-7.7567,14,0,0,0.35,4.415
23.85,0.63912,0.49431,87.097,0.25745,0,-7.7529,14,0,0,0.35,4.4227
23.86,0.63936,0.49347,87.17,0.25766,0,-7.7491,14,0,0,0.35,4.4305
23.87,0.6396,0.49263,87.243,0.25788,0,-7.7453,14,0,0,0.35,4.4383
23.88,0.63984,0.49179,87.316,0.25809,0,-7.7415,14,0,0,0.35,4.4461
23.89,0.64008,0.49095,87.389,0.2583,0,-7.7377,14,0,0,0.35,4.4538
23.9,0.64033,0.49011,87.461,0.25851,0,-7.7339,14,0,0,0.35,4.4616
23.91,0.64057,0.48926,87.534,0.25873,0,-7.7301,14,0,0,0.35,4.4694
23.92,0.64081,0.48842,87.607,0.25894,0,-7.7263,14,0,0,0.35,4.4772
23.93,0.64105,0.48758,87.679,0.25915,0,-7.7225,14,0,0,0.35,4.485
23.94,0.64129,0.48673,87.752,0.25936,0,-7.7187,14,0,0,0.35,4.4928
23.95,0.64153,0.48589,87.825,0.25957,0,-7.7149,14,0,0,0.35,4.5007
23.96,0.64177,0.48504,87.897,0.25979,0,-7.7111,14,0,0,0.35,4.5085
23.97,0.64201,0.48419,87.97,0.26,0,-7.7073,14,0,0,0.35,4.5163
23.98,0.64225,0.48335,88.042,0.26021,0,-7.7035,14,0,0,0.35,4.5241
23.99,0.64249,0.4825,88.115,0.26042,0,-7.6997,14,0,0,0.35,4.532
24,0.64273,0.48165,88.187,0.26063,0,-7.6959,14,0,0,0.35,4.5398
24.01,0.64297,0.4808,88.259,0.26085,0,-7.6921,14,0,0,0.35,4.5476
24.02,0.64321,0.47995,88.332,0.26106,0,-7.6882,14,0,0,0.35,4.5555
24.03,0.64345,0.4791,88.404,0.26127,0,-7.6844,14,0,0,0.35,4.5633
24.04,0.64369,0.47824,88.477,0.26148,0,-7.6806,14,0,0,0.35,4.5712
24.05,0.64393,0.47739,88.549,0.26169,0,-7.6768,14,0,0,0.35,4.5791
24.06,0.64417,0.47654,88.621,0.2619,0,-7.6729,14,0,0,0.35,4.5869
24.07,0.64441,0.47568,88.693,0.26211,0,-7.6691,14,0,0,0.35,4.5948
24.08,0.64465,0.47483,88.766,0.26232,0,-7.6653,14,0,0,0.35,4.6027
