Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
14.29,0.15775,0.937,12.935,0.038429,0,-9.8252,14,0,0,0.35,0.094276
14.3,0.15787,0.93706,12.888,0.03829,0,-9.8248,14,0,0,0.35,0.093589
14.31,0.15798,0.93712,12.842,0.038153,0,-9.8244,14,0,0,0.35,0.092912
14.32,0.15809,0.93718,12.796,0.038017,0,-9.824,14,0,0,0.35,0.092246
14.33,0.15821,0.93723,12.751,0.037884,0,-9.8236,14,0,0,0.35,0.091591
14.34,0.15832,0.93729,12.707,0.037752,0,-9.8232,14,0,0,0.35,0.090947
14.35,0.15844,0.93734,12.663,0.037621,0,-9.8228,14,0,0,0.35,0.090314
14.36,0.15855,0.9374,12.62,0.037493,0,-9.8224,14,0,0,0.35,0.089691
14.37,0.15866,0.93745,12.577,0.037366,0,-9.822,14,0,0,0.35,0.08908
14.38,0.15878,0.9375,12.535,0.037242,0,-9.8216,14,0,0,0.35,0.088479
14.39,0.15889,0.93755,12.494,0.037119,0,-9.8212,14,0,0,0.35,0.087889
14.4,0.159,0.9376,12.453,0.036998,0,-9.8208,14,0,0,0.35,0.08731
14.41,0.15912,0.93765,12.413,0.036879,0,-9.8204,14,0,0,0.35,0.086742
14.42,0.15923,0.9377,12.374,0.036762,0,-9.82,14,0,0,0.35,0.086185
14.43,0.15935,0.93775,12.335,0.036647,0,-9.8197,14,0,0,0.35,0.085638
14.44,0.15946,0.93779,12.297,0.036534,0,-9.8193,14,0,0,0.35,0.085102
14.45,0.15957,0.93784,12.26,0.036423,0,-9.8189,14,0,0,0.35,0.084578
14.46,0.15969,0.93788,12.223,0.036314,0,-9.8185,14,0,0,0.35,0.084064
14.47,0.1598,0.93792,12.187,0.036207,0,-9.8182,14,0,0,0.35,0.08356
14.48,0.15991,0.93797,12.152,0.036102,0,-9.8178,14,0,0,0.35,0.083068
14.49,0.16003,0.93801,12.117,0.035999,0,-9.8175,14,0,0,0.35,0.082587
14.5,0.16014,0.93805,12.083,0.035898,0,-9.8171,14,0,0,0.35,0.082116
14.51,0.16026,0.93809,12.05,0.035799,0,-9.8167,14,0,0,0.35,0.081656
14.52,0.16037,0.93812,12.017,0.035703,0,-9.8164,14,0,0,0.35,0.081207
14.53,0.16048,0.93816,11.985,0.035608,0,-9.816,14,0,0,0.35,0.080769
14.54,0.1606,0.9382,11.954,0.035516,0,-9.8157,14,0,0,0.35,0.080341
14.55,0.16071,0.93823,11.924,0.035426,0,-9.8153,14,0,0,0.35,0.079925
14.56,0.16082,0.93827,11.894,0.035338,0,-9.815,14,0,0,0.35,0.079519
14.57,0.16094,0.9383,11.865,0.035252,0,-9.8147,14,0,0,0.35,0.079124
14.58,0.16105,0.93833,11.837,0.035168,0,-9.8143,14,0,0,0.35,0.07874
14.59,0.16116,0.93836,11.81,0.035087,0,-9.814,14,0,0,0.35,0.078367
14.6,0.16128,0.93839,11.783,0.035008,0,-9.8136,14,0,0,0.35,0.078004
14.61,0.16139,0.93842,11.757,0.034931,0,-9.8133,14,0,0,0.35,0.077653
14.62,0.16151,0.93845,11.732,0.034856,0,-9.813,14,0,0,0.35,0.077312
14.63,0.16162,0.93848,11.708,0.034784,0,-9.8127,14,0,0,0.35,0.076982
14.64,0.16173,0.9385,11.684,0.034714,0,-9.8123,14,0,0,0.35,0.076662
14.65,0.16185,0.93853,11.662,0.034646,0,-9.812,14,0,0,0.35,0.076354
14.66,0.16196,0.93855,11.64,0.034581,0,-9.8117,14,0,0,0.35,0.076056
14.67,0.16207,0.93858,11.618,0.034518,0,-9.8114,14,0,0,0.35,0.075769
14.68,0.16219,0.9386,11.598,0.034457,0,-9.811,14,0,0,0.35,0.075493
14.69,0.1623,0.93862,11.578,0.034399,0,-9.8107,14,0,0,0.35,0.075228
14.7,0.16241,0.93864,11.559,0.034343,0,-9.8104,14,0,0,0.35,0.074973
14.71,0.16253,0.93866,11.541,0.03429,0,-9.8101,14,0,0,0.35,0.07473
14.72,0.16264,0.93868,11.524,0.034238,0,-9.8098,14,0,0,0.35,0.074497
14.73,0.16276,0.93869,11.508,0.03419,0,-9.8095,14,0,0,0.35,0.074274
14.74,0.16287,0.93871,11.492,0.034143,0,-9.8091,14,0,0,0.35,0.074063
14.75,0.16298,0.93873,11.478,0.0341,0,-9.8088,14,0,0,0.35,0.073862
14.76,0.1631,0.93874,11.464,0.034058,0,-9.8085,14,0,0,0.35,0.073673
14.77,0.16321,0.93875,11.45,0.034019,0,-9.8082,14,0,0,0.35,0.073494
14.78,0.16332,0.93877,11.438,0.033983,0,-9.8079,14,0,0,0.35,0.073325
14.79,0.16344,0.93878,11.427,0.033949,0,-9.8076,14,0,0,0.35,0.073168
14.8,0.16355,0.93879,11.416,0.033917,0,-9.8073,14,0,0,0.35,0.073021
14.81,0.16366,0.9388,11.406,0.033888,0,-9.807,14,0,0,0.35,0.072885
14.82,0.16378,0.93881,11.397,0.033861,0,-9.8067,14,0,0,0.35,0.07276
14.83,0.16389,0.93881,11.389,0.033837,0,-9.8064,14,0,0,0.35,0.072646
14.84,0.164,0.93882,11.382,0.033815,0,-9.8061,14,0,0,0.35,0.072542
14.85,0.16412,0.93883,11.375,0.033796,0,-9.8058,14,0,0,0.35,0.07245
14.86,0.16423,0.93883,11.37,0.03378,0,-9.8055,14,0,0,0.35,0.072367
14.87,0.16435,0.93883,11.365,0.033766,0,-9.8052,14,0,0,0.35,0.072296
14.88,0.16446,0.93884,11.361,0.033754,0,-9.8049,14,0,0,0.35,0.072236
14.89,0.16457,0.93884,11.358,0.033745,0,-9.8046,14,0,0,0.35,0.072186
14.9,0.16469,0.93884,11.356,0.033738,0,-9.8043,14,0,0,0.35,0.072147
14.91,0.1648,0.93884,11.355,0.033734,0,-9.804,14,0,0,0.35,0.072119
14.92,0.16491,0.93884,11.354,0.033733,0,-9.8037,14,0,0,0.35,0.072101
14.93,0.16503,0.93884,11.354,0.033734,0,-9.8034,14,0,0,0.35,0.072095
14.94,0.16514,0.93883,11.355,0.033737,0,-9.8031,14,0,0,0.35,0.072099
14.95,0.16525,0.93883,11.357,0.033743,0,-9.8028,14,0,0,0.35,0.072113
14.96,0.16537,0.93882,11.36,0.033751,0,-9.8025,14,0,0,0.35,0.072139
14.97,0.16548,0.93882,11.364,0.033762,0,-9.8022,14,0,0,0.35,0.072175
14.98,0.16559,0.93881,11.369,0.033776,0,-9.8019,14,0,0,0.35,0.072222
14.99,0.16571,0.9388,11.374,0.033792,0,-9.8016,14,0,0,0.35,0.07228
15,0.16582,0.93879,11.38,0.03381,0,-9.8013,14,0,0,0.35,0.072349
15.01,0.16593,0.93878,11.387,0.033831,0,-9.801,14,0,0,0.35,0.072428
15.02,0.16605,0.93877,11.395,0.033855,0,-9.8007,14,0,0,0.35,0.072518
15.03,0.16616,0.93876,11.404,0.033881,0,-9.8004,14,0,0,0.35,0.072619
15.04,0.16628,0.93875,11.413,0.033909,0,-9.8001,14,0,0,0.35,0.072731
15.05,0.16639,0.93873,11.424,0.03394,0,-9.7998,14,0,0,0.35,0.072853
15.06,0.1665,0.93872,11.435,0.033974,0,-9.7994,14,0,0,0.35,0.072986
15.07,0.16662,0.9387,11.447,0.034009,0,-9.7991,14,0,0,0.35,0.07313
15.08,0.16673,0.93868,11.46,0.034048,0,-9.7988,14,0,0,0.35,0.073284
15.09,0.16684,0.93867,11.474,0.034089,0,-9.7985,14,0,0,0.35,0.07345
15.1,0.16696,0.93865,11.488,0.034132,0,-9.7982,14,0,0,0.35,0.073626
15.11,0.16707,0.93863,11.504,0.034177,0,-9.7979,14,0,0,0.35,0.073812
15.12,0.16718,0.93861,11.52,0.034225,0,-9.7976,14,0,0,0.35,0.07401
15.13,0.1673,0.93859,11.537,0.034276,0,-9.7973,14,0,0,0.35,0.074218
15.14,0.16741,0.93856,11.555,0.034328,0,-9.797,14,0,0,0.35,0.074437
15.15,0.16752,0.93854,11.573,0.034384,0,-9.7966,14,0,0,0.35,0.074667
15.16,0.16764,0.93851,11.593,0.034441,0,-9.7963,14,0,0,0.35,0.074907
15.17,0.16775,0.93849,11.613,0.034501,0,-9.796,14,0,0,0.35,0.075158
15.18,0.16786,0.93846,11.634,0.034563,0,-9.7957,14,0,0,0.35,0.07542
15.19,0.16798,0.93843,11.655,0.034628,0,-9.7954,14,0,0,0.35,0.075693
15.2,0.16809,0.93841,11.678,0.034695,0,-9.795,14,0,0,0.35,0.075976
15.21,0.1682,0.93838,11.701,0.034764,0,-9.7947,14,0,0,0.35,0.07627
15.22,0.16832,0.93834,11.725,0.034835,0,-9.7944,14,0,0,0.35,0.076575
15.23,0.16843,0.93831,11.75,0.034909,0,-9.7941,14,0,0,0.35,0.07689
15.24,0.16854,0.93828,11.776,0.034985,0,-9.7937,14,0,0,0.35,0.077216
15.25,0.16866,0.93825,11.802,0.035063,0,-9.7934,14,0,0,0.35,0.077553
15.26,0.16877,0.93821,11.829,0.035144,0,-9.793,14,0,0,0.35,0.077901
15.27,0.16888,0.93818,11.857,0.035227,0,-9.7927,14,0,0,0.35,0.078259
15.28,0.169,0.93814,11.886,0.035312,0,-9.7924,14,0,0,0.35,0.078628
15.29,0.16911,0.9381,11.915,0.035399,0,-9.792,14,0,0,0.35,0.079008
15.3,0.16922,0.93806,11.945,0.035488,0,-9.7917,14,0,0,0.35,0.079399
15.31,0.16934,0.93802,11.976,0.035579,0,-9.7913,14,0,0,0.35,0.0798
15.32,0.16945,0.93798,12.007,0.035673,0,-9.791,14,0,0,0.35,0.080212
15.33,0.16956,0.93794,12.039,0.035768,0,-9.7906,14,0,0,0.35,0.080635
15.34,0.16968,0.9379,12.072,0.035866,0,-9.7903,14,0,0,0.35,0.081068
15.35,0.16979,0.93786,12.106,0.035966,0,-9.7899,14,0,0,0.35,0.081512
15.36,0.16991,0.93781,12.14,0.036068,0,-9.7896,14,0,0,0.35,0.081967
15.37,0.17002,0.93777,12.175,0.036172,0,-9.7892,14,0,0,0.35,0.082432
15.38,0.17013,0.93772,12.211,0.036278,0,-9.7888,14,0,0,0.35,0.082908
15.39,0.17025,0.93767,12.247,0.036386,0,-9.7885,14,0,0,0.35,0.083395
15.4,0.17036,0.93763,12.284,0.036496,0,-9.7881,14,0,0,0.35,0.083893
15.41,0.17047,0.93758,12.322,0.036607,0,-9.7877,14,0,0,0.35,0.084401
15.42,0.17059,0.93753,12.36,0.036721,0,-9.7873,14,0,0,0.35,0.08492
15.43,0.1707,0.93747,12.399,0.036837,0,-9.787,14,0,0,0.35,0.08545
15.44,0.17081,0.93742,12.439,0.036955,0,-9.7866,14,0,0,0.35,0.08599
15.45,0.17093,0.93737,12.479,0.037075,0,-9.7862,14,0,0,0.35,0.086541
15.46,0.17104,0.93732,12.52,0.037196,0,-9.7858,14,0,0,0.35,0.087103
15.47,0.17115,0.93726,12.561,0.037319,0,-9.7854,14,0,0,0.35,0.087675
15.48,0.17127,0.9372,12.604,0.037445,0,-9.785,14,0,0,0.35,0.088258
15.49,0.17138,0.93715,12.646,0.037572,0,-9.7846,14,0,0,0.35,0.088852
15.5,0.17149,0.93709,12.69,0.0377,0,-9.7842,14,0,0,0.35,0.089457
15.51,0.17161,0.93703,12.734,0.037831,0,-9.7838,14,0,0,0.35,0.090072
15.52,0.17172,0.93697,12.778,0.037963,0,-9.7834,14,0,0,0.35,0.090698
15.53,0.17183,0.93691,12.823,0.038098,0,-9.783,14,0,0,0.35,0.091334
15.54,0.17195,0.93685,12.869,0.038233,0,-9.7826,14,0,0,0.35,0.091981
15.55,0.17206,0.93678,12.916,0.038371,0,-9.7822,14,0,0,0.35,0.092639
15.56,0.17217,0.93672,12.962,0.03851,0,-9.7818,14,0,0,0.35,0.093308
15.57,0.17229,0.93665,13.01,0.038651,0,-9.7813,14,0,0,0.35,0.093987
15.58,0.1724,0.93659,13.058,0.038794,0,-9.7809,14,0,0,0.35,0.094677
15.59,0.17251,0.93652,13.106,0.038938,0,-9.7805,14,0,0,0.35,0.095378
15.6,0.17263,0.93645,13.156,0.039084,0,-9.78,14,0,0,0.35,0.096089
15.61,0.17274,0.93639,13.205,0.039231,0,-9.7796,14,0,0,0.35,0.096811
15.62,0.17285,0.93632,13.255,0.03938,0,-9.7792,14,0,0,0.35,0.097543
15.63,0.17296,0.93624,13.306,0.039531,0,-9.7787,14,0,0,0.35,0.098287
15.64,0.17308,0.93617,13.357,0.039683,0,-9.7783,14,0,0,0.35,0.099041
15.65,0.17319,0.9361,13.409,0.039837,0,-9.7778,14,0,0,0.35,0.099805
15.66,0.1733,0.93603,13.461,0.039992,0,-9.7774,14,0,0,0.35,0.10058
15.67,0.17342,0.93595,13.514,0.040149,0,-9.7769,14,0,0,0.35,0.10137
15.68,0.17353,0.93588,13.567,0.040307,0,-9.7764,14,0,0,0.35,0.10216
15.69,0.17364,0.9358,13.621,0.040466,0,-9.776,14,0,0,0.35,0.10297
15.7,0.17376,0.93572,13.675,0.040627,0,-9.7755,14,0,0,0.35,0.10379
15.71,0.17387,0.93564,13.73,0.04079,0,-9.775,14,0,0,0.35,0.10462
15.72,0.17398,0.93556,13.785,0.040953,0,-9.7745,14,0,0,0.35,0.10546
15.73,0.1741,0.93548,13.841,0.041119,0,-9.7741,14,0,0,0.35,0.10631
15.74,0.17421,0.9354,13.897,0.041285,0,-9.7736,14,0,0,0.35,0.10717
15.75,0.17432,0.93532,13.953,0.041453,0,-9.7731,14,0,0,0.35,0.10804
15.76,0.17444,0.93524,14.01,0.041623,0,-9.7726,14,0,0,0.35,0.10892
15.77,0.17455,0.93515,14.068,0.041793,0,-9.7721,14,0,0,0.35,0.10981
15.78,0.17466,0.93507,14.126,0.041965,0,-9.7716,14,0,0,0.35,0.11072
15.79,0.17478,0.93498,14.184,0.042138,0,-9.7711,14,0,0,0.35,0.11163
15.8,0.17489,0.93489,14.243,0.042313,0,-9.7706,14,0,0,0.35,0.11255
15.81,0.175,0.9348,14.302,0.042488,0,-9.7701,14,0,0,0.35,0.11349
15.82,0.17512,0.93471,14.361,0.042665,0,-9.7695,14,0,0,0.35,0.11443
15.83,0.17523,0.93462,14.421,0.042843,0,-9.769,14,0,0,0.35,0.11539
15.84,0.17534,0.93453,14.482,0.043023,0,-9.7685,14,0,0,0.35,0.11636
15.85,0.17546,0.93444,14.542,0.043203,0,-9.768,14,0,0,0.35,0.11733
15.86,0.17557,0.93435,14.604,0.043385,0,-9.7674,14,0,0,0.35,0.11832
15.87,0.17568,0.93425,14.665,0.043568,0,-9.7669,14,0,0,0.35,0.11932
15.88,0.1758,0.93416,14.727,0.043752,0,-9.7663,14,0,0,0.35,0.12033
15.89,0.17591,0.93406,14.79,0.043937,0,-9.7658,14,0,0,0.35,0.12135
15.9,0.17602,0.93396,14.852,0.044123,0,-9.7652,14,0,0,0.35,0.12238
15.91,0.17613,0.93387,14.915,0.044311,0,-9.7647,14,0,0,0.35,0.12342
15.92,0.17625,0.93377,14.979,0.044499,0,-9.7641,14,0,0,0.35,0.12448
15.93,0.17636,0.93367,15.043,0.044689,0,-9.7636,14,0,0,0.35,0.12554
15.94,0.17647,0.93357,15.107,0.044879,0,-9.763,14,0,0,0.35,0.12661
15.95,0.17659,0.93346,15.171,0.045071,0,-9.7624,14,0,0,0.35,0.1277
15.96,0.1767,0.93336,15.236,0.045264,0,-9.7618,14,0,0,0.35,0.12879
15.97,0.17681,0.93326,15.301,0.045457,0,-9.7613,14,0,0,0.35,0.12989
15.98,0.17693,0.93315,15.367,0.045652,0,-9.7607,14,0,0,0.35,0.13101
15.99,0.17704,0.93305,15.433,0.045848,0,-9.7601,14,0,0,0.35,0.13214
16,0.17715,0.93294,15.499,0.046044,0,-9.7595,14,0,0,0.35,0.13327
16.01,0.17727,0.93283,15.566,0.046242,0,-9.7589,14,0,0,0.35,0.13442
16.02,0.17738,0.93272,15.632,0.046441,0,-9.7583,14,0,0,0.35,0.13558
16.03,0.17749,0.93261,15.7,0.04664,0,-9.7577,14,0,0,0.35,0.13675
16.04,0.17761,0.9325,15.767,0.04684,0,-9.757,14,0,0,0.35,0.13793
16.05,0.17772,0.93239,15.835,0.047042,0,-9.7564,14,0,0,0.35,0.13912
16.06,0.17783,0.93228,15.903,0.047244,0,-9.7558,14,0,0,0.35,0.14032
16.07,0.17794,0.93216,15.971,0.047447,0,-9.7552,14,0,0,0.35,0.14153
16.08,0.17806,0.93205,16.04,0.047651,0,-9.7546,14,0,0,0.35,0.14275
16.09,0.17817,0.93193,16.109,0.047856,0,-9.7539,14,0,0,0.35,0.14398
16.1,0.17828,0.93182,16.178,0.048062,0,-9.7533,14,0,0,0.35,0.14522
16.11,0.1784,0.9317,16.248,0.048268,0,-9.7526,14,0,0,0.35,0.14648
16.12,0.17851,0.93158,16.318,0.048476,0,-9.752,14,0,0,0.35,0.14774
16.13,0.17862,0.93146,16.388,0.048684,0,-9.7513,14,0,0,0.35,0.14902
16.14,0.17874,0.93134,16.458,0.048893,0,-9.7507,14,0,0,0.35,0.1503
16.15,0.17885,0.93122,16.529,0.049103,0,-9.75,14,0,0,0.35,0.1516
16.16,0.17896,0.9311,16.6,0.049314,0,-9.7493,14,0,0,0.35,0.1529
16.17,0.17908,0.93097,16.671,0.049525,0,-9.7487,14,0,0,0.35,0.15422
16.18,0.17919,0.93085,16.742,0.049737,0,-9.748,14,0,0,0.35,0.15555
16.19,0.1793,0.93072,16.814,0.04995,0,-9.7473,14,0,0,0.35,0.15689
16.2,0.17941,0.9306,16.886,0.050164,0,-9.7466,14,0,0,0.35,0.15823
16.21,0.17953,0.93047,16.958,0.050378,0,-9.7459,14,0,0,0.35,0.15959
16.22,0.17964,0.93034,17.031,0.050593,0,-9.7452,14,0,0,0.35,0.16096
16.23,0.17975,0.93021,17.103,0.050809,0,-9.7445,14,0,0,0.35,0.16234
16.24,0.17987,0.93008,17.176,0.051026,0,-9.7438,14,0,0,0.35,0.16373
16.25,0.17998,0.92995,17.25,0.051243,0,-9.7431,14,0,0,0.35,0.16514
16.26,0.18009,0.92982,17.323,0.051461,0,-9.7424,14,0,0,0.35,0.16655
16.27,0.18021,0.92968,17.397,0.051679,0,-9.7417,14,0,0,0.35,0.16797
16.28,0.18032,0.92955,17.47,0.051899,0,-9.741,14,0,0,0.35,0.1694
16.29,0.18043,0.92941,17.544,0.052119,0,-9.7402,14,0,0,0.35,0.17085
16.3,0.18054,0.92928,17.619,0.052339,0,-9.7395,14,0,0,0.35,0.1723
16.31,0.18066,0.92914,17.693,0.052561,0,-9.7388,14,0,0,0.35,0.17377
16.32,0.18077,0.929,17.768,0.052782,0,-9.738,14,0,0,0.35,0.17524
16.33,0.18088,0.92886,17.843,0.053005,0,-9.7373,14,0,0,0.35,0.17673
16.34,0.181,0.92872,17.918,0.053228,0,-9.7365,14,0,0,0.35,0.17822
16.35,0.18111,0.92858,17.993,0.053452,0,-9.7358,14,0,0,0.35,0.17973
16.36,0.18122,0.92844,18.069,0.053676,0,-9.735,14,0,0,0.35,0.18125
16.37,0.18133,0.9283,18.145,0.053901,0,-9.7342,14,0,0,0.35,0.18277
16.38,0.18145,0.92815,18.221,0.054127,0,-9.7335,14,0,0,0.35,0.18431
16.39,0.18156,0.92801,18.297,0.054353,0,-9.7327,14,0,0,0.35,0.18586
16.4,0.18167,0.92786,18.373,0.05458,0,-9.7319,14,0,0,0.35,0.18742
16.41,0.18179,0.92772,18.45,0.054807,0,-9.7311,14,0,0,0.35,0.18899
16.42,0.1819,0.92757,18.526,0.055035,0,-9.7303,14,0,0,0.35,0.19057
16.43,0.18201,0.92742,18.603,0.055263,0,-9.7295,14,0,0,0.35,0.19216
16.44,0.18213,0.92727,18.68,0.055492,0,-9.7287,14,0,0,0.35,0.19376
16.45,0.18224,0.92712,18.758,0.055721,0,-9.7279,14,0,0,0.35,0.19538
16.46,0.18235,0.92697,18.835,0.055951,0,-9.7271,14,0,0,0.35,0.197
16.47,0.18246,0.92681,18.913,0.056182,0,-9.7263,14,0,0,0.35,0.19863
16.48,0.18258,0.92666,18.99,0.056413,0,-9.7255,14,0,0,0.35,0.20027
16.49,0.18269,0.92651,19.068,0.056644,0,-9.7247,14,0,0,0.35,0.20193
16.5,0.1828,0.92635,19.147,0.056876,0,-9.7239,14,0,0,0.35,0.20359
16.51,0.18292,0.92619,19.225,0.057109,0,-9.723,14,0,0,0.35,0.20527
16.52,0.18303,0.92604,19.303,0.057342,0,-9.7222,14,0,0,0.35,0.20695
16.53,0.18314,0.92588,19.382,0.057575,0,-9.7213,14,0,0,0.35,0.20865
16.54,0.18325,0.92572,19.461,0.057809,0,-9.7205,14,0,0,0.35,0.21035
16.55,0.18337,0.92556,19.54,0.058043,0,-9.7196,14,0,0,0.35,0.21207
16.56,0.18348,0.9254,19.619,0.058278,0,-9.7188,14,0,0,0.35,0.2138
16.57,0.18359,0.92523,19.698,0.058513,0,-9.7179,14,0,0,0.35,0.21554
16.58,0.1837,0.92507,19.777,0.058749,0,-9.7171,14,0,0,0.35,0.21729
16.59,0.18382,0.9249,19.857,0.058985,0,-9.7162,14,0,0,0.35,0.21904
16.6,0.18393,0.92474,19.937,0.059222,0,-9.7153,14,0,0,0.35,0.22081
16.61,0.18404,0.92457,20.017,0.059459,0,-9.7144,14,0,0,0.35,0.22259
16.62,0.18416,0.92441,20.096,0.059697,0,-9.7136,14,0,0,0.35,0.22438
16.63,0.18427,0.92424,20.177,0.059934,0,-9.7127,14,0,0,0.35,0.22618
16.64,0.18438,0.92407,20.257,0.060173,0,-9.7118,14,0,0,0.35,0.22799
16.65,0.18449,0.9239,20.337,0.060411,0,-9.7109,14,0,0,0.35,0.22982
16.66,0.18461,0.92373,20.418,0.060651,0,-9.71,14,0,0,0.35,0.23165
16.67,0.18472,0.92355,20.499,0.06089,0,-9.7091,14,0,0,0.35,0.23349
16.68,0.18483,0.92338,20.579,0.06113,0,-9.7081,14,0,0,0.35,0.23534
16.69,0.18495,0.92321,20.66,0.06137,0,-9.7072,14,0,0,0.35,0.23721
16.7,0.18506,0.92303,20.741,0.061611,0,-9.7063,14,0,0,0.35,0.23908
16.71,0.18517,0.92286,20.823,0.061852,0,-9.7054,14,0,0,0.35,0.24096
16.72,0.18528,0.92268,20.904,0.062094,0,-9.7044,14,0,0,0.35,0.24286
16.73,0.1854,0.9225,20.985,0.062335,0,-9.7035,14,0,0,0.35,0.24476
16.74,0.18551,0.92232,21.067,0.062578,0,-9.7026,14,0,0,0.35,0.24668
16.75,0.18562,0.92214,21.149,0.06282,0,-9.7016,14,0,0,0.35,0.2486
16.76,0.18573,0.92196,21.23,0.063063,0,-9.7007,14,0,0,0.35,0.25054
16.77,0.18585,0.92178,21.312,0.063306,0,-9.6997,14,0,0,0.35,0.25249
16.78,0.18596,0.9216,21.394,0.06355,0,-9.6987,14,0,0,0.35,0.25445
16.79,0.18607,0.92141,21.477,0.063794,0,-9.6978,14,0,0,0.35,0.25641
16.8,0.18618,0.92123,21.559,0.064038,0,-9.6968,14,0,0,0.35,0.25839
16.81,0.1863,0.92104,21.641,0.064283,0,-9.6958,14,0,0,0.35,0.26038
16.82,0.18641,0.92086,21.724,0.064528,0,-9.6948,14,0,0,0.35,0.26238
16.83,0.18652,0.92067,21.806,0.064773,0,-9.6938,14,0,0,0.35,0.26439
16.84,0.18664,0.92048,21.889,0.065018,0,-9.6929,14,0,0,0.35,0.26641
16.85,0.18675,0.92029,21.972,0.065264,0,-9.6919,14,0,0,0.35,0.26844
16.86,0.18686,0.9201,22.055,0.06551,0,-9.6909,14,0,0,0.35,0.27048
16.87,0.18697,0.91991,22.138,0.065757,0,-9.6898,14,0,0,0.35,0.27253
16.88,0.18709,0.91972,22.221,0.066004,0,-9.6888,14,0,0,0.35,0.27459
16.89,0.1872,0.91952,22.304,0.066251,0,-9.6878,14,0,0,0.35,0.27666
16.9,0.18731,0.91933,22.388,0.066498,0,-9.6868,14,0,0,0.35,0.27874
16.91,0.18742,0.91913,22.471,0.066746,0,-9.6858,14,0,0,0.35,0.28083
16.92,0.18754,0.91894,22.555,0.066994,0,-9.6847,14,0,0,0.35,0.28294
16.93,0.18765,0.91874,22.638,0.067242,0,-9.6837,14,0,0,0.35,0.28505
16.94,0.18776,0.91854,22.722,0.067491,0,-9.6827,14,0,0,0.35,0.28717
16.95,0.18787,0.91834,22.806,0.067739,0,-9.6816,14,0,0,0.35,0.28931
16.96,0.18799,0.91814,22.89,0.067989,0,-9.6806,14,0,0,0.35,0.29145
16.97,0.1881,0.91794,22.974,0.068238,0,-9.6795,14,0,0,0.35,0.2936
16.98,0.18821,0.91774,23.058,0.068487,0,-9.6785,14,0,0,0.35,0.29577
16.99,0.18832,0.91753,23.142,0.068737,0,-9.6774,14,0,0,0.35,0.29794
17,0.18844,0.91733,23.226,0.068988,0,-9.6763,14,0,0,0.35,0.30013
17.01,0.18855,0.91712,23.31,0.069238,0,-9.6752,14,0,0,0.35,0.30233
17.02,0.18866,0.91692,23.395,0.069489,0,-9.6742,14,0,0,0.35,0.30453
17.03,0.18877,0.91671,23.479,0.069739,0,-9.6731,14,0,0,0.35,0.30675
17.04,0.18889,0.9165,23.564,0.069991,0,-9.672,14,0,0,0.35,0.30898
17.05,0.189,0.91629,23.649,0.070242,0,-9.6709,14,0,0,0.35,0.31121
17.06,0.18911,0.91608,23.734,0.070494,0,-9.6698,14,0,0,0.35,0.31346
17.07,0.18922,0.91587,23.818,0.070745,0,-9.6687,14,0,0,0.35,0.31572
17.08,0.18934,0.91566,23.903,0.070997,0,-9.6676,14,0,0,0.35,0.31799
17.09,0.18945,0.91545,23.988,0.07125,0,-9.6665,14,0,0,0.35,0.32026
17.1,0.18956,0.91523,24.073,0.071502,0,-9.6654,14,0,0,0.35,0.32255
17.11,0.18967,0.91502,24.159,0.071755,0,-9.6642,14,0,0,0.35,0.32485
17.12,0.18979,0.9148,24.244,0.072008,0,-9.6631,14,0,0,0.35,0.32716
17.13,0.1899,0.91459,24.329,0.072261,0,-9.662,14,0,0,0.35,0.32948
17.14,0.19001,0.91437,24.414,0.072515,0,-9.6608,14,0,0,0.35,0.33181
17.15,0.19012,0.91415,24.5,0.072768,0,-9.6597,14,0,0,0.35,0.33415
17.16,0.19024,0.91393,24.585,0.073022,0,-9.6585,14,0,0,0.35,0.3365
17.17,0.19035,0.91371,24.671,0.073276,0,-9.6574,14,0,0,0.35,0.33886
17.18,0.19046,0.91349,24.757,0.07353,0,-9.6562,14,0,0,0.35,0.34123
17.19,0.19057,0.91327,24.842,0.073785,0,-9.6551,14,0,0,0.35,0.34361
17.2,0.19069,0.91304,24.928,0.07404,0,-9.6539,14,0,0,0.35,0.34601
17.21,0.1908,0.91282,25.014,0.074294,0,-9.6527,14,0,0,0.35,0.34841
17.22,0.19091,0.91259,25.1,0.074549,0,-9.6516,14,0,0,0.35,0.35082
17.23,0.19102,0.91237,25.186,0.074805,0,-9.6504,14,0,0,0.35,0.35324
17.24,0.19114,0.91214,25.272,0.07506,0,-9.6492,14,0,0,0.35,0.35567
17.25,0.19125,0.91191,25.358,0.075316,0,-9.648,14,0,0,0.35,0.35812
17.26,0.19136,0.91168,25.444,0.075572,0,-9.6468,14,0,0,0.35,0.36057
17.27,0.19147,0.91145,25.531,0.075828,0,-9.6456,14,0,0,0.35,0.36303
17.28,0.19158,0.91122,25.617,0.076084,0,-9.6444,14,0,0,0.35,0.36551
17.29,0.1917,0.91099,25.703,0.07634,0,-9.6432,14,0,0,0.35,0.36799
17.3,0.19181,0.91076,25.79,0.076596,0,-9.642,14,0,0,0.35,0.37049
17.31,0.19192,0.91052,25.876,0.076853,0,-9.6408,14,0,0,0.35,0.37299
