Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
21.91,0.47763,0.66794,70.059,0.2075,0,-8.5056,14,0,0,0.35,2.812
21.92,0.47784,0.66727,70.139,0.20773,0,-8.5023,14,0,0,0.35,2.8186
21.93,0.47805,0.6666,70.219,0.20797,0,-8.4991,14,0,0,0.35,2.8252
21.94,0.47825,0.66592,70.299,0.2082,0,-8.4959,14,0,0,0.35,2.8319
21.95,0.47846,0.66525,70.379,0.20844,0,-8.4927,14,0,0,0.35,2.8385
21.96,0.47866,0.66458,70.459,0.20868,0,-8.4894,14,0,0,0.35,2.8452
21.97,0.47887,0.6639,70.539,0.20891,0,-8.4862,14,0,0,0.35,2.8519
21.98,0.47907,0.66322,70.619,0.20915,0,-8.483,14,0,0,0.35,2.8585
21.99,0.47928,0.66255,70.699,0.20938,0,-8.4797,14,0,0,0.35,2.8652
22,0.47948,0.66187,70.779,0.20962,0,-8.4765,14,0,0,0.35,2.8719
22.01,0.47969,0.66119,70.859,0.20985,0,-8.4732,14,0,0,0.35,2.8786
22.02,0.47989,0.66051,70.939,0.21009,0,-8.47,14,0,0,0.35,2.8853
22.03,0.4801,0.65983,71.019,0.21032,0,-8.4667,14,0,0,0.35,2.892
22.04,0.4803,0.65915,71.099,0.21056,0,-8.4634,14,0,0,0.35,2.8987
22.05,0.48051,0.65846,71.179,0.21079,0,-8.4602,14,0,0,0.35,2.9054
22.06,0.48071,0.65778,71.259,0.21103,0,-8.4569,14,0,0,0.35,2.9121
22.07,0.48092,0.6571,71.339,0.21126,0,-8.4536,14,0,0,0.35,2.9189
22.08,0.48112,0.65641,71.419,0.2115,0,-8.4504,14,0,0,0.35,2.9256
22.09,0.48133,0.65573,71.498,0.21173,0,-8.4471,14,0,0,0.35,2.9324
22.1,0.48153,0.65504,71.578,0.21197,0,-8.4438,14,0,0,0.35,2.9391
22.11,0.48174,0.65435,71.658,0.2122,0,-8.4405,14,0,0,0.35,2.9459
22.12,0.48194,0.65366,71.738,0.21243,0,-8.4372,14,0,0,0.35,2.9526
22.13,0.48215,0.65297,71.817,0.21267,0,-8.434,14,0,0,0.35,2.9594
22.14,0.48235,0.65228,71.897,0.2129,0,-8.4307,14,0,0,0.35,2.9662
22.15,0.48256,0.65159,71.977,0.21314,0,-8.4274,14,0,0,0.35,2.973
22.16,0.48276,0.6509,72.056,0.21337,0,-8.4241,14,0,0,0.35,2.9798
22.17,0.48296,0.65021,72.136,0.21361,0,-8.4208,14,0,0,0.35,2.9866
22.18,0.48317,0.64951,72.216,0.21384,0,-8.4175,14,0,0,0.35,2.9934
22.19,0.48337,0.64882,72.295,0.21407,0,-8.4142,14,0,0,0.35,3.0002
22.2,0.48358,0.64813,72.375,0.21431,0,-8.4108,14,0,0,0.35,3.007
22.21,0.48378,0.64743,72.454,0.21454,0,-8.4075,14,0,0,0.35,3.0138
22.22,0.48399,0.64673,72.534,0.21478,0,-8.4042,14,0,0,0.35,3.0207
22.23,0.48419,0.64604,72.613,0.21501,0,-8.4009,14,0,0,0.35,3.0275
22.24,0.48439,0.64534,72.693,0.21524,0,-8.3976,14,0,0,0.35,3.0344
22.25,0.4846,0.64464,72.772,0.21548,0,-8.3942,14,0,0,0.35,3.0412
22.26,0.4848,0.64394,72.852,0.21571,0,-8.3909,14,0,0,0.35,3.0481
22.27,0.48501,0.64324,72.931,0.21594,0,-8.3876,14,0,0,0.35,3.0549
22.28,0.48521,0.64253,73.01,0.21618,0,-8.3842,14,0,0,0.35,3.0618
22.29,0.48542,0.64183,73.09,0.21641,0,-8.3809,14,0,0,0.35,3.0687
22.3,0.48562,0.64113,73.169,0.21664,0,-8.3776,14,0,0,0.35,3.0756
22.31,0.48582,0.64042,73.248,0.21688,0,-8.3742,14,0,0,0.35,3.0825
22.32,0.48603,0.63972,73.328,0.21711,0,-8.3709,14,0,0,0.35,3.0893
22.33,0.48623,0.63901,73.407,0.21734,0,-8.3675,14,0,0,0.35,3.0963
22.34,0.48643,0.63831,73.486,0.21757,0,-8.3642,14,0,0,0.35,3.1032
22.35,0.48664,0.6376,73.565,0.21781,0,-8.3608,14,0,0,0.35,3.1101
22.36,0.48684,0.63689,73.644,0.21804,0,-8.3574,14,0,0,0.35,3.117
22.37,0.48705,0.63618,73.724,0.21827,0,-8.3541,14,0,0,0.35,3.1239
22.38,0.48725,0.63547,73.803,0.2185,0,-8.3507,14,0,0,0.35,3.1309
22.39,0.48745,0.63476,73.882,0.21874,0,-8.3473,14,0,0,0.35,3.1378
22.4,0.48766,0.63405,73.961,0.21897,0,-8.344,14,0,0,0.35,3.1448
22.41,0.48786,0.63333,74.04,0.2192,0,-8.3406,14,0,0,0.35,3.1517
22.42,0.48806,0.63262,74.119,0.21943,0,-8.3372,14,0,0,0.35,3.1587
22.43,0.48827,0.63191,74.198,0.21967,0,-8.3338,14,0,0,0.35,3.1656
22.44,0.48847,0.63119,74.277,0.2199,0,-8.3304,14,0,0,0.35,3.1726
22.45,0.48867,0.63048,74.356,0.22013,0,-8.327,14,0,0,0.35,3.1796
22.46,0.48888,0.62976,74.435,0.22036,0,-8.3236,14,0,0,0.35,3.1866
22.47,0.48908,0.62904,74.514,0.22059,0,-8.3203,14,0,0,0.35,3.1936
22.48,0.48928,0.62832,74.593,0.22083,0,-8.3169,14,0,0,0.35,3.2006
22.49,0.48949,0.6276,74.672,0.22106,0,-8.3135,14,0,0,0.35,3.2076
22.5,0.48969,0.62688,74.751,0.22129,0,-8.31,14,0,0,0.35,3.2146
22.51,0.48989,0.62616,74.829,0.22152,0,-8.3066,14,0,0,0.35,3.2216
22.52,0.4901,0.62544,74.908,0.22175,0,-8.3032,14,0,0,0.35,3.2286
22.53,0.4903,0.62472,74.987,0.22198,0,-8.2998,14,0,0,0.35,3.2357
22.54,0.4905,0.62399,75.066,0.22222,0,-8.2964,14,0,0,0.35,3.2427
22.55,0.4907,0.62327,75.145,0.22245,0,-8.293,14,0,0,0.35,3.2498
22.56,0.49091,0.62254,75.223,0.22268,0,-8.2896,14,0,0,0.35,3.2568
22.57,0.49111,0.62182,75.302,0.22291,0,-8.2861,14,0,0,0.35,3.2639
22.58,0.49131,0.62109,75.381,0.22314,0,-8.2827,14,0,0,0.35,3.2709
22.59,0.49152,0.62036,75.459,0.22337,0,-8.2793,14,0,0,0.35,3.278
22.6,0.49172,0.61963,75.538,0.2236,0,-8.2758,14,0,0,0.35,3.2851
22.61,0.49192,0.61891,75.616,0.22383,0,-8.2724,14,0,0,0.35,3.2922
22.62,0.49212,0.61818,75.695,0.22406,0,-8.269,14,0,0,0.35,3.2992
22.63,0.49233,0.61744,75.773,0.22429,0,-8.2655,14,0,0,0.35,3.3063
22.64,0.49253,0.61671,75.852,0.22452,0,-8.2621,14,0,0,0.35,3.3134
22.65,0.49273,0.61598,75.93,0.22475,0,-8.2586,14,0,0,0.35,3.3205
22.66,0.49293,0.61525,76.009,0.22498,0,-8.2552,14,0,0,0.35,3.3277
22.67,0.49314,0.61451,76.087,0.22521,0,-8.2517,14,0,0,0.35,3.3348
22.68,0.49334,0.61378,76.166,0.22545,0,-8.2483,14,0,0,0.35,3.3419
22.69,0.49354,0.61304,76.244,0.22568,0,-8.2448,14,0,0,0.35,3.349
22.7,0.49374,0.6123,76.323,0.22591,0,-8.2413,14,0,0,0.35,3.3562
22.71,0.49395,0.61157,76.401,0.22614,0,-8.2379,14,0,0,0.35,3.3633
22.72,0.49415,0.61083,76.479,0.22637,0,-8.2344,14,0,0,0.35,3.3705
22.73,0.49435,0.61009,76.557,0.22659,0,-8.2309,14,0,0,0.35,3.3776
22.74,0.49455,0.60935,76.636,0.22682,0,-8.2274,14,0,0,0.35,3.3848
22.75,0.49475,0.60861,76.714,0.22705,0,-8.224,14,0,0,0.35,3.3919
22.76,0.49496,0.60787,76.792,0.22728,0,-8.2205,14,0,0,0.35,3.3991
22.77,0.49516,0.60712,76.87,0.22751,0,-8.217,14,0,0,0.35,3.4063
22.78,0.49536,0.60638,76.948,0.22774,0,-8.2135,14,0,0,0.35,3.4135
22.79,0.49556,0.60564,77.027,0.22797,0,-8.21,14,0,0,0.35,3.4207
22.8,0.49576,0.60489,77.105,0.2282,0,-8.2065,14,0,0,0.35,3.4279
22.81,0.49596,0.60415,77.183,0.22843,0,-8.203,14,0,0,0.35,3.4351
22.82,0.49617,0.6034,77.261,0.22866,0,-8.1995,14,0,0,0.35,3.4423
22.83,0.49637,0.60265,77.339,0.22889,0,-8.196,14,0,0,0.35,3.4495
22.84,0.49657,0.6019,77.417,0.22912,0,-8.1925,14,0,0,0.35,3.4567
22.85,0.49677,0.60115,77.495,0.22935,0,-8.189,14,0,0,0.35,3.464
22.86,0.49697,0.6004,77.573,0.22957,0,-8.1855,14,0,0,0.35,3.4712
22.87,0.49717,0.59965,77.651,0.2298,0,-8.182,14,0,0,0.35,3.4784
22.88,0.49738,0.5989,77.729,0.23003,0,-8.1785,14,0,0,0.35,3.4857
22.89,0.49758,0.59815,77.806,0.23026,0,-8.1749,14,0,0,0.35,3.4929
22.9,0.49778,0.5974,77.884,0.23049,0,-8.1714,14,0,0,0.35,3.5002
22.91,0.49798,0.59664,77.962,0.23072,0,-8.1679,14,0,0,0.35,3.5074
22.92,0.49818,0.59589,78.04,0.23094,0,-8.1644,14,0,0,0.35,3.5147
22.93,0.49838,0.59513,78.118,0.23117,0,-8.1608,14,0,0,0.35,3.522
22.94,0.49858,0.59438,78.195,0.2314,0,-8.1573,14,0,0,0.35,3.5293
22.95,0.49879,0.59362,78.273,0.23163,0,-8.1538,14,0,0,0.35,3.5366
22.96,0.49899,0.59286,78.351,0.23186,0,-8.1502,14,0,0,0.35,3.5439
22.97,0.49919,0.5921,78.428,0.23208,0,-8.1467,14,0,0,0.35,3.5511
22.98,0.49939,0.59134,78.506,0.23231,0,-8.1431,14,0,0,0.35,3.5585
22.99,0.49959,0.59058,78.584,0.23254,0,-8.1396,14,0,0,0.35,3.5658
23,0.49979,0.58982,78.661,0.23277,0,-8.136,14,0,0,0.35,3.5731
23.01,0.49999,0.58906,78.739,0.23299,0,-8.1325,14,0,0,0.35,3.5804
23.02,0.50019,0.5883,78.816,0.23322,0,-8.1289,14,0,0,0.35,3.5877
23.03,0.50039,0.58753,78.894,0.23345,0,-8.1254,14,0,0,0.35,3.5951
23.04,0.50059,0.58677,78.971,0.23368,0,-8.1218,14,0,0,0.35,3.6024
23.05,0.50079,0.586,79.049,0.2339,0,-8.1183,14,0,0,0.35,3.6097
23.06,0.501,0.58524,79.126,0.23413,0,-8.1147,14,0,0,0.35,3.6171
23.07,0.5012,0.58447,79.203,0.23436,0,-8.1111,14,0,0,0.35,3.6245
23.08,0.5014,0.5837,79.281,0.23458,0,-8.1075,14,0,0,0.35,3.6318
23.09,0.5016,0.58293,79.358,0.23481,0,-8.104,14,0,0,0.35,3.6392
23.1,0.5018,0.58216,79.435,0.23504,0,-8.1004,14,0,0,0.35,3.6466
23.11,0.502,0.58139,79.512,0.23526,0,-8.0968,14,0,0,0.35,3.6539
23.12,0.5022,0.58062,79.59,0.23549,0,-8.0932,14,0,0,0.35,3.6613
23.13,0.5024,0.57985,79.667,0.23572,0,-8.0896,14,0,0,0.35,3.6687
23.14,0.5026,0.57908,79.744,0.23594,0,-8.086,14,0,0,0.35,3.6761
23.15,0.5028,0.5783,79.821,0.23617,0,-8.0825,14,0,0,0.35,3.6835
23.16,0.503,0.57753,79.898,0.2364,0,-8.0789,14,0,0,0.35,3.6909
23.17,0.5032,0.57675,79.975,0.23662,0,-8.0753,14,0,0,0.35,3.6983
23.18,0.5034,0.57598,80.053,0.23685,0,-8.0717,14,0,0,0.35,3.7058
23.19,0.5036,0.5752,80.13,0.23707,0,-8.0681,14,0,0,0.35,3.7132
23.2,0.5038,0.57442,80.207,0.2373,0,-8.0644,14,0,0,0.35,3.7206
23.21,0.504,0.57365,80.284,0.23752,0,-8.0608,14,0,0,0.35,3.7281
23.22,0.5042,0.57287,80.361,0.23775,0,-8.0572,14,0,0,0.35,3.7355
23.23,0.5044,0.57209,80.437,0.23798,0,-8.0536,14,0,0,0.35,3.7429
23.24,0.5046,0.57131,80.514,0.2382,0,-8.05,14,0,0,0.35,3.7504
23.25,0.5048,0.57052,80.591,0.23843,0,-8.0464,14,0,0,0.35,3.7579
23.26,0.505,0.56974,80.668,0.23865,0,-8.0428,14,0,0,0.35,3.7653
23.27,0.5052,0.56896,80.745,0.23888,0,-8.0391,14,0,0,0.35,3.7728
23.28,0.5054,0.56817,80.822,0.2391,0,-8.0355,14,0,0,0.35,3.7803
23.29,0.5056,0.56739,80.898,0.23933,0,-8.0319,14,0,0,0.35,3.7878
23.3,0.5058,0.5666,80.975,0.23955,0,-8.0282,14,0,0,0.35,3.7952
23.31,0.506,0.56582,81.052,0.23978,0,-8.0246,14,0,0,0.35,3.8027
23.32,0.5062,0.56503,81.128,0.24,0,-8.021,14,0,0,0.35,3.8102
23.33,0.5064,0.56424,81.205,0.24023,0,-8.0173,14,0,0,0.35,3.8177
23.34,0.5066,0.56345,81.282,0.24045,0,-8.0137,14,0,0,0.35,3.8252
23.35,0.5068,0.56266,81.358,0.24067,0,-8.01,14,0,0,0.35,3.8328
23.36,0.507,0.56187,81.435,0.2409,0,-8.0064,14,0,0,0.35,3.8403
23.37,0.50719,0.56108,81.511,0.24112,0,-8.0027,14,0,0,0.35,3.8478
23.38,0.50739,0.56029,81.588,0.24135,0,-7.9991,14,0,0,0.35,3.8553
23.39,0.50759,0.5595,81.664,0.24157,0,-7.9954,14,0,0,0.35,3.8629
23.4,0.50779,0.5587,81.741,0.24179,0,-7.9918,14,0,0,0.35,3.8704
23.41,0.50799,0.55791,81.817,0.24202,0,-7.9881,14,0,0,0.35,3.878
23.42,0.50819,0.55712,81.894,0.24224,0,-7.9844,14,0,0,0.35,3.8855
23.43,0.50839,0.55632,81.97,0.24247,0,-7.9808,14,0,0,0.35,3.8931
23.44,0.50859,0.55552,82.046,0.24269,0,-7.9771,14,0,0,0.35,3.9006
23.45,0.50879,0.55473,82.122,0.24291,0,-7.9734,14,0,0,0.35,3.9082
23.46,0.50899,0.55393,82.199,0.24314,0,-7.9698,14,0,0,0.35,3.9158
23.47,0.50919,0.55313,82.275,0.24336,0,-7.9661,14,0,0,0.35,3.9234
23.48,0.50938,0.55233,82.351,0.24358,0,-7.9624,14,0,0,0.35,3.9309
23.49,0.50958,0.55153,82.427,0.24381,0,-7.9587,14,0,0,0.35,3.9385
23.5,0.50978,0.55073,82.503,0.24403,0,-7.955,14,0,0,0.35,3.9461
23.51,0.50998,0.54992,82.58,0.24425,0,-7.9513,14,0,0,0.35,3.9537
23.52,0.51018,0.54912,82.656,0.24447,0,-7.9476,14,0,0,0.35,3.9613
23.53,0.51038,0.54832,82.732,0.2447,0,-7.944,14,0,0,0.35,3.9689
23.54,0.51058,0.54751,82.808,0.24492,0,-7.9403,14,0,0,0.35,3.9766
23.55,0.51077,0.54671,82.884,0.24514,0,-7.9366,14,0,0,0.35,3.9842
23.56,0.51097,0.5459,82.96,0.24536,0,-7.9329,14,0,0,0.35,3.9918
23.57,0.51117,0.54509,83.036,0.24559,0,-7.9292,14,0,0,0.35,3.9995
23.58,0.51137,0.54428,83.111,0.24581,0,-7.9255,14,0,0,0.35,4.0071
23.59,0.51157,0.54348,83.187,0.24603,0,-7.9217,14,0,0,0.35,4.0147
23.6,0.51177,0.54267,83.263,0.24625,0,-7.918,14,0,0,0.35,4.0224
23.61,0.51196,0.54186,83.339,0.24647,0,-7.9143,14,0,0,0.35,4.03
23.62,0.51216,0.54105,83.415,0.2467,0,-7.9106,14,0,0,0.35,4.0377
23.63,0.51236,0.54023,83.49,0.24692,0,-7.9069,14,0,0,0.35,4.0454
23.64,0.51256,0.53942,83.566,0.24714,0,-7.9032,14,0,0,0.35,4.053
23.65,0.51276,0.53861,83.642,0.24736,0,-7.8994,14,0,0,0.35,4.0607
23.66,0.51295,0.53779,83.717,0.24758,0,-7.8957,14,0,0,0.35,4.0684
23.67,0.51315,0.53698,83.793,0.2478,0,-7.892,14,0,0,0.35,4.0761
23.68,0.51335,0.53616,83.869,0.24803,0,-7.8883,14,0,0,0.35,4.0838
23.69,0.51355,0.53535,83.944,0.24825,0,-7.8845,14,0,0,0.35,4.0915
23.7,0.51375,0.53453,84.02,0.24847,0,-7.8808,14,0,0,0.35,4.0992
23.71,0.51394,0.53371,84.095,0.24869,0,-7.877,14,0,0,0.35,4.1069
23.72,0.51414,0.53289,84.171,0.24891,0,-7.8733,14,0,0,0.35,4.1146
23.73,0.51434,0.53207,84.246,0.24913,0,-7.8696,14,0,0,0.35,4.1223
23.74,0.51454,0.53125,84.322,0.24935,0,-7.8658,14,0,0,0.35,4.13
23.75,0.51473,0.53043,84.397,0.24957,0,-7.8621,14,0,0,0.35,4.1377
23.76,0.51493,0.52961,84.472,0.24979,0,-7.8583,14,0,0,0.35,4.1455
23.77,0.51513,0.52878,84.548,0.25001,0,-7.8546,14,0,0,0.35,4.1532
23.78,0.51533,0.52796,84.623,0.25023,0,-7.8508,14,0,0,0.35,4.1609
23.79,0.51552,0.52714,84.698,0.25045,0,-7.8471,14,0,0,0.35,4.1687
23.8,0.51572,0.52631,84.773,0.25067,0,-7.8433,14,0,0,0.35,4.1764
23.81,0.51592,0.52549,84.849,0.25089,0,-7.8395,14,0,0,0.35,4.1842
23.82,0.51612,0.52466,84.924,0.25111,0,-7.8358,14,0,0,0.35,4.192
23.83,0.51631,0.52383,84.999,0.25133,0,-7.832,14,0,0,0.35,4.1997
23.84,0.51651,0.523,85.074,0.25155,0,-7.8282,14,0,0,0.35,4.2075
23.85,0.51671,0.52217,85.149,0.25177,0,-7.8245,14,0,0,0.35,4.2153
23.86,0.5169,0.52134,85.224,0.25199,0,-7.8207,14,0,0,0.35,4.2231
23.87,0.5171,0.52051,85.299,0.25221,0,-7.8169,14,0,0,0.35,4.2309
23.88,0.5173,0.51968,85.374,0.25243,0,-7.8131,14,0,0,0.35,4.2386
23.89,0.51749,0.51885,85.449,0.25265,0,-7.8093,14,0,0,0.35,4.2464
23.9,0.51769,0.51802,85.524,0.25287,0,-7.8056,14,0,0,0.35,4.2542
23.91,0.51789,0.51718,85.599,0.25309,0,-7.8018,14,0,0,0.35,4.262
23.92,0.51809,0.51635,85.674,0.25331,0,-7.798,14,0,0,0.35,4.2699
23.93,0.51828,0.51551,85.748,0.25352,0,-7.7942,14,0,0,0.35,4.2777
23.94,0.51848,0.51468,85.823,0.25374,0,-7.7904,14,0,0,0.35,4.2855
23.95,0.51868,0.51384,85.898,0.25396,0,-7.7866,14,0,0,0.35,4.2933
23.96,0.51887,0.513,85.973,0.25418,0,-7.7828,14,0,0,0.35,4.3012
23.97,0.51907,0.51216,86.047,0.2544,0,-7.779,14,0,0,0.35,4.309
23.98,0.51926,0.51132,86.122,0.25462,0,-7.7752,14,0,0,0.35,4.3168
23.99,0.51946,0.51048,86.197,0.25483,0,-7.7714,14,0,0,0.35,4.3247
24,0.51966,0.50964,86.271,0.25505,0,-7.7676,14,0,0,0.35,4.3325
24.01,0.51985,0.5088,86.346,0.25527,0,-7.7638,14,0,0,0.35,4.3404
24.02,0.52005,0.50796,86.42,0.25549,0,-7.76,14,0,0,0.35,4.3482
24.03,0.52025,0.50712,86.495,0.25571,0,-7.7561,14,0,0,0.35,4.3561
24.04,0.52044,0.50627,86.569,0.25592,0,-7.7523,14,0,0,0.35,4.364
24.05,0.52064,0.50543,86.644,0.25614,0,-7.7485,14,0,0,0.35,4.3719
24.06,0.52083,0.50458,86.718,0.25636,0,-7.7447,14,0,0,0.35,4.3797
24.07,0.52103,0.50374,86.792,0.25658,0,-7.7409,14,0,0,0.35,4.3876
24.08,0.52123,0.50289,86.867,0.25679,0,-7.737,14,0,0,0.35,4.3955
24.09,0.52142,0.50204,86.941,0.25701,0,-7.7332,14,0,0,0.35,4.4034
24.1,0.52162,0.50119,87.015,0.25723,0,-7.7294,14,0,0,0.35,4.4113
24.11,0.52181,0.50034,87.09,0.25744,0,-7.7255,14,0,0,0.35,4.4192
24.12,0.52201,0.49949,87.164,0.25766,0,-7.7217,14,0,0,0.35,4.4271
24.13,0.52221,0.49864,87.238,0.25788,0,-7.7179,14,0,0,0.35,4.435
24.14,0.5224,0.49779,87.312,0.2581,0,-7.714,14,0,0,0.35,4.4429
24.15,0.5226,0.49694,87.386,0.25831,0,-7.7102,14,0,0,0.35,4.4509
24.16,0.52279,0.49608,87.46,0.25853,0,-7.7063,14,0,0,0.35,4.4588
24.17,0.52299,0.49523,87.534,0.25874,0,-7.7025,14,0,0,0.35,4.4667
24.18,0.52318,0.49438,87.608,0.25896,0,-7.6986,14,0,0,0.35,4.4747
24.19,0.52338,0.49352,87.682,0.25918,0,-7.6948,14,0,0,0.35,4.4826
24.2,0.52357,0.49266,87.756,0.25939,0,-7.6909,14,0,0,0.35,4.4906
24.21,0.52377,0.49181,87.83,0.25961,0,-7.6871,14,0,0,0.35,4.4985
24.22,0.52397,0.49095,87.904,0.25982,0,-7.6832,14,0,0,0.35,4.5065
24.23,0.52416,0.49009,87.978,0.26004,0,-7.6794,14,0,0,0.35,4.5144
24.24,0.52436,0.48923,88.052,0.26026,0,-7.6755,14,0,0,0.35,4.5224
24.25,0.52455,0.48837,88.125,0.26047,0,-7.6716,14,0,0,0.35,4.5303
24.26,0.52475,0.48751,88.199,0.26069,0,-7.6678,14,0,0,0.35,4.5383
24.27,0.52494,0.48665,88.273,0.2609,0,-7.6639,14,0,0,0.35,4.5463
24.28,0.52514,0.48579,88.346,0.26112,0,-7.66,14,0,0,0.35,4.5543
24.29,0.52533,0.48492,88.42,0.26133,0,-7.6561,14,0,0,0.35,4.5623
24.3,0.52553,0.48406,88.494,0.26155,0,-7.6523,14,0,0,0.35,4.5703
24.31,0.52572,0.48319,88.567,0.26176,0,-7.6484,14,0,0,0.35,4.5783
24.32,0.52592,0.48233,88.641,0.26198,0,-7.6445,14,0,0,0.35,4.5863
24.33,0.52611,0.48146,88.714,0.26219,0,-7.6406,14,0,0,0.35,4.5943
24.34,0.52631,0.4806,88.788,0.26241,0,-7.6367,14,0,0,0.35,4.6023
24.35,0.5265,0.47973,88.861,0.26262,0,-7.6329,14,0,0,0.35,4.6103
24.36,0.52669,0.47886,88.935,0.26283,0,-7.629,14,0,0,0.35,4.6183
24.37,0.52689,0.47799,89.008,0.26305,0,-7.6251,14,0,0,0.35,4.6263
24.38,0.52708,0.47712,89.081,0.26326,0,-7.6212,14,0,0,0.35,4.6344
24.39,0.52728,0.47625,89.155,0.26348,0,-7.6173,14,0,0,0.35,4.6424
24.4,0.52747,0.47538,89.228,0.26369,0,-7.6134,14,0,0,0.35,4.6504
24.41,0.52767,0.4745,89.301,0.2639,0,-7.6095,14,0,0,0.35,4.6585
24.42,0.52786,0.47363,89.374,0.26412,0,-7.6056,14,0,0,0.35,4.6665
24.43,0.52806,0.47276,89.448,0.26433,0,-7.6017,14,0,0,0.35,4.6746
24.44,0.52825,0.47188,89.521,0.26455,0,-7.5978,14,0,0,0.35,4.6826
24.45,0.52844,0.47101,89.594,0.26476,0,-7.5939,14,0,0,0.35,4.6907
24.46,0.52864,0.47013,89.667,0.26497,0,-7.59,14,0,0,0.35,4.6987
24.47,0.52883,0.46925,89.74,0.26519,0,-7.586,14,0,0,0.35,4.7068
24.48,0.52903,0.46838,89.813,0.2654,0,-7.5821,14,0,0,0.35,4.7149
24.49,0.52922,0.4675,89.886,0.26561,0,-7.5782,14,0,0,0.35,4.723
24.5,0.52941,0.46662,89.959,0.26582,0,-7.5743,14,0,0,0.35,4.731
24.51,0.52961,0.46574,90.032,0.26604,0,-7.5704,14,0,0,0.35,4.7391
24.52,0.5298,0.46486,90.105,0.26625,0,-7.5664,14,0,0,0.35,4.7472
24.53,0.53,0.46398,90.177,0.26646,0,-7.5625,14,0,0,0.35,4.7553
24.54,0.53019,0.4631,90.25,0.26667,0,-7.5586,14,0,0,0.35,4.7634
24.55,0.53038,0.46221,90.323,0.26689,0,-7.5547,14,0,0,0.35,4.7715
24.56,0.53058,0.46133,90.396,0.2671,0,-7.5507,14,0,0,0.35,4.7796
24.57,0.53077,0.46044,90.468,0.26731,0,-7.5468,14,0,0,0.35,4.7877
24.58,0.53096,0.45956,90.541,0.26752,0,-7.5429,14,0,0,0.35,4.7958
24.59,0.53116,0.45867,90.614,0.26774,0,-7.5389,14,0,0,0.35,4.804
24.6,0.53135,0.45779,90.686,0.26795,0,-7.535,14,0,0,0.35,4.8121
24.61,0.53154,0.4569,90.759,0.26816,0,-7.531,14,0,0,0.35,4.8202
24.62,0.53174,0.45601,90.831,0.26837,0,-7.5271,14,0,0,0.35,4.8283
24.63,0.53193,0.45512,90.904,0.26858,0,-7.5232,14,0,0,0.35,4.8365
24.64,0.53212,0.45423,90.976,0.26879,0,-7.5192,14,0,0,0.35,4.8446
24.65,0.53232,0.45334,91.049,0.269,0,-7.5153,14,0,0,0.35,4.8528
24.66,0.53251,0.45245,91.121,0.26922,0,-7.5113,14,0,0,0.35,4.8609
24.67,0.5327,0.45156,91.193,0.26943,0,-7.5074,14,0,0,0.35,4.8691
24.68,0.5329,0.45067,91.266,0.26964,0,-7.5034,14,0,0,0.35,4.8772
24.69,0.53309,0.44977,91.338,0.26985,0,-7.4994,14,0,0,0.35,4.8854
24.7,0.53328,0.44888,91.41,0.27006,0,-7.4955,14,0,0,0.35,4.8936
24.71,0.53348,0.44798,91.483,0.27027,0,-7.4915,14,0,0,0.35,4.9017
24.72,0.53367,0.44709,91.555,0.27048,0,-7.4876,14,0,0,0.35,4.9099
24.73,0.53386,0.44619,91.627,0.27069,0,-7.4836,14,0,0,0.35,4.9181
24.74,0.53405,0.44529,91.699,0.2709,0,-7.4796,14,0,0,0.35,4.9263
24.75,0.53425,0.44439,91.771,0.27111,0,-7.4757,14,0,0,0.35,4.9344
24.76,0.53444,0.4435,91.843,0.27132,0,-7.4717,14,0,0,0.35,4.9426
24.77,0.53463,0.4426,91.915,0.27153,0,-7.4677,14,0,0,0.35,4.9508
24.78,0.53482,0.4417,91.987,0.27174,0,-7.4637,14,0,0,0.35,4.959
24.79,0.53502,0.4408,92.059,0.27195,0,-7.4598,14,0,0,0.35,4.9672
24.8,0.53521,0.43989,92.131,0.27216,0,-7.4558,14,0,0,0.35,4.9754
24.81,0.5354,0.43899,92.203,0.27237,0,-7.4518,14,0,0,0.35,4.9836
24.82,0.53559,0.43809,92.275,0.27258,0,-7.4478,14,0,0,0.35,4.9919
24.83,0.53579,0.43718,92.346,0.27279,0,-7.4438,14,0,0,0.35,5.0001
24.84,0.53598,0.43628,92.418,0.273,0,-7.4398,14,0,0,0.35,5.0083
24.85,0.53617,0.43537,92.49,0.27321,0,-7.4358,14,0,0,0.35,5.0165
24.86,0.53636,0.43447,92.562,0.27342,0,-7.4319,14,0,0,0.35,5.0248
24.87,0.53656,0.43356,92.633,0.27362,0,-7.4279,14,0,0,0.35,5.033
24.88,0.53675,0.43265,92.705,0.27383,0,-7.4239,14,0,0,0.35,5.0412
24.89,0.53694,0.43174,92.776,0.27404,0,-7.4199,14,0,0,0.35,5.0495
24.9,0.53713,0.43084,92.848,0.27425,0,-7.4159,14,0,0,0.35,5.0577
24.91,0.53732,0.42993,92.92,0.27446,0,-7.4119,14,0,0,0.35,5.066
24.92,0.53752,0.42902,92.991,0.27467,0,-7.4079,14,0,0,0.35,5.0742
24.93,0.53771,0.4281,93.062,0.27488,0,-7.4039,14,0,0,0.35,5.0825
24.94,0.5379,0.42719,93.134,0.27508,0,-7.3999,14,0,0,0.35,5.0908
