Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
13.37,0.56363,0.82417,43.319,0.12853,0,-9.8824,14,0,0,0.35,1.0623
13.38,0.56406,0.82423,43.299,0.12847,0,-9.8812,14,0,0,0.35,1.0613
13.39,0.56449,0.82429,43.279,0.12841,0,-9.88,14,0,0,0.35,1.0603
13.4,0.56492,0.82436,43.259,0.12835,0,-9.8788,14,0,0,0.35,1.0593
13.41,0.56535,0.82442,43.24,0.1283,0,-9.8776,14,0,0,0.35,1.0584
13.42,0.56577,0.82448,43.221,0.12824,0,-9.8764,14,0,0,0.35,1.0574
13.43,0.5662,0.82454,43.202,0.12818,0,-9.8752,14,0,0,0.35,1.0565
13.44,0.56663,0.8246,43.183,0.12813,0,-9.874,14,0,0,0.35,1.0555
13.45,0.56706,0.82465,43.165,0.12807,0,-9.8728,14,0,0,0.35,1.0546
13.46,0.56748,0.82471,43.147,0.12802,0,-9.8716,14,0,0,0.35,1.0537
13.47,0.56791,0.82477,43.129,0.12797,0,-9.8704,14,0,0,0.35,1.0528
13.48,0.56834,0.82482,43.111,0.12791,0,-9.8692,14,0,0,0.35,1.0519
13.49,0.56877,0.82487,43.093,0.12786,0,-9.868,14,0,0,0.35,1.0511
13.5,0.56919,0.82493,43.076,0.12781,0,-9.8669,14,0,0,0.35,1.0502
13.51,0.56962,0.82498,43.059,0.12776,0,-9.8657,14,0,0,0.35,1.0493
13.52,0.57005,0.82503,43.042,0.12771,0,-9.8645,14,0,0,0.35,1.0485
13.53,0.57048,0.82508,43.025,0.12766,0,-9.8633,14,0,0,0.35,1.0477
13.54,0.5709,0.82513,43.009,0.12761,0,-9.8621,14,0,0,0.35,1.0469
13.55,0.57133,0.82517,42.993,0.12756,0,-9.861,14,0,0,0.35,1.0461
13.56,0.57176,0.82522,42.977,0.12752,0,-9.8598,14,0,0,0.35,1.0453
13.57,0.57218,0.82527,42.961,0.12747,0,-9.8586,14,0,0,0.35,1.0445
13.58,0.57261,0.82531,42.945,0.12742,0,-9.8574,14,0,0,0.35,1.0437
13.59,0.57304,0.82535,42.93,0.12738,0,-9.8563,14,0,0,0.35,1.043
13.6,0.57346,0.8254,42.915,0.12733,0,-9.8551,14,0,0,0.35,1.0422
13.61,0.57389,0.82544,42.9,0.12729,0,-9.8539,14,0,0,0.35,1.0415
13.62,0.57432,0.82548,42.885,0.12725,0,-9.8527,14,0,0,0.35,1.0407
13.63,0.57475,0.82552,42.871,0.1272,0,-9.8516,14,0,0,0.35,1.04
13.64,0.57517,0.82556,42.857,0.12716,0,-9.8504,14,0,0,0.35,1.0393
13.65,0.5756,0.82559,42.843,0.12712,0,-9.8492,14,0,0,0.35,1.0386
13.66,0.57603,0.82563,42.829,0.12708,0,-9.8481,14,0,0,0.35,1.038
13.67,0.57645,0.82567,42.816,0.12704,0,-9.8469,14,0,0,0.35,1.0373
13.68,0.57688,0.8257,42.802,0.127,0,-9.8457,14,0,0,0.35,1.0366
13.69,0.5773,0.82573,42.789,0.12696,0,-9.8446,14,0,0,0.35,1.036
13.7,0.57773,0.82577,42.776,0.12692,0,-9.8434,14,0,0,0.35,1.0353
13.71,0.57816,0.8258,42.764,0.12689,0,-9.8423,14,0,0,0.35,1.0347
13.72,0.57858,0.82583,42.751,0.12685,0,-9.8411,14,0,0,0.35,1.0341
13.73,0.57901,0.82586,42.739,0.12681,0,-9.8399,14,0,0,0.35,1.0335
13.74,0.57944,0.82589,42.727,0.12678,0,-9.8388,14,0,0,0.35,1.0329
13.75,0.57986,0.82592,42.716,0.12674,0,-9.8376,14,0,0,0.35,1.0323
13.76,0.58029,0.82594,42.704,0.12671,0,-9.8365,14,0,0,0.35,1.0318
13.77,0.58071,0.82597,42.693,0.12668,0,-9.8353,14,0,0,0.35,1.0312
13.78,0.58114,0.82599,42.682,0.12664,0,-9.8342,14,0,0,0.35,1.0307
13.79,0.58157,0.82602,42.671,0.12661,0,-9.833,14,0,0,0.35,1.0301
13.8,0.58199,0.82604,42.661,0.12658,0,-9.8319,14,0,0,0.35,1.0296
13.81,0.58242,0.82606,42.65,0.12655,0,-9.8307,14,0,0,0.35,1.0291
13.82,0.58284,0.82608,42.64,0.12652,0,-9.8296,14,0,0,0.35,1.0286
13.83,0.58327,0.8261,42.63,0.12649,0,-9.8284,14,0,0,0.35,1.0281
13.84,0.5837,0.82612,42.621,0.12646,0,-9.8273,14,0,0,0.35,1.0276
13.85,0.58412,0.82614,42.611,0.12643,0,-9.8261,14,0,0,0.35,1.0272
13.86,0.58455,0.82616,42.602,0.12641,0,-9.825,14,0,0,0.35,1.0267
13.87,0.58497,0.82617,42.593,0.12638,0,-9.8238,14,0,0,0.35,1.0263
13.88,0.5854,0.82619,42.584,0.12635,0,-9.8227,14,0,0,0.35,1.0258
13.89,0.58582,0.8262,42.576,0.12633,0,-9.8216,14,0,0,0.35,1.0254
13.9,0.58625,0.82622,42.567,0.1263,0,-9.8204,14,0,0,0.35,1.025
13.91,0.58667,0.82623,42.559,0.12628,0,-9.8193,14,0,0,0.35,1.0246
13.92,0.5871,0.82624,42.552,0.12626,0,-9.8181,14,0,0,0.35,1.0242
13.93,0.58752,0.82625,42.544,0.12623,0,-9.817,14,0,0,0.35,1.0238
13.94,0.58795,0.82626,42.537,0.12621,0,-9.8158,14,0,0,0.35,1.0235
13.95,0.58837,0.82627,42.529,0.12619,0,-9.8147,14,0,0,0.35,1.0231
13.96,0.5888,0.82627,42.522,0.12617,0,-9.8136,14,0,0,0.35,1.0228
13.97,0.58922,0.82628,42.516,0.12615,0,-9.8124,14,0,0,0.35,1.0224
13.98,0.58965,0.82628,42.509,0.12613,0,-9.8113,14,0,0,0.35,1.0221
13.99,0.59007,0.82629,42.503,0.12611,0,-9.8101,14,0,0,0.35,1.0218
14,0.5905,0.82629,42.497,0.12609,0,-9.809,14,0,0,0.35,1.0215
14.01,0.59092,0.82629,42.491,0.12608,0,-9.8079,14,0,0,0.35,1.0212
14.02,0.59135,0.8263,42.486,0.12606,0,-9.8067,14,0,0,0.35,1.0209
14.03,0.59177,0.8263,42.48,0.12605,0,-9.8056,14,0,0,0.35,1.0207
14.04,0.5922,0.8263,42.475,0.12603,0,-9.8045,14,0,0,0.35,1.0204
14.05,0.59262,0.82629,42.47,0.12602,0,-9.8033,14,0,0,0.35,1.0202
14.06,0.59305,0.82629,42.466,0.126,0,-9.8022,14,0,0,0.35,1.0199
14.07,0.59347,0.82629,42.461,0.12599,0,-9.8011,14,0,0,0.35,1.0197
14.08,0.5939,0.82628,42.457,0.12598,0,-9.7999,14,0,0,0.35,1.0195
14.09,0.59432,0.82628,42.453,0.12596,0,-9.7988,14,0,0,0.35,1.0193
14.1,0.59475,0.82627,42.449,0.12595,0,-9.7977,14,0,0,0.35,1.0191
14.11,0.59517,0.82626,42.446,0.12594,0,-9.7965,14,0,0,0.35,1.0189
14.12,0.59559,0.82625,42.443,0.12593,0,-9.7954,14,0,0,0.35,1.0187
14.13,0.59602,0.82625,42.44,0.12592,0,-9.7943,14,0,0,0.35,1.0186
14.14,0.59644,0.82623,42.437,0.12592,0,-9.7931,14,0,0,0.35,1.0184
14.15,0.59687,0.82622,42.434,0.12591,0,-9.792,14,0,0,0.35,1.0183
14.16,0.59729,0.82621,42.432,0.1259,0,-9.7909,14,0,0,0.35,1.0182
14.17,0.59772,0.8262,42.43,0.12589,0,-9.7897,14,0,0,0.35,1.0181
14.18,0.59814,0.82618,42.428,0.12589,0,-9.7886,14,0,0,0.35,1.018
14.19,0.59856,0.82617,42.426,0.12588,0,-9.7875,14,0,0,0.35,1.0179
14.2,0.59899,0.82615,42.425,0.12588,0,-9.7863,14,0,0,0.35,1.0178
14.21,0.59941,0.82613,42.423,0.12588,0,-9.7852,14,0,0,0.35,1.0177
14.22,0.59983,0.82612,42.422,0.12587,0,-9.7841,14,0,0,0.35,1.0177
14.23,0.60026,0.8261,42.421,0.12587,0,-9.7829,14,0,0,0.35,1.0176
14.24,0.60068,0.82608,42.421,0.12587,0,-9.7818,14,0,0,0.35,1.0176
14.25,0.60111,0.82605,42.421,0.12587,0,-9.7807,14,0,0,0.35,1.0176
14.26,0.60153,0.82603,42.42,0.12587,0,-9.7795,14,0,0,0.35,1.0176
14.27,0.60195,0.82601,42.421,0.12587,0,-9.7784,14,0,0,0.35,1.0175
14.28,0.60238,0.82599,42.421,0.12587,0,-9.7773,14,0,0,0.35,1.0176
14.29,0.6028,0.82596,42.421,0.12587,0,-9.7762,14,0,0,0.35,1.0176
14.3,0.60322,0.82593,42.422,0.12587,0,-9.775,14,0,0,0.35,1.0176
14.31,0.60365,0.82591,42.423,0.12588,0,-9.7739,14,0,0,0.35,1.0176
14.32,0.60407,0.82588,42.425,0.12588,0,-9.7728,14,0,0,0.35,1.0177
14.33,0.60449,0.82585,42.426,0.12588,0,-9.7716,14,0,0,0.35,1.0178
14.34,0.60492,0.82582,42.428,0.12589,0,-9.7705,14,0,0,0.35,1.0178
14.35,0.60534,0.82579,42.43,0.12589,0,-9.7694,14,0,0,0.35,1.0179
14.36,0.60576,0.82576,42.432,0.1259,0,-9.7682,14,0,0,0.35,1.018
14.37,0.60619,0.82572,42.434,0.12591,0,-9.7671,14,0,0,0.35,1.0181
14.38,0.60661,0.82569,42.437,0.12592,0,-9.766,14,0,0,0.35,1.0182
14.39,0.60703,0.82565,42.44,0.12592,0,-9.7648,14,0,0,0.35,1.0184
14.4,0.60746,0.82562,42.443,0.12593,0,-9.7637,14,0,0,0.35,1.0185
14.41,0.60788,0.82558,42.446,0.12594,0,-9.7626,14,0,0,0.35,1.0187
14.42,0.6083,0.82554,42.449,0.12595,0,-9.7614,14,0,0,0.35,1.0188
14.43,0.60872,0.82551,42.453,0.12596,0,-9.7603,14,0,0,0.35,1.019
14.44,0.60915,0.82547,42.457,0.12597,0,-9.7592,14,0,0,0.35,1.0192
14.45,0.60957,0.82542,42.461,0.12599,0,-9.758,14,0,0,0.35,1.0194
14.46,0.60999,0.82538,42.466,0.126,0,-9.7569,14,0,0,0.35,1.0196
14.47,0.61041,0.82534,42.47,0.12601,0,-9.7558,14,0,0,0.35,1.0198
14.48,0.61084,0.8253,42.475,0.12603,0,-9.7546,14,0,0,0.35,1.02
14.49,0.61126,0.82525,42.48,0.12604,0,-9.7535,14,0,0,0.35,1.0202
14.5,0.61168,0.82521,42.485,0.12606,0,-9.7524,14,0,0,0.35,1.0205
14.51,0.6121,0.82516,42.491,0.12607,0,-9.7512,14,0,0,0.35,1.0207
14.52,0.61253,0.82511,42.497,0.12609,0,-9.7501,14,0,0,0.35,1.021
14.53,0.61295,0.82506,42.503,0.12611,0,-9.749,14,0,0,0.35,1.0213
14.54,0.61337,0.82501,42.509,0.12613,0,-9.7478,14,0,0,0.35,1.0216
14.55,0.61379,0.82496,42.515,0.12615,0,-9.7467,14,0,0,0.35,1.0219
14.56,0.61422,0.82491,42.522,0.12617,0,-9.7455,14,0,0,0.35,1.0222
14.57,0.61464,0.82486,42.529,0.12619,0,-9.7444,14,0,0,0.35,1.0225
14.58,0.61506,0.82481,42.536,0.12621,0,-9.7433,14,0,0,0.35,1.0229
14.59,0.61548,0.82475,42.543,0.12623,0,-9.7421,14,0,0,0.35,1.0232
14.6,0.6159,0.8247,42.55,0.12625,0,-9.741,14,0,0,0.35,1.0236
14.61,0.61633,0.82464,42.558,0.12627,0,-9.7398,14,0,0,0.35,1.0239
14.62,0.61675,0.82458,42.566,0.1263,0,-9.7387,14,0,0,0.35,1.0243
14.63,0.61717,0.82452,42.574,0.12632,0,-9.7375,14,0,0,0.35,1.0247
14.64,0.61759,0.82446,42.583,0.12635,0,-9.7364,14,0,0,0.35,1.0251
14.65,0.61801,0.8244,42.591,0.12637,0,-9.7353,14,0,0,0.35,1.0255
14.66,0.61843,0.82434,42.6,0.1264,0,-9.7341,14,0,0,0.35,1.0259
14.67,0.61886,0.82428,42.609,0.12642,0,-9.733,14,0,0,0.35,1.0263
14.68,0.61928,0.82422,42.618,0.12645,0,-9.7318,14,0,0,0.35,1.0268
14.69,0.6197,0.82415,42.628,0.12648,0,-9.7307,14,0,0,0.35,1.0272
14.7,0.62012,0.82409,42.637,0.12651,0,-9.7295,14,0,0,0.35,1.0277
14.71,0.62054,0.82402,42.647,0.12654,0,-9.7284,14,0,0,0.35,1.0282
14.72,0.62096,0.82396,42.657,0.12657,0,-9.7272,14,0,0,0.35,1.0287
14.73,0.62138,0.82389,42.668,0.1266,0,-9.7261,14,0,0,0.35,1.0292
14.74,0.62181,0.82382,42.678,0.12663,0,-9.7249,14,0,0,0.35,1.0297
14.75,0.62223,0.82375,42.689,0.12666,0,-9.7238,14,0,0,0.35,1.0302
14.76,0.62265,0.82368,42.7,0.12669,0,-9.7226,14,0,0,0.35,1.0307
14.77,0.62307,0.82361,42.711,0.12673,0,-9.7215,14,0,0,0.35,1.0312
14.78,0.62349,0.82353,42.723,0.12676,0,-9.7203,14,0,0,0.35,1.0318
14.79,0.62391,0.82346,42.734,0.12679,0,-9.7192,14,0,0,0.35,1.0324
14.8,0.62433,0.82338,42.746,0.12683,0,-9.718,14,0,0,0.35,1.0329
14.81,0.62475,0.82331,42.758,0.12687,0,-9.7168,14,0,0,0.35,1.0335
14.82,0.62517,0.82323,42.771,0.1269,0,-9.7157,14,0,0,0.35,1.0341
14.83,0.6256,0.82315,42.783,0.12694,0,-9.7145,14,0,0,0.35,1.0347
14.84,0.62602,0.82307,42.796,0.12698,0,-9.7134,14,0,0,0.35,1.0353
14.85,0.62644,0.823,42.809,0.12701,0,-9.7122,14,0,0,0.35,1.0359
14.86,0.62686,0.82291,42.822,0.12705,0,-9.711,14,0,0,0.35,1.0366
14.87,0.62728,0.82283,42.835,0.12709,0,-9.7099,14,0,0,0.35,1.0372
14.88,0.6277,0.82275,42.849,0.12713,0,-9.7087,14,0,0,0.35,1.0379
14.89,0.62812,0.82267,42.863,0.12717,0,-9.7075,14,0,0,0.35,1.0385
14.9,0.62854,0.82258,42.877,0.12722,0,-9.7064,14,0,0,0.35,1.0392
14.91,0.62896,0.8225,42.891,0.12726,0,-9.7052,14,0,0,0.35,1.0399
14.92,0.62938,0.82241,42.905,0.1273,0,-9.704,14,0,0,0.35,1.0406
14.93,0.6298,0.82232,42.92,0.12734,0,-9.7029,14,0,0,0.35,1.0413
14.94,0.63022,0.82223,42.935,0.12739,0,-9.7017,14,0,0,0.35,1.042
14.95,0.63064,0.82214,42.95,0.12743,0,-9.7005,14,0,0,0.35,1.0428
14.96,0.63106,0.82205,42.965,0.12748,0,-9.6993,14,0,0,0.35,1.0435
14.97,0.63148,0.82196,42.98,0.12752,0,-9.6982,14,0,0,0.35,1.0442
14.98,0.6319,0.82187,42.996,0.12757,0,-9.697,14,0,0,0.35,1.045
14.99,0.63232,0.82178,43.012,0.12762,0,-9.6958,14,0,0,0.35,1.0458
15,0.63274,0.82168,43.028,0.12766,0,-9.6946,14,0,0,0.35,1.0466
15.01,0.63316,0.82159,43.045,0.12771,0,-9.6935,14,0,0,0.35,1.0474
15.02,0.63358,0.82149,43.061,0.12776,0,-9.6923,14,0,0,0.35,1.0482
15.03,0.634,0.82139,43.078,0.12781,0,-9.6911,14,0,0,0.35,1.049
15.04,0.63442,0.8213,43.095,0.12786,0,-9.6899,14,0,0,0.35,1.0498
15.05,0.63484,0.8212,43.112,0.12791,0,-9.6887,14,0,0,0.35,1.0506
15.06,0.63526,0.8211,43.129,0.12796,0,-9.6875,14,0,0,0.35,1.0515
15.07,0.63568,0.821,43.147,0.12801,0,-9.6863,14,0,0,0.35,1.0523
15.08,0.6361,0.82089,43.165,0.12807,0,-9.6852,14,0,0,0.35,1.0532
15.09,0.63652,0.82079,43.183,0.12812,0,-9.684,14,0,0,0.35,1.0541
15.1,0.63694,0.82069,43.201,0.12817,0,-9.6828,14,0,0,0.35,1.055
15.11,0.63736,0.82058,43.219,0.12823,0,-9.6816,14,0,0,0.35,1.0559
15.12,0.63778,0.82048,43.238,0.12828,0,-9.6804,14,0,0,0.35,1.0568
15.13,0.6382,0.82037,43.256,0.12834,0,-9.6792,14,0,0,0.35,1.0577
15.14,0.63862,0.82026,43.275,0.1284,0,-9.678,14,0,0,0.35,1.0586
15.15,0.63904,0.82015,43.295,0.12845,0,-9.6768,14,0,0,0.35,1.0596
15.16,0.63946,0.82004,43.314,0.12851,0,-9.6756,14,0,0,0.35,1.0605
15.17,0.63987,0.81993,43.334,0.12857,0,-9.6744,14,0,0,0.35,1.0615
15.18,0.64029,0.81982,43.354,0.12863,0,-9.6732,14,0,0,0.35,1.0625
15.19,0.64071,0.81971,43.374,0.12869,0,-9.672,14,0,0,0.35,1.0635
15.2,0.64113,0.81959,43.394,0.12875,0,-9.6708,14,0,0,0.35,1.0644
15.21,0.64155,0.81948,43.414,0.12881,0,-9.6696,14,0,0,0.35,1.0654
15.22,0.64197,0.81936,43.435,0.12887,0,-9.6683,14,0,0,0.35,1.0665
15.23,0.64239,0.81925,43.456,0.12893,0,-9.6671,14,0,0,0.35,1.0675
15.24,0.64281,0.81913,43.477,0.12899,0,-9.6659,14,0,0,0.35,1.0685
15.25,0.64323,0.81901,43.498,0.12905,0,-9.6647,14,0,0,0.35,1.0696
15.26,0.64364,0.81889,43.519,0.12912,0,-9.6635,14,0,0,0.35,1.0706
15.27,0.64406,0.81877,43.541,0.12918,0,-9.6623,14,0,0,0.35,1.0717
15.28,0.64448,0.81865,43.563,0.12925,0,-9.661,14,0,0,0.35,1.0728
15.29,0.6449,0.81853,43.585,0.12931,0,-9.6598,14,0,0,0.35,1.0739
15.3,0.64532,0.8184,43.607,0.12938,0,-9.6586,14,0,0,0.35,1.075
15.31,0.64574,0.81828,43.629,0.12944,0,-9.6574,14,0,0,0.35,1.0761
15.32,0.64616,0.81816,43.652,0.12951,0,-9.6561,14,0,0,0.35,1.0772
15.33,0.64657,0.81803,43.675,0.12958,0,-9.6549,14,0,0,0.35,1.0783
15.34,0.64699,0.8179,43.698,0.12965,0,-9.6537,14,0,0,0.35,1.0795
15.35,0.64741,0.81777,43.721,0.12971,0,-9.6524,14,0,0,0.35,1.0806
15.36,0.64783,0.81764,43.744,0.12978,0,-9.6512,14,0,0,0.35,1.0818
15.37,0.64825,0.81751,43.768,0.12985,0,-9.65,14,0,0,0.35,1.0829
15.38,0.64867,0.81738,43.792,0.12992,0,-9.6487,14,0,0,0.35,1.0841
15.39,0.64908,0.81725,43.816,0.12999,0,-9.6475,14,0,0,0.35,1.0853
15.4,0.6495,0.81712,43.84,0.13007,0,-9.6463,14,0,0,0.35,1.0865
15.41,0.64992,0.81698,43.864,0.13014,0,-9.645,14,0,0,0.35,1.0877
15.42,0.65034,0.81685,43.889,0.13021,0,-9.6438,14,0,0,0.35,1.089
15.43,0.65075,0.81671,43.914,0.13028,0,-9.6425,14,0,0,0.35,1.0902
15.44,0.65117,0.81658,43.939,0.13036,0,-9.6413,14,0,0,0.35,1.0914
15.45,0.65159,0.81644,43.964,0.13043,0,-9.64,14,0,0,0.35,1.0927
15.46,0.65201,0.8163,43.989,0.13051,0,-9.6388,14,0,0,0.35,1.094
15.47,0.65243,0.81616,44.015,0.13058,0,-9.6375,14,0,0,0.35,1.0952
15.48,0.65284,0.81602,44.04,0.13066,0,-9.6363,14,0,0,0.35,1.0965
15.49,0.65326,0.81588,44.066,0.13074,0,-9.635,14,0,0,0.35,1.0978
15.5,0.65368,0.81574,44.092,0.13081,0,-9.6337,14,0,0,0.35,1.0991
15.51,0.6541,0.81559,44.119,0.13089,0,-9.6325,14,0,0,0.35,1.1004
15.52,0.65451,0.81545,44.145,0.13097,0,-9.6312,14,0,0,0.35,1.1018
15.53,0.65493,0.8153,44.172,0.13105,0,-9.6299,14,0,0,0.35,1.1031
15.54,0.65535,0.81516,44.199,0.13113,0,-9.6287,14,0,0,0.35,1.1045
15.55,0.65577,0.81501,44.226,0.13121,0,-9.6274,14,0,0,0.35,1.1058
15.56,0.65618,0.81486,44.253,0.13129,0,-9.6261,14,0,0,0.35,1.1072
15.57,0.6566,0.81471,44.28,0.13137,0,-9.6248,14,0,0,0.35,1.1086
15.58,0.65702,0.81456,44.308,0.13145,0,-9.6236,14,0,0,0.35,1.11
15.59,0.65743,0.81441,44.336,0.13153,0,-9.6223,14,0,0,0.35,1.1114
15.6,0.65785,0.81426,44.364,0.13162,0,-9.621,14,0,0,0.35,1.1128
15.61,0.65827,0.8141,44.392,0.1317,0,-9.6197,14,0,0,0.35,1.1142
15.62,0.65868,0.81395,44.42,0.13178,0,-9.6184,14,0,0,0.35,1.1156
15.63,0.6591,0.81379,44.449,0.13187,0,-9.6171,14,0,0,0.35,1.1171
15.64,0.65952,0.81364,44.477,0.13195,0,-9.6159,14,0,0,0.35,1.1185
15.65,0.65994,0.81348,44.506,0.13204,0,-9.6146,14,0,0,0.35,1.12
15.66,0.66035,0.81332,44.535,0.13212,0,-9.6133,14,0,0,0.35,1.1215
15.67,0.66077,0.81316,44.565,0.13221,0,-9.612,14,0,0,0.35,1.1229
15.68,0.66119,0.813,44.594,0.1323,0,-9.6107,14,0,0,0.35,1.1244
15.69,0.6616,0.81284,44.624,0.13238,0,-9.6094,14,0,0,0.35,1.1259
15.7,0.66202,0.81268,44.653,0.13247,0,-9.6081,14,0,0,0.35,1.1274
15.71,0.66243,0.81252,44.683,0.13256,0,-9.6068,14,0,0,0.35,1.129
15.72,0.66285,0.81236,44.714,0.13265,0,-9.6054,14,0,0,0.35,1.1305
15.73,0.66327,0.81219,44.744,0.13274,0,-9.6041,14,0,0,0.35,1.132
15.74,0.66368,0.81203,44.774,0.13283,0,-9.6028,14,0,0,0.35,1.1336
15.75,0.6641,0.81186,44.805,0.13292,0,-9.6015,14,0,0,0.35,1.1352
15.76,0.66452,0.81169,44.836,0.13301,0,-9.6002,14,0,0,0.35,1.1367
15.77,0.66493,0.81152,44.867,0.1331,0,-9.5989,14,0,0,0.35,1.1383
15.78,0.66535,0.81135,44.898,0.1332,0,-9.5975,14,0,0,0.35,1.1399
15.79,0.66576,0.81118,44.93,0.13329,0,-9.5962,14,0,0,0.35,1.1415
15.8,0.66618,0.81101,44.961,0.13338,0,-9.5949,14,0,0,0.35,1.1431
15.81,0.6666,0.81084,44.993,0.13348,0,-9.5936,14,0,0,0.35,1.1448
15.82,0.66701,0.81067,45.025,0.13357,0,-9.5922,14,0,0,0.35,1.1464
15.83,0.66743,0.81049,45.057,0.13367,0,-9.5909,14,0,0,0.35,1.1481
15.84,0.66784,0.81032,45.089,0.13376,0,-9.5896,14,0,0,0.35,1.1497
15.85,0.66826,0.81014,45.122,0.13386,0,-9.5882,14,0,0,0.35,1.1514
15.86,0.66868,0.80996,45.154,0.13395,0,-9.5869,14,0,0,0.35,1.1531
15.87,0.66909,0.80978,45.187,0.13405,0,-9.5855,14,0,0,0.35,1.1547
15.88,0.66951,0.80961,45.22,0.13415,0,-9.5842,14,0,0,0.35,1.1564
15.89,0.66992,0.80943,45.253,0.13425,0,-9.5828,14,0,0,0.35,1.1581
15.9,0.67034,0.80924,45.287,0.13435,0,-9.5815,14,0,0,0.35,1.1599
15.91,0.67075,0.80906,45.32,0.13444,0,-9.5801,14,0,0,0.35,1.1616
15.92,0.67117,0.80888,45.354,0.13454,0,-9.5788,14,0,0,0.35,1.1633
15.93,0.67158,0.8087,45.387,0.13464,0,-9.5774,14,0,0,0.35,1.1651
15.94,0.672,0.80851,45.421,0.13474,0,-9.5761,14,0,0,0.35,1.1668
15.95,0.67241,0.80832,45.456,0.13485,0,-9.5747,14,0,0,0.35,1.1686
15.96,0.67283,0.80814,45.49,0.13495,0,-9.5733,14,0,0,0.35,1.1704
15.97,0.67324,0.80795,45.524,0.13505,0,-9.572,14,0,0,0.35,1.1722
15.98,0.67366,0.80776,45.559,0.13515,0,-9.5706,14,0,0,0.35,1.174
15.99,0.67407,0.80757,45.594,0.13525,0,-9.5692,14,0,0,0.35,1.1758
16,0.67449,0.80738,45.629,0.13536,0,-9.5678,14,0,0,0.35,1.1776
16.01,0.6749,0.80719,45.664,0.13546,0,-9.5665,14,0,0,0.35,1.1794
16.02,0.67532,0.807,45.699,0.13557,0,-9.5651,14,0,0,0.35,1.1813
16.03,0.67573,0.8068,45.735,0.13567,0,-9.5637,14,0,0,0.35,1.1831
16.04,0.67615,0.80661,45.77,0.13578,0,-9.5623,14,0,0,0.35,1.185
16.05,0.67656,0.80641,45.806,0.13588,0,-9.5609,14,0,0,0.35,1.1869
16.06,0.67698,0.80622,45.842,0.13599,0,-9.5595,14,0,0,0.35,1.1887
16.07,0.67739,0.80602,45.878,0.1361,0,-9.5581,14,0,0,0.35,1.1906
16.08,0.67781,0.80582,45.915,0.1362,0,-9.5567,14,0,0,0.35,1.1925
16.09,0.67822,0.80562,45.951,0.13631,0,-9.5553,14,0,0,0.35,1.1944
16.1,0.67864,0.80542,45.988,0.13642,0,-9.5539,14,0,0,0.35,1.1964
16.11,0.67905,0.80522,46.024,0.13653,0,-9.5525,14,0,0,0.35,1.1983
16.12,0.67947,0.80502,46.061,0.13664,0,-9.5511,14,0,0,0.35,1.2002
16.13,0.67988,0.80482,46.099,0.13675,0,-9.5497,14,0,0,0.35,1.2022
16.14,0.68029,0.80461,46.136,0.13686,0,-9.5483,14,0,0,0.35,1.2041
16.15,0.68071,0.80441,46.173,0.13697,0,-9.5469,14,0,0,0.35,1.2061
16.16,0.68112,0.8042,46.211,0.13708,0,-9.5455,14,0,0,0.35,1.2081
16.17,0.68154,0.804,46.249,0.13719,0,-9.544,14,0,0,0.35,1.2101
16.18,0.68195,0.80379,46.286,0.1373,0,-9.5426,14,0,0,0.35,1.2121
16.19,0.68236,0.80358,46.324,0.13742,0,-9.5412,14,0,0,0.35,1.2141
16.2,0.68278,0.80337,46.363,0.13753,0,-9.5398,14,0,0,0.35,1.2161
16.21,0.68319,0.80316,46.401,0.13764,0,-9.5383,14,0,0,0.35,1.2182
16.22,0.68361,0.80295,46.439,0.13776,0,-9.5369,14,0,0,0.35,1.2202
16.23,0.68402,0.80273,46.478,0.13787,0,-9.5354,14,0,0,0.35,1.2222
16.24,0.68443,0.80252,46.517,0.13798,0,-9.534,14,0,0,0.35,1.2243
16.25,0.68485,0.80231,46.556,0.1381,0,-9.5326,14,0,0,0.35,1.2264
16.26,0.68526,0.80209,46.595,0.13822,0,-9.5311,14,0,0,0.35,1.2285
16.27,0.68567,0.80187,46.634,0.13833,0,-9.5297,14,0,0,0.35,1.2306
16.28,0.68609,0.80166,46.674,0.13845,0,-9.5282,14,0,0,0.35,1.2327
16.29,0.6865,0.80144,46.713,0.13857,0,-9.5268,14,0,0,0.35,1.2348
16.3,0.68691,0.80122,46.753,0.13868,0,-9.5253,14,0,0,0.35,1.2369
16.31,0.68733,0.801,46.793,0.1388,0,-9.5238,14,0,0,0.35,1.239
16.32,0.68774,0.80078,46.833,0.13892,0,-9.5224,14,0,0,0.35,1.2412
16.33,0.68815,0.80056,46.873,0.13904,0,-9.5209,14,0,0,0.35,1.2433
16.34,0.68857,0.80033,46.914,0.13916,0,-9.5194,14,0,0,0.35,1.2455
16.35,0.68898,0.80011,46.954,0.13928,0,-9.518,14,0,0,0.35,1.2476
16.36,0.68939,0.79988,46.995,0.1394,0,-9.5165,14,0,0,0.35,1.2498
16.37,0.68981,0.79966,47.035,0.13952,0,-9.515,14,0,0,0.35,1.252
16.38,0.69022,0.79943,47.076,0.13964,0,-9.5135,14,0,0,0.35,1.2542
16.39,0.69063,0.7992,47.117,0.13976,0,-9.512,14,0,0,0.35,1.2564
16.4,0.69105,0.79897,47.159,0.13988,0,-9.5106,14,0,0,0.35,1.2587
