Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
12.69,0.65152,0.76238,52.894,0.15683,0,-9.9302,14,0,0,0.35,1.5933
12.7,0.65204,0.76246,52.87,0.15676,0,-9.9287,14,0,0,0.35,1.5919
12.71,0.65256,0.76255,52.846,0.15669,0,-9.9272,14,0,0,0.35,1.5905
12.72,0.65308,0.76263,52.823,0.15662,0,-9.9258,14,0,0,0.35,1.589
12.73,0.6536,0.76271,52.8,0.15655,0,-9.9243,14,0,0,0.35,1.5876
12.74,0.65412,0.76279,52.777,0.15648,0,-9.9228,14,0,0,0.35,1.5862
12.75,0.65465,0.76287,52.754,0.15642,0,-9.9213,14,0,0,0.35,1.5848
12.76,0.65517,0.76295,52.732,0.15635,0,-9.9198,14,0,0,0.35,1.5834
12.77,0.65569,0.76303,52.709,0.15628,0,-9.9183,14,0,0,0.35,1.5821
12.78,0.65621,0.7631,52.687,0.15622,0,-9.9168,14,0,0,0.35,1.5807
12.79,0.65673,0.76318,52.665,0.15615,0,-9.9153,14,0,0,0.35,1.5794
12.8,0.65725,0.76326,52.643,0.15609,0,-9.9139,14,0,0,0.35,1.578
12.81,0.65777,0.76333,52.622,0.15602,0,-9.9124,14,0,0,0.35,1.5767
12.82,0.65829,0.7634,52.6,0.15596,0,-9.9109,14,0,0,0.35,1.5754
12.83,0.65881,0.76347,52.579,0.1559,0,-9.9094,14,0,0,0.35,1.5741
12.84,0.65933,0.76354,52.558,0.15583,0,-9.908,14,0,0,0.35,1.5728
12.85,0.65985,0.76361,52.537,0.15577,0,-9.9065,14,0,0,0.35,1.5716
12.86,0.66037,0.76368,52.516,0.15571,0,-9.905,14,0,0,0.35,1.5703
12.87,0.66089,0.76375,52.496,0.15565,0,-9.9036,14,0,0,0.35,1.5691
12.88,0.66141,0.76382,52.475,0.15559,0,-9.9021,14,0,0,0.35,1.5678
12.89,0.66193,0.76388,52.455,0.15553,0,-9.9006,14,0,0,0.35,1.5666
12.9,0.66245,0.76395,52.435,0.15547,0,-9.8992,14,0,0,0.35,1.5654
12.91,0.66297,0.76401,52.415,0.15541,0,-9.8977,14,0,0,0.35,1.5642
12.92,0.66349,0.76408,52.396,0.15536,0,-9.8963,14,0,0,0.35,1.563
12.93,0.66401,0.76414,52.376,0.1553,0,-9.8948,14,0,0,0.35,1.5618
12.94,0.66453,0.7642,52.357,0.15524,0,-9.8933,14,0,0,0.35,1.5606
12.95,0.66505,0.76426,52.338,0.15518,0,-9.8919,14,0,0,0.35,1.5595
12.96,0.66557,0.76432,52.319,0.15513,0,-9.8904,14,0,0,0.35,1.5583
12.97,0.66609,0.76438,52.301,0.15507,0,-9.889,14,0,0,0.35,1.5572
12.98,0.66661,0.76443,52.282,0.15502,0,-9.8875,14,0,0,0.35,1.5561
12.99,0.66713,0.76449,52.264,0.15496,0,-9.8861,14,0,0,0.35,1.555
13,0.66765,0.76454,52.246,0.15491,0,-9.8847,14,0,0,0.35,1.5539
13.01,0.66817,0.7646,52.228,0.15486,0,-9.8832,14,0,0,0.35,1.5528
13.02,0.66869,0.76465,52.21,0.15481,0,-9.8818,14,0,0,0.35,1.5517
13.03,0.66921,0.7647,52.193,0.15475,0,-9.8803,14,0,0,0.35,1.5507
13.04,0.66973,0.76476,52.175,0.1547,0,-9.8789,14,0,0,0.35,1.5496
13.05,0.67025,0.76481,52.158,0.15465,0,-9.8774,14,0,0,0.35,1.5486
13.06,0.67077,0.76485,52.141,0.1546,0,-9.876,14,0,0,0.35,1.5476
13.07,0.67129,0.7649,52.124,0.15455,0,-9.8746,14,0,0,0.35,1.5465
13.08,0.6718,0.76495,52.108,0.1545,0,-9.8731,14,0,0,0.35,1.5455
13.09,0.67232,0.765,52.091,0.15445,0,-9.8717,14,0,0,0.35,1.5445
13.1,0.67284,0.76504,52.075,0.15441,0,-9.8703,14,0,0,0.35,1.5436
13.11,0.67336,0.76509,52.059,0.15436,0,-9.8688,14,0,0,0.35,1.5426
13.12,0.67388,0.76513,52.043,0.15431,0,-9.8674,14,0,0,0.35,1.5416
13.13,0.6744,0.76517,52.027,0.15426,0,-9.866,14,0,0,0.35,1.5407
13.14,0.67492,0.76521,52.012,0.15422,0,-9.8646,14,0,0,0.35,1.5398
13.15,0.67543,0.76525,51.997,0.15417,0,-9.8631,14,0,0,0.35,1.5388
13.16,0.67595,0.76529,51.982,0.15413,0,-9.8617,14,0,0,0.35,1.5379
13.17,0.67647,0.76533,51.967,0.15408,0,-9.8603,14,0,0,0.35,1.537
13.18,0.67699,0.76537,51.952,0.15404,0,-9.8589,14,0,0,0.35,1.5361
13.19,0.67751,0.7654,51.937,0.154,0,-9.8575,14,0,0,0.35,1.5353
13.2,0.67802,0.76544,51.923,0.15396,0,-9.856,14,0,0,0.35,1.5344
13.21,0.67854,0.76547,51.909,0.15391,0,-9.8546,14,0,0,0.35,1.5335
13.22,0.67906,0.76551,51.895,0.15387,0,-9.8532,14,0,0,0.35,1.5327
13.23,0.67958,0.76554,51.881,0.15383,0,-9.8518,14,0,0,0.35,1.5319
13.24,0.68009,0.76557,51.867,0.15379,0,-9.8504,14,0,0,0.35,1.5311
13.25,0.68061,0.7656,51.854,0.15375,0,-9.849,14,0,0,0.35,1.5302
13.26,0.68113,0.76563,51.841,0.15371,0,-9.8475,14,0,0,0.35,1.5294
13.27,0.68165,0.76566,51.828,0.15367,0,-9.8461,14,0,0,0.35,1.5287
13.28,0.68216,0.76569,51.815,0.15364,0,-9.8447,14,0,0,0.35,1.5279
13.29,0.68268,0.76571,51.802,0.1536,0,-9.8433,14,0,0,0.35,1.5271
13.3,0.6832,0.76574,51.79,0.15356,0,-9.8419,14,0,0,0.35,1.5264
13.31,0.68372,0.76576,51.778,0.15352,0,-9.8405,14,0,0,0.35,1.5256
13.32,0.68423,0.76579,51.765,0.15349,0,-9.8391,14,0,0,0.35,1.5249
13.33,0.68475,0.76581,51.754,0.15345,0,-9.8377,14,0,0,0.35,1.5242
13.34,0.68527,0.76583,51.742,0.15342,0,-9.8363,14,0,0,0.35,1.5235
13.35,0.68578,0.76585,51.73,0.15338,0,-9.8349,14,0,0,0.35,1.5228
13.36,0.6863,0.76587,51.719,0.15335,0,-9.8335,14,0,0,0.35,1.5221
13.37,0.68682,0.76589,51.708,0.15332,0,-9.8321,14,0,0,0.35,1.5215
13.38,0.68733,0.76591,51.697,0.15329,0,-9.8307,14,0,0,0.35,1.5208
13.39,0.68785,0.76592,51.686,0.15325,0,-9.8293,14,0,0,0.35,1.5201
13.4,0.68837,0.76594,51.676,0.15322,0,-9.8279,14,0,0,0.35,1.5195
13.41,0.68888,0.76595,51.665,0.15319,0,-9.8265,14,0,0,0.35,1.5189
13.42,0.6894,0.76597,51.655,0.15316,0,-9.8251,14,0,0,0.35,1.5183
13.43,0.68991,0.76598,51.645,0.15313,0,-9.8237,14,0,0,0.35,1.5177
13.44,0.69043,0.76599,51.635,0.1531,0,-9.8223,14,0,0,0.35,1.5171
13.45,0.69095,0.766,51.625,0.15307,0,-9.8209,14,0,0,0.35,1.5165
13.46,0.69146,0.76601,51.616,0.15305,0,-9.8195,14,0,0,0.35,1.5159
13.47,0.69198,0.76602,51.607,0.15302,0,-9.8181,14,0,0,0.35,1.5154
13.48,0.69249,0.76603,51.598,0.15299,0,-9.8167,14,0,0,0.35,1.5148
13.49,0.69301,0.76604,51.589,0.15297,0,-9.8153,14,0,0,0.35,1.5143
13.5,0.69353,0.76604,51.58,0.15294,0,-9.8139,14,0,0,0.35,1.5138
13.51,0.69404,0.76605,51.572,0.15291,0,-9.8126,14,0,0,0.35,1.5133
13.52,0.69456,0.76605,51.563,0.15289,0,-9.8112,14,0,0,0.35,1.5128
13.53,0.69507,0.76605,51.555,0.15287,0,-9.8098,14,0,0,0.35,1.5123
13.54,0.69559,0.76606,51.547,0.15284,0,-9.8084,14,0,0,0.35,1.5118
13.55,0.6961,0.76606,51.54,0.15282,0,-9.807,14,0,0,0.35,1.5113
13.56,0.69662,0.76606,51.532,0.1528,0,-9.8056,14,0,0,0.35,1.5109
13.57,0.69713,0.76606,51.525,0.15278,0,-9.8042,14,0,0,0.35,1.5104
13.58,0.69765,0.76605,51.517,0.15275,0,-9.8029,14,0,0,0.35,1.51
13.59,0.69816,0.76605,51.51,0.15273,0,-9.8015,14,0,0,0.35,1.5096
13.6,0.69868,0.76605,51.504,0.15271,0,-9.8001,14,0,0,0.35,1.5092
13.61,0.69919,0.76604,51.497,0.15269,0,-9.7987,14,0,0,0.35,1.5088
13.62,0.69971,0.76604,51.491,0.15267,0,-9.7973,14,0,0,0.35,1.5084
13.63,0.70022,0.76603,51.484,0.15266,0,-9.7959,14,0,0,0.35,1.508
13.64,0.70074,0.76602,51.478,0.15264,0,-9.7946,14,0,0,0.35,1.5077
13.65,0.70125,0.76601,51.472,0.15262,0,-9.7932,14,0,0,0.35,1.5073
13.66,0.70177,0.766,51.467,0.1526,0,-9.7918,14,0,0,0.35,1.507
13.67,0.70228,0.76599,51.461,0.15259,0,-9.7904,14,0,0,0.35,1.5066
13.68,0.7028,0.76598,51.456,0.15257,0,-9.789,14,0,0,0.35,1.5063
13.69,0.70331,0.76597,51.451,0.15256,0,-9.7876,14,0,0,0.35,1.506
13.7,0.70382,0.76595,51.446,0.15254,0,-9.7863,14,0,0,0.35,1.5057
13.71,0.70434,0.76594,51.441,0.15253,0,-9.7849,14,0,0,0.35,1.5054
13.72,0.70485,0.76592,51.437,0.15251,0,-9.7835,14,0,0,0.35,1.5051
13.73,0.70537,0.76591,51.432,0.1525,0,-9.7821,14,0,0,0.35,1.5049
13.74,0.70588,0.76589,51.428,0.15249,0,-9.7808,14,0,0,0.35,1.5046
13.75,0.70639,0.76587,51.424,0.15248,0,-9.7794,14,0,0,0.35,1.5044
13.76,0.70691,0.76585,51.42,0.15247,0,-9.778,14,0,0,0.35,1.5042
13.77,0.70742,0.76583,51.417,0.15246,0,-9.7766,14,0,0,0.35,1.5039
13.78,0.70794,0.76581,51.413,0.15245,0,-9.7752,14,0,0,0.35,1.5037
13.79,0.70845,0.76579,51.41,0.15244,0,-9.7739,14,0,0,0.35,1.5035
13.8,0.70896,0.76576,51.407,0.15243,0,-9.7725,14,0,0,0.35,1.5033
13.81,0.70948,0.76574,51.404,0.15242,0,-9.7711,14,0,0,0.35,1.5032
13.82,0.70999,0.76571,51.402,0.15241,0,-9.7697,14,0,0,0.35,1.503
13.83,0.7105,0.76569,51.399,0.1524,0,-9.7684,14,0,0,0.35,1.5029
13.84,0.71102,0.76566,51.397,0.1524,0,-9.767,14,0,0,0.35,1.5027
13.85,0.71153,0.76563,51.395,0.15239,0,-9.7656,14,0,0,0.35,1.5026
13.86,0.71204,0.7656,51.393,0.15238,0,-9.7642,14,0,0,0.35,1.5025
13.87,0.71256,0.76557,51.391,0.15238,0,-9.7629,14,0,0,0.35,1.5024
13.88,0.71307,0.76554,51.39,0.15237,0,-9.7615,14,0,0,0.35,1.5023
13.89,0.71358,0.76551,51.388,0.15237,0,-9.7601,14,0,0,0.35,1.5022
13.9,0.71409,0.76547,51.387,0.15237,0,-9.7587,14,0,0,0.35,1.5021
13.91,0.71461,0.76544,51.386,0.15236,0,-9.7574,14,0,0,0.35,1.502
13.92,0.71512,0.7654,51.385,0.15236,0,-9.756,14,0,0,0.35,1.502
13.93,0.71563,0.76537,51.385,0.15236,0,-9.7546,14,0,0,0.35,1.5019
13.94,0.71614,0.76533,51.384,0.15236,0,-9.7532,14,0,0,0.35,1.5019
13.95,0.71666,0.76529,51.384,0.15236,0,-9.7519,14,0,0,0.35,1.5019
13.96,0.71717,0.76525,51.384,0.15236,0,-9.7505,14,0,0,0.35,1.5019
13.97,0.71768,0.76521,51.384,0.15236,0,-9.7491,14,0,0,0.35,1.5019
13.98,0.71819,0.76517,51.384,0.15236,0,-9.7478,14,0,0,0.35,1.5019
13.99,0.71871,0.76513,51.385,0.15236,0,-9.7464,14,0,0,0.35,1.5019
14,0.71922,0.76509,51.386,0.15236,0,-9.745,14,0,0,0.35,1.502
14.01,0.71973,0.76504,51.386,0.15236,0,-9.7436,14,0,0,0.35,1.502
14.02,0.72024,0.765,51.388,0.15237,0,-9.7423,14,0,0,0.35,1.5021
14.03,0.72075,0.76495,51.389,0.15237,0,-9.7409,14,0,0,0.35,1.5021
14.04,0.72126,0.7649,51.39,0.15237,0,-9.7395,14,0,0,0.35,1.5022
14.05,0.72178,0.76486,51.392,0.15238,0,-9.7381,14,0,0,0.35,1.5023
14.06,0.72229,0.76481,51.394,0.15238,0,-9.7368,14,0,0,0.35,1.5024
14.07,0.7228,0.76476,51.396,0.15239,0,-9.7354,14,0,0,0.35,1.5025
14.08,0.72331,0.76471,51.398,0.1524,0,-9.734,14,0,0,0.35,1.5026
14.09,0.72382,0.76465,51.4,0.1524,0,-9.7326,14,0,0,0.35,1.5028
14.1,0.72433,0.7646,51.403,0.15241,0,-9.7313,14,0,0,0.35,1.5029
14.11,0.72485,0.76455,51.405,0.15242,0,-9.7299,14,0,0,0.35,1.5031
14.12,0.72536,0.76449,51.408,0.15243,0,-9.7285,14,0,0,0.35,1.5033
14.13,0.72587,0.76444,51.411,0.15244,0,-9.7271,14,0,0,0.35,1.5034
14.14,0.72638,0.76438,51.415,0.15245,0,-9.7257,14,0,0,0.35,1.5036
14.15,0.72689,0.76432,51.418,0.15246,0,-9.7244,14,0,0,0.35,1.5038
14.16,0.7274,0.76426,51.422,0.15247,0,-9.723,14,0,0,0.35,1.504
14.17,0.72791,0.76421,51.426,0.15248,0,-9.7216,14,0,0,0.35,1.5043
14.18,0.72842,0.76414,51.43,0.15249,0,-9.7202,14,0,0,0.35,1.5045
14.19,0.72893,0.76408,51.434,0.1525,0,-9.7189,14,0,0,0.35,1.5047
14.2,0.72944,0.76402,51.438,0.15252,0,-9.7175,14,0,0,0.35,1.505
14.21,0.72995,0.76396,51.443,0.15253,0,-9.7161,14,0,0,0.35,1.5053
14.22,0.73046,0.76389,51.448,0.15254,0,-9.7147,14,0,0,0.35,1.5055
14.23,0.73097,0.76383,51.452,0.15256,0,-9.7133,14,0,0,0.35,1.5058
14.24,0.73149,0.76376,51.458,0.15257,0,-9.712,14,0,0,0.35,1.5061
14.25,0.732,0.76369,51.463,0.15259,0,-9.7106,14,0,0,0.35,1.5064
14.26,0.73251,0.76363,51.468,0.1526,0,-9.7092,14,0,0,0.35,1.5067
14.27,0.73302,0.76356,51.474,0.15262,0,-9.7078,14,0,0,0.35,1.5071
14.28,0.73353,0.76349,51.48,0.15264,0,-9.7064,14,0,0,0.35,1.5074
14.29,0.73404,0.76341,51.486,0.15266,0,-9.7051,14,0,0,0.35,1.5078
14.3,0.73455,0.76334,51.492,0.15267,0,-9.7037,14,0,0,0.35,1.5081
14.31,0.73506,0.76327,51.498,0.15269,0,-9.7023,14,0,0,0.35,1.5085
14.32,0.73557,0.76319,51.505,0.15271,0,-9.7009,14,0,0,0.35,1.5089
14.33,0.73607,0.76312,51.512,0.15273,0,-9.6995,14,0,0,0.35,1.5093
14.34,0.73658,0.76304,51.519,0.15275,0,-9.6981,14,0,0,0.35,1.5097
14.35,0.73709,0.76297,51.526,0.15277,0,-9.6967,14,0,0,0.35,1.5101
14.36,0.7376,0.76289,51.533,0.1528,0,-9.6954,14,0,0,0.35,1.5105
14.37,0.73811,0.76281,51.541,0.15282,0,-9.694,14,0,0,0.35,1.511
14.38,0.73862,0.76273,51.548,0.15284,0,-9.6926,14,0,0,0.35,1.5114
14.39,0.73913,0.76265,51.556,0.15286,0,-9.6912,14,0,0,0.35,1.5119
14.4,0.73964,0.76257,51.564,0.15289,0,-9.6898,14,0,0,0.35,1.5124
14.41,0.74015,0.76248,51.572,0.15291,0,-9.6884,14,0,0,0.35,1.5128
14.42,0.74066,0.7624,51.581,0.15294,0,-9.687,14,0,0,0.35,1.5133
14.43,0.74117,0.76231,51.589,0.15296,0,-9.6856,14,0,0,0.35,1.5138
14.44,0.74168,0.76223,51.598,0.15299,0,-9.6842,14,0,0,0.35,1.5144
14.45,0.74219,0.76214,51.607,0.15301,0,-9.6828,14,0,0,0.35,1.5149
14.46,0.74269,0.76205,51.616,0.15304,0,-9.6815,14,0,0,0.35,1.5154
14.47,0.7432,0.76197,51.625,0.15307,0,-9.6801,14,0,0,0.35,1.516
14.48,0.74371,0.76188,51.635,0.15309,0,-9.6787,14,0,0,0.35,1.5165
14.49,0.74422,0.76179,51.644,0.15312,0,-9.6773,14,0,0,0.35,1.5171
14.5,0.74473,0.76169,51.654,0.15315,0,-9.6759,14,0,0,0.35,1.5177
14.51,0.74524,0.7616,51.664,0.15318,0,-9.6745,14,0,0,0.35,1.5183
14.52,0.74575,0.76151,51.674,0.15321,0,-9.6731,14,0,0,0.35,1.5189
14.53,0.74625,0.76141,51.684,0.15324,0,-9.6717,14,0,0,0.35,1.5195
14.54,0.74676,0.76132,51.695,0.15327,0,-9.6703,14,0,0,0.35,1.5201
14.55,0.74727,0.76122,51.706,0.1533,0,-9.6689,14,0,0,0.35,1.5207
14.56,0.74778,0.76112,51.717,0.15334,0,-9.6675,14,0,0,0.35,1.5214
14.57,0.74829,0.76103,51.728,0.15337,0,-9.6661,14,0,0,0.35,1.522
14.58,0.74879,0.76093,51.739,0.1534,0,-9.6647,14,0,0,0.35,1.5227
14.59,0.7493,0.76083,51.75,0.15343,0,-9.6633,14,0,0,0.35,1.5234
14.6,0.74981,0.76072,51.762,0.15347,0,-9.6619,14,0,0,0.35,1.524
14.61,0.75032,0.76062,51.773,0.1535,0,-9.6605,14,0,0,0.35,1.5247
14.62,0.75082,0.76052,51.785,0.15354,0,-9.6591,14,0,0,0.35,1.5254
14.63,0.75133,0.76042,51.797,0.15357,0,-9.6576,14,0,0,0.35,1.5262
14.64,0.75184,0.76031,51.81,0.15361,0,-9.6562,14,0,0,0.35,1.5269
14.65,0.75235,0.7602,51.822,0.15365,0,-9.6548,14,0,0,0.35,1.5276
14.66,0.75285,0.7601,51.835,0.15368,0,-9.6534,14,0,0,0.35,1.5284
14.67,0.75336,0.75999,51.848,0.15372,0,-9.652,14,0,0,0.35,1.5291
14.68,0.75387,0.75988,51.861,0.15376,0,-9.6506,14,0,0,0.35,1.5299
14.69,0.75438,0.75977,51.874,0.1538,0,-9.6492,14,0,0,0.35,1.5307
14.7,0.75488,0.75966,51.887,0.15384,0,-9.6478,14,0,0,0.35,1.5315
14.71,0.75539,0.75955,51.9,0.15388,0,-9.6463,14,0,0,0.35,1.5323
14.72,0.7559,0.75943,51.914,0.15392,0,-9.6449,14,0,0,0.35,1.5331
14.73,0.7564,0.75932,51.928,0.15396,0,-9.6435,14,0,0,0.35,1.5339
14.74,0.75691,0.75921,51.942,0.154,0,-9.6421,14,0,0,0.35,1.5348
14.75,0.75742,0.75909,51.956,0.15404,0,-9.6407,14,0,0,0.35,1.5356
14.76,0.75792,0.75897,51.97,0.15408,0,-9.6392,14,0,0,0.35,1.5365
14.77,0.75843,0.75886,51.985,0.15413,0,-9.6378,14,0,0,0.35,1.5373
14.78,0.75894,0.75874,52,0.15417,0,-9.6364,14,0,0,0.35,1.5382
14.79,0.75944,0.75862,52.014,0.15421,0,-9.635,14,0,0,0.35,1.5391
14.8,0.75995,0.7585,52.03,0.15426,0,-9.6336,14,0,0,0.35,1.54
14.81,0.76045,0.75838,52.045,0.1543,0,-9.6321,14,0,0,0.35,1.5409
14.82,0.76096,0.75825,52.06,0.15435,0,-9.6307,14,0,0,0.35,1.5418
14.83,0.76147,0.75813,52.076,0.1544,0,-9.6293,14,0,0,0.35,1.5427
14.84,0.76197,0.758,52.091,0.15444,0,-9.6278,14,0,0,0.35,1.5437
14.85,0.76248,0.75788,52.107,0.15449,0,-9.6264,14,0,0,0.35,1.5446
14.86,0.76298,0.75775,52.123,0.15454,0,-9.625,14,0,0,0.35,1.5456
14.87,0.76349,0.75763,52.139,0.15458,0,-9.6235,14,0,0,0.35,1.5466
14.88,0.764,0.7575,52.156,0.15463,0,-9.6221,14,0,0,0.35,1.5475
14.89,0.7645,0.75737,52.172,0.15468,0,-9.6207,14,0,0,0.35,1.5485
14.9,0.76501,0.75724,52.189,0.15473,0,-9.6192,14,0,0,0.35,1.5495
14.91,0.76551,0.75711,52.206,0.15478,0,-9.6178,14,0,0,0.35,1.5505
14.92,0.76602,0.75698,52.223,0.15483,0,-9.6163,14,0,0,0.35,1.5516
14.93,0.76652,0.75684,52.24,0.15488,0,-9.6149,14,0,0,0.35,1.5526
14.94,0.76703,0.75671,52.258,0.15493,0,-9.6135,14,0,0,0.35,1.5536
14.95,0.76753,0.75657,52.275,0.15498,0,-9.612,14,0,0,0.35,1.5547
14.96,0.76804,0.75644,52.293,0.15504,0,-9.6106,14,0,0,0.35,1.5558
14.97,0.76854,0.7563,52.311,0.15509,0,-9.6091,14,0,0,0.35,1.5568
14.98,0.76905,0.75616,52.329,0.15514,0,-9.6077,14,0,0,0.35,1.5579
14.99,0.76955,0.75602,52.347,0.1552,0,-9.6062,14,0,0,0.35,1.559
15,0.77006,0.75588,52.366,0.15525,0,-9.6048,14,0,0,0.35,1.5601
15.01,0.77056,0.75574,52.384,0.15531,0,-9.6033,14,0,0,0.35,1.5613
15.02,0.77107,0.7556,52.403,0.15536,0,-9.6018,14,0,0,0.35,1.5624
15.03,0.77157,0.75546,52.422,0.15542,0,-9.6004,14,0,0,0.35,1.5635
15.04,0.77208,0.75531,52.441,0.15547,0,-9.5989,14,0,0,0.35,1.5647
15.05,0.77258,0.75517,52.46,0.15553,0,-9.5975,14,0,0,0.35,1.5658
15.06,0.77309,0.75502,52.479,0.15559,0,-9.596,14,0,0,0.35,1.567
15.07,0.77359,0.75488,52.499,0.15564,0,-9.5945,14,0,0,0.35,1.5682
15.08,0.7741,0.75473,52.519,0.1557,0,-9.5931,14,0,0,0.35,1.5694
15.09,0.7746,0.75458,52.538,0.15576,0,-9.5916,14,0,0,0.35,1.5706
15.1,0.7751,0.75443,52.558,0.15582,0,-9.5901,14,0,0,0.35,1.5718
15.11,0.77561,0.75428,52.579,0.15588,0,-9.5887,14,0,0,0.35,1.573
15.12,0.77611,0.75413,52.599,0.15594,0,-9.5872,14,0,0,0.35,1.5742
15.13,0.77662,0.75398,52.62,0.156,0,-9.5857,14,0,0,0.35,1.5755
15.14,0.77712,0.75383,52.64,0.15606,0,-9.5843,14,0,0,0.35,1.5767
15.15,0.77762,0.75367,52.661,0.15612,0,-9.5828,14,0,0,0.35,1.578
15.16,0.77813,0.75352,52.682,0.15618,0,-9.5813,14,0,0,0.35,1.5793
15.17,0.77863,0.75336,52.703,0.15625,0,-9.5798,14,0,0,0.35,1.5805
15.18,0.77913,0.7532,52.725,0.15631,0,-9.5783,14,0,0,0.35,1.5818
15.19,0.77964,0.75305,52.746,0.15637,0,-9.5769,14,0,0,0.35,1.5831
15.2,0.78014,0.75289,52.768,0.15644,0,-9.5754,14,0,0,0.35,1.5845
15.21,0.78064,0.75273,52.789,0.1565,0,-9.5739,14,0,0,0.35,1.5858
15.22,0.78115,0.75257,52.811,0.15657,0,-9.5724,14,0,0,0.35,1.5871
15.23,0.78165,0.7524,52.834,0.15663,0,-9.5709,14,0,0,0.35,1.5885
15.24,0.78215,0.75224,52.856,0.1567,0,-9.5694,14,0,0,0.35,1.5898
15.25,0.78266,0.75208,52.878,0.15676,0,-9.5679,14,0,0,0.35,1.5912
15.26,0.78316,0.75191,52.901,0.15683,0,-9.5664,14,0,0,0.35,1.5926
15.27,0.78366,0.75175,52.924,0.1569,0,-9.5649,14,0,0,0.35,1.594
15.28,0.78417,0.75158,52.947,0.15697,0,-9.5635,14,0,0,0.35,1.5953
15.29,0.78467,0.75141,52.97,0.15703,0,-9.562,14,0,0,0.35,1.5968
15.3,0.78517,0.75124,52.993,0.1571,0,-9.5604,14,0,0,0.35,1.5982
15.31,0.78567,0.75107,53.016,0.15717,0,-9.5589,14,0,0,0.35,1.5996
15.32,0.78618,0.7509,53.04,0.15724,0,-9.5574,14,0,0,0.35,1.601
15.33,0.78668,0.75073,53.063,0.15731,0,-9.5559,14,0,0,0.35,1.6025
15.34,0.78718,0.75056,53.087,0.15738,0,-9.5544,14,0,0,0.35,1.6039
15.35,0.78768,0.75039,53.111,0.15745,0,-9.5529,14,0,0,0.35,1.6054
15.36,0.78819,0.75021,53.135,0.15752,0,-9.5514,14,0,0,0.35,1.6069
15.37,0.78869,0.75004,53.16,0.15759,0,-9.5499,14,0,0,0.35,1.6084
15.38,0.78919,0.74986,53.184,0.15767,0,-9.5484,14,0,0,0.35,1.6099
15.39,0.78969,0.74968,53.209,0.15774,0,-9.5469,14,0,0,0.35,1.6114
15.4,0.79019,0.74951,53.234,0.15781,0,-9.5453,14,0,0,0.35,1.6129
15.41,0.79069,0.74933,53.258,0.15789,0,-9.5438,14,0,0,0.35,1.6144
15.42,0.7912,0.74915,53.284,0.15796,0,-9.5423,14,0,0,0.35,1.616
15.43,0.7917,0.74897,53.309,0.15803,0,-9.5408,14,0,0,0.35,1.6175
15.44,0.7922,0.74878,53.334,0.15811,0,-9.5392,14,0,0,0.35,1.6191
15.45,0.7927,0.7486,53.36,0.15818,0,-9.5377,14,0,0,0.35,1.6207
15.46,0.7932,0.74842,53.385,0.15826,0,-9.5362,14,0,0,0.35,1.6222
15.47,0.7937,0.74823,53.411,0.15834,0,-9.5346,14,0,0,0.35,1.6238
15.48,0.79421,0.74805,53.437,0.15841,0,-9.5331,14,0,0,0.35,1.6254
15.49,0.79471,0.74786,53.463,0.15849,0,-9.5316,14,0,0,0.35,1.6271
15.5,0.79521,0.74767,53.49,0.15857,0,-9.53,14,0,0,0.35,1.6287
15.51,0.79571,0.74748,53.516,0.15865,0,-9.5285,14,0,0,0.35,1.6303
15.52,0.79621,0.74729,53.543,0.15872,0,-9.5269,14,0,0,0.35,1.6319
15.53,0.79671,0.7471,53.569,0.1588,0,-9.5254,14,0,0,0.35,1.6336
15.54,0.79721,0.74691,53.596,0.15888,0,-9.5239,14,0,0,0.35,1.6353
15.55,0.79771,0.74672,53.623,0.15896,0,-9.5223,14,0,0,0.35,1.6369
15.56,0.79821,0.74653,53.651,0.15904,0,-9.5208,14,0,0,0.35,1.6386
15.57,0.79871,0.74633,53.678,0.15912,0,-9.5192,14,0,0,0.35,1.6403
15.58,0.79922,0.74614,53.705,0.1592,0,-9.5176,14,0,0,0.35,1.642
15.59,0.79972,0.74594,53.733,0.15929,0,-9.5161,14,0,0,0.35,1.6437
15.6,0.80022,0.74574,53.761,0.15937,0,-9.5145,14,0,0,0.35,1.6455
15.61,0.80072,0.74555,53.789,0.15945,0,-9.513,14,0,0,0.35,1.6472
15.62,0.80122,0.74535,53.817,0.15953,0,-9.5114,14,0,0,0.35,1.6489
15.63,0.80172,0.74515,53.845,0.15962,0,-9.5098,14,0,0,0.35,1.6507
15.64,0.80222,0.74495,53.873,0.1597,0,-9.5083,14,0,0,0.35,1.6524
15.65,0.80272,0.74474,53.902,0.15978,0,-9.5067,14,0,0,0.35,1.6542
15.66,0.80322,0.74454,53.93,0.15987,0,-9.5051,14,0,0,0.35,1.656
15.67,0.80372,0.74434,53.959,0.15995,0,-9.5036,14,0,0,0.35,1.6578
15.68,0.80422,0.74413,53.988,0.16004,0,-9.502,14,0,0,0.35,1.6596
15.69,0.80472,0.74393,54.017,0.16013,0,-9.5004,14,0,0,0.35,1.6614
15.7,0.80522,0.74372,54.046,0.16021,0,-9.4988,14,0,0,0.35,1.6632
15.71,0.80572,0.74351,54.076,0.1603,0,-9.4972,14,0,0,0.35,1.6651
15.72,0.80622,0.7433,54.105,0.16039,0,-9.4956,14,0,0,0.35,1.6669
