Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
20.25,0.93719,0.59989,73.413,0.21726,0,-8.5818,14,0,0,0.35,3.1099
20.26,0.93761,0.59929,73.478,0.21745,0,-8.5789,14,0,0,0.35,3.1156
20.27,0.93804,0.59869,73.543,0.21764,0,-8.5759,14,0,0,0.35,3.1212
20.28,0.93846,0.59809,73.608,0.21783,0,-8.573,14,0,0,0.35,3.1269
20.29,0.93889,0.59749,73.673,0.21803,0,-8.5701,14,0,0,0.35,3.1326
20.3,0.93931,0.59689,73.738,0.21822,0,-8.5672,14,0,0,0.35,3.1384
20.31,0.93974,0.59628,73.803,0.21841,0,-8.5643,14,0,0,0.35,3.1441
20.32,0.94017,0.59568,73.868,0.2186,0,-8.5613,14,0,0,0.35,3.1498
20.33,0.94059,0.59507,73.933,0.21879,0,-8.5584,14,0,0,0.35,3.1555
20.34,0.94102,0.59447,73.998,0.21898,0,-8.5555,14,0,0,0.35,3.1613
20.35,0.94144,0.59386,74.062,0.21917,0,-8.5525,14,0,0,0.35,3.167
20.36,0.94187,0.59325,74.127,0.21936,0,-8.5496,14,0,0,0.35,3.1728
20.37,0.94229,0.59264,74.193,0.21955,0,-8.5467,14,0,0,0.35,3.1785
20.38,0.94272,0.59203,74.258,0.21974,0,-8.5437,14,0,0,0.35,3.1843
20.39,0.94314,0.59142,74.323,0.21993,0,-8.5408,14,0,0,0.35,3.1901
20.4,0.94357,0.59081,74.388,0.22012,0,-8.5378,14,0,0,0.35,3.1958
20.41,0.94399,0.5902,74.453,0.22032,0,-8.5349,14,0,0,0.35,3.2016
20.42,0.94442,0.58959,74.518,0.22051,0,-8.5319,14,0,0,0.35,3.2074
20.43,0.94484,0.58897,74.583,0.2207,0,-8.5289,14,0,0,0.35,3.2132
20.44,0.94526,0.58836,74.648,0.22089,0,-8.526,14,0,0,0.35,3.219
20.45,0.94569,0.58774,74.713,0.22108,0,-8.523,14,0,0,0.35,3.2249
20.46,0.94611,0.58712,74.778,0.22127,0,-8.52,14,0,0,0.35,3.2307
20.47,0.94654,0.58651,74.843,0.22146,0,-8.5171,14,0,0,0.35,3.2365
20.48,0.94696,0.58589,74.909,0.22165,0,-8.5141,14,0,0,0.35,3.2423
20.49,0.94739,0.58527,74.974,0.22184,0,-8.5111,14,0,0,0.35,3.2482
20.5,0.94781,0.58465,75.039,0.22204,0,-8.5081,14,0,0,0.35,3.254
20.51,0.94823,0.58403,75.104,0.22223,0,-8.5051,14,0,0,0.35,3.2599
20.52,0.94866,0.58341,75.169,0.22242,0,-8.5021,14,0,0,0.35,3.2658
20.53,0.94908,0.58278,75.235,0.22261,0,-8.4991,14,0,0,0.35,3.2716
20.54,0.9495,0.58216,75.3,0.2228,0,-8.4962,14,0,0,0.35,3.2775
20.55,0.94993,0.58154,75.365,0.22299,0,-8.4932,14,0,0,0.35,3.2834
20.56,0.95035,0.58091,75.43,0.22318,0,-8.4902,14,0,0,0.35,3.2893
20.57,0.95077,0.58029,75.496,0.22338,0,-8.4871,14,0,0,0.35,3.2952
20.58,0.9512,0.57966,75.561,0.22357,0,-8.4841,14,0,0,0.35,3.3011
20.59,0.95162,0.57903,75.626,0.22376,0,-8.4811,14,0,0,0.35,3.307
20.6,0.95204,0.5784,75.692,0.22395,0,-8.4781,14,0,0,0.35,3.3129
20.61,0.95247,0.57777,75.757,0.22414,0,-8.4751,14,0,0,0.35,3.3189
20.62,0.95289,0.57714,75.822,0.22433,0,-8.4721,14,0,0,0.35,3.3248
20.63,0.95331,0.57651,75.888,0.22453,0,-8.469,14,0,0,0.35,3.3307
20.64,0.95373,0.57588,75.953,0.22472,0,-8.466,14,0,0,0.35,3.3367
20.65,0.95416,0.57525,76.018,0.22491,0,-8.463,14,0,0,0.35,3.3427
20.66,0.95458,0.57461,76.084,0.2251,0,-8.46,14,0,0,0.35,3.3486
20.67,0.955,0.57398,76.149,0.22529,0,-8.4569,14,0,0,0.35,3.3546
20.68,0.95542,0.57334,76.215,0.22549,0,-8.4539,14,0,0,0.35,3.3606
20.69,0.95585,0.57271,76.28,0.22568,0,-8.4508,14,0,0,0.35,3.3665
20.7,0.95627,0.57207,76.345,0.22587,0,-8.4478,14,0,0,0.35,3.3725
20.71,0.95669,0.57143,76.411,0.22606,0,-8.4447,14,0,0,0.35,3.3785
20.72,0.95711,0.57079,76.476,0.22625,0,-8.4417,14,0,0,0.35,3.3845
20.73,0.95753,0.57016,76.542,0.22644,0,-8.4386,14,0,0,0.35,3.3905
20.74,0.95796,0.56951,76.607,0.22664,0,-8.4356,14,0,0,0.35,3.3966
20.75,0.95838,0.56887,76.673,0.22683,0,-8.4325,14,0,0,0.35,3.4026
20.76,0.9588,0.56823,76.738,0.22702,0,-8.4294,14,0,0,0.35,3.4086
20.77,0.95922,0.56759,76.804,0.22721,0,-8.4264,14,0,0,0.35,3.4147
20.78,0.95964,0.56695,76.869,0.22741,0,-8.4233,14,0,0,0.35,3.4207
20.79,0.96006,0.5663,76.935,0.2276,0,-8.4202,14,0,0,0.35,3.4267
20.8,0.96048,0.56566,77,0.22779,0,-8.4172,14,0,0,0.35,3.4328
20.81,0.9609,0.56501,77.066,0.22798,0,-8.4141,14,0,0,0.35,3.4389
20.82,0.96133,0.56436,77.131,0.22817,0,-8.411,14,0,0,0.35,3.4449
20.83,0.96175,0.56371,77.197,0.22837,0,-8.4079,14,0,0,0.35,3.451
20.84,0.96217,0.56307,77.262,0.22856,0,-8.4048,14,0,0,0.35,3.4571
20.85,0.96259,0.56242,77.328,0.22875,0,-8.4017,14,0,0,0.35,3.4632
20.86,0.96301,0.56177,77.393,0.22894,0,-8.3986,14,0,0,0.35,3.4693
20.87,0.96343,0.56111,77.459,0.22913,0,-8.3955,14,0,0,0.35,3.4754
20.88,0.96385,0.56046,77.524,0.22933,0,-8.3924,14,0,0,0.35,3.4815
20.89,0.96427,0.55981,77.59,0.22952,0,-8.3893,14,0,0,0.35,3.4876
20.9,0.96469,0.55916,77.656,0.22971,0,-8.3862,14,0,0,0.35,3.4937
20.91,0.96511,0.5585,77.721,0.2299,0,-8.3831,14,0,0,0.35,3.4999
20.92,0.96553,0.55784,77.787,0.2301,0,-8.38,14,0,0,0.35,3.506
20.93,0.96595,0.55719,77.852,0.23029,0,-8.3769,14,0,0,0.35,3.5122
20.94,0.96637,0.55653,77.918,0.23048,0,-8.3738,14,0,0,0.35,3.5183
20.95,0.96679,0.55587,77.984,0.23067,0,-8.3706,14,0,0,0.35,3.5245
20.96,0.96721,0.55521,78.049,0.23087,0,-8.3675,14,0,0,0.35,3.5306
20.97,0.96763,0.55456,78.115,0.23106,0,-8.3644,14,0,0,0.35,3.5368
20.98,0.96805,0.55389,78.181,0.23125,0,-8.3613,14,0,0,0.35,3.543
20.99,0.96847,0.55323,78.246,0.23144,0,-8.3581,14,0,0,0.35,3.5492
21,0.96889,0.55257,78.312,0.23164,0,-8.355,14,0,0,0.35,3.5554
21.01,0.96931,0.55191,78.377,0.23183,0,-8.3518,14,0,0,0.35,3.5616
21.02,0.96973,0.55124,78.443,0.23202,0,-8.3487,14,0,0,0.35,3.5678
21.03,0.97015,0.55058,78.509,0.23221,0,-8.3456,14,0,0,0.35,3.574
21.04,0.97056,0.54991,78.574,0.2324,0,-8.3424,14,0,0,0.35,3.5802
21.05,0.97098,0.54925,78.64,0.2326,0,-8.3393,14,0,0,0.35,3.5864
21.06,0.9714,0.54858,78.706,0.23279,0,-8.3361,14,0,0,0.35,3.5926
21.07,0.97182,0.54791,78.771,0.23298,0,-8.3329,14,0,0,0.35,3.5989
21.08,0.97224,0.54724,78.837,0.23317,0,-8.3298,14,0,0,0.35,3.6051
21.09,0.97266,0.54657,78.903,0.23337,0,-8.3266,14,0,0,0.35,3.6114
21.1,0.97308,0.5459,78.969,0.23356,0,-8.3234,14,0,0,0.35,3.6176
21.11,0.97349,0.54523,79.034,0.23375,0,-8.3203,14,0,0,0.35,3.6239
21.12,0.97391,0.54456,79.1,0.23394,0,-8.3171,14,0,0,0.35,3.6302
21.13,0.97433,0.54389,79.166,0.23414,0,-8.3139,14,0,0,0.35,3.6364
21.14,0.97475,0.54321,79.231,0.23433,0,-8.3107,14,0,0,0.35,3.6427
21.15,0.97517,0.54254,79.297,0.23452,0,-8.3076,14,0,0,0.35,3.649
21.16,0.97558,0.54186,79.363,0.23472,0,-8.3044,14,0,0,0.35,3.6553
21.17,0.976,0.54119,79.428,0.23491,0,-8.3012,14,0,0,0.35,3.6616
21.18,0.97642,0.54051,79.494,0.2351,0,-8.298,14,0,0,0.35,3.6679
21.19,0.97684,0.53983,79.56,0.23529,0,-8.2948,14,0,0,0.35,3.6742
21.2,0.97726,0.53915,79.626,0.23549,0,-8.2916,14,0,0,0.35,3.6805
21.21,0.97767,0.53847,79.691,0.23568,0,-8.2884,14,0,0,0.35,3.6869
21.22,0.97809,0.53779,79.757,0.23587,0,-8.2852,14,0,0,0.35,3.6932
21.23,0.97851,0.53711,79.823,0.23606,0,-8.282,14,0,0,0.35,3.6995
21.24,0.97892,0.53643,79.889,0.23626,0,-8.2788,14,0,0,0.35,3.7059
21.25,0.97934,0.53575,79.954,0.23645,0,-8.2756,14,0,0,0.35,3.7122
21.26,0.97976,0.53506,80.02,0.23664,0,-8.2724,14,0,0,0.35,3.7186
21.27,0.98018,0.53438,80.086,0.23683,0,-8.2691,14,0,0,0.35,3.725
21.28,0.98059,0.53369,80.152,0.23703,0,-8.2659,14,0,0,0.35,3.7313
21.29,0.98101,0.53301,80.217,0.23722,0,-8.2627,14,0,0,0.35,3.7377
21.3,0.98143,0.53232,80.283,0.23741,0,-8.2595,14,0,0,0.35,3.7441
21.31,0.98184,0.53163,80.349,0.2376,0,-8.2563,14,0,0,0.35,3.7505
21.32,0.98226,0.53094,80.415,0.2378,0,-8.253,14,0,0,0.35,3.7569
21.33,0.98267,0.53025,80.48,0.23799,0,-8.2498,14,0,0,0.35,3.7633
21.34,0.98309,0.52956,80.546,0.23818,0,-8.2465,14,0,0,0.35,3.7697
21.35,0.98351,0.52887,80.612,0.23837,0,-8.2433,14,0,0,0.35,3.7761
21.36,0.98392,0.52818,80.678,0.23857,0,-8.2401,14,0,0,0.35,3.7825
21.37,0.98434,0.52749,80.743,0.23876,0,-8.2368,14,0,0,0.35,3.789
21.38,0.98475,0.52679,80.809,0.23895,0,-8.2336,14,0,0,0.35,3.7954
21.39,0.98517,0.5261,80.875,0.23914,0,-8.2303,14,0,0,0.35,3.8018
21.4,0.98559,0.5254,80.941,0.23934,0,-8.2271,14,0,0,0.35,3.8083
21.41,0.986,0.52471,81.006,0.23953,0,-8.2238,14,0,0,0.35,3.8147
21.42,0.98642,0.52401,81.072,0.23972,0,-8.2205,14,0,0,0.35,3.8212
21.43,0.98683,0.52331,81.138,0.23991,0,-8.2173,14,0,0,0.35,3.8277
21.44,0.98725,0.52261,81.204,0.24011,0,-8.214,14,0,0,0.35,3.8341
21.45,0.98766,0.52191,81.269,0.2403,0,-8.2107,14,0,0,0.35,3.8406
21.46,0.98808,0.52121,81.335,0.24049,0,-8.2075,14,0,0,0.35,3.8471
21.47,0.98849,0.52051,81.401,0.24068,0,-8.2042,14,0,0,0.35,3.8536
21.48,0.98891,0.51981,81.467,0.24088,0,-8.2009,14,0,0,0.35,3.8601
21.49,0.98932,0.51911,81.532,0.24107,0,-8.1976,14,0,0,0.35,3.8666
21.5,0.98974,0.51841,81.598,0.24126,0,-8.1944,14,0,0,0.35,3.8731
21.51,0.99015,0.5177,81.664,0.24145,0,-8.1911,14,0,0,0.35,3.8796
21.52,0.99057,0.517,81.73,0.24165,0,-8.1878,14,0,0,0.35,3.8861
21.53,0.99098,0.51629,81.795,0.24184,0,-8.1845,14,0,0,0.35,3.8927
21.54,0.99139,0.51558,81.861,0.24203,0,-8.1812,14,0,0,0.35,3.8992
21.55,0.99181,0.51488,81.927,0.24222,0,-8.1779,14,0,0,0.35,3.9057
21.56,0.99222,0.51417,81.993,0.24242,0,-8.1746,14,0,0,0.35,3.9123
21.57,0.99264,0.51346,82.058,0.24261,0,-8.1713,14,0,0,0.35,3.9188
21.58,0.99305,0.51275,82.124,0.2428,0,-8.168,14,0,0,0.35,3.9254
21.59,0.99346,0.51204,82.19,0.24299,0,-8.1647,14,0,0,0.35,3.932
21.6,0.99388,0.51133,82.256,0.24319,0,-8.1614,14,0,0,0.35,3.9385
21.61,0.99429,0.51061,82.321,0.24338,0,-8.1581,14,0,0,0.35,3.9451
21.62,0.99471,0.5099,82.387,0.24357,0,-8.1547,14,0,0,0.35,3.9517
21.63,0.99512,0.50919,82.453,0.24376,0,-8.1514,14,0,0,0.35,3.9583
21.64,0.99553,0.50847,82.519,0.24396,0,-8.1481,14,0,0,0.35,3.9649
21.65,0.99595,0.50775,82.584,0.24415,0,-8.1448,14,0,0,0.35,3.9715
21.66,0.99636,0.50704,82.65,0.24434,0,-8.1415,14,0,0,0.35,3.9781
21.67,0.99677,0.50632,82.716,0.24453,0,-8.1381,14,0,0,0.35,3.9847
21.68,0.99718,0.5056,82.782,0.24472,0,-8.1348,14,0,0,0.35,3.9913
21.69,0.9976,0.50488,82.847,0.24492,0,-8.1315,14,0,0,0.35,3.9979
21.7,0.99801,0.50416,82.913,0.24511,0,-8.1281,14,0,0,0.35,4.0045
21.71,0.99842,0.50344,82.979,0.2453,0,-8.1248,14,0,0,0.35,4.0112
21.72,0.99884,0.50272,83.044,0.24549,0,-8.1214,14,0,0,0.35,4.0178
21.73,0.99925,0.502,83.11,0.24569,0,-8.1181,14,0,0,0.35,4.0245
21.74,0.99966,0.50128,83.176,0.24588,0,-8.1147,14,0,0,0.35,4.0311
21.75,1.0001,0.50055,83.241,0.24607,0,-8.1114,14,0,0,0.35,4.0378
21.76,1.0005,0.49983,83.307,0.24626,0,-8.108,14,0,0,0.35,4.0445
21.77,1.0009,0.4991,83.373,0.24645,0,-8.1047,14,0,0,0.35,4.0511
21.78,1.0013,0.49838,83.439,0.24665,0,-8.1013,14,0,0,0.35,4.0578
21.79,1.0017,0.49765,83.504,0.24684,0,-8.0979,14,0,0,0.35,4.0645
21.8,1.0021,0.49692,83.57,0.24703,0,-8.0946,14,0,0,0.35,4.0712
21.81,1.0025,0.49619,83.636,0.24722,0,-8.0912,14,0,0,0.35,4.0779
21.82,1.003,0.49546,83.701,0.24742,0,-8.0878,14,0,0,0.35,4.0846
21.83,1.0034,0.49473,83.767,0.24761,0,-8.0845,14,0,0,0.35,4.0913
21.84,1.0038,0.494,83.833,0.2478,0,-8.0811,14,0,0,0.35,4.098
21.85,1.0042,0.49327,83.898,0.24799,0,-8.0777,14,0,0,0.35,4.1047
21.86,1.0046,0.49254,83.964,0.24818,0,-8.0743,14,0,0,0.35,4.1114
21.87,1.005,0.4918,84.03,0.24837,0,-8.0709,14,0,0,0.35,4.1182
21.88,1.0054,0.49107,84.095,0.24857,0,-8.0675,14,0,0,0.35,4.1249
21.89,1.0058,0.49033,84.161,0.24876,0,-8.0642,14,0,0,0.35,4.1316
21.9,1.0062,0.4896,84.226,0.24895,0,-8.0608,14,0,0,0.35,4.1384
21.91,1.0067,0.48886,84.292,0.24914,0,-8.0574,14,0,0,0.35,4.1451
21.92,1.0071,0.48812,84.358,0.24933,0,-8.054,14,0,0,0.35,4.1519
21.93,1.0075,0.48738,84.423,0.24953,0,-8.0506,14,0,0,0.35,4.1587
21.94,1.0079,0.48664,84.489,0.24972,0,-8.0472,14,0,0,0.35,4.1654
21.95,1.0083,0.4859,84.554,0.24991,0,-8.0438,14,0,0,0.35,4.1722
21.96,1.0087,0.48516,84.62,0.2501,0,-8.0404,14,0,0,0.35,4.179
21.97,1.0091,0.48442,84.686,0.25029,0,-8.0369,14,0,0,0.35,4.1858
21.98,1.0095,0.48368,84.751,0.25049,0,-8.0335,14,0,0,0.35,4.1926
21.99,1.0099,0.48294,84.817,0.25068,0,-8.0301,14,0,0,0.35,4.1994
22,1.0103,0.48219,84.882,0.25087,0,-8.0267,14,0,0,0.35,4.2062
22.01,1.0108,0.48145,84.948,0.25106,0,-8.0233,14,0,0,0.35,4.213
22.02,1.0112,0.4807,85.014,0.25125,0,-8.0198,14,0,0,0.35,4.2198
22.03,1.0116,0.47995,85.079,0.25144,0,-8.0164,14,0,0,0.35,4.2266
22.04,1.012,0.47921,85.145,0.25163,0,-8.013,14,0,0,0.35,4.2334
22.05,1.0124,0.47846,85.21,0.25183,0,-8.0096,14,0,0,0.35,4.2403
22.06,1.0128,0.47771,85.276,0.25202,0,-8.0061,14,0,0,0.35,4.2471
22.07,1.0132,0.47696,85.341,0.25221,0,-8.0027,14,0,0,0.35,4.254
22.08,1.0136,0.47621,85.407,0.2524,0,-7.9992,14,0,0,0.35,4.2608
22.09,1.014,0.47546,85.472,0.25259,0,-7.9958,14,0,0,0.35,4.2677
22.1,1.0144,0.47471,85.538,0.25278,0,-7.9923,14,0,0,0.35,4.2745
22.11,1.0149,0.47395,85.603,0.25298,0,-7.9889,14,0,0,0.35,4.2814
22.12,1.0153,0.4732,85.669,0.25317,0,-7.9854,14,0,0,0.35,4.2883
22.13,1.0157,0.47245,85.734,0.25336,0,-7.982,14,0,0,0.35,4.2951
22.14,1.0161,0.47169,85.8,0.25355,0,-7.9785,14,0,0,0.35,4.302
22.15,1.0165,0.47093,85.865,0.25374,0,-7.9751,14,0,0,0.35,4.3089
22.16,1.0169,0.47018,85.931,0.25393,0,-7.9716,14,0,0,0.35,4.3158
22.17,1.0173,0.46942,85.996,0.25412,0,-7.9682,14,0,0,0.35,4.3227
22.18,1.0177,0.46866,86.061,0.25431,0,-7.9647,14,0,0,0.35,4.3296
22.19,1.0181,0.4679,86.127,0.25451,0,-7.9612,14,0,0,0.35,4.3365
22.2,1.0185,0.46714,86.192,0.2547,0,-7.9577,14,0,0,0.35,4.3434
22.21,1.0189,0.46638,86.258,0.25489,0,-7.9543,14,0,0,0.35,4.3504
22.22,1.0193,0.46562,86.323,0.25508,0,-7.9508,14,0,0,0.35,4.3573
22.23,1.0197,0.46486,86.389,0.25527,0,-7.9473,14,0,0,0.35,4.3642
22.24,1.0202,0.46409,86.454,0.25546,0,-7.9438,14,0,0,0.35,4.3712
22.25,1.0206,0.46333,86.519,0.25565,0,-7.9404,14,0,0,0.35,4.3781
22.26,1.021,0.46257,86.585,0.25584,0,-7.9369,14,0,0,0.35,4.3851
22.27,1.0214,0.4618,86.65,0.25603,0,-7.9334,14,0,0,0.35,4.392
22.28,1.0218,0.46103,86.715,0.25622,0,-7.9299,14,0,0,0.35,4.399
22.29,1.0222,0.46027,86.781,0.25641,0,-7.9264,14,0,0,0.35,4.4059
22.3,1.0226,0.4595,86.846,0.25661,0,-7.9229,14,0,0,0.35,4.4129
22.31,1.023,0.45873,86.911,0.2568,0,-7.9194,14,0,0,0.35,4.4199
22.32,1.0234,0.45796,86.977,0.25699,0,-7.9159,14,0,0,0.35,4.4269
22.33,1.0238,0.45719,87.042,0.25718,0,-7.9124,14,0,0,0.35,4.4339
22.34,1.0242,0.45642,87.107,0.25737,0,-7.9089,14,0,0,0.35,4.4409
22.35,1.0246,0.45565,87.173,0.25756,0,-7.9054,14,0,0,0.35,4.4478
22.36,1.025,0.45487,87.238,0.25775,0,-7.9019,14,0,0,0.35,4.4549
22.37,1.0254,0.4541,87.303,0.25794,0,-7.8983,14,0,0,0.35,4.4619
22.38,1.0258,0.45333,87.368,0.25813,0,-7.8948,14,0,0,0.35,4.4689
22.39,1.0263,0.45255,87.434,0.25832,0,-7.8913,14,0,0,0.35,4.4759
22.4,1.0267,0.45177,87.499,0.25851,0,-7.8878,14,0,0,0.35,4.4829
22.41,1.0271,0.451,87.564,0.2587,0,-7.8843,14,0,0,0.35,4.49
22.42,1.0275,0.45022,87.629,0.25889,0,-7.8807,14,0,0,0.35,4.497
22.43,1.0279,0.44944,87.695,0.25908,0,-7.8772,14,0,0,0.35,4.504
22.44,1.0283,0.44866,87.76,0.25927,0,-7.8737,14,0,0,0.35,4.5111
22.45,1.0287,0.44788,87.825,0.25946,0,-7.8701,14,0,0,0.35,4.5181
22.46,1.0291,0.4471,87.89,0.25965,0,-7.8666,14,0,0,0.35,4.5252
22.47,1.0295,0.44632,87.955,0.25984,0,-7.8631,14,0,0,0.35,4.5322
22.48,1.0299,0.44554,88.02,0.26003,0,-7.8595,14,0,0,0.35,4.5393
22.49,1.0303,0.44476,88.086,0.26022,0,-7.856,14,0,0,0.35,4.5464
22.5,1.0307,0.44397,88.151,0.26041,0,-7.8524,14,0,0,0.35,4.5535
22.51,1.0311,0.44319,88.216,0.2606,0,-7.8489,14,0,0,0.35,4.5605
22.52,1.0315,0.4424,88.281,0.26079,0,-7.8453,14,0,0,0.35,4.5676
22.53,1.0319,0.44162,88.346,0.26098,0,-7.8418,14,0,0,0.35,4.5747
22.54,1.0323,0.44083,88.411,0.26117,0,-7.8382,14,0,0,0.35,4.5818
22.55,1.0327,0.44004,88.476,0.26136,0,-7.8347,14,0,0,0.35,4.5889
22.56,1.0331,0.43925,88.541,0.26155,0,-7.8311,14,0,0,0.35,4.596
22.57,1.0335,0.43846,88.606,0.26174,0,-7.8275,14,0,0,0.35,4.6032
22.58,1.034,0.43767,88.671,0.26193,0,-7.824,14,0,0,0.35,4.6103
22.59,1.0344,0.43688,88.736,0.26212,0,-7.8204,14,0,0,0.35,4.6174
22.6,1.0348,0.43609,88.801,0.26231,0,-7.8168,14,0,0,0.35,4.6245
22.61,1.0352,0.4353,88.866,0.2625,0,-7.8133,14,0,0,0.35,4.6317
22.62,1.0356,0.43451,88.931,0.26269,0,-7.8097,14,0,0,0.35,4.6388
22.63,1.036,0.43371,88.996,0.26288,0,-7.8061,14,0,0,0.35,4.6459
22.64,1.0364,0.43292,89.061,0.26307,0,-7.8025,14,0,0,0.35,4.6531
22.65,1.0368,0.43212,89.126,0.26326,0,-7.7989,14,0,0,0.35,4.6602
22.66,1.0372,0.43133,89.191,0.26345,0,-7.7954,14,0,0,0.35,4.6674
22.67,1.0376,0.43053,89.256,0.26364,0,-7.7918,14,0,0,0.35,4.6746
22.68,1.038,0.42973,89.321,0.26383,0,-7.7882,14,0,0,0.35,4.6817
22.69,1.0384,0.42893,89.386,0.26402,0,-7.7846,14,0,0,0.35,4.6889
22.7,1.0388,0.42813,89.451,0.26421,0,-7.781,14,0,0,0.35,4.6961
22.71,1.0392,0.42733,89.516,0.2644,0,-7.7774,14,0,0,0.35,4.7033
22.72,1.0396,0.42653,89.581,0.26459,0,-7.7738,14,0,0,0.35,4.7105
22.73,1.04,0.42573,89.646,0.26478,0,-7.7702,14,0,0,0.35,4.7177
22.74,1.0404,0.42493,89.71,0.26496,0,-7.7666,14,0,0,0.35,4.7249
22.75,1.0408,0.42412,89.775,0.26515,0,-7.763,14,0,0,0.35,4.7321
22.76,1.0412,0.42332,89.84,0.26534,0,-7.7594,14,0,0,0.35,4.7393
22.77,1.0416,0.42252,89.905,0.26553,0,-7.7558,14,0,0,0.35,4.7465
22.78,1.042,0.42171,89.97,0.26572,0,-7.7522,14,0,0,0.35,4.7537
22.79,1.0424,0.4209,90.034,0.26591,0,-7.7485,14,0,0,0.35,4.761
22.8,1.0428,0.4201,90.099,0.2661,0,-7.7449,14,0,0,0.35,4.7682
22.81,1.0432,0.41929,90.164,0.26629,0,-7.7413,14,0,0,0.35,4.7754
22.82,1.0436,0.41848,90.229,0.26648,0,-7.7377,14,0,0,0.35,4.7827
22.83,1.044,0.41767,90.293,0.26666,0,-7.7341,14,0,0,0.35,4.7899
22.84,1.0444,0.41686,90.358,0.26685,0,-7.7304,14,0,0,0.35,4.7972
22.85,1.0448,0.41605,90.423,0.26704,0,-7.7268,14,0,0,0.35,4.8044
22.86,1.0452,0.41524,90.487,0.26723,0,-7.7232,14,0,0,0.35,4.8117
22.87,1.0456,0.41442,90.552,0.26742,0,-7.7195,14,0,0,0.35,4.8189
22.88,1.046,0.41361,90.617,0.26761,0,-7.7159,14,0,0,0.35,4.8262
22.89,1.0464,0.4128,90.681,0.2678,0,-7.7123,14,0,0,0.35,4.8335
22.9,1.0468,0.41198,90.746,0.26798,0,-7.7086,14,0,0,0.35,4.8408
22.91,1.0472,0.41117,90.811,0.26817,0,-7.705,14,0,0,0.35,4.848
22.92,1.0476,0.41035,90.875,0.26836,0,-7.7013,14,0,0,0.35,4.8553
22.93,1.048,0.40953,90.94,0.26855,0,-7.6977,14,0,0,0.35,4.8626
22.94,1.0484,0.40872,91.004,0.26874,0,-7.694,14,0,0,0.35,4.8699
22.95,1.0488,0.4079,91.069,0.26892,0,-7.6904,14,0,0,0.35,4.8772
22.96,1.0492,0.40708,91.133,0.26911,0,-7.6867,14,0,0,0.35,4.8845
22.97,1.0496,0.40626,91.198,0.2693,0,-7.6831,14,0,0,0.35,4.8919
22.98,1.05,0.40544,91.262,0.26949,0,-7.6794,14,0,0,0.35,4.8992
22.99,1.0504,0.40461,91.327,0.26968,0,-7.6758,14,0,0,0.35,4.9065
23,1.0508,0.40379,91.391,0.26986,0,-7.6721,14,0,0,0.35,4.9138
23.01,1.0512,0.40297,91.456,0.27005,0,-7.6684,14,0,0,0.35,4.9212
23.02,1.0516,0.40214,91.52,0.27024,0,-7.6648,14,0,0,0.35,4.9285
23.03,1.052,0.40132,91.585,0.27043,0,-7.6611,14,0,0,0.35,4.9358
23.04,1.0524,0.40049,91.649,0.27062,0,-7.6574,14,0,0,0.35,4.9432
23.05,1.0528,0.39967,91.714,0.2708,0,-7.6537,14,0,0,0.35,4.9505
23.06,1.0532,0.39884,91.778,0.27099,0,-7.6501,14,0,0,0.35,4.9579
23.07,1.0536,0.39801,91.842,0.27118,0,-7.6464,14,0,0,0.35,4.9653
23.08,1.054,0.39718,91.907,0.27137,0,-7.6427,14,0,0,0.35,4.9726
23.09,1.0544,0.39635,91.971,0.27155,0,-7.639,14,0,0,0.35,4.98
23.1,1.0548,0.39552,92.035,0.27174,0,-7.6353,14,0,0,0.35,4.9874
23.11,1.0552,0.39469,92.1,0.27193,0,-7.6316,14,0,0,0.35,4.9947
23.12,1.0556,0.39386,92.164,0.27212,0,-7.628,14,0,0,0.35,5.0021
23.13,1.056,0.39303,92.228,0.2723,0,-7.6243,14,0,0,0.35,5.0095
23.14,1.0564,0.3922,92.292,0.27249,0,-7.6206,14,0,0,0.35,5.0169
23.15,1.0568,0.39136,92.357,0.27268,0,-7.6169,14,0,0,0.35,5.0243
23.16,1.0572,0.39053,92.421,0.27286,0,-7.6132,14,0,0,0.35,5.0317
23.17,1.0576,0.38969,92.485,0.27305,0,-7.6095,14,0,0,0.35,5.0391
23.18,1.058,0.38885,92.549,0.27324,0,-7.6058,14,0,0,0.35,5.0465
23.19,1.0584,0.38802,92.613,0.27342,0,-7.6021,14,0,0,0.35,5.054
23.2,1.0588,0.38718,92.678,0.27361,0,-7.5984,14,0,0,0.35,5.0614
23.21,1.0592,0.38634,92.742,0.2738,0,-7.5947,14,0,0,0.35,5.0688
23.22,1.0596,0.3855,92.806,0.27398,0,-7.5909,14,0,0,0.35,5.0762
23.23,1.06,0.38466,92.87,0.27417,0,-7.5872,14,0,0,0.35,5.0837
23.24,1.0604,0.38382,92.934,0.27436,0,-7.5835,14,0,0,0.35,5.0911
23.25,1.0608,0.38298,92.998,0.27454,0,-7.5798,14,0,0,0.35,5.0986
23.26,1.0612,0.38214,93.062,0.27473,0,-7.5761,14,0,0,0.35,5.106
23.27,1.0616,0.38129,93.126,0.27492,0,-7.5724,14,0,0,0.35,5.1135
23.28,1.062,0.38045,93.19,0.2751,0,-7.5686,14,0,0,0.35,5.1209
