Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
13.62,0.075243,0.93627,14.404,0.042793,0,-9.8551,14,0,0,0.35,0.11753
13.63,0.0753,0.9364,14.314,0.042524,0,-9.8544,14,0,0,0.35,0.11606
13.64,0.075357,0.93653,14.223,0.042256,0,-9.8537,14,0,0,0.35,0.11461
13.65,0.075414,0.93665,14.133,0.041988,0,-9.853,14,0,0,0.35,0.11316
13.66,0.075472,0.93678,14.043,0.04172,0,-9.8523,14,0,0,0.35,0.11173
13.67,0.075529,0.93691,13.953,0.041453,0,-9.8516,14,0,0,0.35,0.11031
13.68,0.075586,0.93703,13.863,0.041186,0,-9.851,14,0,0,0.35,0.1089
13.69,0.075643,0.93716,13.773,0.04092,0,-9.8503,14,0,0,0.35,0.1075
13.7,0.075701,0.93728,13.684,0.040653,0,-9.8496,14,0,0,0.35,0.10611
13.71,0.075758,0.9374,13.594,0.040388,0,-9.849,14,0,0,0.35,0.10473
13.72,0.075815,0.93752,13.505,0.040122,0,-9.8483,14,0,0,0.35,0.10336
13.73,0.075872,0.93764,13.416,0.039857,0,-9.8477,14,0,0,0.35,0.10201
13.74,0.07593,0.93776,13.327,0.039592,0,-9.847,14,0,0,0.35,0.10066
13.75,0.075987,0.93788,13.238,0.039328,0,-9.8464,14,0,0,0.35,0.099331
13.76,0.076044,0.938,13.149,0.039064,0,-9.8457,14,0,0,0.35,0.098008
13.77,0.076101,0.93812,13.06,0.038801,0,-9.8451,14,0,0,0.35,0.096697
13.78,0.076158,0.93823,12.972,0.038538,0,-9.8445,14,0,0,0.35,0.095396
13.79,0.076216,0.93835,12.883,0.038276,0,-9.8439,14,0,0,0.35,0.094106
13.8,0.076273,0.93846,12.795,0.038014,0,-9.8432,14,0,0,0.35,0.092828
13.81,0.07633,0.93857,12.707,0.037752,0,-9.8426,14,0,0,0.35,0.09156
13.82,0.076387,0.93868,12.619,0.037491,0,-9.842,14,0,0,0.35,0.090303
13.83,0.076445,0.93879,12.531,0.037231,0,-9.8414,14,0,0,0.35,0.089057
13.84,0.076502,0.9389,12.444,0.03697,0,-9.8408,14,0,0,0.35,0.087822
13.85,0.076559,0.93901,12.356,0.036711,0,-9.8402,14,0,0,0.35,0.086598
13.86,0.076616,0.93912,12.269,0.036452,0,-9.8397,14,0,0,0.35,0.085385
13.87,0.076673,0.93923,12.182,0.036193,0,-9.8391,14,0,0,0.35,0.084183
13.88,0.076731,0.93933,12.095,0.035935,0,-9.8385,14,0,0,0.35,0.082992
13.89,0.076788,0.93944,12.009,0.035678,0,-9.8379,14,0,0,0.35,0.081812
13.9,0.076845,0.93954,11.922,0.035421,0,-9.8374,14,0,0,0.35,0.080643
13.91,0.076902,0.93964,11.836,0.035164,0,-9.8368,14,0,0,0.35,0.079484
13.92,0.076959,0.93974,11.75,0.034909,0,-9.8363,14,0,0,0.35,0.078337
13.93,0.077017,0.93984,11.664,0.034653,0,-9.8357,14,0,0,0.35,0.0772
13.94,0.077074,0.93994,11.578,0.034399,0,-9.8352,14,0,0,0.35,0.076075
13.95,0.077131,0.94004,11.493,0.034145,0,-9.8346,14,0,0,0.35,0.07496
13.96,0.077188,0.94014,11.407,0.033891,0,-9.8341,14,0,0,0.35,0.073856
13.97,0.077245,0.94024,11.322,0.033639,0,-9.8336,14,0,0,0.35,0.072764
13.98,0.077303,0.94033,11.237,0.033387,0,-9.8331,14,0,0,0.35,0.071682
13.99,0.07736,0.94043,11.153,0.033135,0,-9.8325,14,0,0,0.35,0.070611
14,0.077417,0.94052,11.068,0.032885,0,-9.832,14,0,0,0.35,0.069551
14.01,0.077474,0.94061,10.984,0.032635,0,-9.8315,14,0,0,0.35,0.068502
14.02,0.077531,0.94071,10.9,0.032385,0,-9.831,14,0,0,0.35,0.067463
14.03,0.077589,0.9408,10.817,0.032137,0,-9.8305,14,0,0,0.35,0.066436
14.04,0.077646,0.94089,10.733,0.031889,0,-9.83,14,0,0,0.35,0.06542
14.05,0.077703,0.94098,10.65,0.031642,0,-9.8296,14,0,0,0.35,0.064414
14.06,0.07776,0.94106,10.567,0.031396,0,-9.8291,14,0,0,0.35,0.063419
14.07,0.077817,0.94115,10.485,0.03115,0,-9.8286,14,0,0,0.35,0.062435
14.08,0.077875,0.94124,10.402,0.030906,0,-9.8281,14,0,0,0.35,0.061463
14.09,0.077932,0.94132,10.32,0.030662,0,-9.8277,14,0,0,0.35,0.060501
14.1,0.077989,0.94141,10.238,0.030419,0,-9.8272,14,0,0,0.35,0.059549
14.11,0.078046,0.94149,10.157,0.030177,0,-9.8267,14,0,0,0.35,0.058609
14.12,0.078103,0.94157,10.076,0.029936,0,-9.8263,14,0,0,0.35,0.05768
14.13,0.07816,0.94165,9.995,0.029696,0,-9.8258,14,0,0,0.35,0.056761
14.14,0.078218,0.94173,9.9145,0.029457,0,-9.8254,14,0,0,0.35,0.055853
14.15,0.078275,0.94181,9.8342,0.029218,0,-9.825,14,0,0,0.35,0.054957
14.16,0.078332,0.94189,9.7544,0.028981,0,-9.8245,14,0,0,0.35,0.054071
14.17,0.078389,0.94197,9.6749,0.028745,0,-9.8241,14,0,0,0.35,0.053196
14.18,0.078446,0.94204,9.5957,0.02851,0,-9.8237,14,0,0,0.35,0.052331
14.19,0.078503,0.94212,9.5169,0.028276,0,-9.8233,14,0,0,0.35,0.051478
14.2,0.07856,0.94219,9.4384,0.028043,0,-9.8229,14,0,0,0.35,0.050635
14.21,0.078618,0.94226,9.3604,0.027811,0,-9.8225,14,0,0,0.35,0.049804
14.22,0.078675,0.94234,9.2827,0.02758,0,-9.8221,14,0,0,0.35,0.048983
14.23,0.078732,0.94241,9.2054,0.02735,0,-9.8217,14,0,0,0.35,0.048173
14.24,0.078789,0.94248,9.1285,0.027122,0,-9.8213,14,0,0,0.35,0.047374
14.25,0.078846,0.94255,9.052,0.026895,0,-9.8209,14,0,0,0.35,0.046585
14.26,0.078903,0.94261,8.976,0.026669,0,-9.8205,14,0,0,0.35,0.045808
14.27,0.078961,0.94268,8.9004,0.026444,0,-9.8201,14,0,0,0.35,0.045041
14.28,0.079018,0.94275,8.8253,0.026221,0,-9.8197,14,0,0,0.35,0.044286
14.29,0.079075,0.94281,8.7506,0.025999,0,-9.8194,14,0,0,0.35,0.043541
14.3,0.079132,0.94288,8.6764,0.025779,0,-9.819,14,0,0,0.35,0.042807
14.31,0.079189,0.94294,8.6026,0.02556,0,-9.8187,14,0,0,0.35,0.042083
14.32,0.079246,0.943,8.5294,0.025342,0,-9.8183,14,0,0,0.35,0.041371
14.33,0.079303,0.94307,8.4567,0.025126,0,-9.818,14,0,0,0.35,0.040669
14.34,0.079361,0.94313,8.3845,0.024911,0,-9.8176,14,0,0,0.35,0.039978
14.35,0.079418,0.94318,8.3128,0.024698,0,-9.8173,14,0,0,0.35,0.039298
14.36,0.079475,0.94324,8.2417,0.024487,0,-9.8169,14,0,0,0.35,0.038629
14.37,0.079532,0.9433,8.1711,0.024278,0,-9.8166,14,0,0,0.35,0.037971
14.38,0.079589,0.94336,8.1011,0.02407,0,-9.8163,14,0,0,0.35,0.037323
14.39,0.079646,0.94341,8.0318,0.023864,0,-9.816,14,0,0,0.35,0.036687
14.4,0.079703,0.94347,7.963,0.023659,0,-9.8157,14,0,0,0.35,0.036061
14.41,0.07976,0.94352,7.8948,0.023457,0,-9.8153,14,0,0,0.35,0.035445
14.42,0.079818,0.94357,7.8273,0.023256,0,-9.815,14,0,0,0.35,0.034841
14.43,0.079875,0.94362,7.7605,0.023058,0,-9.8147,14,0,0,0.35,0.034248
14.44,0.079932,0.94368,7.6943,0.022861,0,-9.8144,14,0,0,0.35,0.033665
14.45,0.079989,0.94372,7.6288,0.022666,0,-9.8141,14,0,0,0.35,0.033093
14.46,0.080046,0.94377,7.564,0.022474,0,-9.8139,14,0,0,0.35,0.032532
14.47,0.080103,0.94382,7.5,0.022284,0,-9.8136,14,0,0,0.35,0.031982
14.48,0.08016,0.94387,7.4367,0.022096,0,-9.8133,14,0,0,0.35,0.031442
14.49,0.080217,0.94391,7.3741,0.02191,0,-9.813,14,0,0,0.35,0.030914
14.5,0.080275,0.94396,7.3124,0.021726,0,-9.8127,14,0,0,0.35,0.030396
14.51,0.080332,0.944,7.2514,0.021545,0,-9.8125,14,0,0,0.35,0.029889
14.52,0.080389,0.94404,7.1913,0.021367,0,-9.8122,14,0,0,0.35,0.029392
14.53,0.080446,0.94409,7.132,0.02119,0,-9.812,14,0,0,0.35,0.028907
14.54,0.080503,0.94413,7.0736,0.021017,0,-9.8117,14,0,0,0.35,0.028432
14.55,0.08056,0.94417,7.0161,0.020846,0,-9.8115,14,0,0,0.35,0.027968
14.56,0.080617,0.94421,6.9595,0.020678,0,-9.8112,14,0,0,0.35,0.027515
14.57,0.080674,0.94424,6.9038,0.020512,0,-9.811,14,0,0,0.35,0.027073
14.58,0.080731,0.94428,6.8491,0.02035,0,-9.8107,14,0,0,0.35,0.026641
14.59,0.080789,0.94432,6.7953,0.02019,0,-9.8105,14,0,0,0.35,0.02622
14.6,0.080846,0.94435,6.7425,0.020033,0,-9.8103,14,0,0,0.35,0.02581
14.61,0.080903,0.94438,6.6908,0.01988,0,-9.81,14,0,0,0.35,0.025411
14.62,0.08096,0.94442,6.6401,0.019729,0,-9.8098,14,0,0,0.35,0.025022
14.63,0.081017,0.94445,6.5905,0.019582,0,-9.8096,14,0,0,0.35,0.024645
14.64,0.081074,0.94448,6.542,0.019438,0,-9.8094,14,0,0,0.35,0.024278
14.65,0.081131,0.94451,6.4946,0.019297,0,-9.8092,14,0,0,0.35,0.023922
14.66,0.081188,0.94454,6.4484,0.019159,0,-9.809,14,0,0,0.35,0.023576
14.67,0.081245,0.94457,6.4033,0.019026,0,-9.8087,14,0,0,0.35,0.023242
14.68,0.081303,0.94459,6.3595,0.018895,0,-9.8085,14,0,0,0.35,0.022918
14.69,0.08136,0.94462,6.3168,0.018768,0,-9.8083,14,0,0,0.35,0.022605
14.7,0.081417,0.94465,6.2754,0.018645,0,-9.8081,14,0,0,0.35,0.022303
14.71,0.081474,0.94467,6.2353,0.018526,0,-9.808,14,0,0,0.35,0.022011
14.72,0.081531,0.94469,6.1964,0.018411,0,-9.8078,14,0,0,0.35,0.02173
14.73,0.081588,0.94471,6.1589,0.018299,0,-9.8076,14,0,0,0.35,0.02146
14.74,0.081645,0.94474,6.1227,0.018192,0,-9.8074,14,0,0,0.35,0.021201
14.75,0.081702,0.94476,6.0879,0.018088,0,-9.8072,14,0,0,0.35,0.020953
14.76,0.081759,0.94478,6.0544,0.017989,0,-9.807,14,0,0,0.35,0.020715
14.77,0.081816,0.94479,6.0224,0.017894,0,-9.8069,14,0,0,0.35,0.020488
14.78,0.081873,0.94481,5.9918,0.017803,0,-9.8067,14,0,0,0.35,0.020272
14.79,0.081931,0.94483,5.9627,0.017716,0,-9.8065,14,0,0,0.35,0.020066
14.8,0.081988,0.94484,5.9351,0.017634,0,-9.8063,14,0,0,0.35,0.019872
14.81,0.082045,0.94486,5.9089,0.017557,0,-9.8062,14,0,0,0.35,0.019688
14.82,0.082102,0.94487,5.8843,0.017483,0,-9.806,14,0,0,0.35,0.019515
14.83,0.082159,0.94488,5.8612,0.017415,0,-9.8058,14,0,0,0.35,0.019352
14.84,0.082216,0.94489,5.8397,0.017351,0,-9.8057,14,0,0,0.35,0.019201
14.85,0.082273,0.9449,5.8197,0.017291,0,-9.8055,14,0,0,0.35,0.01906
14.86,0.08233,0.94491,5.8013,0.017237,0,-9.8054,14,0,0,0.35,0.01893
14.87,0.082387,0.94492,5.7846,0.017187,0,-9.8052,14,0,0,0.35,0.018811
14.88,0.082444,0.94493,5.7694,0.017142,0,-9.805,14,0,0,0.35,0.018702
14.89,0.082501,0.94494,5.7559,0.017102,0,-9.8049,14,0,0,0.35,0.018604
14.9,0.082558,0.94494,5.744,0.017067,0,-9.8047,14,0,0,0.35,0.018517
14.91,0.082616,0.94495,5.7338,0.017036,0,-9.8046,14,0,0,0.35,0.018441
14.92,0.082673,0.94495,5.7252,0.017011,0,-9.8044,14,0,0,0.35,0.018375
14.93,0.08273,0.94495,5.7184,0.01699,0,-9.8043,14,0,0,0.35,0.01832
14.94,0.082787,0.94495,5.7131,0.016975,0,-9.8041,14,0,0,0.35,0.018276
14.95,0.082844,0.94495,5.7096,0.016964,0,-9.804,14,0,0,0.35,0.018243
14.96,0.082901,0.94495,5.7077,0.016959,0,-9.8038,14,0,0,0.35,0.01822
14.97,0.082958,0.94495,5.7076,0.016958,0,-9.8037,14,0,0,0.35,0.018209
14.98,0.083015,0.94495,5.7091,0.016963,0,-9.8035,14,0,0,0.35,0.018207
14.99,0.083072,0.94495,5.7123,0.016972,0,-9.8034,14,0,0,0.35,0.018217
15,0.083129,0.94494,5.7172,0.016987,0,-9.8032,14,0,0,0.35,0.018237
15.01,0.083186,0.94494,5.7237,0.017006,0,-9.8031,14,0,0,0.35,0.018269
15.02,0.083243,0.94493,5.7319,0.017031,0,-9.8029,14,0,0,0.35,0.01831
15.03,0.0833,0.94492,5.7418,0.01706,0,-9.8028,14,0,0,0.35,0.018363
15.04,0.083358,0.94491,5.7533,0.017094,0,-9.8026,14,0,0,0.35,0.018426
15.05,0.083415,0.9449,5.7665,0.017133,0,-9.8025,14,0,0,0.35,0.018501
15.06,0.083472,0.94489,5.7813,0.017177,0,-9.8023,14,0,0,0.35,0.018585
15.07,0.083529,0.94488,5.7977,0.017226,0,-9.8021,14,0,0,0.35,0.018681
15.08,0.083586,0.94487,5.8158,0.01728,0,-9.802,14,0,0,0.35,0.018787
15.09,0.083643,0.94486,5.8354,0.017338,0,-9.8018,14,0,0,0.35,0.018904
15.1,0.0837,0.94484,5.8566,0.017401,0,-9.8017,14,0,0,0.35,0.019032
15.11,0.083757,0.94483,5.8794,0.017469,0,-9.8015,14,0,0,0.35,0.019171
15.12,0.083814,0.94481,5.9036,0.017541,0,-9.8013,14,0,0,0.35,0.01932
15.13,0.083871,0.9448,5.9295,0.017618,0,-9.8012,14,0,0,0.35,0.01948
15.14,0.083928,0.94478,5.9568,0.017699,0,-9.801,14,0,0,0.35,0.019651
15.15,0.083985,0.94476,5.9856,0.017784,0,-9.8008,14,0,0,0.35,0.019832
15.16,0.084042,0.94474,6.0158,0.017874,0,-9.8007,14,0,0,0.35,0.020025
15.17,0.084099,0.94472,6.0475,0.017968,0,-9.8005,14,0,0,0.35,0.020228
15.18,0.084156,0.94469,6.0806,0.018067,0,-9.8003,14,0,0,0.35,0.020441
15.19,0.084213,0.94467,6.1151,0.018169,0,-9.8001,14,0,0,0.35,0.020666
15.2,0.08427,0.94465,6.151,0.018276,0,-9.7999,14,0,0,0.35,0.020901
15.21,0.084328,0.94462,6.1882,0.018386,0,-9.7997,14,0,0,0.35,0.021147
15.22,0.084385,0.9446,6.2267,0.018501,0,-9.7996,14,0,0,0.35,0.021403
15.23,0.084442,0.94457,6.2665,0.018619,0,-9.7994,14,0,0,0.35,0.021671
15.24,0.084499,0.94454,6.3076,0.018741,0,-9.7992,14,0,0,0.35,0.021949
15.25,0.084556,0.94451,6.3499,0.018867,0,-9.799,14,0,0,0.35,0.022238
15.26,0.084613,0.94448,6.3935,0.018996,0,-9.7988,14,0,0,0.35,0.022537
15.27,0.08467,0.94445,6.4382,0.019129,0,-9.7986,14,0,0,0.35,0.022848
15.28,0.084727,0.94442,6.4841,0.019266,0,-9.7984,14,0,0,0.35,0.023169
15.29,0.084784,0.94439,6.5312,0.019405,0,-9.7981,14,0,0,0.35,0.0235
15.3,0.084841,0.94435,6.5794,0.019549,0,-9.7979,14,0,0,0.35,0.023843
15.31,0.084898,0.94432,6.6287,0.019695,0,-9.7977,14,0,0,0.35,0.024196
15.32,0.084955,0.94428,6.679,0.019845,0,-9.7975,14,0,0,0.35,0.02456
15.33,0.085012,0.94425,6.7304,0.019997,0,-9.7973,14,0,0,0.35,0.024934
15.34,0.085069,0.94421,6.7828,0.020153,0,-9.797,14,0,0,0.35,0.02532
15.35,0.085126,0.94417,6.8363,0.020312,0,-9.7968,14,0,0,0.35,0.025716
15.36,0.085183,0.94413,6.8907,0.020473,0,-9.7966,14,0,0,0.35,0.026123
15.37,0.08524,0.94409,6.946,0.020638,0,-9.7963,14,0,0,0.35,0.02654
15.38,0.085297,0.94405,7.0023,0.020805,0,-9.7961,14,0,0,0.35,0.026968
15.39,0.085354,0.94401,7.0595,0.020975,0,-9.7958,14,0,0,0.35,0.027407
15.4,0.085411,0.94396,7.1176,0.021148,0,-9.7956,14,0,0,0.35,0.027857
15.41,0.085468,0.94392,7.1765,0.021323,0,-9.7953,14,0,0,0.35,0.028317
15.42,0.085525,0.94387,7.2363,0.0215,0,-9.7951,14,0,0,0.35,0.028788
15.43,0.085582,0.94383,7.2969,0.02168,0,-9.7948,14,0,0,0.35,0.02927
15.44,0.085639,0.94378,7.3583,0.021863,0,-9.7945,14,0,0,0.35,0.029763
15.45,0.085696,0.94373,7.4205,0.022048,0,-9.7943,14,0,0,0.35,0.030266
15.46,0.085753,0.94368,7.4835,0.022235,0,-9.794,14,0,0,0.35,0.03078
15.47,0.08581,0.94363,7.5472,0.022424,0,-9.7937,14,0,0,0.35,0.031305
15.48,0.085868,0.94358,7.6116,0.022615,0,-9.7934,14,0,0,0.35,0.03184
15.49,0.085925,0.94353,7.6768,0.022809,0,-9.7931,14,0,0,0.35,0.032386
15.5,0.085982,0.94347,7.7426,0.023004,0,-9.7928,14,0,0,0.35,0.032943
15.51,0.086039,0.94342,7.8091,0.023202,0,-9.7925,14,0,0,0.35,0.03351
15.52,0.086096,0.94336,7.8762,0.023401,0,-9.7922,14,0,0,0.35,0.034089
15.53,0.086153,0.94331,7.944,0.023603,0,-9.7919,14,0,0,0.35,0.034678
15.54,0.08621,0.94325,8.0124,0.023806,0,-9.7916,14,0,0,0.35,0.035277
15.55,0.086267,0.94319,8.0814,0.024011,0,-9.7913,14,0,0,0.35,0.035888
15.56,0.086324,0.94313,8.151,0.024218,0,-9.791,14,0,0,0.35,0.036509
15.57,0.086381,0.94307,8.2212,0.024426,0,-9.7906,14,0,0,0.35,0.03714
15.58,0.086438,0.94301,8.2919,0.024636,0,-9.7903,14,0,0,0.35,0.037783
15.59,0.086495,0.94295,8.3632,0.024848,0,-9.79,14,0,0,0.35,0.038436
15.6,0.086552,0.94289,8.435,0.025061,0,-9.7896,14,0,0,0.35,0.0391
15.61,0.086609,0.94282,8.5073,0.025276,0,-9.7893,14,0,0,0.35,0.039774
15.62,0.086666,0.94276,8.5801,0.025493,0,-9.7889,14,0,0,0.35,0.04046
15.63,0.086723,0.94269,8.6535,0.02571,0,-9.7886,14,0,0,0.35,0.041156
15.64,0.08678,0.94262,8.7273,0.02593,0,-9.7882,14,0,0,0.35,0.041862
15.65,0.086837,0.94256,8.8015,0.02615,0,-9.7878,14,0,0,0.35,0.042579
15.66,0.086894,0.94249,8.8762,0.026372,0,-9.7875,14,0,0,0.35,0.043307
15.67,0.086951,0.94242,8.9514,0.026596,0,-9.7871,14,0,0,0.35,0.044046
15.68,0.087008,0.94235,9.027,0.02682,0,-9.7867,14,0,0,0.35,0.044796
15.69,0.087065,0.94227,9.103,0.027046,0,-9.7863,14,0,0,0.35,0.045556
15.7,0.087122,0.9422,9.1794,0.027273,0,-9.7859,14,0,0,0.35,0.046326
15.71,0.087179,0.94213,9.2563,0.027501,0,-9.7856,14,0,0,0.35,0.047108
15.72,0.087236,0.94205,9.3335,0.027731,0,-9.7852,14,0,0,0.35,0.0479
15.73,0.087293,0.94198,9.4111,0.027961,0,-9.7848,14,0,0,0.35,0.048703
15.74,0.08735,0.9419,9.489,0.028193,0,-9.7843,14,0,0,0.35,0.049516
15.75,0.087407,0.94182,9.5673,0.028425,0,-9.7839,14,0,0,0.35,0.050341
15.76,0.087464,0.94174,9.646,0.028659,0,-9.7835,14,0,0,0.35,0.051175
15.77,0.087521,0.94166,9.725,0.028894,0,-9.7831,14,0,0,0.35,0.052021
15.78,0.087578,0.94158,9.8044,0.02913,0,-9.7827,14,0,0,0.35,0.052877
15.79,0.087635,0.9415,9.8841,0.029366,0,-9.7822,14,0,0,0.35,0.053744
15.8,0.087692,0.94142,9.9641,0.029604,0,-9.7818,14,0,0,0.35,0.054622
15.81,0.087749,0.94133,10.044,0.029843,0,-9.7814,14,0,0,0.35,0.05551
15.82,0.087806,0.94125,10.125,0.030082,0,-9.7809,14,0,0,0.35,0.056409
15.83,0.087863,0.94116,10.206,0.030323,0,-9.7805,14,0,0,0.35,0.057319
15.84,0.087919,0.94108,10.287,0.030564,0,-9.78,14,0,0,0.35,0.058239
15.85,0.087976,0.94099,10.369,0.030806,0,-9.7795,14,0,0,0.35,0.05917
15.86,0.088033,0.9409,10.45,0.031049,0,-9.7791,14,0,0,0.35,0.060111
15.87,0.08809,0.94081,10.532,0.031292,0,-9.7786,14,0,0,0.35,0.061064
15.88,0.088147,0.94072,10.615,0.031537,0,-9.7781,14,0,0,0.35,0.062027
15.89,0.088204,0.94063,10.697,0.031782,0,-9.7776,14,0,0,0.35,0.063
15.9,0.088261,0.94054,10.78,0.032028,0,-9.7772,14,0,0,0.35,0.063984
15.91,0.088318,0.94044,10.863,0.032275,0,-9.7767,14,0,0,0.35,0.064979
15.92,0.088375,0.94035,10.946,0.032522,0,-9.7762,14,0,0,0.35,0.065985
15.93,0.088432,0.94025,11.03,0.03277,0,-9.7757,14,0,0,0.35,0.067001
15.94,0.088489,0.94016,11.114,0.033019,0,-9.7752,14,0,0,0.35,0.068028
15.95,0.088546,0.94006,11.198,0.033268,0,-9.7747,14,0,0,0.35,0.069065
15.96,0.088603,0.93996,11.282,0.033518,0,-9.7741,14,0,0,0.35,0.070114
15.97,0.08866,0.93986,11.366,0.033769,0,-9.7736,14,0,0,0.35,0.071172
15.98,0.088717,0.93976,11.451,0.03402,0,-9.7731,14,0,0,0.35,0.072242
15.99,0.088774,0.93966,11.536,0.034272,0,-9.7726,14,0,0,0.35,0.073322
16,0.088831,0.93956,11.621,0.034525,0,-9.772,14,0,0,0.35,0.074413
16.01,0.088888,0.93945,11.706,0.034778,0,-9.7715,14,0,0,0.35,0.075514
16.02,0.088945,0.93935,11.791,0.035032,0,-9.7709,14,0,0,0.35,0.076626
16.03,0.089002,0.93925,11.877,0.035286,0,-9.7704,14,0,0,0.35,0.077749
16.04,0.089059,0.93914,11.962,0.03554,0,-9.7698,14,0,0,0.35,0.078882
16.05,0.089116,0.93903,12.048,0.035796,0,-9.7693,14,0,0,0.35,0.080026
16.06,0.089172,0.93892,12.134,0.036051,0,-9.7687,14,0,0,0.35,0.081181
16.07,0.089229,0.93881,12.221,0.036308,0,-9.7681,14,0,0,0.35,0.082346
16.08,0.089286,0.9387,12.307,0.036564,0,-9.7676,14,0,0,0.35,0.083522
16.09,0.089343,0.93859,12.394,0.036822,0,-9.767,14,0,0,0.35,0.084709
16.1,0.0894,0.93848,12.481,0.037079,0,-9.7664,14,0,0,0.35,0.085906
16.11,0.089457,0.93837,12.567,0.037337,0,-9.7658,14,0,0,0.35,0.087113
16.12,0.089514,0.93825,12.654,0.037596,0,-9.7652,14,0,0,0.35,0.088332
16.13,0.089571,0.93814,12.742,0.037855,0,-9.7646,14,0,0,0.35,0.089561
16.14,0.089628,0.93802,12.829,0.038115,0,-9.764,14,0,0,0.35,0.0908
16.15,0.089685,0.93791,12.917,0.038374,0,-9.7634,14,0,0,0.35,0.092051
16.16,0.089742,0.93779,13.004,0.038635,0,-9.7628,14,0,0,0.35,0.093311
16.17,0.089799,0.93767,13.092,0.038895,0,-9.7621,14,0,0,0.35,0.094583
16.18,0.089856,0.93755,13.18,0.039156,0,-9.7615,14,0,0,0.35,0.095865
16.19,0.089912,0.93743,13.268,0.039418,0,-9.7609,14,0,0,0.35,0.097158
16.2,0.089969,0.93731,13.356,0.03968,0,-9.7602,14,0,0,0.35,0.098461
16.21,0.090026,0.93718,13.444,0.039942,0,-9.7596,14,0,0,0.35,0.099775
16.22,0.090083,0.93706,13.533,0.040204,0,-9.759,14,0,0,0.35,0.1011
16.23,0.09014,0.93694,13.621,0.040467,0,-9.7583,14,0,0,0.35,0.10243
16.24,0.090197,0.93681,13.71,0.040731,0,-9.7577,14,0,0,0.35,0.10378
16.25,0.090254,0.93668,13.799,0.040994,0,-9.757,14,0,0,0.35,0.10514
16.26,0.090311,0.93656,13.887,0.041258,0,-9.7563,14,0,0,0.35,0.1065
16.27,0.090368,0.93643,13.976,0.041522,0,-9.7557,14,0,0,0.35,0.10788
16.28,0.090425,0.9363,14.065,0.041787,0,-9.755,14,0,0,0.35,0.10927
16.29,0.090481,0.93617,14.155,0.042052,0,-9.7543,14,0,0,0.35,0.11067
16.3,0.090538,0.93604,14.244,0.042317,0,-9.7536,14,0,0,0.35,0.11208
16.31,0.090595,0.9359,14.333,0.042583,0,-9.7529,14,0,0,0.35,0.1135
16.32,0.090652,0.93577,14.423,0.042848,0,-9.7522,14,0,0,0.35,0.11493
16.33,0.090709,0.93564,14.512,0.043114,0,-9.7515,14,0,0,0.35,0.11637
16.34,0.090766,0.9355,14.602,0.043381,0,-9.7508,14,0,0,0.35,0.11782
16.35,0.090823,0.93536,14.692,0.043647,0,-9.7501,14,0,0,0.35,0.11928
16.36,0.09088,0.93523,14.782,0.043914,0,-9.7494,14,0,0,0.35,0.12075
16.37,0.090937,0.93509,14.872,0.044181,0,-9.7487,14,0,0,0.35,0.12224
16.38,0.090993,0.93495,14.962,0.044449,0,-9.7479,14,0,0,0.35,0.12373
16.39,0.09105,0.93481,15.052,0.044717,0,-9.7472,14,0,0,0.35,0.12524
16.4,0.091107,0.93467,15.142,0.044984,0,-9.7465,14,0,0,0.35,0.12675
16.41,0.091164,0.93452,15.232,0.045253,0,-9.7457,14,0,0,0.35,0.12828
16.42,0.091221,0.93438,15.323,0.045521,0,-9.745,14,0,0,0.35,0.12981
16.43,0.091278,0.93424,15.413,0.04579,0,-9.7442,14,0,0,0.35,0.13136
16.44,0.091335,0.93409,15.504,0.046059,0,-9.7435,14,0,0,0.35,0.13292
16.45,0.091391,0.93395,15.594,0.046328,0,-9.7427,14,0,0,0.35,0.13448
16.46,0.091448,0.9338,15.685,0.046597,0,-9.7419,14,0,0,0.35,0.13606
16.47,0.091505,0.93365,15.776,0.046866,0,-9.7412,14,0,0,0.35,0.13765
16.48,0.091562,0.9335,15.866,0.047136,0,-9.7404,14,0,0,0.35,0.13925
16.49,0.091619,0.93335,15.957,0.047406,0,-9.7396,14,0,0,0.35,0.14086
16.5,0.091676,0.9332,16.048,0.047676,0,-9.7388,14,0,0,0.35,0.14248
16.51,0.091733,0.93305,16.139,0.047947,0,-9.738,14,0,0,0.35,0.14411
16.52,0.091789,0.93289,16.23,0.048217,0,-9.7372,14,0,0,0.35,0.14575
16.53,0.091846,0.93274,16.322,0.048488,0,-9.7364,14,0,0,0.35,0.14741
16.54,0.091903,0.93259,16.413,0.048759,0,-9.7356,14,0,0,0.35,0.14907
16.55,0.09196,0.93243,16.504,0.04903,0,-9.7348,14,0,0,0.35,0.15074
16.56,0.092017,0.93227,16.595,0.049301,0,-9.734,14,0,0,0.35,0.15243
16.57,0.092073,0.93212,16.687,0.049572,0,-9.7331,14,0,0,0.35,0.15412
16.58,0.09213,0.93196,16.778,0.049844,0,-9.7323,14,0,0,0.35,0.15583
16.59,0.092187,0.9318,16.87,0.050116,0,-9.7315,14,0,0,0.35,0.15754
16.6,0.092244,0.93164,16.961,0.050388,0,-9.7306,14,0,0,0.35,0.15927
16.61,0.092301,0.93147,17.053,0.05066,0,-9.7298,14,0,0,0.35,0.161
