Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
24.778,0.12022,0.48767,90.404,0.2672,0,-7.505,14,0,0,0.35,4.7742
24.78,0.12023,0.48745,90.422,0.26726,0,-7.504,14,0,0,0.35,4.7763
24.783,0.12024,0.48722,90.441,0.26731,0,-7.503,14,0,0,0.35,4.7784
24.785,0.12025,0.487,90.46,0.26737,0,-7.502,14,0,0,0.35,4.7805
24.788,0.12026,0.48677,90.478,0.26742,0,-7.501,14,0,0,0.35,4.7826
24.79,0.12027,0.48654,90.497,0.26748,0,-7.5,14,0,0,0.35,4.7847
24.793,0.12029,0.48632,90.516,0.26753,0,-7.499,14,0,0,0.35,4.7868
24.795,0.1203,0.48609,90.535,0.26759,0,-7.498,14,0,0,0.35,4.7888
24.798,0.12031,0.48587,90.553,0.26764,0,-7.497,14,0,0,0.35,4.7909
24.8,0.12032,0.48564,90.572,0.26769,0,-7.496,14,0,0,0.35,4.793
24.803,0.12033,0.48541,90.591,0.26775,0,-7.495,14,0,0,0.35,4.7951
24.805,0.12034,0.48519,90.609,0.2678,0,-7.4939,14,0,0,0.35,4.7972
24.808,0.12035,0.48496,90.628,0.26786,0,-7.4929,14,0,0,0.35,4.7993
24.81,0.12036,0.48473,90.647,0.26791,0,-7.4919,14,0,0,0.35,4.8014
24.813,0.12037,0.48451,90.666,0.26797,0,-7.4909,14,0,0,0.35,4.8034
24.815,0.12038,0.48428,90.684,0.26802,0,-7.4899,14,0,0,0.35,4.8055
24.818,0.12039,0.48406,90.703,0.26808,0,-7.4889,14,0,0,0.35,4.8076
24.82,0.1204,0.48383,90.722,0.26813,0,-7.4879,14,0,0,0.35,4.8097
24.823,0.12042,0.4836,90.74,0.26819,0,-7.4869,14,0,0,0.35,4.8118
24.825,0.12043,0.48338,90.759,0.26824,0,-7.4859,14,0,0,0.35,4.8139
24.828,0.12044,0.48315,90.778,0.26829,0,-7.4849,14,0,0,0.35,4.816
24.83,0.12045,0.48292,90.796,0.26835,0,-7.4839,14,0,0,0.35,4.8181
24.833,0.12046,0.48269,90.815,0.2684,0,-7.4829,14,0,0,0.35,4.8201
24.835,0.12047,0.48247,90.834,0.26846,0,-7.4819,14,0,0,0.35,4.8222
24.838,0.12048,0.48224,90.852,0.26851,0,-7.4809,14,0,0,0.35,4.8243
24.84,0.12049,0.48201,90.871,0.26857,0,-7.4799,14,0,0,0.35,4.8264
24.843,0.1205,0.48179,90.89,0.26862,0,-7.4789,14,0,0,0.35,4.8285
24.845,0.12051,0.48156,90.908,0.26868,0,-7.4778,14,0,0,0.35,4.8306
24.848,0.12052,0.48133,90.927,0.26873,0,-7.4768,14,0,0,0.35,4.8327
24.85,0.12053,0.48111,90.946,0.26879,0,-7.4758,14,0,0,0.35,4.8348
24.853,0.12054,0.48088,90.964,0.26884,0,-7.4748,14,0,0,0.35,4.8369
24.855,0.12056,0.48065,90.983,0.26889,0,-7.4738,14,0,0,0.35,4.839
24.858,0.12057,0.48042,91.002,0.26895,0,-7.4728,14,0,0,0.35,4.8411
24.86,0.12058,0.4802,91.02,0.269,0,-7.4718,14,0,0,0.35,4.8431
24.863,0.12059,0.47997,91.039,0.26906,0,-7.4708,14,0,0,0.35,4.8452
24.865,0.1206,0.47974,91.058,0.26911,0,-7.4698,14,0,0,0.35,4.8473
24.868,0.12061,0.47951,91.076,0.26917,0,-7.4688,14,0,0,0.35,4.8494
24.87,0.12062,0.47929,91.095,0.26922,0,-7.4678,14,0,0,0.35,4.8515
24.873,0.12063,0.47906,91.113,0.26927,0,-7.4668,14,0,0,0.35,4.8536
24.875,0.12064,0.47883,91.132,0.26933,0,-7.4657,14,0,0,0.35,4.8557
24.878,0.12065,0.4786,91.151,0.26938,0,-7.4647,14,0,0,0.35,4.8578
24.88,0.12066,0.47838,91.169,0.26944,0,-7.4637,14,0,0,0.35,4.8599
24.883,0.12067,0.47815,91.188,0.26949,0,-7.4627,14,0,0,0.35,4.862
24.885,0.12068,0.47792,91.207,0.26955,0,-7.4617,14,0,0,0.35,4.8641
24.888,0.1207,0.47769,91.225,0.2696,0,-7.4607,14,0,0,0.35,4.8662
24.89,0.12071,0.47746,91.244,0.26966,0,-7.4597,14,0,0,0.35,4.8683
24.893,0.12072,0.47724,91.262,0.26971,0,-7.4587,14,0,0,0.35,4.8704
24.895,0.12073,0.47701,91.281,0.26976,0,-7.4577,14,0,0,0.35,4.8725
24.898,0.12074,0.47678,91.3,0.26982,0,-7.4567,14,0,0,0.35,4.8746
24.9,0.12075,0.47655,91.318,0.26987,0,-7.4556,14,0,0,0.35,4.8766
24.903,0.12076,0.47632,91.337,0.26993,0,-7.4546,14,0,0,0.35,4.8787
24.905,0.12077,0.4761,91.356,0.26998,0,-7.4536,14,0,0,0.35,4.8808
24.908,0.12078,0.47587,91.374,0.27004,0,-7.4526,14,0,0,0.35,4.8829
24.91,0.12079,0.47564,91.393,0.27009,0,-7.4516,14,0,0,0.35,4.885
24.913,0.1208,0.47541,91.411,0.27014,0,-7.4506,14,0,0,0.35,4.8871
24.915,0.12081,0.47518,91.43,0.2702,0,-7.4496,14,0,0,0.35,4.8892
24.918,0.12082,0.47495,91.448,0.27025,0,-7.4486,14,0,0,0.35,4.8913
24.92,0.12084,0.47473,91.467,0.27031,0,-7.4476,14,0,0,0.35,4.8934
24.923,0.12085,0.4745,91.486,0.27036,0,-7.4466,14,0,0,0.35,4.8955
24.925,0.12086,0.47427,91.504,0.27041,0,-7.4455,14,0,0,0.35,4.8976
24.928,0.12087,0.47404,91.523,0.27047,0,-7.4445,14,0,0,0.35,4.8997
24.93,0.12088,0.47381,91.541,0.27052,0,-7.4435,14,0,0,0.35,4.9018
24.933,0.12089,0.47358,91.56,0.27058,0,-7.4425,14,0,0,0.35,4.9039
24.935,0.1209,0.47335,91.579,0.27063,0,-7.4415,14,0,0,0.35,4.906
24.938,0.12091,0.47313,91.597,0.27069,0,-7.4405,14,0,0,0.35,4.9081
24.94,0.12092,0.4729,91.616,0.27074,0,-7.4395,14,0,0,0.35,4.9102
24.943,0.12093,0.47267,91.634,0.27079,0,-7.4385,14,0,0,0.35,4.9123
24.945,0.12094,0.47244,91.653,0.27085,0,-7.4374,14,0,0,0.35,4.9144
24.948,0.12095,0.47221,91.671,0.2709,0,-7.4364,14,0,0,0.35,4.9165
24.95,0.12096,0.47198,91.69,0.27096,0,-7.4354,14,0,0,0.35,4.9186
24.953,0.12098,0.47175,91.708,0.27101,0,-7.4344,14,0,0,0.35,4.9207
24.955,0.12099,0.47152,91.727,0.27106,0,-7.4334,14,0,0,0.35,4.9228
24.958,0.121,0.47129,91.746,0.27112,0,-7.4324,14,0,0,0.35,4.9249
24.96,0.12101,0.47106,91.764,0.27117,0,-7.4314,14,0,0,0.35,4.927
24.963,0.12102,0.47084,91.783,0.27123,0,-7.4304,14,0,0,0.35,4.9291
24.965,0.12103,0.47061,91.801,0.27128,0,-7.4293,14,0,0,0.35,4.9312
24.968,0.12104,0.47038,91.82,0.27134,0,-7.4283,14,0,0,0.35,4.9333
24.97,0.12105,0.47015,91.838,0.27139,0,-7.4273,14,0,0,0.35,4.9354
24.973,0.12106,0.46992,91.857,0.27144,0,-7.4263,14,0,0,0.35,4.9375
24.975,0.12107,0.46969,91.875,0.2715,0,-7.4253,14,0,0,0.35,4.9396
24.978,0.12108,0.46946,91.894,0.27155,0,-7.4243,14,0,0,0.35,4.9417
24.98,0.12109,0.46923,91.912,0.27161,0,-7.4233,14,0,0,0.35,4.9438
24.983,0.1211,0.469,91.931,0.27166,0,-7.4222,14,0,0,0.35,4.9459
24.985,0.12112,0.46877,91.949,0.27171,0,-7.4212,14,0,0,0.35,4.948
24.988,0.12113,0.46854,91.968,0.27177,0,-7.4202,14,0,0,0.35,4.9502
24.99,0.12114,0.46831,91.987,0.27182,0,-7.4192,14,0,0,0.35,4.9523
24.993,0.12115,0.46808,92.005,0.27188,0,-7.4182,14,0,0,0.35,4.9544
24.995,0.12116,0.46785,92.024,0.27193,0,-7.4172,14,0,0,0.35,4.9565
24.998,0.12117,0.46762,92.042,0.27198,0,-7.4162,14,0,0,0.35,4.9586
25,0.12118,0.46739,92.061,0.27204,0,-7.4151,14,0,0,0.35,4.9607
25.003,0.12119,0.46716,92.079,0.27209,0,-7.4141,14,0,0,0.35,4.9628
25.005,0.1212,0.46693,92.098,0.27215,0,-7.4131,14,0,0,0.35,4.9649
25.008,0.12121,0.4667,92.116,0.2722,0,-7.4121,14,0,0,0.35,4.967
25.01,0.12122,0.46647,92.135,0.27225,0,-7.4111,14,0,0,0.35,4.9691
25.013,0.12123,0.46624,92.153,0.27231,0,-7.4101,14,0,0,0.35,4.9712
25.015,0.12124,0.46601,92.172,0.27236,0,-7.4091,14,0,0,0.35,4.9733
25.018,0.12126,0.46578,92.19,0.27242,0,-7.408,14,0,0,0.35,4.9754
25.02,0.12127,0.46555,92.209,0.27247,0,-7.407,14,0,0,0.35,4.9775
25.023,0.12128,0.46532,92.227,0.27252,0,-7.406,14,0,0,0.35,4.9796
25.025,0.12129,0.46509,92.245,0.27258,0,-7.405,14,0,0,0.35,4.9817
25.028,0.1213,0.46486,92.264,0.27263,0,-7.404,14,0,0,0.35,4.9839
25.03,0.12131,0.46463,92.282,0.27268,0,-7.403,14,0,0,0.35,4.986
25.033,0.12132,0.4644,92.301,0.27274,0,-7.4019,14,0,0,0.35,4.9881
25.035,0.12133,0.46417,92.319,0.27279,0,-7.4009,14,0,0,0.35,4.9902
25.038,0.12134,0.46394,92.338,0.27285,0,-7.3999,14,0,0,0.35,4.9923
25.04,0.12135,0.46371,92.356,0.2729,0,-7.3989,14,0,0,0.35,4.9944
25.043,0.12136,0.46348,92.375,0.27295,0,-7.3979,14,0,0,0.35,4.9965
25.045,0.12137,0.46324,92.393,0.27301,0,-7.3969,14,0,0,0.35,4.9986
25.048,0.12138,0.46301,92.412,0.27306,0,-7.3958,14,0,0,0.35,5.0007
25.05,0.12139,0.46278,92.43,0.27312,0,-7.3948,14,0,0,0.35,5.0028
25.053,0.12141,0.46255,92.449,0.27317,0,-7.3938,14,0,0,0.35,5.005
25.055,0.12142,0.46232,92.467,0.27322,0,-7.3928,14,0,0,0.35,5.0071
25.058,0.12143,0.46209,92.486,0.27328,0,-7.3918,14,0,0,0.35,5.0092
25.06,0.12144,0.46186,92.504,0.27333,0,-7.3908,14,0,0,0.35,5.0113
25.063,0.12145,0.46163,92.522,0.27338,0,-7.3897,14,0,0,0.35,5.0134
25.065,0.12146,0.4614,92.541,0.27344,0,-7.3887,14,0,0,0.35,5.0155
25.068,0.12147,0.46117,92.559,0.27349,0,-7.3877,14,0,0,0.35,5.0176
25.07,0.12148,0.46093,92.578,0.27355,0,-7.3867,14,0,0,0.35,5.0197
25.073,0.12149,0.4607,92.596,0.2736,0,-7.3857,14,0,0,0.35,5.0218
25.075,0.1215,0.46047,92.615,0.27365,0,-7.3846,14,0,0,0.35,5.024
25.078,0.12151,0.46024,92.633,0.27371,0,-7.3836,14,0,0,0.35,5.0261
25.08,0.12152,0.46001,92.651,0.27376,0,-7.3826,14,0,0,0.35,5.0282
25.083,0.12153,0.45978,92.67,0.27381,0,-7.3816,14,0,0,0.35,5.0303
25.085,0.12155,0.45955,92.688,0.27387,0,-7.3806,14,0,0,0.35,5.0324
25.088,0.12156,0.45931,92.707,0.27392,0,-7.3796,14,0,0,0.35,5.0345
25.09,0.12157,0.45908,92.725,0.27398,0,-7.3785,14,0,0,0.35,5.0366
25.093,0.12158,0.45885,92.744,0.27403,0,-7.3775,14,0,0,0.35,5.0388
25.095,0.12159,0.45862,92.762,0.27408,0,-7.3765,14,0,0,0.35,5.0409
25.098,0.1216,0.45839,92.78,0.27414,0,-7.3755,14,0,0,0.35,5.043
25.1,0.12161,0.45816,92.799,0.27419,0,-7.3745,14,0,0,0.35,5.0451
25.103,0.12162,0.45792,92.817,0.27424,0,-7.3734,14,0,0,0.35,5.0472
25.105,0.12163,0.45769,92.836,0.2743,0,-7.3724,14,0,0,0.35,5.0493
25.108,0.12164,0.45746,92.854,0.27435,0,-7.3714,14,0,0,0.35,5.0514
25.11,0.12165,0.45723,92.872,0.2744,0,-7.3704,14,0,0,0.35,5.0536
25.113,0.12166,0.457,92.891,0.27446,0,-7.3694,14,0,0,0.35,5.0557
25.115,0.12167,0.45676,92.909,0.27451,0,-7.3683,14,0,0,0.35,5.0578
25.118,0.12168,0.45653,92.928,0.27457,0,-7.3673,14,0,0,0.35,5.0599
25.12,0.1217,0.4563,92.946,0.27462,0,-7.3663,14,0,0,0.35,5.062
25.123,0.12171,0.45607,92.964,0.27467,0,-7.3653,14,0,0,0.35,5.0641
25.125,0.12172,0.45583,92.983,0.27473,0,-7.3643,14,0,0,0.35,5.0663
25.128,0.12173,0.4556,93.001,0.27478,0,-7.3632,14,0,0,0.35,5.0684
25.13,0.12174,0.45537,93.019,0.27483,0,-7.3622,14,0,0,0.35,5.0705
25.133,0.12175,0.45514,93.038,0.27489,0,-7.3612,14,0,0,0.35,5.0726
25.135,0.12176,0.45491,93.056,0.27494,0,-7.3602,14,0,0,0.35,5.0747
25.138,0.12177,0.45467,93.075,0.27499,0,-7.3592,14,0,0,0.35,5.0769
25.14,0.12178,0.45444,93.093,0.27505,0,-7.3581,14,0,0,0.35,5.079
25.143,0.12179,0.45421,93.111,0.2751,0,-7.3571,14,0,0,0.35,5.0811
25.145,0.1218,0.45398,93.13,0.27515,0,-7.3561,14,0,0,0.35,5.0832
25.148,0.12181,0.45374,93.148,0.27521,0,-7.3551,14,0,0,0.35,5.0853
25.15,0.12182,0.45351,93.166,0.27526,0,-7.354,14,0,0,0.35,5.0875
25.153,0.12183,0.45328,93.185,0.27532,0,-7.353,14,0,0,0.35,5.0896
25.155,0.12185,0.45304,93.203,0.27537,0,-7.352,14,0,0,0.35,5.0917
25.158,0.12186,0.45281,93.221,0.27542,0,-7.351,14,0,0,0.35,5.0938
25.16,0.12187,0.45258,93.24,0.27548,0,-7.35,14,0,0,0.35,5.0959
25.163,0.12188,0.45235,93.258,0.27553,0,-7.3489,14,0,0,0.35,5.0981
25.165,0.12189,0.45211,93.276,0.27558,0,-7.3479,14,0,0,0.35,5.1002
25.168,0.1219,0.45188,93.295,0.27564,0,-7.3469,14,0,0,0.35,5.1023
25.17,0.12191,0.45165,93.313,0.27569,0,-7.3459,14,0,0,0.35,5.1044
25.173,0.12192,0.45141,93.331,0.27574,0,-7.3448,14,0,0,0.35,5.1065
25.175,0.12193,0.45118,93.35,0.2758,0,-7.3438,14,0,0,0.35,5.1087
25.178,0.12194,0.45095,93.368,0.27585,0,-7.3428,14,0,0,0.35,5.1108
25.18,0.12195,0.45071,93.386,0.2759,0,-7.3418,14,0,0,0.35,5.1129
25.183,0.12196,0.45048,93.405,0.27596,0,-7.3408,14,0,0,0.35,5.115
25.185,0.12197,0.45025,93.423,0.27601,0,-7.3397,14,0,0,0.35,5.1172
25.188,0.12198,0.45001,93.441,0.27606,0,-7.3387,14,0,0,0.35,5.1193
25.19,0.12199,0.44978,93.46,0.27612,0,-7.3377,14,0,0,0.35,5.1214
25.193,0.12201,0.44955,93.478,0.27617,0,-7.3367,14,0,0,0.35,5.1235
25.195,0.12202,0.44931,93.496,0.27622,0,-7.3356,14,0,0,0.35,5.1257
25.198,0.12203,0.44908,93.515,0.27628,0,-7.3346,14,0,0,0.35,5.1278
25.2,0.12204,0.44885,93.533,0.27633,0,-7.3336,14,0,0,0.35,5.1299
25.203,0.12205,0.44861,93.551,0.27638,0,-7.3326,14,0,0,0.35,5.132
25.205,0.12206,0.44838,93.57,0.27644,0,-7.3315,14,0,0,0.35,5.1341
25.208,0.12207,0.44814,93.588,0.27649,0,-7.3305,14,0,0,0.35,5.1363
25.21,0.12208,0.44791,93.606,0.27654,0,-7.3295,14,0,0,0.35,5.1384
25.213,0.12209,0.44768,93.624,0.2766,0,-7.3285,14,0,0,0.35,5.1405
25.215,0.1221,0.44744,93.643,0.27665,0,-7.3274,14,0,0,0.35,5.1427
25.218,0.12211,0.44721,93.661,0.2767,0,-7.3264,14,0,0,0.35,5.1448
25.22,0.12212,0.44698,93.679,0.27676,0,-7.3254,14,0,0,0.35,5.1469
25.223,0.12213,0.44674,93.698,0.27681,0,-7.3244,14,0,0,0.35,5.149
25.225,0.12214,0.44651,93.716,0.27686,0,-7.3233,14,0,0,0.35,5.1512
25.228,0.12216,0.44627,93.734,0.27692,0,-7.3223,14,0,0,0.35,5.1533
25.23,0.12217,0.44604,93.752,0.27697,0,-7.3213,14,0,0,0.35,5.1554
25.233,0.12218,0.4458,93.771,0.27702,0,-7.3203,14,0,0,0.35,5.1575
25.235,0.12219,0.44557,93.789,0.27708,0,-7.3192,14,0,0,0.35,5.1597
25.238,0.1222,0.44534,93.807,0.27713,0,-7.3182,14,0,0,0.35,5.1618
25.24,0.12221,0.4451,93.825,0.27718,0,-7.3172,14,0,0,0.35,5.1639
25.243,0.12222,0.44487,93.844,0.27724,0,-7.3162,14,0,0,0.35,5.1661
25.245,0.12223,0.44463,93.862,0.27729,0,-7.3151,14,0,0,0.35,5.1682
25.248,0.12224,0.4444,93.88,0.27734,0,-7.3141,14,0,0,0.35,5.1703
25.25,0.12225,0.44416,93.898,0.2774,0,-7.3131,14,0,0,0.35,5.1724
25.253,0.12226,0.44393,93.917,0.27745,0,-7.3121,14,0,0,0.35,5.1746
25.255,0.12227,0.44369,93.935,0.2775,0,-7.311,14,0,0,0.35,5.1767
25.258,0.12228,0.44346,93.953,0.27755,0,-7.31,14,0,0,0.35,5.1788
25.26,0.12229,0.44322,93.971,0.27761,0,-7.309,14,0,0,0.35,5.181
25.263,0.1223,0.44299,93.99,0.27766,0,-7.308,14,0,0,0.35,5.1831
25.265,0.12232,0.44276,94.008,0.27771,0,-7.3069,14,0,0,0.35,5.1852
25.268,0.12233,0.44252,94.026,0.27777,0,-7.3059,14,0,0,0.35,5.1873
25.27,0.12234,0.44229,94.044,0.27782,0,-7.3049,14,0,0,0.35,5.1895
25.273,0.12235,0.44205,94.063,0.27787,0,-7.3038,14,0,0,0.35,5.1916
25.275,0.12236,0.44182,94.081,0.27793,0,-7.3028,14,0,0,0.35,5.1937
25.278,0.12237,0.44158,94.099,0.27798,0,-7.3018,14,0,0,0.35,5.1959
25.28,0.12238,0.44135,94.117,0.27803,0,-7.3008,14,0,0,0.35,5.198
25.283,0.12239,0.44111,94.136,0.27809,0,-7.2997,14,0,0,0.35,5.2001
25.285,0.1224,0.44088,94.154,0.27814,0,-7.2987,14,0,0,0.35,5.2023
25.288,0.12241,0.44064,94.172,0.27819,0,-7.2977,14,0,0,0.35,5.2044
25.29,0.12242,0.4404,94.19,0.27825,0,-7.2967,14,0,0,0.35,5.2065
25.293,0.12243,0.44017,94.208,0.2783,0,-7.2956,14,0,0,0.35,5.2087
25.295,0.12244,0.43993,94.227,0.27835,0,-7.2946,14,0,0,0.35,5.2108
25.298,0.12245,0.4397,94.245,0.2784,0,-7.2936,14,0,0,0.35,5.2129
25.3,0.12246,0.43946,94.263,0.27846,0,-7.2925,14,0,0,0.35,5.2151
25.303,0.12248,0.43923,94.281,0.27851,0,-7.2915,14,0,0,0.35,5.2172
25.305,0.12249,0.43899,94.299,0.27856,0,-7.2905,14,0,0,0.35,5.2193
25.308,0.1225,0.43876,94.318,0.27862,0,-7.2895,14,0,0,0.35,5.2215
25.31,0.12251,0.43852,94.336,0.27867,0,-7.2884,14,0,0,0.35,5.2236
25.313,0.12252,0.43829,94.354,0.27872,0,-7.2874,14,0,0,0.35,5.2257
25.315,0.12253,0.43805,94.372,0.27878,0,-7.2864,14,0,0,0.35,5.2279
25.318,0.12254,0.43781,94.39,0.27883,0,-7.2853,14,0,0,0.35,5.23
25.32,0.12255,0.43758,94.409,0.27888,0,-7.2843,14,0,0,0.35,5.2321
25.323,0.12256,0.43734,94.427,0.27893,0,-7.2833,14,0,0,0.35,5.2343
25.325,0.12257,0.43711,94.445,0.27899,0,-7.2823,14,0,0,0.35,5.2364
25.328,0.12258,0.43687,94.463,0.27904,0,-7.2812,14,0,0,0.35,5.2385
25.33,0.12259,0.43663,94.481,0.27909,0,-7.2802,14,0,0,0.35,5.2407
25.333,0.1226,0.4364,94.499,0.27915,0,-7.2792,14,0,0,0.35,5.2428
25.335,0.12261,0.43616,94.518,0.2792,0,-7.2781,14,0,0,0.35,5.245
25.338,0.12262,0.43593,94.536,0.27925,0,-7.2771,14,0,0,0.35,5.2471
25.34,0.12264,0.43569,94.554,0.2793,0,-7.2761,14,0,0,0.35,5.2492
25.343,0.12265,0.43545,94.572,0.27936,0,-7.275,14,0,0,0.35,5.2514
25.345,0.12266,0.43522,94.59,0.27941,0,-7.274,14,0,0,0.35,5.2535
25.348,0.12267,0.43498,94.608,0.27946,0,-7.273,14,0,0,0.35,5.2556
25.35,0.12268,0.43474,94.627,0.27952,0,-7.272,14,0,0,0.35,5.2578
25.353,0.12269,0.43451,94.645,0.27957,0,-7.2709,14,0,0,0.35,5.2599
25.355,0.1227,0.43427,94.663,0.27962,0,-7.2699,14,0,0,0.35,5.2621
25.358,0.12271,0.43403,94.681,0.27967,0,-7.2689,14,0,0,0.35,5.2642
25.36,0.12272,0.4338,94.699,0.27973,0,-7.2678,14,0,0,0.35,5.2663
25.363,0.12273,0.43356,94.717,0.27978,0,-7.2668,14,0,0,0.35,5.2685
25.365,0.12274,0.43333,94.735,0.27983,0,-7.2658,14,0,0,0.35,5.2706
25.368,0.12275,0.43309,94.754,0.27989,0,-7.2647,14,0,0,0.35,5.2728
25.37,0.12276,0.43285,94.772,0.27994,0,-7.2637,14,0,0,0.35,5.2749
25.373,0.12277,0.43261,94.79,0.27999,0,-7.2627,14,0,0,0.35,5.277
25.375,0.12278,0.43238,94.808,0.28004,0,-7.2616,14,0,0,0.35,5.2792
25.378,0.12279,0.43214,94.826,0.2801,0,-7.2606,14,0,0,0.35,5.2813
25.38,0.12281,0.4319,94.844,0.28015,0,-7.2596,14,0,0,0.35,5.2835
25.383,0.12282,0.43167,94.862,0.2802,0,-7.2585,14,0,0,0.35,5.2856
25.385,0.12283,0.43143,94.88,0.28026,0,-7.2575,14,0,0,0.35,5.2877
25.388,0.12284,0.43119,94.898,0.28031,0,-7.2565,14,0,0,0.35,5.2899
25.39,0.12285,0.43096,94.917,0.28036,0,-7.2555,14,0,0,0.35,5.292
25.393,0.12286,0.43072,94.935,0.28041,0,-7.2544,14,0,0,0.35,5.2942
25.395,0.12287,0.43048,94.953,0.28047,0,-7.2534,14,0,0,0.35,5.2963
25.398,0.12288,0.43024,94.971,0.28052,0,-7.2524,14,0,0,0.35,5.2984
25.4,0.12289,0.43001,94.989,0.28057,0,-7.2513,14,0,0,0.35,5.3006
25.403,0.1229,0.42977,95.007,0.28062,0,-7.2503,14,0,0,0.35,5.3027
25.405,0.12291,0.42953,95.025,0.28068,0,-7.2493,14,0,0,0.35,5.3049
25.408,0.12292,0.4293,95.043,0.28073,0,-7.2482,14,0,0,0.35,5.307
25.41,0.12293,0.42906,95.061,0.28078,0,-7.2472,14,0,0,0.35,5.3092
25.413,0.12294,0.42882,95.079,0.28083,0,-7.2462,14,0,0,0.35,5.3113
25.415,0.12295,0.42858,95.098,0.28089,0,-7.2451,14,0,0,0.35,5.3134
25.418,0.12297,0.42835,95.116,0.28094,0,-7.2441,14,0,0,0.35,5.3156
25.42,0.12298,0.42811,95.134,0.28099,0,-7.2431,14,0,0,0.35,5.3177
25.423,0.12299,0.42787,95.152,0.28105,0,-7.242,14,0,0,0.35,5.3199
25.425,0.123,0.42763,95.17,0.2811,0,-7.241,14,0,0,0.35,5.322
25.428,0.12301,0.42739,95.188,0.28115,0,-7.24,14,0,0,0.35,5.3242
25.43,0.12302,0.42716,95.206,0.2812,0,-7.2389,14,0,0,0.35,5.3263
25.433,0.12303,0.42692,95.224,0.28126,0,-7.2379,14,0,0,0.35,5.3285
25.435,0.12304,0.42668,95.242,0.28131,0,-7.2369,14,0,0,0.35,5.3306
25.438,0.12305,0.42644,95.26,0.28136,0,-7.2358,14,0,0,0.35,5.3328
25.44,0.12306,0.4262,95.278,0.28141,0,-7.2348,14,0,0,0.35,5.3349
25.443,0.12307,0.42597,95.296,0.28147,0,-7.2338,14,0,0,0.35,5.337
25.445,0.12308,0.42573,95.314,0.28152,0,-7.2327,14,0,0,0.35,5.3392
25.448,0.12309,0.42549,95.332,0.28157,0,-7.2317,14,0,0,0.35,5.3413
25.45,0.1231,0.42525,95.35,0.28162,0,-7.2307,14,0,0,0.35,5.3435
25.453,0.12311,0.42501,95.369,0.28168,0,-7.2296,14,0,0,0.35,5.3456
25.455,0.12312,0.42478,95.387,0.28173,0,-7.2286,14,0,0,0.35,5.3478
25.458,0.12313,0.42454,95.405,0.28178,0,-7.2275,14,0,0,0.35,5.3499
25.46,0.12315,0.4243,95.423,0.28183,0,-7.2265,14,0,0,0.35,5.3521
25.463,0.12316,0.42406,95.441,0.28189,0,-7.2255,14,0,0,0.35,5.3542
25.465,0.12317,0.42382,95.459,0.28194,0,-7.2244,14,0,0,0.35,5.3564
25.468,0.12318,0.42358,95.477,0.28199,0,-7.2234,14,0,0,0.35,5.3585
25.47,0.12319,0.42335,95.495,0.28204,0,-7.2224,14,0,0,0.35,5.3607
25.473,0.1232,0.42311,95.513,0.2821,0,-7.2213,14,0,0,0.35,5.3628
25.475,0.12321,0.42287,95.531,0.28215,0,-7.2203,14,0,0,0.35,5.365
25.478,0.12322,0.42263,95.549,0.2822,0,-7.2193,14,0,0,0.35,5.3671
25.48,0.12323,0.42239,95.567,0.28225,0,-7.2182,14,0,0,0.35,5.3693
25.483,0.12324,0.42215,95.585,0.28231,0,-7.2172,14,0,0,0.35,5.3714
25.485,0.12325,0.42191,95.603,0.28236,0,-7.2162,14,0,0,0.35,5.3736
25.488,0.12326,0.42167,95.621,0.28241,0,-7.2151,14,0,0,0.35,5.3757
25.49,0.12327,0.42144,95.639,0.28246,0,-7.2141,14,0,0,0.35,5.3779
25.493,0.12328,0.4212,95.657,0.28252,0,-7.213,14,0,0,0.35,5.38
25.495,0.12329,0.42096,95.675,0.28257,0,-7.212,14,0,0,0.35,5.3822
25.498,0.1233,0.42072,95.693,0.28262,0,-7.211,14,0,0,0.35,5.3843
25.5,0.12332,0.42048,95.711,0.28267,0,-7.2099,14,0,0,0.35,5.3865
25.503,0.12333,0.42024,95.729,0.28273,0,-7.2089,14,0,0,0.35,5.3886
25.505,0.12334,0.42,95.747,0.28278,0,-7.2079,14,0,0,0.35,5.3908
25.508,0.12335,0.41976,95.765,0.28283,0,-7.2068,14,0,0,0.35,5.3929
25.51,0.12336,0.41952,95.783,0.28288,0,-7.2058,14,0,0,0.35,5.3951
25.513,0.12337,0.41928,95.801,0.28293,0,-7.2048,14,0,0,0.35,5.3972
25.515,0.12338,0.41904,95.819,0.28299,0,-7.2037,14,0,0,0.35,5.3994
25.518,0.12339,0.4188,95.837,0.28304,0,-7.2027,14,0,0,0.35,5.4015
25.52,0.1234,0.41856,95.855,0.28309,0,-7.2016,14,0,0,0.35,5.4037
25.523,0.12341,0.41833,95.873,0.28314,0,-7.2006,14,0,0,0.35,5.4058
25.525,0.12342,0.41809,95.891,0.2832,0,-7.1996,14,0,0,0.35,5.408
25.528,0.12343,0.41785,95.909,0.28325,0,-7.1985,14,0,0,0.35,5.4101
25.53,0.12344,0.41761,95.927,0.2833,0,-7.1975,14,0,0,0.35,5.4123
25.533,0.12345,0.41737,95.945,0.28335,0,-7.1965,14,0,0,0.35,5.4144
25.535,0.12346,0.41713,95.963,0.28341,0,-7.1954,14,0,0,0.35,5.4166
