Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
10.315,0.34794,0.81241,51.853,0.15383,0,-10.352,14,0,0,0.35,1.5236
10.318,0.34802,0.81251,51.833,0.15377,0,-10.351,14,0,0,0.35,1.5224
10.32,0.34811,0.8126,51.813,0.15371,0,-10.351,14,0,0,0.35,1.5212
10.323,0.34819,0.8127,51.792,0.15365,0,-10.35,14,0,0,0.35,1.52
10.325,0.34828,0.8128,51.772,0.15359,0,-10.35,14,0,0,0.35,1.5188
10.328,0.34837,0.81289,51.752,0.15353,0,-10.349,14,0,0,0.35,1.5176
10.33,0.34845,0.81299,51.732,0.15347,0,-10.348,14,0,0,0.35,1.5164
10.333,0.34854,0.81308,51.712,0.15341,0,-10.348,14,0,0,0.35,1.5152
10.335,0.34863,0.81318,51.692,0.15335,0,-10.347,14,0,0,0.35,1.514
10.338,0.34871,0.81328,51.672,0.1533,0,-10.347,14,0,0,0.35,1.5129
10.34,0.3488,0.81337,51.652,0.15324,0,-10.346,14,0,0,0.35,1.5117
10.343,0.34888,0.81347,51.632,0.15318,0,-10.346,14,0,0,0.35,1.5105
10.345,0.34897,0.81357,51.612,0.15312,0,-10.345,14,0,0,0.35,1.5093
10.348,0.34906,0.81366,51.592,0.15306,0,-10.344,14,0,0,0.35,1.5081
10.35,0.34914,0.81376,51.572,0.153,0,-10.344,14,0,0,0.35,1.5069
10.353,0.34923,0.81385,51.552,0.15294,0,-10.343,14,0,0,0.35,1.5057
10.355,0.34932,0.81395,51.532,0.15288,0,-10.343,14,0,0,0.35,1.5046
10.358,0.3494,0.81404,51.512,0.15282,0,-10.342,14,0,0,0.35,1.5034
10.36,0.34949,0.81414,51.492,0.15276,0,-10.341,14,0,0,0.35,1.5022
10.363,0.34957,0.81423,51.472,0.1527,0,-10.341,14,0,0,0.35,1.501
10.365,0.34966,0.81433,51.452,0.15264,0,-10.34,14,0,0,0.35,1.4998
10.368,0.34975,0.81443,51.432,0.15258,0,-10.34,14,0,0,0.35,1.4986
10.37,0.34983,0.81452,51.412,0.15253,0,-10.339,14,0,0,0.35,1.4975
10.373,0.34992,0.81462,51.392,0.15247,0,-10.339,14,0,0,0.35,1.4963
10.375,0.35001,0.81471,51.372,0.15241,0,-10.338,14,0,0,0.35,1.4951
10.378,0.35009,0.81481,51.352,0.15235,0,-10.337,14,0,0,0.35,1.4939
10.38,0.35018,0.8149,51.332,0.15229,0,-10.337,14,0,0,0.35,1.4928
10.383,0.35026,0.815,51.312,0.15223,0,-10.336,14,0,0,0.35,1.4916
10.385,0.35035,0.81509,51.292,0.15217,0,-10.336,14,0,0,0.35,1.4904
10.388,0.35044,0.81519,51.272,0.15211,0,-10.335,14,0,0,0.35,1.4892
10.39,0.35052,0.81528,51.252,0.15205,0,-10.335,14,0,0,0.35,1.4881
10.393,0.35061,0.81537,51.232,0.15199,0,-10.334,14,0,0,0.35,1.4869
10.395,0.3507,0.81547,51.212,0.15193,0,-10.333,14,0,0,0.35,1.4857
10.398,0.35078,0.81556,51.192,0.15188,0,-10.333,14,0,0,0.35,1.4846
10.4,0.35087,0.81566,51.172,0.15182,0,-10.332,14,0,0,0.35,1.4834
10.403,0.35095,0.81575,51.152,0.15176,0,-10.332,14,0,0,0.35,1.4822
10.405,0.35104,0.81585,51.133,0.1517,0,-10.331,14,0,0,0.35,1.4811
10.408,0.35113,0.81594,51.113,0.15164,0,-10.331,14,0,0,0.35,1.4799
10.41,0.35121,0.81604,51.093,0.15158,0,-10.33,14,0,0,0.35,1.4787
10.413,0.3513,0.81613,51.073,0.15152,0,-10.329,14,0,0,0.35,1.4776
10.415,0.35138,0.81622,51.053,0.15146,0,-10.329,14,0,0,0.35,1.4764
10.418,0.35147,0.81632,51.033,0.15141,0,-10.328,14,0,0,0.35,1.4752
10.42,0.35156,0.81641,51.013,0.15135,0,-10.328,14,0,0,0.35,1.4741
10.423,0.35164,0.81651,50.993,0.15129,0,-10.327,14,0,0,0.35,1.4729
10.425,0.35173,0.8166,50.974,0.15123,0,-10.327,14,0,0,0.35,1.4718
10.428,0.35182,0.81669,50.954,0.15117,0,-10.326,14,0,0,0.35,1.4706
10.43,0.3519,0.81679,50.934,0.15111,0,-10.325,14,0,0,0.35,1.4694
10.433,0.35199,0.81688,50.914,0.15105,0,-10.325,14,0,0,0.35,1.4683
10.435,0.35207,0.81697,50.894,0.15099,0,-10.324,14,0,0,0.35,1.4671
10.438,0.35216,0.81707,50.875,0.15094,0,-10.324,14,0,0,0.35,1.466
10.44,0.35225,0.81716,50.855,0.15088,0,-10.323,14,0,0,0.35,1.4648
10.443,0.35233,0.81725,50.835,0.15082,0,-10.323,14,0,0,0.35,1.4637
10.445,0.35242,0.81735,50.815,0.15076,0,-10.322,14,0,0,0.35,1.4625
10.448,0.3525,0.81744,50.795,0.1507,0,-10.322,14,0,0,0.35,1.4614
10.45,0.35259,0.81753,50.776,0.15064,0,-10.321,14,0,0,0.35,1.4602
10.453,0.35268,0.81763,50.756,0.15058,0,-10.32,14,0,0,0.35,1.4591
10.455,0.35276,0.81772,50.736,0.15053,0,-10.32,14,0,0,0.35,1.4579
10.458,0.35285,0.81781,50.716,0.15047,0,-10.319,14,0,0,0.35,1.4568
10.46,0.35293,0.81791,50.697,0.15041,0,-10.319,14,0,0,0.35,1.4556
10.463,0.35302,0.818,50.677,0.15035,0,-10.318,14,0,0,0.35,1.4545
10.465,0.35311,0.81809,50.657,0.15029,0,-10.318,14,0,0,0.35,1.4533
10.468,0.35319,0.81819,50.637,0.15023,0,-10.317,14,0,0,0.35,1.4522
10.47,0.35328,0.81828,50.618,0.15018,0,-10.316,14,0,0,0.35,1.451
10.473,0.35337,0.81837,50.598,0.15012,0,-10.316,14,0,0,0.35,1.4499
10.475,0.35345,0.81846,50.578,0.15006,0,-10.315,14,0,0,0.35,1.4488
10.478,0.35354,0.81856,50.559,0.15,0,-10.315,14,0,0,0.35,1.4476
10.48,0.35362,0.81865,50.539,0.14994,0,-10.314,14,0,0,0.35,1.4465
10.483,0.35371,0.81874,50.519,0.14988,0,-10.314,14,0,0,0.35,1.4453
10.485,0.3538,0.81883,50.5,0.14983,0,-10.313,14,0,0,0.35,1.4442
10.488,0.35388,0.81892,50.48,0.14977,0,-10.313,14,0,0,0.35,1.4431
10.49,0.35397,0.81902,50.46,0.14971,0,-10.312,14,0,0,0.35,1.4419
10.493,0.35405,0.81911,50.441,0.14965,0,-10.311,14,0,0,0.35,1.4408
10.495,0.35414,0.8192,50.421,0.14959,0,-10.311,14,0,0,0.35,1.4397
10.498,0.35423,0.81929,50.401,0.14954,0,-10.31,14,0,0,0.35,1.4385
10.5,0.35431,0.81939,50.382,0.14948,0,-10.31,14,0,0,0.35,1.4374
10.503,0.3544,0.81948,50.362,0.14942,0,-10.309,14,0,0,0.35,1.4363
10.505,0.35448,0.81957,50.342,0.14936,0,-10.309,14,0,0,0.35,1.4351
10.508,0.35457,0.81966,50.323,0.1493,0,-10.308,14,0,0,0.35,1.434
10.51,0.35466,0.81975,50.303,0.14925,0,-10.308,14,0,0,0.35,1.4329
10.513,0.35474,0.81984,50.284,0.14919,0,-10.307,14,0,0,0.35,1.4317
10.515,0.35483,0.81994,50.264,0.14913,0,-10.306,14,0,0,0.35,1.4306
10.518,0.35491,0.82003,50.244,0.14907,0,-10.306,14,0,0,0.35,1.4295
10.52,0.355,0.82012,50.225,0.14901,0,-10.305,14,0,0,0.35,1.4284
10.523,0.35509,0.82021,50.205,0.14896,0,-10.305,14,0,0,0.35,1.4272
10.525,0.35517,0.8203,50.186,0.1489,0,-10.304,14,0,0,0.35,1.4261
10.528,0.35526,0.82039,50.166,0.14884,0,-10.304,14,0,0,0.35,1.425
10.53,0.35534,0.82048,50.147,0.14878,0,-10.303,14,0,0,0.35,1.4239
10.533,0.35543,0.82057,50.127,0.14872,0,-10.303,14,0,0,0.35,1.4227
10.535,0.35552,0.82066,50.108,0.14867,0,-10.302,14,0,0,0.35,1.4216
10.538,0.3556,0.82076,50.088,0.14861,0,-10.301,14,0,0,0.35,1.4205
10.54,0.35569,0.82085,50.068,0.14855,0,-10.301,14,0,0,0.35,1.4194
10.543,0.35577,0.82094,50.049,0.14849,0,-10.3,14,0,0,0.35,1.4183
10.545,0.35586,0.82103,50.029,0.14844,0,-10.3,14,0,0,0.35,1.4171
10.548,0.35595,0.82112,50.01,0.14838,0,-10.299,14,0,0,0.35,1.416
10.55,0.35603,0.82121,49.99,0.14832,0,-10.299,14,0,0,0.35,1.4149
10.553,0.35612,0.8213,49.971,0.14826,0,-10.298,14,0,0,0.35,1.4138
10.555,0.3562,0.82139,49.951,0.14821,0,-10.298,14,0,0,0.35,1.4127
10.558,0.35629,0.82148,49.932,0.14815,0,-10.297,14,0,0,0.35,1.4116
10.56,0.35638,0.82157,49.913,0.14809,0,-10.297,14,0,0,0.35,1.4104
10.563,0.35646,0.82166,49.893,0.14803,0,-10.296,14,0,0,0.35,1.4093
10.565,0.35655,0.82175,49.874,0.14797,0,-10.295,14,0,0,0.35,1.4082
10.568,0.35663,0.82184,49.854,0.14792,0,-10.295,14,0,0,0.35,1.4071
10.57,0.35672,0.82193,49.835,0.14786,0,-10.294,14,0,0,0.35,1.406
10.573,0.35681,0.82202,49.815,0.1478,0,-10.294,14,0,0,0.35,1.4049
10.575,0.35689,0.82211,49.796,0.14774,0,-10.293,14,0,0,0.35,1.4038
10.578,0.35698,0.8222,49.777,0.14769,0,-10.293,14,0,0,0.35,1.4027
10.58,0.35706,0.82229,49.757,0.14763,0,-10.292,14,0,0,0.35,1.4016
10.583,0.35715,0.82238,49.738,0.14757,0,-10.292,14,0,0,0.35,1.4005
10.585,0.35724,0.82247,49.718,0.14751,0,-10.291,14,0,0,0.35,1.3994
10.588,0.35732,0.82256,49.699,0.14746,0,-10.291,14,0,0,0.35,1.3983
10.59,0.35741,0.82265,49.68,0.1474,0,-10.29,14,0,0,0.35,1.3972
10.593,0.35749,0.82274,49.66,0.14734,0,-10.289,14,0,0,0.35,1.3961
10.595,0.35758,0.82283,49.641,0.14729,0,-10.289,14,0,0,0.35,1.395
10.598,0.35767,0.82292,49.621,0.14723,0,-10.288,14,0,0,0.35,1.3939
10.6,0.35775,0.82301,49.602,0.14717,0,-10.288,14,0,0,0.35,1.3928
10.603,0.35784,0.8231,49.583,0.14711,0,-10.287,14,0,0,0.35,1.3917
10.605,0.35792,0.82319,49.563,0.14706,0,-10.287,14,0,0,0.35,1.3906
10.608,0.35801,0.82328,49.544,0.147,0,-10.286,14,0,0,0.35,1.3895
10.61,0.3581,0.82337,49.525,0.14694,0,-10.286,14,0,0,0.35,1.3884
10.613,0.35818,0.82345,49.505,0.14689,0,-10.285,14,0,0,0.35,1.3873
10.615,0.35827,0.82354,49.486,0.14683,0,-10.285,14,0,0,0.35,1.3862
10.618,0.35835,0.82363,49.467,0.14677,0,-10.284,14,0,0,0.35,1.3851
10.62,0.35844,0.82372,49.448,0.14671,0,-10.283,14,0,0,0.35,1.384
10.623,0.35853,0.82381,49.428,0.14666,0,-10.283,14,0,0,0.35,1.3829
10.625,0.35861,0.8239,49.409,0.1466,0,-10.282,14,0,0,0.35,1.3818
10.628,0.3587,0.82399,49.39,0.14654,0,-10.282,14,0,0,0.35,1.3807
10.63,0.35878,0.82408,49.37,0.14649,0,-10.281,14,0,0,0.35,1.3796
10.633,0.35887,0.82416,49.351,0.14643,0,-10.281,14,0,0,0.35,1.3785
10.635,0.35895,0.82425,49.332,0.14637,0,-10.28,14,0,0,0.35,1.3775
10.638,0.35904,0.82434,49.313,0.14631,0,-10.28,14,0,0,0.35,1.3764
10.64,0.35913,0.82443,49.293,0.14626,0,-10.279,14,0,0,0.35,1.3753
10.643,0.35921,0.82452,49.274,0.1462,0,-10.279,14,0,0,0.35,1.3742
10.645,0.3593,0.82461,49.255,0.14614,0,-10.278,14,0,0,0.35,1.3731
10.648,0.35938,0.82469,49.236,0.14609,0,-10.278,14,0,0,0.35,1.372
10.65,0.35947,0.82478,49.217,0.14603,0,-10.277,14,0,0,0.35,1.371
10.653,0.35956,0.82487,49.197,0.14597,0,-10.277,14,0,0,0.35,1.3699
10.655,0.35964,0.82496,49.178,0.14592,0,-10.276,14,0,0,0.35,1.3688
10.658,0.35973,0.82505,49.159,0.14586,0,-10.275,14,0,0,0.35,1.3677
10.66,0.35981,0.82513,49.14,0.1458,0,-10.275,14,0,0,0.35,1.3666
10.663,0.3599,0.82522,49.121,0.14575,0,-10.274,14,0,0,0.35,1.3656
10.665,0.35999,0.82531,49.101,0.14569,0,-10.274,14,0,0,0.35,1.3645
10.668,0.36007,0.8254,49.082,0.14563,0,-10.273,14,0,0,0.35,1.3634
10.67,0.36016,0.82548,49.063,0.14558,0,-10.273,14,0,0,0.35,1.3623
10.673,0.36024,0.82557,49.044,0.14552,0,-10.272,14,0,0,0.35,1.3613
10.675,0.36033,0.82566,49.025,0.14546,0,-10.272,14,0,0,0.35,1.3602
10.678,0.36041,0.82575,49.006,0.14541,0,-10.271,14,0,0,0.35,1.3591
10.68,0.3605,0.82583,48.987,0.14535,0,-10.271,14,0,0,0.35,1.358
10.683,0.36059,0.82592,48.968,0.14529,0,-10.27,14,0,0,0.35,1.357
10.685,0.36067,0.82601,48.948,0.14524,0,-10.27,14,0,0,0.35,1.3559
10.688,0.36076,0.82609,48.929,0.14518,0,-10.269,14,0,0,0.35,1.3548
10.69,0.36084,0.82618,48.91,0.14512,0,-10.269,14,0,0,0.35,1.3538
10.693,0.36093,0.82627,48.891,0.14507,0,-10.268,14,0,0,0.35,1.3527
10.695,0.36102,0.82636,48.872,0.14501,0,-10.268,14,0,0,0.35,1.3516
10.698,0.3611,0.82644,48.853,0.14495,0,-10.267,14,0,0,0.35,1.3506
10.7,0.36119,0.82653,48.834,0.1449,0,-10.266,14,0,0,0.35,1.3495
10.703,0.36127,0.82662,48.815,0.14484,0,-10.266,14,0,0,0.35,1.3484
10.705,0.36136,0.8267,48.796,0.14479,0,-10.265,14,0,0,0.35,1.3474
10.708,0.36144,0.82679,48.777,0.14473,0,-10.265,14,0,0,0.35,1.3463
10.71,0.36153,0.82688,48.758,0.14467,0,-10.264,14,0,0,0.35,1.3452
10.713,0.36162,0.82696,48.739,0.14462,0,-10.264,14,0,0,0.35,1.3442
10.715,0.3617,0.82705,48.72,0.14456,0,-10.263,14,0,0,0.35,1.3431
10.718,0.36179,0.82713,48.701,0.1445,0,-10.263,14,0,0,0.35,1.3421
10.72,0.36187,0.82722,48.682,0.14445,0,-10.262,14,0,0,0.35,1.341
10.723,0.36196,0.82731,48.663,0.14439,0,-10.262,14,0,0,0.35,1.3399
10.725,0.36205,0.82739,48.644,0.14433,0,-10.261,14,0,0,0.35,1.3389
10.728,0.36213,0.82748,48.625,0.14428,0,-10.261,14,0,0,0.35,1.3378
10.73,0.36222,0.82757,48.606,0.14422,0,-10.26,14,0,0,0.35,1.3368
10.733,0.3623,0.82765,48.587,0.14417,0,-10.26,14,0,0,0.35,1.3357
10.735,0.36239,0.82774,48.568,0.14411,0,-10.259,14,0,0,0.35,1.3347
10.738,0.36247,0.82782,48.549,0.14405,0,-10.259,14,0,0,0.35,1.3336
10.74,0.36256,0.82791,48.53,0.144,0,-10.258,14,0,0,0.35,1.3326
10.743,0.36265,0.82799,48.511,0.14394,0,-10.258,14,0,0,0.35,1.3315
10.745,0.36273,0.82808,48.492,0.14389,0,-10.257,14,0,0,0.35,1.3305
10.748,0.36282,0.82817,48.473,0.14383,0,-10.257,14,0,0,0.35,1.3294
10.75,0.3629,0.82825,48.454,0.14377,0,-10.256,14,0,0,0.35,1.3284
10.753,0.36299,0.82834,48.435,0.14372,0,-10.255,14,0,0,0.35,1.3273
10.755,0.36307,0.82842,48.416,0.14366,0,-10.255,14,0,0,0.35,1.3263
10.758,0.36316,0.82851,48.398,0.14361,0,-10.254,14,0,0,0.35,1.3252
10.76,0.36325,0.82859,48.379,0.14355,0,-10.254,14,0,0,0.35,1.3242
10.763,0.36333,0.82868,48.36,0.14349,0,-10.253,14,0,0,0.35,1.3231
10.765,0.36342,0.82876,48.341,0.14344,0,-10.253,14,0,0,0.35,1.3221
10.768,0.3635,0.82885,48.322,0.14338,0,-10.252,14,0,0,0.35,1.321
10.77,0.36359,0.82893,48.303,0.14333,0,-10.252,14,0,0,0.35,1.32
10.772,0.36367,0.82902,48.284,0.14327,0,-10.251,14,0,0,0.35,1.319
10.775,0.36376,0.8291,48.266,0.14322,0,-10.251,14,0,0,0.35,1.3179
10.777,0.36385,0.82919,48.247,0.14316,0,-10.25,14,0,0,0.35,1.3169
10.78,0.36393,0.82927,48.228,0.1431,0,-10.25,14,0,0,0.35,1.3158
10.782,0.36402,0.82936,48.209,0.14305,0,-10.249,14,0,0,0.35,1.3148
10.785,0.3641,0.82944,48.19,0.14299,0,-10.249,14,0,0,0.35,1.3138
10.787,0.36419,0.82953,48.171,0.14294,0,-10.248,14,0,0,0.35,1.3127
10.79,0.36427,0.82961,48.153,0.14288,0,-10.248,14,0,0,0.35,1.3117
10.792,0.36436,0.82969,48.134,0.14283,0,-10.247,14,0,0,0.35,1.3107
10.795,0.36445,0.82978,48.115,0.14277,0,-10.247,14,0,0,0.35,1.3096
10.797,0.36453,0.82986,48.096,0.14271,0,-10.246,14,0,0,0.35,1.3086
10.8,0.36462,0.82995,48.078,0.14266,0,-10.246,14,0,0,0.35,1.3076
10.802,0.3647,0.83003,48.059,0.1426,0,-10.245,14,0,0,0.35,1.3065
10.805,0.36479,0.83012,48.04,0.14255,0,-10.245,14,0,0,0.35,1.3055
10.807,0.36487,0.8302,48.021,0.14249,0,-10.244,14,0,0,0.35,1.3045
10.81,0.36496,0.83028,48.003,0.14244,0,-10.244,14,0,0,0.35,1.3035
10.812,0.36505,0.83037,47.984,0.14238,0,-10.243,14,0,0,0.35,1.3024
10.815,0.36513,0.83045,47.965,0.14233,0,-10.243,14,0,0,0.35,1.3014
10.817,0.36522,0.83053,47.946,0.14227,0,-10.242,14,0,0,0.35,1.3004
10.82,0.3653,0.83062,47.928,0.14222,0,-10.242,14,0,0,0.35,1.2994
10.822,0.36539,0.8307,47.909,0.14216,0,-10.241,14,0,0,0.35,1.2983
10.825,0.36547,0.83079,47.89,0.14211,0,-10.241,14,0,0,0.35,1.2973
10.827,0.36556,0.83087,47.872,0.14205,0,-10.24,14,0,0,0.35,1.2963
10.83,0.36565,0.83095,47.853,0.14199,0,-10.24,14,0,0,0.35,1.2953
10.832,0.36573,0.83104,47.834,0.14194,0,-10.239,14,0,0,0.35,1.2942
10.835,0.36582,0.83112,47.816,0.14188,0,-10.239,14,0,0,0.35,1.2932
10.837,0.3659,0.8312,47.797,0.14183,0,-10.238,14,0,0,0.35,1.2922
10.84,0.36599,0.83129,47.778,0.14177,0,-10.238,14,0,0,0.35,1.2912
10.842,0.36607,0.83137,47.76,0.14172,0,-10.237,14,0,0,0.35,1.2902
10.845,0.36616,0.83145,47.741,0.14166,0,-10.237,14,0,0,0.35,1.2891
10.847,0.36625,0.83153,47.723,0.14161,0,-10.236,14,0,0,0.35,1.2881
10.85,0.36633,0.83162,47.704,0.14155,0,-10.236,14,0,0,0.35,1.2871
10.852,0.36642,0.8317,47.685,0.1415,0,-10.235,14,0,0,0.35,1.2861
10.855,0.3665,0.83178,47.667,0.14144,0,-10.235,14,0,0,0.35,1.2851
10.857,0.36659,0.83187,47.648,0.14139,0,-10.234,14,0,0,0.35,1.2841
10.86,0.36667,0.83195,47.63,0.14133,0,-10.234,14,0,0,0.35,1.2831
10.862,0.36676,0.83203,47.611,0.14128,0,-10.233,14,0,0,0.35,1.2821
10.865,0.36685,0.83211,47.592,0.14122,0,-10.233,14,0,0,0.35,1.281
10.867,0.36693,0.8322,47.574,0.14117,0,-10.232,14,0,0,0.35,1.28
10.87,0.36702,0.83228,47.555,0.14111,0,-10.232,14,0,0,0.35,1.279
10.872,0.3671,0.83236,47.537,0.14106,0,-10.231,14,0,0,0.35,1.278
10.875,0.36719,0.83244,47.518,0.141,0,-10.231,14,0,0,0.35,1.277
10.877,0.36727,0.83253,47.5,0.14095,0,-10.23,14,0,0,0.35,1.276
10.88,0.36736,0.83261,47.481,0.14089,0,-10.23,14,0,0,0.35,1.275
10.882,0.36744,0.83269,47.463,0.14084,0,-10.229,14,0,0,0.35,1.274
10.885,0.36753,0.83277,47.444,0.14078,0,-10.229,14,0,0,0.35,1.273
10.887,0.36762,0.83285,47.426,0.14073,0,-10.228,14,0,0,0.35,1.272
10.89,0.3677,0.83294,47.407,0.14067,0,-10.228,14,0,0,0.35,1.271
10.892,0.36779,0.83302,47.389,0.14062,0,-10.227,14,0,0,0.35,1.27
10.895,0.36787,0.8331,47.37,0.14057,0,-10.227,14,0,0,0.35,1.269
10.897,0.36796,0.83318,47.352,0.14051,0,-10.226,14,0,0,0.35,1.268
10.9,0.36804,0.83326,47.333,0.14046,0,-10.226,14,0,0,0.35,1.267
10.902,0.36813,0.83334,47.315,0.1404,0,-10.225,14,0,0,0.35,1.266
10.905,0.36821,0.83343,47.297,0.14035,0,-10.225,14,0,0,0.35,1.265
10.907,0.3683,0.83351,47.278,0.14029,0,-10.224,14,0,0,0.35,1.264
10.91,0.36839,0.83359,47.26,0.14024,0,-10.224,14,0,0,0.35,1.263
10.912,0.36847,0.83367,47.241,0.14018,0,-10.223,14,0,0,0.35,1.262
10.915,0.36856,0.83375,47.223,0.14013,0,-10.223,14,0,0,0.35,1.261
10.917,0.36864,0.83383,47.204,0.14007,0,-10.222,14,0,0,0.35,1.26
10.92,0.36873,0.83391,47.186,0.14002,0,-10.222,14,0,0,0.35,1.259
10.922,0.36881,0.83399,47.168,0.13997,0,-10.221,14,0,0,0.35,1.258
10.925,0.3689,0.83408,47.149,0.13991,0,-10.221,14,0,0,0.35,1.2571
10.927,0.36899,0.83416,47.131,0.13986,0,-10.22,14,0,0,0.35,1.2561
10.93,0.36907,0.83424,47.113,0.1398,0,-10.22,14,0,0,0.35,1.2551
10.932,0.36916,0.83432,47.094,0.13975,0,-10.219,14,0,0,0.35,1.2541
10.935,0.36924,0.8344,47.076,0.13969,0,-10.219,14,0,0,0.35,1.2531
10.937,0.36933,0.83448,47.058,0.13964,0,-10.218,14,0,0,0.35,1.2521
10.94,0.36941,0.83456,47.039,0.13959,0,-10.218,14,0,0,0.35,1.2511
10.942,0.3695,0.83464,47.021,0.13953,0,-10.217,14,0,0,0.35,1.2501
10.945,0.36958,0.83472,47.003,0.13948,0,-10.217,14,0,0,0.35,1.2492
10.947,0.36967,0.8348,46.984,0.13942,0,-10.216,14,0,0,0.35,1.2482
10.95,0.36976,0.83488,46.966,0.13937,0,-10.216,14,0,0,0.35,1.2472
10.952,0.36984,0.83496,46.948,0.13931,0,-10.215,14,0,0,0.35,1.2462
10.955,0.36993,0.83504,46.929,0.13926,0,-10.215,14,0,0,0.35,1.2452
10.957,0.37001,0.83512,46.911,0.13921,0,-10.214,14,0,0,0.35,1.2443
10.96,0.3701,0.8352,46.893,0.13915,0,-10.214,14,0,0,0.35,1.2433
10.962,0.37018,0.83528,46.875,0.1391,0,-10.213,14,0,0,0.35,1.2423
10.965,0.37027,0.83536,46.856,0.13904,0,-10.213,14,0,0,0.35,1.2413
10.967,0.37035,0.83544,46.838,0.13899,0,-10.212,14,0,0,0.35,1.2404
10.97,0.37044,0.83552,46.82,0.13894,0,-10.212,14,0,0,0.35,1.2394
10.972,0.37052,0.8356,46.802,0.13888,0,-10.211,14,0,0,0.35,1.2384
10.975,0.37061,0.83568,46.783,0.13883,0,-10.211,14,0,0,0.35,1.2374
10.977,0.3707,0.83576,46.765,0.13877,0,-10.21,14,0,0,0.35,1.2365
10.98,0.37078,0.83584,46.747,0.13872,0,-10.21,14,0,0,0.35,1.2355
10.982,0.37087,0.83592,46.729,0.13867,0,-10.209,14,0,0,0.35,1.2345
10.985,0.37095,0.836,46.711,0.13861,0,-10.209,14,0,0,0.35,1.2335
10.987,0.37104,0.83608,46.693,0.13856,0,-10.208,14,0,0,0.35,1.2326
10.99,0.37112,0.83616,46.674,0.13851,0,-10.208,14,0,0,0.35,1.2316
10.992,0.37121,0.83624,46.656,0.13845,0,-10.207,14,0,0,0.35,1.2306
10.995,0.37129,0.83632,46.638,0.1384,0,-10.207,14,0,0,0.35,1.2297
10.997,0.37138,0.8364,46.62,0.13834,0,-10.206,14,0,0,0.35,1.2287
11,0.37147,0.83648,46.602,0.13829,0,-10.206,14,0,0,0.35,1.2277
11.002,0.37155,0.83655,46.584,0.13824,0,-10.205,14,0,0,0.35,1.2268
11.005,0.37164,0.83663,46.566,0.13818,0,-10.205,14,0,0,0.35,1.2258
11.007,0.37172,0.83671,46.547,0.13813,0,-10.204,14,0,0,0.35,1.2248
11.01,0.37181,0.83679,46.529,0.13808,0,-10.204,14,0,0,0.35,1.2239
11.012,0.37189,0.83687,46.511,0.13802,0,-10.203,14,0,0,0.35,1.2229
11.015,0.37198,0.83695,46.493,0.13797,0,-10.203,14,0,0,0.35,1.222
11.017,0.37206,0.83703,46.475,0.13792,0,-10.203,14,0,0,0.35,1.221
11.02,0.37215,0.83711,46.457,0.13786,0,-10.202,14,0,0,0.35,1.22
11.022,0.37223,0.83718,46.439,0.13781,0,-10.202,14,0,0,0.35,1.2191
11.025,0.37232,0.83726,46.421,0.13775,0,-10.201,14,0,0,0.35,1.2181
11.027,0.37241,0.83734,46.403,0.1377,0,-10.201,14,0,0,0.35,1.2172
11.03,0.37249,0.83742,46.385,0.13765,0,-10.2,14,0,0,0.35,1.2162
11.032,0.37258,0.8375,46.367,0.13759,0,-10.2,14,0,0,0.35,1.2153
11.035,0.37266,0.83758,46.349,0.13754,0,-10.199,14,0,0,0.35,1.2143
11.037,0.37275,0.83765,46.331,0.13749,0,-10.199,14,0,0,0.35,1.2134
11.04,0.37283,0.83773,46.313,0.13743,0,-10.198,14,0,0,0.35,1.2124
11.042,0.37292,0.83781,46.295,0.13738,0,-10.198,14,0,0,0.35,1.2115
11.045,0.373,0.83789,46.277,0.13733,0,-10.197,14,0,0,0.35,1.2105
11.047,0.37309,0.83797,46.259,0.13727,0,-10.197,14,0,0,0.35,1.2096
11.05,0.37317,0.83804,46.241,0.13722,0,-10.196,14,0,0,0.35,1.2086
11.052,0.37326,0.83812,46.223,0.13717,0,-10.196,14,0,0,0.35,1.2077
11.055,0.37335,0.8382,46.205,0.13712,0,-10.195,14,0,0,0.35,1.2067
11.057,0.37343,0.83828,46.187,0.13706,0,-10.195,14,0,0,0.35,1.2058
11.06,0.37352,0.83835,46.169,0.13701,0,-10.194,14,0,0,0.35,1.2048
11.062,0.3736,0.83843,46.151,0.13696,0,-10.194,14,0,0,0.35,1.2039
11.065,0.37369,0.83851,46.133,0.1369,0,-10.193,14,0,0,0.35,1.2029
11.067,0.37377,0.83859,46.115,0.13685,0,-10.193,14,0,0,0.35,1.202
11.07,0.37386,0.83866,46.097,0.1368,0,-10.192,14,0,0,0.35,1.201
11.072,0.37394,0.83874,46.079,0.13674,0,-10.192,14,0,0,0.35,1.2001
11.075,0.37403,0.83882,46.062,0.13669,0,-10.192,14,0,0,0.35,1.1992
11.077,0.37411,0.8389,46.044,0.13664,0,-10.191,14,0,0,0.35,1.1982
11.08,0.3742,0.83897,46.026,0.13659,0,-10.191,14,0,0,0.35,1.1973
11.082,0.37429,0.83905,46.008,0.13653,0,-10.19,14,0,0,0.35,1.1963
11.085,0.37437,0.83913,45.99,0.13648,0,-10.19,14,0,0,0.35,1.1954
11.087,0.37446,0.8392,45.972,0.13643,0,-10.189,14,0,0,0.35,1.1945
