Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
23.865,0.34575,0.54649,84.893,0.25108,0,-7.8098,14,0,0,0.35,4.1858
23.868,0.34578,0.54628,84.912,0.25114,0,-7.8088,14,0,0,0.35,4.1878
23.87,0.34582,0.54607,84.932,0.2512,0,-7.8079,14,0,0,0.35,4.1898
23.873,0.34585,0.54586,84.951,0.25125,0,-7.8069,14,0,0,0.35,4.1918
23.875,0.34588,0.54565,84.97,0.25131,0,-7.806,14,0,0,0.35,4.1938
23.878,0.34591,0.54544,84.989,0.25137,0,-7.805,14,0,0,0.35,4.1957
23.88,0.34595,0.54523,85.008,0.25142,0,-7.8041,14,0,0,0.35,4.1977
23.883,0.34598,0.54502,85.027,0.25148,0,-7.8031,14,0,0,0.35,4.1997
23.885,0.34601,0.54481,85.047,0.25153,0,-7.8022,14,0,0,0.35,4.2017
23.888,0.34604,0.5446,85.066,0.25159,0,-7.8012,14,0,0,0.35,4.2037
23.89,0.34608,0.54439,85.085,0.25165,0,-7.8002,14,0,0,0.35,4.2056
23.893,0.34611,0.54418,85.104,0.2517,0,-7.7993,14,0,0,0.35,4.2076
23.895,0.34614,0.54397,85.123,0.25176,0,-7.7983,14,0,0,0.35,4.2096
23.898,0.34617,0.54376,85.142,0.25181,0,-7.7974,14,0,0,0.35,4.2116
23.9,0.34621,0.54355,85.162,0.25187,0,-7.7964,14,0,0,0.35,4.2136
23.903,0.34624,0.54334,85.181,0.25193,0,-7.7955,14,0,0,0.35,4.2155
23.905,0.34627,0.54313,85.2,0.25198,0,-7.7945,14,0,0,0.35,4.2175
23.908,0.3463,0.54292,85.219,0.25204,0,-7.7935,14,0,0,0.35,4.2195
23.91,0.34634,0.54271,85.238,0.25209,0,-7.7926,14,0,0,0.35,4.2215
23.913,0.34637,0.5425,85.257,0.25215,0,-7.7916,14,0,0,0.35,4.2235
23.915,0.3464,0.54229,85.276,0.25221,0,-7.7907,14,0,0,0.35,4.2254
23.918,0.34643,0.54208,85.295,0.25226,0,-7.7897,14,0,0,0.35,4.2274
23.92,0.34647,0.54187,85.315,0.25232,0,-7.7888,14,0,0,0.35,4.2294
23.923,0.3465,0.54165,85.334,0.25237,0,-7.7878,14,0,0,0.35,4.2314
23.925,0.34653,0.54144,85.353,0.25243,0,-7.7868,14,0,0,0.35,4.2334
23.928,0.34656,0.54123,85.372,0.25249,0,-7.7859,14,0,0,0.35,4.2354
23.93,0.3466,0.54102,85.391,0.25254,0,-7.7849,14,0,0,0.35,4.2374
23.933,0.34663,0.54081,85.41,0.2526,0,-7.784,14,0,0,0.35,4.2393
23.935,0.34666,0.5406,85.429,0.25265,0,-7.783,14,0,0,0.35,4.2413
23.938,0.34669,0.54039,85.448,0.25271,0,-7.782,14,0,0,0.35,4.2433
23.94,0.34673,0.54018,85.468,0.25277,0,-7.7811,14,0,0,0.35,4.2453
23.943,0.34676,0.53997,85.487,0.25282,0,-7.7801,14,0,0,0.35,4.2473
23.945,0.34679,0.53975,85.506,0.25288,0,-7.7792,14,0,0,0.35,4.2493
23.948,0.34682,0.53954,85.525,0.25293,0,-7.7782,14,0,0,0.35,4.2513
23.95,0.34686,0.53933,85.544,0.25299,0,-7.7772,14,0,0,0.35,4.2532
23.953,0.34689,0.53912,85.563,0.25304,0,-7.7763,14,0,0,0.35,4.2552
23.955,0.34692,0.53891,85.582,0.2531,0,-7.7753,14,0,0,0.35,4.2572
23.958,0.34695,0.5387,85.601,0.25316,0,-7.7744,14,0,0,0.35,4.2592
23.96,0.34699,0.53849,85.62,0.25321,0,-7.7734,14,0,0,0.35,4.2612
23.963,0.34702,0.53827,85.639,0.25327,0,-7.7724,14,0,0,0.35,4.2632
23.965,0.34705,0.53806,85.659,0.25332,0,-7.7715,14,0,0,0.35,4.2652
23.968,0.34708,0.53785,85.678,0.25338,0,-7.7705,14,0,0,0.35,4.2672
23.97,0.34712,0.53764,85.697,0.25344,0,-7.7696,14,0,0,0.35,4.2692
23.973,0.34715,0.53743,85.716,0.25349,0,-7.7686,14,0,0,0.35,4.2711
23.975,0.34718,0.53721,85.735,0.25355,0,-7.7676,14,0,0,0.35,4.2731
23.978,0.34721,0.537,85.754,0.2536,0,-7.7667,14,0,0,0.35,4.2751
23.98,0.34725,0.53679,85.773,0.25366,0,-7.7657,14,0,0,0.35,4.2771
23.983,0.34728,0.53658,85.792,0.25371,0,-7.7647,14,0,0,0.35,4.2791
23.985,0.34731,0.53637,85.811,0.25377,0,-7.7638,14,0,0,0.35,4.2811
23.988,0.34734,0.53615,85.83,0.25383,0,-7.7628,14,0,0,0.35,4.2831
23.99,0.34738,0.53594,85.849,0.25388,0,-7.7619,14,0,0,0.35,4.2851
23.993,0.34741,0.53573,85.868,0.25394,0,-7.7609,14,0,0,0.35,4.2871
23.995,0.34744,0.53552,85.887,0.25399,0,-7.7599,14,0,0,0.35,4.2891
23.998,0.34747,0.5353,85.906,0.25405,0,-7.759,14,0,0,0.35,4.2911
24,0.34751,0.53509,85.926,0.2541,0,-7.758,14,0,0,0.35,4.293
24.003,0.34754,0.53488,85.945,0.25416,0,-7.757,14,0,0,0.35,4.295
24.005,0.34757,0.53467,85.964,0.25422,0,-7.7561,14,0,0,0.35,4.297
24.008,0.3476,0.53446,85.983,0.25427,0,-7.7551,14,0,0,0.35,4.299
24.01,0.34764,0.53424,86.002,0.25433,0,-7.7542,14,0,0,0.35,4.301
24.013,0.34767,0.53403,86.021,0.25438,0,-7.7532,14,0,0,0.35,4.303
24.015,0.3477,0.53382,86.04,0.25444,0,-7.7522,14,0,0,0.35,4.305
24.018,0.34773,0.5336,86.059,0.25449,0,-7.7513,14,0,0,0.35,4.307
24.02,0.34777,0.53339,86.078,0.25455,0,-7.7503,14,0,0,0.35,4.309
24.023,0.3478,0.53318,86.097,0.25461,0,-7.7493,14,0,0,0.35,4.311
24.025,0.34783,0.53297,86.116,0.25466,0,-7.7484,14,0,0,0.35,4.313
24.028,0.34786,0.53275,86.135,0.25472,0,-7.7474,14,0,0,0.35,4.315
24.03,0.3479,0.53254,86.154,0.25477,0,-7.7464,14,0,0,0.35,4.317
24.033,0.34793,0.53233,86.173,0.25483,0,-7.7455,14,0,0,0.35,4.319
24.035,0.34796,0.53211,86.192,0.25488,0,-7.7445,14,0,0,0.35,4.321
24.038,0.34799,0.5319,86.211,0.25494,0,-7.7435,14,0,0,0.35,4.323
24.04,0.34803,0.53169,86.23,0.255,0,-7.7426,14,0,0,0.35,4.325
24.043,0.34806,0.53147,86.249,0.25505,0,-7.7416,14,0,0,0.35,4.327
24.045,0.34809,0.53126,86.268,0.25511,0,-7.7407,14,0,0,0.35,4.329
24.048,0.34812,0.53105,86.287,0.25516,0,-7.7397,14,0,0,0.35,4.331
24.05,0.34815,0.53083,86.306,0.25522,0,-7.7387,14,0,0,0.35,4.333
24.053,0.34819,0.53062,86.325,0.25527,0,-7.7378,14,0,0,0.35,4.335
24.055,0.34822,0.53041,86.344,0.25533,0,-7.7368,14,0,0,0.35,4.337
24.058,0.34825,0.53019,86.363,0.25538,0,-7.7358,14,0,0,0.35,4.339
24.06,0.34828,0.52998,86.382,0.25544,0,-7.7349,14,0,0,0.35,4.341
24.063,0.34832,0.52977,86.401,0.2555,0,-7.7339,14,0,0,0.35,4.343
24.065,0.34835,0.52955,86.42,0.25555,0,-7.7329,14,0,0,0.35,4.345
24.068,0.34838,0.52934,86.439,0.25561,0,-7.732,14,0,0,0.35,4.347
24.07,0.34841,0.52913,86.458,0.25566,0,-7.731,14,0,0,0.35,4.349
24.073,0.34845,0.52891,86.477,0.25572,0,-7.73,14,0,0,0.35,4.351
24.075,0.34848,0.5287,86.496,0.25577,0,-7.7291,14,0,0,0.35,4.353
24.078,0.34851,0.52848,86.515,0.25583,0,-7.7281,14,0,0,0.35,4.355
24.08,0.34854,0.52827,86.534,0.25588,0,-7.7271,14,0,0,0.35,4.357
24.083,0.34858,0.52806,86.553,0.25594,0,-7.7262,14,0,0,0.35,4.359
24.085,0.34861,0.52784,86.572,0.256,0,-7.7252,14,0,0,0.35,4.361
24.088,0.34864,0.52763,86.591,0.25605,0,-7.7242,14,0,0,0.35,4.363
24.09,0.34867,0.52741,86.61,0.25611,0,-7.7232,14,0,0,0.35,4.365
24.093,0.34871,0.5272,86.629,0.25616,0,-7.7223,14,0,0,0.35,4.367
24.095,0.34874,0.52699,86.648,0.25622,0,-7.7213,14,0,0,0.35,4.369
24.098,0.34877,0.52677,86.667,0.25627,0,-7.7203,14,0,0,0.35,4.371
24.1,0.3488,0.52656,86.686,0.25633,0,-7.7194,14,0,0,0.35,4.373
24.103,0.34883,0.52634,86.705,0.25638,0,-7.7184,14,0,0,0.35,4.375
24.105,0.34887,0.52613,86.724,0.25644,0,-7.7174,14,0,0,0.35,4.377
24.108,0.3489,0.52591,86.743,0.25649,0,-7.7165,14,0,0,0.35,4.379
24.11,0.34893,0.5257,86.762,0.25655,0,-7.7155,14,0,0,0.35,4.381
24.113,0.34896,0.52548,86.781,0.25661,0,-7.7145,14,0,0,0.35,4.3831
24.115,0.349,0.52527,86.8,0.25666,0,-7.7136,14,0,0,0.35,4.3851
24.118,0.34903,0.52506,86.819,0.25672,0,-7.7126,14,0,0,0.35,4.3871
24.12,0.34906,0.52484,86.838,0.25677,0,-7.7116,14,0,0,0.35,4.3891
24.123,0.34909,0.52463,86.857,0.25683,0,-7.7107,14,0,0,0.35,4.3911
24.125,0.34913,0.52441,86.876,0.25688,0,-7.7097,14,0,0,0.35,4.3931
24.128,0.34916,0.5242,86.894,0.25694,0,-7.7087,14,0,0,0.35,4.3951
24.13,0.34919,0.52398,86.913,0.25699,0,-7.7077,14,0,0,0.35,4.3971
24.133,0.34922,0.52377,86.932,0.25705,0,-7.7068,14,0,0,0.35,4.3991
24.135,0.34926,0.52355,86.951,0.2571,0,-7.7058,14,0,0,0.35,4.4011
24.138,0.34929,0.52334,86.97,0.25716,0,-7.7048,14,0,0,0.35,4.4031
24.14,0.34932,0.52312,86.989,0.25721,0,-7.7039,14,0,0,0.35,4.4051
24.143,0.34935,0.52291,87.008,0.25727,0,-7.7029,14,0,0,0.35,4.4072
24.145,0.34938,0.52269,87.027,0.25733,0,-7.7019,14,0,0,0.35,4.4092
24.148,0.34942,0.52248,87.046,0.25738,0,-7.7009,14,0,0,0.35,4.4112
24.15,0.34945,0.52226,87.065,0.25744,0,-7.7,14,0,0,0.35,4.4132
24.153,0.34948,0.52204,87.084,0.25749,0,-7.699,14,0,0,0.35,4.4152
24.155,0.34951,0.52183,87.103,0.25755,0,-7.698,14,0,0,0.35,4.4172
24.158,0.34955,0.52161,87.122,0.2576,0,-7.6971,14,0,0,0.35,4.4192
24.16,0.34958,0.5214,87.14,0.25766,0,-7.6961,14,0,0,0.35,4.4212
24.163,0.34961,0.52118,87.159,0.25771,0,-7.6951,14,0,0,0.35,4.4232
24.165,0.34964,0.52097,87.178,0.25777,0,-7.6941,14,0,0,0.35,4.4253
24.168,0.34968,0.52075,87.197,0.25782,0,-7.6932,14,0,0,0.35,4.4273
24.17,0.34971,0.52054,87.216,0.25788,0,-7.6922,14,0,0,0.35,4.4293
24.173,0.34974,0.52032,87.235,0.25793,0,-7.6912,14,0,0,0.35,4.4313
24.175,0.34977,0.5201,87.254,0.25799,0,-7.6903,14,0,0,0.35,4.4333
24.178,0.3498,0.51989,87.273,0.25804,0,-7.6893,14,0,0,0.35,4.4353
24.18,0.34984,0.51967,87.292,0.2581,0,-7.6883,14,0,0,0.35,4.4373
24.183,0.34987,0.51946,87.311,0.25815,0,-7.6873,14,0,0,0.35,4.4394
24.185,0.3499,0.51924,87.329,0.25821,0,-7.6864,14,0,0,0.35,4.4414
24.188,0.34993,0.51902,87.348,0.25827,0,-7.6854,14,0,0,0.35,4.4434
24.19,0.34997,0.51881,87.367,0.25832,0,-7.6844,14,0,0,0.35,4.4454
24.193,0.35,0.51859,87.386,0.25838,0,-7.6834,14,0,0,0.35,4.4474
24.195,0.35003,0.51838,87.405,0.25843,0,-7.6825,14,0,0,0.35,4.4494
24.198,0.35006,0.51816,87.424,0.25849,0,-7.6815,14,0,0,0.35,4.4514
24.2,0.3501,0.51794,87.443,0.25854,0,-7.6805,14,0,0,0.35,4.4535
24.203,0.35013,0.51773,87.462,0.2586,0,-7.6795,14,0,0,0.35,4.4555
24.205,0.35016,0.51751,87.481,0.25865,0,-7.6786,14,0,0,0.35,4.4575
24.208,0.35019,0.5173,87.499,0.25871,0,-7.6776,14,0,0,0.35,4.4595
24.21,0.35022,0.51708,87.518,0.25876,0,-7.6766,14,0,0,0.35,4.4615
24.213,0.35026,0.51686,87.537,0.25882,0,-7.6756,14,0,0,0.35,4.4636
24.215,0.35029,0.51665,87.556,0.25887,0,-7.6747,14,0,0,0.35,4.4656
24.218,0.35032,0.51643,87.575,0.25893,0,-7.6737,14,0,0,0.35,4.4676
24.22,0.35035,0.51621,87.594,0.25898,0,-7.6727,14,0,0,0.35,4.4696
24.223,0.35039,0.516,87.613,0.25904,0,-7.6717,14,0,0,0.35,4.4716
24.225,0.35042,0.51578,87.631,0.25909,0,-7.6708,14,0,0,0.35,4.4736
24.228,0.35045,0.51556,87.65,0.25915,0,-7.6698,14,0,0,0.35,4.4757
24.23,0.35048,0.51535,87.669,0.2592,0,-7.6688,14,0,0,0.35,4.4777
24.233,0.35051,0.51513,87.688,0.25926,0,-7.6678,14,0,0,0.35,4.4797
24.235,0.35055,0.51491,87.707,0.25931,0,-7.6669,14,0,0,0.35,4.4817
24.238,0.35058,0.51469,87.726,0.25937,0,-7.6659,14,0,0,0.35,4.4837
24.24,0.35061,0.51448,87.744,0.25942,0,-7.6649,14,0,0,0.35,4.4858
24.243,0.35064,0.51426,87.763,0.25948,0,-7.6639,14,0,0,0.35,4.4878
24.245,0.35068,0.51404,87.782,0.25953,0,-7.663,14,0,0,0.35,4.4898
24.248,0.35071,0.51383,87.801,0.25959,0,-7.662,14,0,0,0.35,4.4918
24.25,0.35074,0.51361,87.82,0.25964,0,-7.661,14,0,0,0.35,4.4939
24.253,0.35077,0.51339,87.839,0.2597,0,-7.66,14,0,0,0.35,4.4959
24.255,0.3508,0.51317,87.857,0.25975,0,-7.659,14,0,0,0.35,4.4979
24.258,0.35084,0.51296,87.876,0.25981,0,-7.6581,14,0,0,0.35,4.4999
24.26,0.35087,0.51274,87.895,0.25986,0,-7.6571,14,0,0,0.35,4.5019
24.263,0.3509,0.51252,87.914,0.25992,0,-7.6561,14,0,0,0.35,4.504
24.265,0.35093,0.5123,87.933,0.25997,0,-7.6551,14,0,0,0.35,4.506
24.268,0.35097,0.51209,87.952,0.26003,0,-7.6542,14,0,0,0.35,4.508
24.27,0.351,0.51187,87.97,0.26008,0,-7.6532,14,0,0,0.35,4.51
24.273,0.35103,0.51165,87.989,0.26014,0,-7.6522,14,0,0,0.35,4.5121
24.275,0.35106,0.51143,88.008,0.26019,0,-7.6512,14,0,0,0.35,4.5141
24.278,0.35109,0.51122,88.027,0.26025,0,-7.6502,14,0,0,0.35,4.5161
24.28,0.35113,0.511,88.046,0.2603,0,-7.6493,14,0,0,0.35,4.5181
24.283,0.35116,0.51078,88.064,0.26036,0,-7.6483,14,0,0,0.35,4.5202
24.285,0.35119,0.51056,88.083,0.26041,0,-7.6473,14,0,0,0.35,4.5222
24.288,0.35122,0.51034,88.102,0.26047,0,-7.6463,14,0,0,0.35,4.5242
24.29,0.35126,0.51013,88.121,0.26052,0,-7.6454,14,0,0,0.35,4.5263
24.293,0.35129,0.50991,88.14,0.26058,0,-7.6444,14,0,0,0.35,4.5283
24.295,0.35132,0.50969,88.158,0.26063,0,-7.6434,14,0,0,0.35,4.5303
24.298,0.35135,0.50947,88.177,0.26069,0,-7.6424,14,0,0,0.35,4.5323
24.3,0.35138,0.50925,88.196,0.26074,0,-7.6414,14,0,0,0.35,4.5344
24.303,0.35142,0.50904,88.215,0.2608,0,-7.6405,14,0,0,0.35,4.5364
24.305,0.35145,0.50882,88.234,0.26085,0,-7.6395,14,0,0,0.35,4.5384
24.308,0.35148,0.5086,88.252,0.26091,0,-7.6385,14,0,0,0.35,4.5404
24.31,0.35151,0.50838,88.271,0.26096,0,-7.6375,14,0,0,0.35,4.5425
24.313,0.35155,0.50816,88.29,0.26102,0,-7.6365,14,0,0,0.35,4.5445
24.315,0.35158,0.50794,88.309,0.26107,0,-7.6356,14,0,0,0.35,4.5465
24.318,0.35161,0.50773,88.327,0.26113,0,-7.6346,14,0,0,0.35,4.5486
24.32,0.35164,0.50751,88.346,0.26118,0,-7.6336,14,0,0,0.35,4.5506
24.323,0.35167,0.50729,88.365,0.26124,0,-7.6326,14,0,0,0.35,4.5526
24.325,0.35171,0.50707,88.384,0.26129,0,-7.6316,14,0,0,0.35,4.5547
24.328,0.35174,0.50685,88.402,0.26135,0,-7.6306,14,0,0,0.35,4.5567
24.33,0.35177,0.50663,88.421,0.2614,0,-7.6297,14,0,0,0.35,4.5587
24.333,0.3518,0.50641,88.44,0.26145,0,-7.6287,14,0,0,0.35,4.5608
24.335,0.35184,0.5062,88.459,0.26151,0,-7.6277,14,0,0,0.35,4.5628
24.338,0.35187,0.50598,88.477,0.26156,0,-7.6267,14,0,0,0.35,4.5648
24.34,0.3519,0.50576,88.496,0.26162,0,-7.6257,14,0,0,0.35,4.5668
24.343,0.35193,0.50554,88.515,0.26167,0,-7.6248,14,0,0,0.35,4.5689
24.345,0.35196,0.50532,88.534,0.26173,0,-7.6238,14,0,0,0.35,4.5709
24.348,0.352,0.5051,88.552,0.26178,0,-7.6228,14,0,0,0.35,4.5729
24.35,0.35203,0.50488,88.571,0.26184,0,-7.6218,14,0,0,0.35,4.575
24.353,0.35206,0.50466,88.59,0.26189,0,-7.6208,14,0,0,0.35,4.577
24.355,0.35209,0.50444,88.609,0.26195,0,-7.6198,14,0,0,0.35,4.579
24.358,0.35212,0.50422,88.627,0.262,0,-7.6189,14,0,0,0.35,4.5811
24.36,0.35216,0.504,88.646,0.26206,0,-7.6179,14,0,0,0.35,4.5831
24.363,0.35219,0.50378,88.665,0.26211,0,-7.6169,14,0,0,0.35,4.5852
24.365,0.35222,0.50357,88.684,0.26217,0,-7.6159,14,0,0,0.35,4.5872
24.368,0.35225,0.50335,88.702,0.26222,0,-7.6149,14,0,0,0.35,4.5892
24.37,0.35229,0.50313,88.721,0.26228,0,-7.6139,14,0,0,0.35,4.5913
24.373,0.35232,0.50291,88.74,0.26233,0,-7.613,14,0,0,0.35,4.5933
24.375,0.35235,0.50269,88.758,0.26239,0,-7.612,14,0,0,0.35,4.5953
24.378,0.35238,0.50247,88.777,0.26244,0,-7.611,14,0,0,0.35,4.5974
24.38,0.35241,0.50225,88.796,0.26249,0,-7.61,14,0,0,0.35,4.5994
24.383,0.35245,0.50203,88.815,0.26255,0,-7.609,14,0,0,0.35,4.6014
24.385,0.35248,0.50181,88.833,0.2626,0,-7.608,14,0,0,0.35,4.6035
24.388,0.35251,0.50159,88.852,0.26266,0,-7.6071,14,0,0,0.35,4.6055
24.39,0.35254,0.50137,88.871,0.26271,0,-7.6061,14,0,0,0.35,4.6076
24.393,0.35257,0.50115,88.889,0.26277,0,-7.6051,14,0,0,0.35,4.6096
24.395,0.35261,0.50093,88.908,0.26282,0,-7.6041,14,0,0,0.35,4.6116
24.398,0.35264,0.50071,88.927,0.26288,0,-7.6031,14,0,0,0.35,4.6137
24.4,0.35267,0.50049,88.945,0.26293,0,-7.6021,14,0,0,0.35,4.6157
24.403,0.3527,0.50027,88.964,0.26299,0,-7.6012,14,0,0,0.35,4.6177
24.405,0.35274,0.50005,88.983,0.26304,0,-7.6002,14,0,0,0.35,4.6198
24.408,0.35277,0.49983,89.001,0.2631,0,-7.5992,14,0,0,0.35,4.6218
24.41,0.3528,0.49961,89.02,0.26315,0,-7.5982,14,0,0,0.35,4.6239
24.413,0.35283,0.49939,89.039,0.2632,0,-7.5972,14,0,0,0.35,4.6259
24.415,0.35286,0.49917,89.058,0.26326,0,-7.5962,14,0,0,0.35,4.6279
24.418,0.3529,0.49895,89.076,0.26331,0,-7.5952,14,0,0,0.35,4.63
24.42,0.35293,0.49873,89.095,0.26337,0,-7.5943,14,0,0,0.35,4.632
24.423,0.35296,0.49851,89.114,0.26342,0,-7.5933,14,0,0,0.35,4.6341
24.425,0.35299,0.49829,89.132,0.26348,0,-7.5923,14,0,0,0.35,4.6361
24.428,0.35302,0.49806,89.151,0.26353,0,-7.5913,14,0,0,0.35,4.6382
24.43,0.35306,0.49784,89.17,0.26359,0,-7.5903,14,0,0,0.35,4.6402
24.433,0.35309,0.49762,89.188,0.26364,0,-7.5893,14,0,0,0.35,4.6422
24.435,0.35312,0.4974,89.207,0.2637,0,-7.5883,14,0,0,0.35,4.6443
24.438,0.35315,0.49718,89.226,0.26375,0,-7.5873,14,0,0,0.35,4.6463
24.44,0.35318,0.49696,89.244,0.2638,0,-7.5864,14,0,0,0.35,4.6484
24.443,0.35322,0.49674,89.263,0.26386,0,-7.5854,14,0,0,0.35,4.6504
24.445,0.35325,0.49652,89.281,0.26391,0,-7.5844,14,0,0,0.35,4.6525
24.448,0.35328,0.4963,89.3,0.26397,0,-7.5834,14,0,0,0.35,4.6545
24.45,0.35331,0.49608,89.319,0.26402,0,-7.5824,14,0,0,0.35,4.6565
24.453,0.35335,0.49586,89.337,0.26408,0,-7.5814,14,0,0,0.35,4.6586
24.455,0.35338,0.49563,89.356,0.26413,0,-7.5804,14,0,0,0.35,4.6606
24.458,0.35341,0.49541,89.375,0.26419,0,-7.5794,14,0,0,0.35,4.6627
24.46,0.35344,0.49519,89.393,0.26424,0,-7.5785,14,0,0,0.35,4.6647
24.463,0.35347,0.49497,89.412,0.26429,0,-7.5775,14,0,0,0.35,4.6668
24.465,0.35351,0.49475,89.431,0.26435,0,-7.5765,14,0,0,0.35,4.6688
24.468,0.35354,0.49453,89.449,0.2644,0,-7.5755,14,0,0,0.35,4.6709
24.47,0.35357,0.49431,89.468,0.26446,0,-7.5745,14,0,0,0.35,4.6729
24.473,0.3536,0.49409,89.486,0.26451,0,-7.5735,14,0,0,0.35,4.675
24.475,0.35363,0.49386,89.505,0.26457,0,-7.5725,14,0,0,0.35,4.677
24.478,0.35367,0.49364,89.524,0.26462,0,-7.5715,14,0,0,0.35,4.6791
24.48,0.3537,0.49342,89.542,0.26467,0,-7.5705,14,0,0,0.35,4.6811
24.483,0.35373,0.4932,89.561,0.26473,0,-7.5696,14,0,0,0.35,4.6831
24.485,0.35376,0.49298,89.58,0.26478,0,-7.5686,14,0,0,0.35,4.6852
24.488,0.35379,0.49276,89.598,0.26484,0,-7.5676,14,0,0,0.35,4.6872
24.49,0.35383,0.49253,89.617,0.26489,0,-7.5666,14,0,0,0.35,4.6893
24.493,0.35386,0.49231,89.635,0.26495,0,-7.5656,14,0,0,0.35,4.6913
24.495,0.35389,0.49209,89.654,0.265,0,-7.5646,14,0,0,0.35,4.6934
24.498,0.35392,0.49187,89.673,0.26506,0,-7.5636,14,0,0,0.35,4.6954
24.5,0.35395,0.49165,89.691,0.26511,0,-7.5626,14,0,0,0.35,4.6975
24.503,0.35399,0.49142,89.71,0.26516,0,-7.5616,14,0,0,0.35,4.6995
24.505,0.35402,0.4912,89.728,0.26522,0,-7.5606,14,0,0,0.35,4.7016
24.508,0.35405,0.49098,89.747,0.26527,0,-7.5597,14,0,0,0.35,4.7036
24.51,0.35408,0.49076,89.766,0.26533,0,-7.5587,14,0,0,0.35,4.7057
24.513,0.35411,0.49054,89.784,0.26538,0,-7.5577,14,0,0,0.35,4.7077
24.515,0.35415,0.49031,89.803,0.26544,0,-7.5567,14,0,0,0.35,4.7098
24.518,0.35418,0.49009,89.821,0.26549,0,-7.5557,14,0,0,0.35,4.7118
24.52,0.35421,0.48987,89.84,0.26554,0,-7.5547,14,0,0,0.35,4.7139
24.523,0.35424,0.48965,89.859,0.2656,0,-7.5537,14,0,0,0.35,4.716
24.525,0.35427,0.48942,89.877,0.26565,0,-7.5527,14,0,0,0.35,4.718
24.528,0.35431,0.4892,89.896,0.26571,0,-7.5517,14,0,0,0.35,4.7201
24.53,0.35434,0.48898,89.914,0.26576,0,-7.5507,14,0,0,0.35,4.7221
24.533,0.35437,0.48876,89.933,0.26581,0,-7.5497,14,0,0,0.35,4.7242
24.535,0.3544,0.48853,89.951,0.26587,0,-7.5488,14,0,0,0.35,4.7262
24.538,0.35443,0.48831,89.97,0.26592,0,-7.5478,14,0,0,0.35,4.7283
24.54,0.35447,0.48809,89.988,0.26598,0,-7.5468,14,0,0,0.35,4.7303
24.543,0.3545,0.48787,90.007,0.26603,0,-7.5458,14,0,0,0.35,4.7324
24.545,0.35453,0.48764,90.026,0.26609,0,-7.5448,14,0,0,0.35,4.7344
24.548,0.35456,0.48742,90.044,0.26614,0,-7.5438,14,0,0,0.35,4.7365
24.55,0.35459,0.4872,90.063,0.26619,0,-7.5428,14,0,0,0.35,4.7385
24.553,0.35463,0.48697,90.081,0.26625,0,-7.5418,14,0,0,0.35,4.7406
24.555,0.35466,0.48675,90.1,0.2663,0,-7.5408,14,0,0,0.35,4.7427
24.558,0.35469,0.48653,90.118,0.26636,0,-7.5398,14,0,0,0.35,4.7447
24.56,0.35472,0.4863,90.137,0.26641,0,-7.5388,14,0,0,0.35,4.7468
24.563,0.35475,0.48608,90.155,0.26646,0,-7.5378,14,0,0,0.35,4.7488
24.565,0.35479,0.48586,90.174,0.26652,0,-7.5368,14,0,0,0.35,4.7509
24.568,0.35482,0.48564,90.193,0.26657,0,-7.5358,14,0,0,0.35,4.7529
24.57,0.35485,0.48541,90.211,0.26663,0,-7.5349,14,0,0,0.35,4.755
24.573,0.35488,0.48519,90.23,0.26668,0,-7.5339,14,0,0,0.35,4.7571
24.575,0.35491,0.48497,90.248,0.26674,0,-7.5329,14,0,0,0.35,4.7591
24.578,0.35495,0.48474,90.267,0.26679,0,-7.5319,14,0,0,0.35,4.7612
24.58,0.35498,0.48452,90.285,0.26684,0,-7.5309,14,0,0,0.35,4.7632
24.583,0.35501,0.48429,90.304,0.2669,0,-7.5299,14,0,0,0.35,4.7653
24.585,0.35504,0.48407,90.322,0.26695,0,-7.5289,14,0,0,0.35,4.7673
24.588,0.35507,0.48385,90.341,0.26701,0,-7.5279,14,0,0,0.35,4.7694
24.59,0.35511,0.48362,90.359,0.26706,0,-7.5269,14,0,0,0.35,4.7715
24.593,0.35514,0.4834,90.378,0.26711,0,-7.5259,14,0,0,0.35,4.7735
24.595,0.35517,0.48318,90.396,0.26717,0,-7.5249,14,0,0,0.35,4.7756
24.598,0.3552,0.48295,90.415,0.26722,0,-7.5239,14,0,0,0.35,4.7776
24.6,0.35523,0.48273,90.433,0.26728,0,-7.5229,14,0,0,0.35,4.7797
24.603,0.35527,0.4825,90.452,0.26733,0,-7.5219,14,0,0,0.35,4.7818
24.605,0.3553,0.48228,90.47,0.26738,0,-7.5209,14,0,0,0.35,4.7838
24.608,0.35533,0.48206,90.489,0.26744,0,-7.5199,14,0,0,0.35,4.7859
24.61,0.35536,0.48183,90.507,0.26749,0,-7.5189,14,0,0,0.35,4.7879
24.613,0.35539,0.48161,90.526,0.26755,0,-7.5179,14,0,0,0.35,4.79
24.615,0.35543,0.48138,90.544,0.2676,0,-7.5169,14,0,0,0.35,4.7921
24.618,0.35546,0.48116,90.563,0.26765,0,-7.5159,14,0,0,0.35,4.7941
24.62,0.35549,0.48094,90.581,0.26771,0,-7.515,14,0,0,0.35,4.7962
24.623,0.35552,0.48071,90.6,0.26776,0,-7.514,14,0,0,0.35,4.7983
