Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
0.5975,0.0022842,0.010415,35.377,0.104,1032.2,57.668,14.848,0.52568,200.22,0.25935,0.75945
0.6,0.0023044,0.010502,35.526,0.10444,1032.1,57.667,14.847,0.52565,200.22,0.25935,0.7659
0.6025,0.0023246,0.010589,35.675,0.10488,1032.1,57.666,14.846,0.52563,200.22,0.25935,0.77237
0.605,0.0023449,0.010677,35.825,0.10531,1032,57.66,14.845,0.52558,200.22,0.25935,0.77887
0.6075,0.0023653,0.010765,35.974,0.10575,1032,57.66,14.843,0.52557,200.22,0.25935,0.78539
0.61,0.0023858,0.010853,36.123,0.10619,1031.9,57.658,14.842,0.52554,200.22,0.25935,0.79195
0.6125,0.0024064,0.010942,36.272,0.10663,1031.9,57.657,14.841,0.52552,200.22,0.25935,0.79853
0.615,0.0024272,0.011031,36.422,0.10707,1031.8,57.655,14.839,0.5255,200.22,0.25936,0.80513
0.6175,0.002448,0.01112,36.571,0.10751,1031.8,57.653,14.838,0.52548,200.22,0.25936,0.81177
0.62,0.0024689,0.01121,36.72,0.10795,1031.7,57.648,14.837,0.52543,200.22,0.25936,0.81843
0.6225,0.0024899,0.0113,36.87,0.10839,1031.7,57.648,14.835,0.52541,200.22,0.25936,0.82512
0.625,0.002511,0.011391,37.019,0.10883,1031.6,57.646,14.834,0.52539,200.22,0.25936,0.83184
0.6275,0.0025322,0.011481,37.168,0.10927,1031.6,57.644,14.833,0.52536,200.22,0.25936,0.83858
0.63,0.0025535,0.011573,37.318,0.1097,1031.5,57.642,14.831,0.52534,200.22,0.25936,0.84535
0.6325,0.0025749,0.011664,37.467,0.11014,1031.5,57.641,14.83,0.52532,200.22,0.25937,0.85215
0.635,0.0025964,0.011756,37.616,0.11058,1031.4,57.636,14.829,0.52527,200.22,0.25937,0.85897
0.6375,0.002618,0.011848,37.766,0.11102,1031.3,57.635,14.827,0.52525,200.22,0.25937,0.86583
0.64,0.0026397,0.011941,37.915,0.11146,1031.3,57.633,14.826,0.52523,200.22,0.25937,0.87271
0.6425,0.0026615,0.012034,38.064,0.1119,1031.3,57.632,14.825,0.52521,200.22,0.25937,0.87961
0.645,0.0026834,0.012127,38.213,0.11234,1031.2,57.631,14.824,0.52519,200.22,0.25937,0.88655
0.6475,0.0027054,0.012221,38.363,0.11278,1031.2,57.629,14.822,0.52516,200.22,0.25937,0.89351
0.65,0.0027275,0.012315,38.512,0.11322,1031.1,57.623,14.821,0.52511,200.22,0.25938,0.9005
0.6525,0.0027497,0.01241,38.661,0.11366,1031,57.623,14.82,0.52509,200.22,0.25938,0.90751
0.655,0.002772,0.012505,38.811,0.1141,1031,57.621,14.818,0.52507,200.22,0.25938,0.91456
0.6575,0.0027944,0.0126,38.96,0.11453,1030.9,57.619,14.817,0.52505,200.22,0.25938,0.92163
0.66,0.0028169,0.012695,39.109,0.11497,1030.9,57.618,14.816,0.52503,200.22,0.25938,0.92872
0.6625,0.0028395,0.012791,39.259,0.11541,1030.8,57.616,14.814,0.525,200.22,0.25938,0.93585
0.665,0.0028622,0.012887,39.408,0.11585,1030.8,57.611,14.813,0.52495,200.22,0.25938,0.943
0.6675,0.002885,0.012984,39.557,0.11629,1030.7,57.61,14.812,0.52494,200.22,0.25939,0.95018
0.67,0.0029078,0.013081,39.707,0.11673,1030.7,57.611,14.81,0.52493,200.22,0.25939,0.95738
0.6725,0.0029308,0.013178,39.856,0.11717,1030.7,57.609,14.809,0.52491,200.22,0.25939,0.96462
0.675,0.0029539,0.013276,40.005,0.11761,1030.6,57.607,14.808,0.52489,200.22,0.25939,0.97188
0.6775,0.0029771,0.013374,40.155,0.11805,1030.6,57.606,14.806,0.52487,200.22,0.25939,0.97917
0.68,0.0030004,0.013473,40.304,0.11849,1030.5,57.604,14.805,0.52484,200.22,0.25939,0.98648
0.6825,0.0030238,0.013571,40.454,0.11893,1030.4,57.599,14.804,0.52479,200.22,0.25939,0.99382
0.685,0.0030473,0.01367,40.603,0.11937,1030.4,57.598,14.803,0.52477,200.22,0.2594,1.0012
0.6875,0.0030709,0.01377,40.752,0.1198,1030.4,57.597,14.801,0.52475,200.22,0.2594,1.0086
0.69,0.0030946,0.01387,40.902,0.12024,1030.3,57.594,14.8,0.52473,200.22,0.2594,1.016
0.6925,0.0031184,0.01397,41.051,0.12068,1030.3,57.593,14.799,0.52471,200.22,0.2594,1.0235
0.695,0.0031423,0.014071,41.2,0.12112,1030.2,57.591,14.797,0.52468,200.22,0.2594,1.0309
0.6975,0.0031663,0.014172,41.35,0.12156,1030.1,57.586,14.796,0.52463,200.22,0.2594,1.0384
0.7,0.0031904,0.014273,41.499,0.122,1030.1,57.586,14.795,0.52462,200.22,0.25941,1.046
0.7025,0.0032146,0.014374,41.648,0.12244,1030,57.584,14.793,0.5246,200.22,0.25941,1.0535
0.705,0.0032389,0.014476,41.798,0.12288,1030,57.582,14.792,0.52457,200.22,0.25941,1.0611
0.7075,0.0032633,0.014579,41.947,0.12332,1030,57.58,14.791,0.52455,200.22,0.25941,1.0687
0.71,0.0032878,0.014682,42.096,0.12376,1029.9,57.579,14.789,0.52453,200.22,0.25941,1.0764
0.7125,0.0033123,0.014785,42.246,0.1242,1029.8,57.573,14.788,0.52447,200.22,0.25941,1.0841
0.715,0.003337,0.014888,42.395,0.12464,1029.8,57.573,14.787,0.52446,200.22,0.25941,1.0917
0.7175,0.0033618,0.014992,42.545,0.12508,1029.7,57.571,14.785,0.52444,200.22,0.25942,1.0995
0.72,0.0033867,0.015096,42.694,0.12551,1029.7,57.569,14.784,0.52442,200.22,0.25942,1.1072
0.7225,0.0034118,0.015201,42.843,0.12595,1029.7,57.567,14.783,0.52439,200.22,0.25942,1.115
0.725,0.0034369,0.015306,42.993,0.12639,1029.6,57.566,14.782,0.52437,200.22,0.25942,1.1228
0.7275,0.0034621,0.015411,43.142,0.12683,1029.5,57.56,14.78,0.52432,200.22,0.25942,1.1306
0.73,0.0034874,0.015516,43.291,0.12727,1029.5,57.56,14.779,0.52431,200.22,0.25942,1.1385
0.7325,0.0035128,0.015622,43.441,0.12771,1029.4,57.557,14.778,0.52428,200.22,0.25942,1.1464
0.735,0.0035383,0.015729,43.59,0.12815,1029.4,57.556,14.776,0.52426,200.22,0.25943,1.1543
0.7375,0.0035639,0.015835,43.739,0.12859,1029.3,57.554,14.775,0.52423,200.22,0.25943,1.1622
0.74,0.0035896,0.015942,43.889,0.12903,1029.3,57.552,14.774,0.52421,200.22,0.25943,1.1702
0.7425,0.0036154,0.01605,44.038,0.12947,1029.2,57.547,14.772,0.52416,200.22,0.25943,1.1782
0.745,0.0036413,0.016158,44.188,0.12991,1029.2,57.546,14.771,0.52415,200.22,0.25943,1.1862
0.7475,0.0036673,0.016266,44.337,0.13035,1029.1,57.544,14.77,0.52412,200.22,0.25943,1.1943
0.75,0.0036935,0.016374,44.486,0.13079,1029.1,57.543,14.768,0.5241,200.22,0.25943,1.2023
0.7525,0.0037197,0.016483,44.636,0.13123,1029,57.541,14.767,0.52408,200.22,0.25944,1.2104
0.755,0.003746,0.016592,44.785,0.13166,1029,57.539,14.766,0.52406,200.22,0.25944,1.2186
0.7575,0.0037724,0.016702,44.934,0.1321,1028.9,57.536,14.764,0.52402,200.22,0.25944,1.2267
0.76,0.0037989,0.016812,45.084,0.13254,1028.9,57.535,14.763,0.524,200.22,0.25944,1.2349
0.7625,0.0038256,0.016922,45.233,0.13298,1028.8,57.533,14.762,0.52398,200.22,0.25944,1.2431
0.765,0.0038523,0.017033,45.383,0.13342,1028.8,57.531,14.761,0.52396,200.22,0.25944,1.2514
0.7675,0.0038791,0.017144,45.532,0.13386,1028.8,57.53,14.759,0.52394,200.22,0.25944,1.2596
0.77,0.0039061,0.017255,45.681,0.1343,1028.7,57.528,14.758,0.52391,200.22,0.25945,1.2679
0.7725,0.0039331,0.017367,45.831,0.13474,1028.6,57.522,14.757,0.52386,200.22,0.25945,1.2762
0.775,0.0039602,0.017479,45.98,0.13518,1028.6,57.521,14.755,0.52385,200.22,0.25945,1.2846
0.7775,0.0039875,0.017591,46.13,0.13562,1028.5,57.519,14.754,0.52382,200.22,0.25945,1.293
0.78,0.0040148,0.017704,46.279,0.13606,1028.5,57.518,14.753,0.5238,200.22,0.25945,1.3014
0.7825,0.0040422,0.017817,46.428,0.1365,1028.5,57.516,14.751,0.52378,200.22,0.25945,1.3098
0.785,0.0040698,0.017931,46.578,0.13694,1028.4,57.514,14.75,0.52376,200.22,0.25945,1.3182
0.7875,0.0040974,0.018045,46.727,0.13738,1028.3,57.508,14.749,0.5237,200.22,0.25946,1.3267
0.79,0.0041252,0.018159,46.876,0.13782,1028.3,57.507,14.747,0.52369,200.22,0.25946,1.3352
0.7925,0.004153,0.018274,47.026,0.13825,1028.2,57.505,14.746,0.52366,200.22,0.25946,1.3438
0.795,0.004181,0.018389,47.175,0.13869,1028.2,57.504,14.745,0.52364,200.22,0.25946,1.3523
0.7975,0.0042091,0.018504,47.325,0.13913,1028.1,57.502,14.744,0.52362,200.22,0.25946,1.3609
0.8,0.0042372,0.01862,47.474,0.13957,1028.1,57.5,14.742,0.5236,200.22,0.25946,1.3695
0.8025,0.0042655,0.018736,47.623,0.14001,1028,57.494,14.741,0.52355,200.22,0.25947,1.3782
0.805,0.0042938,0.018852,47.773,0.14045,1028,57.494,14.74,0.52353,200.22,0.25947,1.3868
0.8075,0.0043223,0.018969,47.922,0.14089,1027.9,57.491,14.738,0.52351,200.22,0.25947,1.3955
0.81,0.0043509,0.019086,48.071,0.14133,1027.9,57.49,14.737,0.52349,200.22,0.25947,1.4043
0.8125,0.0043796,0.019203,48.221,0.14177,1027.8,57.487,14.736,0.52346,200.22,0.25947,1.413
0.815,0.0044083,0.019321,48.37,0.14221,1027.8,57.486,14.734,0.52344,200.22,0.25947,1.4218
0.8175,0.0044372,0.019439,48.52,0.14265,1027.7,57.48,14.733,0.52339,200.22,0.25947,1.4306
0.82,0.0044662,0.019558,48.669,0.14309,1027.7,57.479,14.732,0.52337,200.22,0.25948,1.4394
0.8225,0.0044953,0.019677,48.818,0.14353,1027.6,57.477,14.73,0.52335,200.22,0.25948,1.4483
0.825,0.0045245,0.019796,48.968,0.14397,1027.6,57.476,14.729,0.52333,200.22,0.25948,1.4572
0.8275,0.0045538,0.019916,49.117,0.14441,1027.5,57.473,14.728,0.5233,200.22,0.25948,1.4661
0.83,0.0045832,0.020036,49.267,0.14485,1027.5,57.472,14.727,0.52328,200.22,0.25948,1.475
0.8325,0.0046127,0.020156,49.416,0.14528,1027.4,57.466,14.725,0.52323,200.22,0.25948,1.484
0.835,0.0046423,0.020277,49.565,0.14572,1027.3,57.465,14.724,0.52322,200.22,0.25948,1.493
0.8375,0.004672,0.020398,49.715,0.14616,1027.3,57.463,14.723,0.52319,200.22,0.25949,1.502
0.84,0.0047018,0.020519,49.864,0.1466,1027.3,57.461,14.721,0.52317,200.22,0.25949,1.5111
0.8425,0.0047317,0.020641,50.013,0.14704,1027.2,57.459,14.72,0.52314,200.22,0.25949,1.5202
0.845,0.0047617,0.020763,50.163,0.14748,1027.2,57.459,14.719,0.52314,200.22,0.25949,1.5293
0.8475,0.0047918,0.020886,50.312,0.14792,1027.2,57.458,14.717,0.52312,200.22,0.25949,1.5384
0.85,0.0048221,0.021009,50.462,0.14836,1027,57.451,14.716,0.52306,200.22,0.25949,1.5476
0.8525,0.0048524,0.021132,50.611,0.1488,1027,57.451,14.715,0.52305,200.22,0.25949,1.5567
0.855,0.0048828,0.021255,50.76,0.14924,1027,57.449,14.713,0.52303,200.22,0.2595,1.566
0.8575,0.0049134,0.021379,50.91,0.14968,1026.9,57.446,14.712,0.523,200.22,0.2595,1.5752
0.86,0.004944,0.021504,51.059,0.15012,1026.9,57.445,14.711,0.52298,200.22,0.2595,1.5845
0.8625,0.0049747,0.021628,51.208,0.15056,1026.8,57.442,14.71,0.52296,200.22,0.2595,1.5937
0.865,0.0050056,0.021753,51.358,0.151,1026.7,57.437,14.708,0.5229,200.22,0.2595,1.6031
0.8675,0.0050365,0.021879,51.507,0.15144,1026.7,57.436,14.707,0.52289,200.22,0.2595,1.6124
0.87,0.0050676,0.022004,51.657,0.15188,1026.7,57.434,14.706,0.52287,200.22,0.2595,1.6218
0.8725,0.0050988,0.022131,51.806,0.15231,1026.6,57.432,14.704,0.52284,200.22,0.25951,1.6312
0.875,0.00513,0.022257,51.955,0.15275,1026.6,57.43,14.703,0.52282,200.22,0.25951,1.6406
0.8775,0.0051614,0.022384,52.105,0.15319,1026.5,57.427,14.702,0.5228,200.22,0.25951,1.6501
0.88,0.0051929,0.022511,52.254,0.15363,1026.4,57.422,14.7,0.52275,200.22,0.25951,1.6596
0.8825,0.0052244,0.022639,52.403,0.15407,1026.4,57.421,14.699,0.52273,200.22,0.25951,1.6691
0.885,0.0052561,0.022766,52.553,0.15451,1026.3,57.418,14.698,0.52271,200.22,0.25951,1.6786
0.8875,0.0052879,0.022895,52.702,0.15495,1026.3,57.417,14.696,0.52269,200.22,0.25951,1.6882
0.89,0.0053198,0.023023,52.852,0.15539,1026.3,57.414,14.695,0.52266,200.22,0.25952,1.6977
0.8925,0.0053518,0.023152,53.001,0.15583,1026.2,57.412,14.694,0.52264,200.22,0.25952,1.7074
0.895,0.0053839,0.023282,53.15,0.15627,1026.1,57.407,14.693,0.52259,200.22,0.25952,1.717
0.8975,0.0054161,0.023411,53.3,0.15671,1026.1,57.406,14.691,0.52257,200.22,0.25952,1.7267
0.9,0.0054484,0.023541,53.449,0.15715,1026,57.403,14.69,0.52255,200.22,0.25952,1.7364
0.9025,0.0054808,0.023672,53.598,0.15759,1026,57.401,14.689,0.52253,200.22,0.25952,1.7461
0.905,0.0055133,0.023802,53.748,0.15803,1025.9,57.399,14.687,0.5225,200.22,0.25953,1.7558
0.9075,0.0055459,0.023934,53.897,0.15847,1025.9,57.397,14.686,0.52248,200.22,0.25953,1.7656
0.91,0.0055787,0.024065,54.046,0.15891,1025.8,57.391,14.685,0.52243,200.22,0.25953,1.7754
0.9125,0.0056115,0.024197,54.196,0.15934,1025.8,57.39,14.683,0.52241,200.22,0.25953,1.7853
0.915,0.0056444,0.024329,54.345,0.15978,1025.7,57.388,14.682,0.52239,200.22,0.25953,1.7951
0.9175,0.0056775,0.024462,54.495,0.16022,1025.7,57.385,14.681,0.52236,200.22,0.25953,1.805
0.92,0.0057106,0.024595,54.644,0.16066,1025.6,57.384,14.679,0.52234,200.22,0.25953,1.8149
0.9225,0.0057439,0.024728,54.793,0.1611,1025.6,57.381,14.678,0.52232,200.22,0.25954,1.8249
0.925,0.0057772,0.024861,54.943,0.16154,1025.5,57.375,14.677,0.52227,200.22,0.25954,1.8348
0.9275,0.0058107,0.024995,55.092,0.16198,1025.5,57.374,14.676,0.52225,200.22,0.25954,1.8448
0.93,0.0058443,0.02513,55.241,0.16242,1025.4,57.372,14.674,0.52223,200.22,0.25954,1.8548
0.9325,0.0058779,0.025264,55.391,0.16286,1025.4,57.37,14.673,0.52221,200.22,0.25954,1.8649
0.935,0.0059117,0.0254,55.54,0.1633,1025.3,57.367,14.672,0.52218,200.22,0.25954,1.8749
0.9375,0.0059456,0.025535,55.689,0.16374,1025.3,57.368,14.67,0.52218,200.22,0.25954,1.885
0.94,0.0059796,0.025671,55.839,0.16418,1025.3,57.366,14.669,0.52216,200.22,0.25955,1.8952
0.9425,0.0060137,0.025807,55.988,0.16462,1025.2,57.359,14.668,0.5221,200.22,0.25955,1.9053
0.945,0.0060479,0.025943,56.137,0.16506,1025.1,57.358,14.666,0.52208,200.22,0.25955,1.9155
0.9475,0.0060822,0.02608,56.287,0.1655,1025.1,57.356,14.665,0.52206,200.22,0.25955,1.9257
0.95,0.0061166,0.026217,56.436,0.16594,1025,57.354,14.664,0.52204,200.22,0.25955,1.936
0.9525,0.0061511,0.026355,56.585,0.16637,1025,57.352,14.662,0.52202,200.22,0.25955,1.9462
0.955,0.0061857,0.026493,56.735,0.16681,1024.9,57.349,14.661,0.52199,200.22,0.25955,1.9565
0.9575,0.0062204,0.026631,56.884,0.16725,1024.8,57.343,14.66,0.52194,200.22,0.25956,1.9668
0.96,0.0062553,0.02677,57.033,0.16769,1024.8,57.342,14.659,0.52193,200.22,0.25956,1.9772
0.9625,0.0062902,0.026909,57.183,0.16813,1024.8,57.339,14.657,0.5219,200.22,0.25956,1.9875
0.965,0.0063253,0.027048,57.332,0.16857,1024.7,57.338,14.656,0.52188,200.22,0.25956,1.9979
0.9675,0.0063604,0.027188,57.481,0.16901,1024.7,57.335,14.655,0.52186,200.22,0.25956,2.0083
0.97,0.0063957,0.027328,57.631,0.16945,1024.6,57.333,14.653,0.52184,200.22,0.25956,2.0188
0.9725,0.006431,0.027469,57.78,0.16989,1024.5,57.326,14.652,0.52178,200.22,0.25956,2.0293
0.975,0.0064665,0.027609,57.929,0.17033,1024.5,57.325,14.651,0.52176,200.22,0.25957,2.0398
0.9775,0.0065021,0.02775,58.079,0.17077,1024.4,57.323,14.649,0.52174,200.22,0.25957,2.0503
0.98,0.0065377,0.027892,58.228,0.17121,1024.4,57.321,14.648,0.52172,200.22,0.25957,2.0609
0.9825,0.0065735,0.028034,58.377,0.17165,1024.3,57.318,14.647,0.52169,200.22,0.25957,2.0714
0.985,0.0066094,0.028176,58.527,0.17209,1024.3,57.316,14.646,0.52167,200.22,0.25957,2.082
0.9875,0.0066454,0.028319,58.676,0.17253,1024.2,57.31,14.644,0.52162,200.22,0.25957,2.0927
0.99,0.0066815,0.028462,58.825,0.17296,1024.2,57.309,14.643,0.52161,200.22,0.25957,2.1033
0.9925,0.0067177,0.028605,58.975,0.1734,1024.1,57.306,14.642,0.52158,200.22,0.25958,2.114
0.995,0.006754,0.028749,59.124,0.17384,1024.1,57.303,14.64,0.52156,200.22,0.25958,2.1247
0.9975,0.0067905,0.028893,59.273,0.17428,1024,57.301,14.639,0.52153,200.22,0.25958,2.1355
1,0.006827,0.029037,59.422,0.17472,1024,57.299,14.638,0.52151,200.22,0.25958,2.1463
1.0025,0.0068636,0.029182,59.572,0.17516,1023.9,57.293,14.636,0.52146,200.22,0.25958,2.1571
1.005,0.0069004,0.029327,59.721,0.1756,1023.9,57.291,14.635,0.52144,200.22,0.25958,2.1679
1.0075,0.0069372,0.029472,59.87,0.17604,1023.8,57.289,14.634,0.52142,200.22,0.25959,2.1787
1.01,0.0069742,0.029618,60.02,0.17648,1023.8,57.287,14.632,0.5214,200.22,0.25959,2.1896
1.0125,0.0070112,0.029764,60.169,0.17692,1023.7,57.284,14.631,0.52137,200.22,0.25959,2.2005
1.015,0.0070484,0.029911,60.318,0.17736,1023.7,57.281,14.63,0.52135,200.22,0.25959,2.2114
1.0175,0.0070857,0.030058,60.468,0.1778,1023.6,57.279,14.629,0.52133,200.22,0.25959,2.2224
1.02,0.007123,0.030205,60.617,0.17824,1023.5,57.273,14.627,0.52128,200.22,0.25959,2.2334
1.0225,0.0071605,0.030353,60.766,0.17868,1023.5,57.272,14.626,0.52126,200.22,0.25959,2.2444
1.025,0.0071981,0.0305,60.915,0.17911,1023.5,57.269,14.625,0.52123,200.22,0.2596,2.2554
1.0275,0.0072358,0.030649,61.065,0.17955,1023.4,57.266,14.623,0.52121,200.22,0.2596,2.2665
1.03,0.0072736,0.030797,61.214,0.17999,1023.4,57.264,14.622,0.52119,200.22,0.2596,2.2776
1.0325,0.0073115,0.030947,61.363,0.18043,1023.3,57.262,14.621,0.52116,200.22,0.2596,2.2887
1.035,0.0073496,0.031096,61.513,0.18087,1023.2,57.258,14.619,0.52113,200.22,0.2596,2.2998
1.0375,0.0073877,0.031246,61.662,0.18131,1023.2,57.256,14.618,0.52111,200.22,0.2596,2.311
1.04,0.0074259,0.031396,61.811,0.18175,1023.2,57.253,14.617,0.52109,200.22,0.2596,2.3222
1.0425,0.0074643,0.031546,61.96,0.18219,1023.1,57.251,14.616,0.52107,200.22,0.25961,2.3334
1.045,0.0075027,0.031697,62.11,0.18263,1023.1,57.248,14.614,0.52104,200.22,0.25961,2.3447
1.0475,0.0075413,0.031848,62.259,0.18307,1023,57.246,14.613,0.52102,200.22,0.25961,2.3559
1.05,0.0075799,0.032,62.408,0.18351,1022.9,57.24,14.612,0.52096,200.22,0.25961,2.3673
1.0525,0.0076187,0.032152,62.557,0.18395,1022.9,57.238,14.61,0.52095,200.22,0.25961,2.3786
1.055,0.0076576,0.032304,62.707,0.18438,1022.8,57.235,14.609,0.52092,200.22,0.25961,2.3899
1.0575,0.0076966,0.032457,62.856,0.18482,1022.8,57.233,14.608,0.5209,200.22,0.25961,2.4013
1.06,0.0077357,0.03261,63.005,0.18526,1022.8,57.23,14.606,0.52088,200.22,0.25962,2.4127
1.0625,0.0077749,0.032763,63.154,0.1857,1022.7,57.227,14.605,0.52085,200.22,0.25962,2.4242
1.065,0.0078142,0.032917,63.304,0.18614,1022.6,57.221,14.604,0.5208,200.22,0.25962,2.4356
1.0675,0.0078536,0.033071,63.453,0.18658,1022.6,57.22,14.603,0.52079,200.22,0.25962,2.4471
1.07,0.0078931,0.033225,63.602,0.18702,1022.5,57.217,14.601,0.52076,200.22,0.25962,2.4586
1.0725,0.0079327,0.03338,63.751,0.18746,1022.5,57.215,14.6,0.52074,200.22,0.25962,2.4702
1.075,0.0079725,0.033535,63.901,0.1879,1022.4,57.212,14.599,0.52071,200.22,0.25962,2.4817
1.0775,0.0080123,0.03369,64.05,0.18834,1022.4,57.209,14.597,0.52069,200.22,0.25963,2.4933
1.08,0.0080523,0.033846,64.199,0.18878,1022.3,57.207,14.596,0.52067,200.22,0.25963,2.505
1.0825,0.0080923,0.034002,64.348,0.18922,1022.2,57.201,14.595,0.52062,200.22,0.25963,2.5166
1.085,0.0081325,0.034159,64.497,0.18965,1022.2,57.198,14.593,0.5206,200.22,0.25963,2.5283
1.0875,0.0081728,0.034316,64.647,0.19009,1022.1,57.196,14.592,0.52057,200.22,0.25963,2.54
1.09,0.0082131,0.034473,64.796,0.19053,1022.1,57.193,14.591,0.52055,200.22,0.25963,2.5517
1.0925,0.0082536,0.034631,64.945,0.19097,1022.1,57.19,14.59,0.52053,200.22,0.25963,2.5635
1.095,0.0082942,0.034789,65.094,0.19141,1022,57.188,14.588,0.52051,200.22,0.25964,2.5752
1.0975,0.0083349,0.034947,65.243,0.19185,1021.9,57.181,14.587,0.52045,200.22,0.25964,2.5871
1.1,0.0083758,0.035106,65.393,0.19229,1021.9,57.18,14.586,0.52043,200.22,0.25964,2.5989
1.1025,0.0084167,0.035265,65.542,0.19273,1021.8,57.177,14.584,0.52041,200.22,0.25964,2.6107
1.105,0.0084577,0.035424,65.691,0.19317,1021.8,57.174,14.583,0.52039,200.22,0.25964,2.6226
1.1075,0.0084988,0.035584,65.84,0.19361,1021.7,57.172,14.582,0.52036,200.22,0.25964,2.6345
1.11,0.0085401,0.035744,65.989,0.19405,1021.7,57.169,14.58,0.52034,200.22,0.25965,2.6465
1.1125,0.0085814,0.035904,66.139,0.19448,1021.6,57.162,14.579,0.52029,200.22,0.25965,2.6584
1.115,0.0086229,0.036065,66.288,0.19492,1021.6,57.161,14.578,0.52027,200.22,0.25965,2.6704
1.1175,0.0086645,0.036226,66.437,0.19536,1021.5,57.158,14.577,0.52025,200.22,0.25965,2.6825
1.12,0.0087062,0.036388,66.586,0.1958,1021.5,57.155,14.575,0.52022,200.22,0.25965,2.6945
1.1225,0.0087479,0.03655,66.735,0.19624,1021.4,57.152,14.574,0.5202,200.22,0.25965,2.7066
1.125,0.0087898,0.036712,66.884,0.19668,1021.4,57.149,14.573,0.52018,200.22,0.25965,2.7187
1.1275,0.0088318,0.036875,67.034,0.19712,1021.3,57.143,14.571,0.52012,200.22,0.25966,2.7308
1.13,0.0088739,0.037038,67.183,0.19756,1021.2,57.141,14.57,0.52011,200.22,0.25966,2.7429
1.1325,0.0089162,0.037201,67.332,0.198,1021.2,57.14,14.569,0.5201,200.22,0.25966,2.7551
1.135,0.0089585,0.037365,67.481,0.19844,1021.2,57.137,14.567,0.52007,200.22,0.25966,2.7673
1.1375,0.0090009,0.037529,67.63,0.19887,1021.1,57.135,14.566,0.52005,200.22,0.25966,2.7796
1.14,0.0090435,0.037693,67.779,0.19931,1021.1,57.132,14.565,0.52003,200.22,0.25966,2.7918
1.1425,0.0090861,0.037858,67.928,0.19975,1021,57.129,14.563,0.52,200.22,0.25966,2.8041
1.145,0.0091289,0.038023,68.078,0.20019,1020.9,57.123,14.562,0.51995,200.22,0.25967,2.8164
1.1475,0.0091718,0.038189,68.227,0.20063,1020.9,57.121,14.561,0.51994,200.22,0.25967,2.8287
1.15,0.0092147,0.038354,68.376,0.20107,1020.8,57.118,14.56,0.51991,200.22,0.25967,2.8411
1.1525,0.0092578,0.038521,68.525,0.20151,1020.8,57.115,14.558,0.51988,200.22,0.25967,2.8535
1.155,0.009301,0.038687,68.674,0.20195,1020.8,57.112,14.557,0.51986,200.22,0.25967,2.8659
1.1575,0.0093443,0.038854,68.823,0.20239,1020.7,57.109,14.556,0.51984,200.22,0.25967,2.8783
1.16,0.0093877,0.039021,68.972,0.20282,1020.6,57.103,14.554,0.51979,200.22,0.25967,2.8908
1.1625,0.0094313,0.039189,69.121,0.20326,1020.6,57.1,14.553,0.51977,200.22,0.25968,2.9033
1.165,0.0094749,0.039357,69.271,0.2037,1020.5,57.097,14.552,0.51974,200.22,0.25968,2.9158
1.1675,0.0095186,0.039525,69.42,0.20414,1020.5,57.095,14.551,0.51972,200.22,0.25968,2.9284
1.17,0.0095625,0.039694,69.569,0.20458,1020.4,57.092,14.549,0.5197,200.22,0.25968,2.9409
1.1725,0.0096065,0.039863,69.718,0.20502,1020.4,57.089,14.548,0.51967,200.22,0.25968,2.9535
1.175,0.0096505,0.040032,69.867,0.20546,1020.3,57.082,14.547,0.51962,200.22,0.25968,2.9662
1.1775,0.0096947,0.040202,70.016,0.2059,1020.3,57.08,14.545,0.5196,200.22,0.25968,2.9788
1.18,0.009739,0.040372,70.165,0.20634,1020.2,57.077,14.544,0.51958,200.22,0.25969,2.9915
1.1825,0.0097834,0.040543,70.314,0.20677,1020.1,57.074,14.543,0.51955,200.22,0.25969,3.0042
1.185,0.0098279,0.040714,70.463,0.20721,1020.1,57.071,14.541,0.51953,200.22,0.25969,3.0169
1.1875,0.0098725,0.040885,70.612,0.20765,1020.1,57.068,14.54,0.51951,200.22,0.25969,3.0297
1.19,0.0099172,0.041056,70.761,0.20809,1020,57.061,14.539,0.51945,200.22,0.25969,3.0425
1.1925,0.009962,0.041228,70.91,0.20853,1019.9,57.059,14.538,0.51944,200.22,0.25969,3.0553
1.195,0.010007,0.041401,71.06,0.20897,1019.9,57.056,14.536,0.51941,200.22,0.25969,3.0681
1.1975,0.010052,0.041573,71.209,0.20941,1019.8,57.053,14.535,0.51939,200.22,0.2597,3.081
1.2,0.010097,0.041746,71.358,0.20985,1019.8,57.05,14.534,0.51937,200.22,0.2597,3.0939
1.2025,0.010142,0.041919,71.507,0.21028,1019.7,57.047,14.532,0.51934,200.22,0.2597,3.1068
1.205,0.010188,0.042093,71.656,0.21072,1019.7,57.044,14.531,0.51931,200.22,0.2597,3.1197
1.2075,0.010233,0.042267,71.805,0.21116,1019.6,57.037,14.53,0.51926,200.22,0.2597,3.1327
1.21,0.010279,0.042442,71.954,0.2116,1019.5,57.035,14.528,0.51924,200.22,0.2597,3.1457
1.2125,0.010325,0.042616,72.103,0.21204,1019.5,57.032,14.527,0.51922,200.22,0.25971,3.1587
1.215,0.01037,0.042791,72.252,0.21248,1019.5,57.029,14.526,0.5192,200.22,0.25971,3.1717
