Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
17.492,0.34204,0.89477,34.255,0.10172,0,-9.5398,14,0,0,0.35,0.65832
17.495,0.34209,0.89469,34.275,0.10178,0,-9.5394,14,0,0,0.35,0.65907
17.497,0.34214,0.89462,34.294,0.10184,0,-9.539,14,0,0,0.35,0.65983
17.5,0.34218,0.89455,34.314,0.10189,0,-9.5386,14,0,0,0.35,0.66059
17.502,0.34223,0.89448,34.334,0.10195,0,-9.5383,14,0,0,0.35,0.66135
17.505,0.34228,0.89441,34.353,0.10201,0,-9.5379,14,0,0,0.35,0.66211
17.507,0.34233,0.89434,34.373,0.10207,0,-9.5375,14,0,0,0.35,0.66287
17.51,0.34237,0.89427,34.392,0.10213,0,-9.5371,14,0,0,0.35,0.66363
17.512,0.34242,0.89419,34.412,0.10219,0,-9.5368,14,0,0,0.35,0.6644
17.515,0.34247,0.89412,34.432,0.10224,0,-9.5364,14,0,0,0.35,0.66516
17.517,0.34252,0.89405,34.451,0.1023,0,-9.536,14,0,0,0.35,0.66592
17.52,0.34256,0.89398,34.471,0.10236,0,-9.5356,14,0,0,0.35,0.66669
17.522,0.34261,0.89391,34.49,0.10242,0,-9.5352,14,0,0,0.35,0.66745
17.525,0.34266,0.89383,34.51,0.10248,0,-9.5349,14,0,0,0.35,0.66822
17.527,0.34271,0.89376,34.53,0.10253,0,-9.5345,14,0,0,0.35,0.66898
17.53,0.34275,0.89369,34.549,0.10259,0,-9.5341,14,0,0,0.35,0.66975
17.532,0.3428,0.89362,34.569,0.10265,0,-9.5337,14,0,0,0.35,0.67052
17.535,0.34285,0.89355,34.589,0.10271,0,-9.5334,14,0,0,0.35,0.67128
17.537,0.3429,0.89347,34.608,0.10277,0,-9.533,14,0,0,0.35,0.67205
17.54,0.34294,0.8934,34.628,0.10283,0,-9.5326,14,0,0,0.35,0.67282
17.542,0.34299,0.89333,34.648,0.10288,0,-9.5322,14,0,0,0.35,0.67359
17.545,0.34304,0.89326,34.667,0.10294,0,-9.5318,14,0,0,0.35,0.67436
17.547,0.34309,0.89318,34.687,0.103,0,-9.5315,14,0,0,0.35,0.67513
17.55,0.34314,0.89311,34.707,0.10306,0,-9.5311,14,0,0,0.35,0.6759
17.552,0.34318,0.89304,34.726,0.10312,0,-9.5307,14,0,0,0.35,0.67667
17.555,0.34323,0.89297,34.746,0.10318,0,-9.5303,14,0,0,0.35,0.67745
17.557,0.34328,0.89289,34.766,0.10323,0,-9.5299,14,0,0,0.35,0.67822
17.56,0.34333,0.89282,34.785,0.10329,0,-9.5296,14,0,0,0.35,0.67899
17.562,0.34337,0.89275,34.805,0.10335,0,-9.5292,14,0,0,0.35,0.67977
17.565,0.34342,0.89267,34.825,0.10341,0,-9.5288,14,0,0,0.35,0.68054
17.567,0.34347,0.8926,34.845,0.10347,0,-9.5284,14,0,0,0.35,0.68132
17.57,0.34352,0.89253,34.864,0.10353,0,-9.528,14,0,0,0.35,0.68209
17.572,0.34356,0.89245,34.884,0.10358,0,-9.5276,14,0,0,0.35,0.68287
17.575,0.34361,0.89238,34.904,0.10364,0,-9.5273,14,0,0,0.35,0.68365
17.577,0.34366,0.89231,34.923,0.1037,0,-9.5269,14,0,0,0.35,0.68443
17.58,0.34371,0.89223,34.943,0.10376,0,-9.5265,14,0,0,0.35,0.68521
17.582,0.34375,0.89216,34.963,0.10382,0,-9.5261,14,0,0,0.35,0.68599
17.585,0.3438,0.89209,34.983,0.10388,0,-9.5257,14,0,0,0.35,0.68677
17.587,0.34385,0.89201,35.002,0.10394,0,-9.5253,14,0,0,0.35,0.68755
17.59,0.3439,0.89194,35.022,0.10399,0,-9.525,14,0,0,0.35,0.68833
17.592,0.34394,0.89187,35.042,0.10405,0,-9.5246,14,0,0,0.35,0.68911
17.595,0.34399,0.89179,35.062,0.10411,0,-9.5242,14,0,0,0.35,0.68989
17.597,0.34404,0.89172,35.081,0.10417,0,-9.5238,14,0,0,0.35,0.69067
17.6,0.34409,0.89165,35.101,0.10423,0,-9.5234,14,0,0,0.35,0.69146
17.602,0.34413,0.89157,35.121,0.10429,0,-9.523,14,0,0,0.35,0.69224
17.605,0.34418,0.8915,35.141,0.10435,0,-9.5226,14,0,0,0.35,0.69303
17.607,0.34423,0.89142,35.161,0.1044,0,-9.5223,14,0,0,0.35,0.69381
17.61,0.34428,0.89135,35.18,0.10446,0,-9.5219,14,0,0,0.35,0.6946
17.612,0.34432,0.89128,35.2,0.10452,0,-9.5215,14,0,0,0.35,0.69539
17.615,0.34437,0.8912,35.22,0.10458,0,-9.5211,14,0,0,0.35,0.69617
17.617,0.34442,0.89113,35.24,0.10464,0,-9.5207,14,0,0,0.35,0.69696
17.62,0.34447,0.89105,35.259,0.1047,0,-9.5203,14,0,0,0.35,0.69775
17.622,0.34451,0.89098,35.279,0.10476,0,-9.5199,14,0,0,0.35,0.69854
17.625,0.34456,0.8909,35.299,0.10482,0,-9.5195,14,0,0,0.35,0.69933
17.627,0.34461,0.89083,35.319,0.10487,0,-9.5191,14,0,0,0.35,0.70012
17.63,0.34466,0.89076,35.339,0.10493,0,-9.5188,14,0,0,0.35,0.70091
17.632,0.3447,0.89068,35.358,0.10499,0,-9.5184,14,0,0,0.35,0.7017
17.635,0.34475,0.89061,35.378,0.10505,0,-9.518,14,0,0,0.35,0.70249
17.637,0.3448,0.89053,35.398,0.10511,0,-9.5176,14,0,0,0.35,0.70329
17.64,0.34485,0.89046,35.418,0.10517,0,-9.5172,14,0,0,0.35,0.70408
17.642,0.34489,0.89038,35.438,0.10523,0,-9.5168,14,0,0,0.35,0.70487
17.645,0.34494,0.89031,35.458,0.10529,0,-9.5164,14,0,0,0.35,0.70567
17.647,0.34499,0.89023,35.477,0.10534,0,-9.516,14,0,0,0.35,0.70646
17.65,0.34504,0.89016,35.497,0.1054,0,-9.5156,14,0,0,0.35,0.70726
17.652,0.34508,0.89008,35.517,0.10546,0,-9.5152,14,0,0,0.35,0.70806
17.655,0.34513,0.89001,35.537,0.10552,0,-9.5148,14,0,0,0.35,0.70885
17.657,0.34518,0.88993,35.557,0.10558,0,-9.5145,14,0,0,0.35,0.70965
17.66,0.34523,0.88986,35.577,0.10564,0,-9.5141,14,0,0,0.35,0.71045
17.662,0.34527,0.88978,35.597,0.1057,0,-9.5137,14,0,0,0.35,0.71125
17.665,0.34532,0.88971,35.616,0.10576,0,-9.5133,14,0,0,0.35,0.71205
17.667,0.34537,0.88963,35.636,0.10582,0,-9.5129,14,0,0,0.35,0.71285
17.67,0.34542,0.88955,35.656,0.10587,0,-9.5125,14,0,0,0.35,0.71365
17.672,0.34546,0.88948,35.676,0.10593,0,-9.5121,14,0,0,0.35,0.71445
17.675,0.34551,0.8894,35.696,0.10599,0,-9.5117,14,0,0,0.35,0.71525
17.677,0.34556,0.88933,35.716,0.10605,0,-9.5113,14,0,0,0.35,0.71606
17.68,0.34561,0.88925,35.736,0.10611,0,-9.5109,14,0,0,0.35,0.71686
17.682,0.34566,0.88918,35.756,0.10617,0,-9.5105,14,0,0,0.35,0.71766
17.685,0.3457,0.8891,35.776,0.10623,0,-9.5101,14,0,0,0.35,0.71847
17.687,0.34575,0.88903,35.795,0.10629,0,-9.5097,14,0,0,0.35,0.71927
17.69,0.3458,0.88895,35.815,0.10635,0,-9.5093,14,0,0,0.35,0.72008
17.692,0.34585,0.88887,35.835,0.1064,0,-9.5089,14,0,0,0.35,0.72089
17.695,0.34589,0.8888,35.855,0.10646,0,-9.5085,14,0,0,0.35,0.72169
17.697,0.34594,0.88872,35.875,0.10652,0,-9.5081,14,0,0,0.35,0.7225
17.7,0.34599,0.88864,35.895,0.10658,0,-9.5077,14,0,0,0.35,0.72331
17.702,0.34604,0.88857,35.915,0.10664,0,-9.5073,14,0,0,0.35,0.72412
17.705,0.34608,0.88849,35.935,0.1067,0,-9.5069,14,0,0,0.35,0.72493
17.707,0.34613,0.88842,35.955,0.10676,0,-9.5065,14,0,0,0.35,0.72574
17.71,0.34618,0.88834,35.975,0.10682,0,-9.5061,14,0,0,0.35,0.72655
17.712,0.34623,0.88826,35.995,0.10688,0,-9.5057,14,0,0,0.35,0.72736
17.715,0.34627,0.88819,36.015,0.10694,0,-9.5053,14,0,0,0.35,0.72817
17.717,0.34632,0.88811,36.034,0.107,0,-9.5049,14,0,0,0.35,0.72898
17.72,0.34637,0.88803,36.054,0.10705,0,-9.5045,14,0,0,0.35,0.7298
17.722,0.34642,0.88796,36.074,0.10711,0,-9.5041,14,0,0,0.35,0.73061
17.725,0.34646,0.88788,36.094,0.10717,0,-9.5037,14,0,0,0.35,0.73142
17.727,0.34651,0.8878,36.114,0.10723,0,-9.5033,14,0,0,0.35,0.73224
17.73,0.34656,0.88773,36.134,0.10729,0,-9.5029,14,0,0,0.35,0.73306
17.732,0.34661,0.88765,36.154,0.10735,0,-9.5025,14,0,0,0.35,0.73387
17.735,0.34665,0.88757,36.174,0.10741,0,-9.5021,14,0,0,0.35,0.73469
17.737,0.3467,0.88749,36.194,0.10747,0,-9.5017,14,0,0,0.35,0.73551
17.74,0.34675,0.88742,36.214,0.10753,0,-9.5013,14,0,0,0.35,0.73632
17.742,0.3468,0.88734,36.234,0.10759,0,-9.5009,14,0,0,0.35,0.73714
17.745,0.34684,0.88726,36.254,0.10765,0,-9.5005,14,0,0,0.35,0.73796
17.747,0.34689,0.88719,36.274,0.10771,0,-9.5001,14,0,0,0.35,0.73878
17.75,0.34694,0.88711,36.294,0.10777,0,-9.4997,14,0,0,0.35,0.7396
17.752,0.34698,0.88703,36.314,0.10782,0,-9.4993,14,0,0,0.35,0.74042
17.755,0.34703,0.88695,36.334,0.10788,0,-9.4989,14,0,0,0.35,0.74124
17.757,0.34708,0.88688,36.354,0.10794,0,-9.4985,14,0,0,0.35,0.74207
17.76,0.34713,0.8868,36.374,0.108,0,-9.4981,14,0,0,0.35,0.74289
17.762,0.34717,0.88672,36.394,0.10806,0,-9.4977,14,0,0,0.35,0.74371
17.765,0.34722,0.88664,36.414,0.10812,0,-9.4973,14,0,0,0.35,0.74454
17.767,0.34727,0.88657,36.434,0.10818,0,-9.4969,14,0,0,0.35,0.74536
17.77,0.34732,0.88649,36.454,0.10824,0,-9.4965,14,0,0,0.35,0.74619
17.772,0.34736,0.88641,36.474,0.1083,0,-9.4961,14,0,0,0.35,0.74701
17.775,0.34741,0.88633,36.494,0.10836,0,-9.4957,14,0,0,0.35,0.74784
17.777,0.34746,0.88625,36.514,0.10842,0,-9.4953,14,0,0,0.35,0.74867
17.78,0.34751,0.88618,36.534,0.10848,0,-9.4949,14,0,0,0.35,0.7495
17.782,0.34755,0.8861,36.554,0.10854,0,-9.4945,14,0,0,0.35,0.75032
17.785,0.3476,0.88602,36.574,0.1086,0,-9.4941,14,0,0,0.35,0.75115
17.787,0.34765,0.88594,36.594,0.10866,0,-9.4937,14,0,0,0.35,0.75198
17.79,0.3477,0.88586,36.614,0.10871,0,-9.4932,14,0,0,0.35,0.75281
17.792,0.34774,0.88578,36.635,0.10877,0,-9.4928,14,0,0,0.35,0.75364
17.795,0.34779,0.88571,36.655,0.10883,0,-9.4924,14,0,0,0.35,0.75447
17.797,0.34784,0.88563,36.675,0.10889,0,-9.492,14,0,0,0.35,0.75531
17.8,0.34789,0.88555,36.695,0.10895,0,-9.4916,14,0,0,0.35,0.75614
17.802,0.34793,0.88547,36.715,0.10901,0,-9.4912,14,0,0,0.35,0.75697
17.805,0.34798,0.88539,36.735,0.10907,0,-9.4908,14,0,0,0.35,0.75781
17.807,0.34803,0.88531,36.755,0.10913,0,-9.4904,14,0,0,0.35,0.75864
17.81,0.34808,0.88523,36.775,0.10919,0,-9.49,14,0,0,0.35,0.75948
17.812,0.34812,0.88515,36.795,0.10925,0,-9.4896,14,0,0,0.35,0.76031
17.815,0.34817,0.88508,36.815,0.10931,0,-9.4892,14,0,0,0.35,0.76115
17.817,0.34822,0.885,36.835,0.10937,0,-9.4887,14,0,0,0.35,0.76198
17.82,0.34827,0.88492,36.855,0.10943,0,-9.4883,14,0,0,0.35,0.76282
17.822,0.34831,0.88484,36.875,0.10949,0,-9.4879,14,0,0,0.35,0.76366
17.825,0.34836,0.88476,36.895,0.10955,0,-9.4875,14,0,0,0.35,0.7645
17.827,0.34841,0.88468,36.916,0.10961,0,-9.4871,14,0,0,0.35,0.76534
17.83,0.34846,0.8846,36.936,0.10967,0,-9.4867,14,0,0,0.35,0.76618
17.832,0.3485,0.88452,36.956,0.10973,0,-9.4863,14,0,0,0.35,0.76702
17.835,0.34855,0.88444,36.976,0.10979,0,-9.4859,14,0,0,0.35,0.76786
17.837,0.3486,0.88436,36.996,0.10985,0,-9.4854,14,0,0,0.35,0.7687
17.84,0.34865,0.88428,37.016,0.10991,0,-9.485,14,0,0,0.35,0.76954
17.842,0.34869,0.8842,37.036,0.10997,0,-9.4846,14,0,0,0.35,0.77039
17.845,0.34874,0.88412,37.056,0.11002,0,-9.4842,14,0,0,0.35,0.77123
17.847,0.34879,0.88404,37.076,0.11008,0,-9.4838,14,0,0,0.35,0.77208
17.85,0.34884,0.88396,37.097,0.11014,0,-9.4834,14,0,0,0.35,0.77292
17.852,0.34888,0.88388,37.117,0.1102,0,-9.483,14,0,0,0.35,0.77377
17.855,0.34893,0.88381,37.137,0.11026,0,-9.4825,14,0,0,0.35,0.77461
17.857,0.34898,0.88373,37.157,0.11032,0,-9.4821,14,0,0,0.35,0.77546
17.86,0.34903,0.88365,37.177,0.11038,0,-9.4817,14,0,0,0.35,0.77631
17.862,0.34907,0.88357,37.197,0.11044,0,-9.4813,14,0,0,0.35,0.77715
17.865,0.34912,0.88348,37.217,0.1105,0,-9.4809,14,0,0,0.35,0.778
17.867,0.34917,0.8834,37.238,0.11056,0,-9.4805,14,0,0,0.35,0.77885
17.87,0.34922,0.88332,37.258,0.11062,0,-9.48,14,0,0,0.35,0.7797
17.872,0.34926,0.88324,37.278,0.11068,0,-9.4796,14,0,0,0.35,0.78055
17.875,0.34931,0.88316,37.298,0.11074,0,-9.4792,14,0,0,0.35,0.7814
17.877,0.34936,0.88308,37.318,0.1108,0,-9.4788,14,0,0,0.35,0.78225
17.88,0.34941,0.883,37.338,0.11086,0,-9.4784,14,0,0,0.35,0.78311
17.882,0.34945,0.88292,37.359,0.11092,0,-9.478,14,0,0,0.35,0.78396
17.885,0.3495,0.88284,37.379,0.11098,0,-9.4775,14,0,0,0.35,0.78481
17.887,0.34955,0.88276,37.399,0.11104,0,-9.4771,14,0,0,0.35,0.78567
17.89,0.34959,0.88268,37.419,0.1111,0,-9.4767,14,0,0,0.35,0.78652
17.892,0.34964,0.8826,37.439,0.11116,0,-9.4763,14,0,0,0.35,0.78738
17.895,0.34969,0.88252,37.459,0.11122,0,-9.4759,14,0,0,0.35,0.78823
17.897,0.34974,0.88244,37.48,0.11128,0,-9.4754,14,0,0,0.35,0.78909
17.9,0.34978,0.88236,37.5,0.11134,0,-9.475,14,0,0,0.35,0.78994
17.902,0.34983,0.88228,37.52,0.1114,0,-9.4746,14,0,0,0.35,0.7908
17.905,0.34988,0.8822,37.54,0.11146,0,-9.4742,14,0,0,0.35,0.79166
17.907,0.34993,0.88211,37.56,0.11152,0,-9.4738,14,0,0,0.35,0.79252
17.91,0.34997,0.88203,37.581,0.11158,0,-9.4733,14,0,0,0.35,0.79338
17.912,0.35002,0.88195,37.601,0.11164,0,-9.4729,14,0,0,0.35,0.79424
17.915,0.35007,0.88187,37.621,0.1117,0,-9.4725,14,0,0,0.35,0.7951
17.917,0.35012,0.88179,37.641,0.11176,0,-9.4721,14,0,0,0.35,0.79596
17.92,0.35016,0.88171,37.661,0.11182,0,-9.4717,14,0,0,0.35,0.79682
17.922,0.35021,0.88163,37.682,0.11188,0,-9.4712,14,0,0,0.35,0.79768
17.925,0.35026,0.88154,37.702,0.11194,0,-9.4708,14,0,0,0.35,0.79855
17.927,0.35031,0.88146,37.722,0.112,0,-9.4704,14,0,0,0.35,0.79941
17.93,0.35035,0.88138,37.742,0.11206,0,-9.47,14,0,0,0.35,0.80028
17.932,0.3504,0.8813,37.763,0.11212,0,-9.4695,14,0,0,0.35,0.80114
17.935,0.35045,0.88122,37.783,0.11218,0,-9.4691,14,0,0,0.35,0.80201
17.937,0.3505,0.88114,37.803,0.11224,0,-9.4687,14,0,0,0.35,0.80287
17.94,0.35054,0.88105,37.823,0.1123,0,-9.4683,14,0,0,0.35,0.80374
17.942,0.35059,0.88097,37.843,0.11236,0,-9.4678,14,0,0,0.35,0.80461
17.945,0.35064,0.88089,37.864,0.11242,0,-9.4674,14,0,0,0.35,0.80547
17.947,0.35069,0.88081,37.884,0.11248,0,-9.467,14,0,0,0.35,0.80634
17.95,0.35073,0.88073,37.904,0.11254,0,-9.4666,14,0,0,0.35,0.80721
17.952,0.35078,0.88064,37.924,0.1126,0,-9.4661,14,0,0,0.35,0.80808
17.955,0.35083,0.88056,37.945,0.11266,0,-9.4657,14,0,0,0.35,0.80895
17.957,0.35087,0.88048,37.965,0.11272,0,-9.4653,14,0,0,0.35,0.80982
17.96,0.35092,0.8804,37.985,0.11278,0,-9.4649,14,0,0,0.35,0.81069
17.962,0.35097,0.88031,38.006,0.11284,0,-9.4644,14,0,0,0.35,0.81157
17.965,0.35102,0.88023,38.026,0.1129,0,-9.464,14,0,0,0.35,0.81244
17.967,0.35106,0.88015,38.046,0.11296,0,-9.4636,14,0,0,0.35,0.81331
17.97,0.35111,0.88007,38.066,0.11302,0,-9.4631,14,0,0,0.35,0.81418
17.972,0.35116,0.87998,38.087,0.11308,0,-9.4627,14,0,0,0.35,0.81506
17.975,0.35121,0.8799,38.107,0.11314,0,-9.4623,14,0,0,0.35,0.81593
17.977,0.35125,0.87982,38.127,0.1132,0,-9.4619,14,0,0,0.35,0.81681
17.98,0.3513,0.87974,38.147,0.11326,0,-9.4614,14,0,0,0.35,0.81769
17.982,0.35135,0.87965,38.168,0.11332,0,-9.461,14,0,0,0.35,0.81856
17.985,0.3514,0.87957,38.188,0.11338,0,-9.4606,14,0,0,0.35,0.81944
17.987,0.35144,0.87949,38.208,0.11344,0,-9.4601,14,0,0,0.35,0.82032
17.99,0.35149,0.8794,38.229,0.1135,0,-9.4597,14,0,0,0.35,0.8212
17.992,0.35154,0.87932,38.249,0.11356,0,-9.4593,14,0,0,0.35,0.82208
17.995,0.35159,0.87924,38.269,0.11362,0,-9.4588,14,0,0,0.35,0.82296
17.997,0.35163,0.87915,38.29,0.11368,0,-9.4584,14,0,0,0.35,0.82384
18,0.35168,0.87907,38.31,0.11374,0,-9.458,14,0,0,0.35,0.82472
18.002,0.35173,0.87899,38.33,0.1138,0,-9.4576,14,0,0,0.35,0.8256
18.005,0.35177,0.8789,38.35,0.11386,0,-9.4571,14,0,0,0.35,0.82648
18.007,0.35182,0.87882,38.371,0.11392,0,-9.4567,14,0,0,0.35,0.82737
18.01,0.35187,0.87874,38.391,0.11398,0,-9.4563,14,0,0,0.35,0.82825
18.012,0.35192,0.87865,38.411,0.11404,0,-9.4558,14,0,0,0.35,0.82913
18.015,0.35196,0.87857,38.432,0.1141,0,-9.4554,14,0,0,0.35,0.83002
18.017,0.35201,0.87849,38.452,0.11416,0,-9.455,14,0,0,0.35,0.8309
18.02,0.35206,0.8784,38.472,0.11422,0,-9.4545,14,0,0,0.35,0.83179
18.022,0.35211,0.87832,38.493,0.11428,0,-9.4541,14,0,0,0.35,0.83268
18.025,0.35215,0.87824,38.513,0.11434,0,-9.4537,14,0,0,0.35,0.83356
18.027,0.3522,0.87815,38.533,0.1144,0,-9.4532,14,0,0,0.35,0.83445
18.03,0.35225,0.87807,38.554,0.11446,0,-9.4528,14,0,0,0.35,0.83534
18.032,0.3523,0.87798,38.574,0.11452,0,-9.4524,14,0,0,0.35,0.83623
18.035,0.35234,0.8779,38.594,0.11458,0,-9.4519,14,0,0,0.35,0.83712
18.038,0.35239,0.87781,38.615,0.11464,0,-9.4515,14,0,0,0.35,0.83801
18.04,0.35244,0.87773,38.635,0.1147,0,-9.451,14,0,0,0.35,0.8389
18.043,0.35248,0.87765,38.655,0.11476,0,-9.4506,14,0,0,0.35,0.83979
18.045,0.35253,0.87756,38.676,0.11482,0,-9.4502,14,0,0,0.35,0.84068
18.048,0.35258,0.87748,38.696,0.11488,0,-9.4497,14,0,0,0.35,0.84157
18.05,0.35263,0.87739,38.717,0.11495,0,-9.4493,14,0,0,0.35,0.84247
18.053,0.35267,0.87731,38.737,0.11501,0,-9.4489,14,0,0,0.35,0.84336
18.055,0.35272,0.87722,38.757,0.11507,0,-9.4484,14,0,0,0.35,0.84426
18.058,0.35277,0.87714,38.778,0.11513,0,-9.448,14,0,0,0.35,0.84515
18.06,0.35282,0.87705,38.798,0.11519,0,-9.4475,14,0,0,0.35,0.84605
18.063,0.35286,0.87697,38.818,0.11525,0,-9.4471,14,0,0,0.35,0.84694
18.065,0.35291,0.87688,38.839,0.11531,0,-9.4467,14,0,0,0.35,0.84784
18.068,0.35296,0.8768,38.859,0.11537,0,-9.4462,14,0,0,0.35,0.84874
18.07,0.35301,0.87671,38.88,0.11543,0,-9.4458,14,0,0,0.35,0.84964
18.073,0.35305,0.87663,38.9,0.11549,0,-9.4453,14,0,0,0.35,0.85053
18.075,0.3531,0.87654,38.92,0.11555,0,-9.4449,14,0,0,0.35,0.85143
18.078,0.35315,0.87646,38.941,0.11561,0,-9.4445,14,0,0,0.35,0.85233
18.08,0.35319,0.87637,38.961,0.11567,0,-9.444,14,0,0,0.35,0.85323
18.083,0.35324,0.87629,38.981,0.11573,0,-9.4436,14,0,0,0.35,0.85413
18.085,0.35329,0.8762,39.002,0.11579,0,-9.4431,14,0,0,0.35,0.85504
18.088,0.35334,0.87612,39.022,0.11585,0,-9.4427,14,0,0,0.35,0.85594
18.09,0.35338,0.87603,39.043,0.11591,0,-9.4423,14,0,0,0.35,0.85684
18.093,0.35343,0.87595,39.063,0.11597,0,-9.4418,14,0,0,0.35,0.85774
18.095,0.35348,0.87586,39.083,0.11603,0,-9.4414,14,0,0,0.35,0.85865
18.098,0.35353,0.87578,39.104,0.11609,0,-9.4409,14,0,0,0.35,0.85955
18.1,0.35357,0.87569,39.124,0.11615,0,-9.4405,14,0,0,0.35,0.86046
18.103,0.35362,0.87561,39.145,0.11621,0,-9.4401,14,0,0,0.35,0.86136
18.105,0.35367,0.87552,39.165,0.11627,0,-9.4396,14,0,0,0.35,0.86227
18.108,0.35372,0.87543,39.186,0.11633,0,-9.4392,14,0,0,0.35,0.86318
18.11,0.35376,0.87535,39.206,0.1164,0,-9.4387,14,0,0,0.35,0.86408
18.113,0.35381,0.87526,39.226,0.11646,0,-9.4383,14,0,0,0.35,0.86499
18.115,0.35386,0.87518,39.247,0.11652,0,-9.4378,14,0,0,0.35,0.8659
18.118,0.3539,0.87509,39.267,0.11658,0,-9.4374,14,0,0,0.35,0.86681
18.12,0.35395,0.875,39.288,0.11664,0,-9.4369,14,0,0,0.35,0.86772
18.123,0.354,0.87492,39.308,0.1167,0,-9.4365,14,0,0,0.35,0.86863
18.125,0.35405,0.87483,39.329,0.11676,0,-9.4361,14,0,0,0.35,0.86954
18.128,0.35409,0.87474,39.349,0.11682,0,-9.4356,14,0,0,0.35,0.87045
18.13,0.35414,0.87466,39.369,0.11688,0,-9.4352,14,0,0,0.35,0.87137
18.133,0.35419,0.87457,39.39,0.11694,0,-9.4347,14,0,0,0.35,0.87228
18.135,0.35424,0.87449,39.41,0.117,0,-9.4343,14,0,0,0.35,0.87319
18.138,0.35428,0.8744,39.431,0.11706,0,-9.4338,14,0,0,0.35,0.87411
18.14,0.35433,0.87431,39.451,0.11712,0,-9.4334,14,0,0,0.35,0.87502
18.143,0.35438,0.87423,39.472,0.11718,0,-9.4329,14,0,0,0.35,0.87594
18.145,0.35443,0.87414,39.492,0.11724,0,-9.4325,14,0,0,0.35,0.87685
18.148,0.35447,0.87405,39.513,0.1173,0,-9.432,14,0,0,0.35,0.87777
18.15,0.35452,0.87397,39.533,0.11736,0,-9.4316,14,0,0,0.35,0.87869
18.153,0.35457,0.87388,39.554,0.11743,0,-9.4311,14,0,0,0.35,0.8796
18.155,0.35461,0.87379,39.574,0.11749,0,-9.4307,14,0,0,0.35,0.88052
18.158,0.35466,0.8737,39.594,0.11755,0,-9.4302,14,0,0,0.35,0.88144
18.16,0.35471,0.87362,39.615,0.11761,0,-9.4298,14,0,0,0.35,0.88236
18.163,0.35476,0.87353,39.635,0.11767,0,-9.4293,14,0,0,0.35,0.88328
18.165,0.3548,0.87344,39.656,0.11773,0,-9.4289,14,0,0,0.35,0.8842
18.168,0.35485,0.87336,39.676,0.11779,0,-9.4284,14,0,0,0.35,0.88512
18.17,0.3549,0.87327,39.697,0.11785,0,-9.428,14,0,0,0.35,0.88605
18.173,0.35495,0.87318,39.717,0.11791,0,-9.4275,14,0,0,0.35,0.88697
18.175,0.35499,0.87309,39.738,0.11797,0,-9.4271,14,0,0,0.35,0.88789
18.178,0.35504,0.87301,39.758,0.11803,0,-9.4266,14,0,0,0.35,0.88882
18.18,0.35509,0.87292,39.779,0.11809,0,-9.4262,14,0,0,0.35,0.88974
18.183,0.35513,0.87283,39.799,0.11815,0,-9.4257,14,0,0,0.35,0.89066
18.185,0.35518,0.87274,39.82,0.11821,0,-9.4253,14,0,0,0.35,0.89159
18.188,0.35523,0.87266,39.84,0.11827,0,-9.4248,14,0,0,0.35,0.89252
18.19,0.35528,0.87257,39.861,0.11834,0,-9.4244,14,0,0,0.35,0.89344
18.193,0.35532,0.87248,39.881,0.1184,0,-9.4239,14,0,0,0.35,0.89437
18.195,0.35537,0.87239,39.902,0.11846,0,-9.4235,14,0,0,0.35,0.8953
18.198,0.35542,0.8723,39.922,0.11852,0,-9.423,14,0,0,0.35,0.89623
18.2,0.35547,0.87222,39.943,0.11858,0,-9.4226,14,0,0,0.35,0.89716
18.203,0.35551,0.87213,39.963,0.11864,0,-9.4221,14,0,0,0.35,0.89809
18.205,0.35556,0.87204,39.984,0.1187,0,-9.4216,14,0,0,0.35,0.89902
18.208,0.35561,0.87195,40.004,0.11876,0,-9.4212,14,0,0,0.35,0.89995
18.21,0.35565,0.87186,40.025,0.11882,0,-9.4207,14,0,0,0.35,0.90088
18.213,0.3557,0.87177,40.045,0.11888,0,-9.4203,14,0,0,0.35,0.90181
18.215,0.35575,0.87169,40.066,0.11894,0,-9.4198,14,0,0,0.35,0.90274
18.218,0.3558,0.8716,40.086,0.119,0,-9.4194,14,0,0,0.35,0.90368
18.22,0.35584,0.87151,40.107,0.11906,0,-9.4189,14,0,0,0.35,0.90461
18.223,0.35589,0.87142,40.127,0.11913,0,-9.4185,14,0,0,0.35,0.90554
18.225,0.35594,0.87133,40.148,0.11919,0,-9.418,14,0,0,0.35,0.90648
18.228,0.35598,0.87124,40.169,0.11925,0,-9.4175,14,0,0,0.35,0.90741
18.23,0.35603,0.87116,40.189,0.11931,0,-9.4171,14,0,0,0.35,0.90835
18.233,0.35608,0.87107,40.21,0.11937,0,-9.4166,14,0,0,0.35,0.90929
18.235,0.35613,0.87098,40.23,0.11943,0,-9.4162,14,0,0,0.35,0.91023
18.238,0.35617,0.87089,40.251,0.11949,0,-9.4157,14,0,0,0.35,0.91116
18.24,0.35622,0.8708,40.271,0.11955,0,-9.4152,14,0,0,0.35,0.9121
18.243,0.35627,0.87071,40.292,0.11961,0,-9.4148,14,0,0,0.35,0.91304
18.245,0.35632,0.87062,40.312,0.11967,0,-9.4143,14,0,0,0.35,0.91398
18.248,0.35636,0.87053,40.333,0.11973,0,-9.4139,14,0,0,0.35,0.91492
