Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
9.6075,0.4101,0.75124,61.298,0.18172,0,-10.521,14,0,0,0.35,2.1417
9.61,0.41021,0.75135,61.279,0.18167,0,-10.52,14,0,0,0.35,2.1403
9.6125,0.41032,0.75146,61.259,0.18161,0,-10.52,14,0,0,0.35,2.1389
9.615,0.41043,0.75156,61.24,0.18155,0,-10.519,14,0,0,0.35,2.1375
9.6175,0.41054,0.75167,61.22,0.18149,0,-10.518,14,0,0,0.35,2.1361
9.62,0.41065,0.75178,61.2,0.18144,0,-10.518,14,0,0,0.35,2.1347
9.6225,0.41076,0.75188,61.181,0.18138,0,-10.517,14,0,0,0.35,2.1334
9.625,0.41087,0.75199,61.161,0.18132,0,-10.516,14,0,0,0.35,2.132
9.6275,0.41098,0.75209,61.142,0.18126,0,-10.516,14,0,0,0.35,2.1306
9.63,0.41109,0.7522,61.122,0.1812,0,-10.515,14,0,0,0.35,2.1292
9.6325,0.4112,0.7523,61.103,0.18115,0,-10.514,14,0,0,0.35,2.1278
9.635,0.41131,0.75241,61.083,0.18109,0,-10.513,14,0,0,0.35,2.1264
9.6375,0.41142,0.75252,61.064,0.18103,0,-10.513,14,0,0,0.35,2.1251
9.64,0.41153,0.75262,61.044,0.18097,0,-10.512,14,0,0,0.35,2.1237
9.6425,0.41164,0.75273,61.025,0.18092,0,-10.511,14,0,0,0.35,2.1223
9.645,0.41175,0.75283,61.005,0.18086,0,-10.511,14,0,0,0.35,2.1209
9.6475,0.41186,0.75294,60.986,0.1808,0,-10.51,14,0,0,0.35,2.1195
9.65,0.41197,0.75304,60.966,0.18074,0,-10.509,14,0,0,0.35,2.1182
9.6525,0.41208,0.75315,60.947,0.18069,0,-10.509,14,0,0,0.35,2.1168
9.655,0.41219,0.75325,60.927,0.18063,0,-10.508,14,0,0,0.35,2.1154
9.6575,0.4123,0.75336,60.908,0.18057,0,-10.507,14,0,0,0.35,2.114
9.66,0.41241,0.75346,60.888,0.18051,0,-10.507,14,0,0,0.35,2.1127
9.6625,0.41252,0.75357,60.869,0.18046,0,-10.506,14,0,0,0.35,2.1113
9.665,0.41263,0.75367,60.849,0.1804,0,-10.505,14,0,0,0.35,2.1099
9.6675,0.41274,0.75378,60.83,0.18034,0,-10.505,14,0,0,0.35,2.1086
9.67,0.41285,0.75388,60.81,0.18028,0,-10.504,14,0,0,0.35,2.1072
9.6725,0.41296,0.75399,60.791,0.18023,0,-10.503,14,0,0,0.35,2.1058
9.675,0.41307,0.75409,60.772,0.18017,0,-10.503,14,0,0,0.35,2.1045
9.6775,0.41318,0.7542,60.752,0.18011,0,-10.502,14,0,0,0.35,2.1031
9.68,0.41329,0.7543,60.733,0.18005,0,-10.501,14,0,0,0.35,2.1017
9.6825,0.4134,0.7544,60.713,0.18,0,-10.501,14,0,0,0.35,2.1004
9.685,0.41351,0.75451,60.694,0.17994,0,-10.5,14,0,0,0.35,2.099
9.6875,0.41362,0.75461,60.675,0.17988,0,-10.499,14,0,0,0.35,2.0976
9.69,0.41373,0.75472,60.655,0.17982,0,-10.499,14,0,0,0.35,2.0963
9.6925,0.41384,0.75482,60.636,0.17977,0,-10.498,14,0,0,0.35,2.0949
9.695,0.41395,0.75493,60.616,0.17971,0,-10.497,14,0,0,0.35,2.0936
9.6975,0.41406,0.75503,60.597,0.17965,0,-10.497,14,0,0,0.35,2.0922
9.7,0.41417,0.75513,60.578,0.1796,0,-10.496,14,0,0,0.35,2.0908
9.7025,0.41428,0.75524,60.558,0.17954,0,-10.495,14,0,0,0.35,2.0895
9.705,0.41439,0.75534,60.539,0.17948,0,-10.495,14,0,0,0.35,2.0881
9.7075,0.41451,0.75544,60.52,0.17942,0,-10.494,14,0,0,0.35,2.0868
9.71,0.41462,0.75555,60.5,0.17937,0,-10.493,14,0,0,0.35,2.0854
9.7125,0.41473,0.75565,60.481,0.17931,0,-10.493,14,0,0,0.35,2.0841
9.715,0.41484,0.75576,60.462,0.17925,0,-10.492,14,0,0,0.35,2.0827
9.7175,0.41495,0.75586,60.442,0.1792,0,-10.491,14,0,0,0.35,2.0814
9.72,0.41506,0.75596,60.423,0.17914,0,-10.491,14,0,0,0.35,2.08
9.7225,0.41517,0.75607,60.404,0.17908,0,-10.49,14,0,0,0.35,2.0787
9.725,0.41528,0.75617,60.385,0.17903,0,-10.489,14,0,0,0.35,2.0773
9.7275,0.41539,0.75627,60.365,0.17897,0,-10.489,14,0,0,0.35,2.076
9.73,0.4155,0.75638,60.346,0.17891,0,-10.488,14,0,0,0.35,2.0746
9.7325,0.41561,0.75648,60.327,0.17885,0,-10.487,14,0,0,0.35,2.0733
9.735,0.41572,0.75658,60.307,0.1788,0,-10.487,14,0,0,0.35,2.0719
9.7375,0.41583,0.75668,60.288,0.17874,0,-10.486,14,0,0,0.35,2.0706
9.74,0.41594,0.75679,60.269,0.17868,0,-10.485,14,0,0,0.35,2.0693
9.7425,0.41605,0.75689,60.25,0.17863,0,-10.485,14,0,0,0.35,2.0679
9.745,0.41616,0.75699,60.231,0.17857,0,-10.484,14,0,0,0.35,2.0666
9.7475,0.41627,0.7571,60.211,0.17851,0,-10.483,14,0,0,0.35,2.0652
9.75,0.41638,0.7572,60.192,0.17846,0,-10.483,14,0,0,0.35,2.0639
9.7525,0.41649,0.7573,60.173,0.1784,0,-10.482,14,0,0,0.35,2.0626
9.755,0.4166,0.7574,60.154,0.17834,0,-10.482,14,0,0,0.35,2.0612
9.7575,0.41671,0.75751,60.135,0.17829,0,-10.481,14,0,0,0.35,2.0599
9.76,0.41682,0.75761,60.115,0.17823,0,-10.48,14,0,0,0.35,2.0585
9.7625,0.41693,0.75771,60.096,0.17817,0,-10.48,14,0,0,0.35,2.0572
9.765,0.41704,0.75781,60.077,0.17812,0,-10.479,14,0,0,0.35,2.0559
9.7675,0.41715,0.75791,60.058,0.17806,0,-10.478,14,0,0,0.35,2.0545
9.77,0.41726,0.75802,60.039,0.178,0,-10.478,14,0,0,0.35,2.0532
9.7725,0.41737,0.75812,60.019,0.17795,0,-10.477,14,0,0,0.35,2.0519
9.775,0.41748,0.75822,60,0.17789,0,-10.476,14,0,0,0.35,2.0506
9.7775,0.41759,0.75832,59.981,0.17783,0,-10.476,14,0,0,0.35,2.0492
9.78,0.4177,0.75842,59.962,0.17778,0,-10.475,14,0,0,0.35,2.0479
9.7825,0.41781,0.75853,59.943,0.17772,0,-10.474,14,0,0,0.35,2.0466
9.785,0.41792,0.75863,59.924,0.17766,0,-10.474,14,0,0,0.35,2.0452
9.7875,0.41803,0.75873,59.905,0.17761,0,-10.473,14,0,0,0.35,2.0439
9.79,0.41814,0.75883,59.886,0.17755,0,-10.472,14,0,0,0.35,2.0426
9.7925,0.41825,0.75893,59.867,0.1775,0,-10.472,14,0,0,0.35,2.0413
9.795,0.41836,0.75903,59.847,0.17744,0,-10.471,14,0,0,0.35,2.04
9.7975,0.41847,0.75914,59.828,0.17738,0,-10.47,14,0,0,0.35,2.0386
9.8,0.41857,0.75924,59.809,0.17733,0,-10.47,14,0,0,0.35,2.0373
9.8025,0.41868,0.75934,59.79,0.17727,0,-10.469,14,0,0,0.35,2.036
9.805,0.41879,0.75944,59.771,0.17721,0,-10.468,14,0,0,0.35,2.0347
9.8075,0.4189,0.75954,59.752,0.17716,0,-10.468,14,0,0,0.35,2.0334
9.81,0.41901,0.75964,59.733,0.1771,0,-10.467,14,0,0,0.35,2.032
9.8125,0.41912,0.75974,59.714,0.17704,0,-10.467,14,0,0,0.35,2.0307
9.815,0.41923,0.75984,59.695,0.17699,0,-10.466,14,0,0,0.35,2.0294
9.8175,0.41934,0.75994,59.676,0.17693,0,-10.465,14,0,0,0.35,2.0281
9.82,0.41945,0.76004,59.657,0.17688,0,-10.465,14,0,0,0.35,2.0268
9.8225,0.41956,0.76015,59.638,0.17682,0,-10.464,14,0,0,0.35,2.0255
9.825,0.41967,0.76025,59.619,0.17676,0,-10.463,14,0,0,0.35,2.0242
9.8275,0.41978,0.76035,59.6,0.17671,0,-10.463,14,0,0,0.35,2.0229
9.83,0.41989,0.76045,59.581,0.17665,0,-10.462,14,0,0,0.35,2.0215
9.8325,0.42,0.76055,59.562,0.1766,0,-10.461,14,0,0,0.35,2.0202
9.835,0.42011,0.76065,59.543,0.17654,0,-10.461,14,0,0,0.35,2.0189
9.8375,0.42022,0.76075,59.524,0.17648,0,-10.46,14,0,0,0.35,2.0176
9.84,0.42033,0.76085,59.505,0.17643,0,-10.459,14,0,0,0.35,2.0163
9.8425,0.42044,0.76095,59.486,0.17637,0,-10.459,14,0,0,0.35,2.015
9.845,0.42055,0.76105,59.467,0.17632,0,-10.458,14,0,0,0.35,2.0137
9.8475,0.42066,0.76115,59.448,0.17626,0,-10.458,14,0,0,0.35,2.0124
9.85,0.42077,0.76125,59.429,0.1762,0,-10.457,14,0,0,0.35,2.0111
9.8525,0.42088,0.76135,59.41,0.17615,0,-10.456,14,0,0,0.35,2.0098
9.855,0.42099,0.76145,59.391,0.17609,0,-10.456,14,0,0,0.35,2.0085
9.8575,0.4211,0.76155,59.372,0.17604,0,-10.455,14,0,0,0.35,2.0072
9.86,0.42121,0.76165,59.354,0.17598,0,-10.454,14,0,0,0.35,2.0059
9.8625,0.42132,0.76175,59.335,0.17592,0,-10.454,14,0,0,0.35,2.0046
9.865,0.42143,0.76185,59.316,0.17587,0,-10.453,14,0,0,0.35,2.0033
9.8675,0.42154,0.76195,59.297,0.17581,0,-10.452,14,0,0,0.35,2.002
9.87,0.42165,0.76205,59.278,0.17576,0,-10.452,14,0,0,0.35,2.0007
9.8725,0.42176,0.76215,59.259,0.1757,0,-10.451,14,0,0,0.35,1.9994
9.875,0.42187,0.76224,59.24,0.17565,0,-10.451,14,0,0,0.35,1.9981
9.8775,0.42198,0.76234,59.221,0.17559,0,-10.45,14,0,0,0.35,1.9969
9.88,0.42209,0.76244,59.203,0.17553,0,-10.449,14,0,0,0.35,1.9956
9.8825,0.4222,0.76254,59.184,0.17548,0,-10.449,14,0,0,0.35,1.9943
9.885,0.42231,0.76264,59.165,0.17542,0,-10.448,14,0,0,0.35,1.993
9.8875,0.42242,0.76274,59.146,0.17537,0,-10.447,14,0,0,0.35,1.9917
9.89,0.42253,0.76284,59.127,0.17531,0,-10.447,14,0,0,0.35,1.9904
9.8925,0.42264,0.76294,59.108,0.17526,0,-10.446,14,0,0,0.35,1.9891
9.895,0.42275,0.76304,59.09,0.1752,0,-10.445,14,0,0,0.35,1.9878
9.8975,0.42286,0.76314,59.071,0.17514,0,-10.445,14,0,0,0.35,1.9866
9.9,0.42297,0.76323,59.052,0.17509,0,-10.444,14,0,0,0.35,1.9853
9.9025,0.42308,0.76333,59.033,0.17503,0,-10.444,14,0,0,0.35,1.984
9.905,0.42319,0.76343,59.014,0.17498,0,-10.443,14,0,0,0.35,1.9827
9.9075,0.4233,0.76353,58.996,0.17492,0,-10.442,14,0,0,0.35,1.9814
9.91,0.42341,0.76363,58.977,0.17487,0,-10.442,14,0,0,0.35,1.9802
9.9125,0.42352,0.76373,58.958,0.17481,0,-10.441,14,0,0,0.35,1.9789
9.915,0.42363,0.76383,58.939,0.17476,0,-10.44,14,0,0,0.35,1.9776
9.9175,0.42374,0.76392,58.921,0.1747,0,-10.44,14,0,0,0.35,1.9763
9.92,0.42385,0.76402,58.902,0.17465,0,-10.439,14,0,0,0.35,1.975
9.9225,0.42396,0.76412,58.883,0.17459,0,-10.438,14,0,0,0.35,1.9738
9.925,0.42406,0.76422,58.865,0.17454,0,-10.438,14,0,0,0.35,1.9725
9.9275,0.42417,0.76432,58.846,0.17448,0,-10.437,14,0,0,0.35,1.9712
9.93,0.42428,0.76441,58.827,0.17442,0,-10.437,14,0,0,0.35,1.9699
9.9325,0.42439,0.76451,58.808,0.17437,0,-10.436,14,0,0,0.35,1.9687
9.935,0.4245,0.76461,58.79,0.17431,0,-10.435,14,0,0,0.35,1.9674
9.9375,0.42461,0.76471,58.771,0.17426,0,-10.435,14,0,0,0.35,1.9661
9.94,0.42472,0.7648,58.752,0.1742,0,-10.434,14,0,0,0.35,1.9649
9.9425,0.42483,0.7649,58.734,0.17415,0,-10.433,14,0,0,0.35,1.9636
9.945,0.42494,0.765,58.715,0.17409,0,-10.433,14,0,0,0.35,1.9623
9.9475,0.42505,0.7651,58.696,0.17404,0,-10.432,14,0,0,0.35,1.9611
9.95,0.42516,0.76519,58.678,0.17398,0,-10.432,14,0,0,0.35,1.9598
9.9525,0.42527,0.76529,58.659,0.17393,0,-10.431,14,0,0,0.35,1.9585
9.955,0.42538,0.76539,58.64,0.17387,0,-10.43,14,0,0,0.35,1.9573
9.9575,0.42549,0.76549,58.622,0.17382,0,-10.43,14,0,0,0.35,1.956
9.96,0.4256,0.76558,58.603,0.17376,0,-10.429,14,0,0,0.35,1.9548
9.9625,0.42571,0.76568,58.585,0.17371,0,-10.428,14,0,0,0.35,1.9535
9.965,0.42582,0.76578,58.566,0.17365,0,-10.428,14,0,0,0.35,1.9522
9.9675,0.42593,0.76587,58.547,0.1736,0,-10.427,14,0,0,0.35,1.951
9.97,0.42604,0.76597,58.529,0.17354,0,-10.427,14,0,0,0.35,1.9497
9.9725,0.42615,0.76607,58.51,0.17349,0,-10.426,14,0,0,0.35,1.9485
9.975,0.42626,0.76616,58.492,0.17343,0,-10.425,14,0,0,0.35,1.9472
9.9775,0.42637,0.76626,58.473,0.17338,0,-10.425,14,0,0,0.35,1.946
9.98,0.42648,0.76636,58.455,0.17332,0,-10.424,14,0,0,0.35,1.9447
9.9825,0.42659,0.76645,58.436,0.17327,0,-10.423,14,0,0,0.35,1.9435
9.985,0.4267,0.76655,58.417,0.17321,0,-10.423,14,0,0,0.35,1.9422
9.9875,0.42681,0.76665,58.399,0.17316,0,-10.422,14,0,0,0.35,1.9409
9.99,0.42692,0.76674,58.38,0.1731,0,-10.422,14,0,0,0.35,1.9397
9.9925,0.42702,0.76684,58.362,0.17305,0,-10.421,14,0,0,0.35,1.9384
9.995,0.42713,0.76694,58.343,0.173,0,-10.42,14,0,0,0.35,1.9372
9.9975,0.42724,0.76703,58.325,0.17294,0,-10.42,14,0,0,0.35,1.936
10,0.42735,0.76713,58.306,0.17289,0,-10.419,14,0,0,0.35,1.9347
10.003,0.42746,0.76722,58.288,0.17283,0,-10.419,14,0,0,0.35,1.9335
10.005,0.42757,0.76732,58.269,0.17278,0,-10.418,14,0,0,0.35,1.9322
10.008,0.42768,0.76742,58.251,0.17272,0,-10.417,14,0,0,0.35,1.931
10.01,0.42779,0.76751,58.232,0.17267,0,-10.417,14,0,0,0.35,1.9297
10.013,0.4279,0.76761,58.214,0.17261,0,-10.416,14,0,0,0.35,1.9285
10.015,0.42801,0.7677,58.195,0.17256,0,-10.415,14,0,0,0.35,1.9272
10.018,0.42812,0.7678,58.177,0.1725,0,-10.415,14,0,0,0.35,1.926
10.02,0.42823,0.76789,58.159,0.17245,0,-10.414,14,0,0,0.35,1.9248
10.023,0.42834,0.76799,58.14,0.17239,0,-10.414,14,0,0,0.35,1.9235
10.025,0.42845,0.76809,58.122,0.17234,0,-10.413,14,0,0,0.35,1.9223
10.028,0.42856,0.76818,58.103,0.17229,0,-10.412,14,0,0,0.35,1.9211
10.03,0.42867,0.76828,58.085,0.17223,0,-10.412,14,0,0,0.35,1.9198
10.033,0.42878,0.76837,58.066,0.17218,0,-10.411,14,0,0,0.35,1.9186
10.035,0.42889,0.76847,58.048,0.17212,0,-10.411,14,0,0,0.35,1.9174
10.038,0.429,0.76856,58.03,0.17207,0,-10.41,14,0,0,0.35,1.9161
10.04,0.42911,0.76866,58.011,0.17201,0,-10.409,14,0,0,0.35,1.9149
10.043,0.42922,0.76875,57.993,0.17196,0,-10.409,14,0,0,0.35,1.9137
10.045,0.42932,0.76885,57.975,0.17191,0,-10.408,14,0,0,0.35,1.9124
10.048,0.42943,0.76894,57.956,0.17185,0,-10.407,14,0,0,0.35,1.9112
10.05,0.42954,0.76904,57.938,0.1718,0,-10.407,14,0,0,0.35,1.91
10.053,0.42965,0.76913,57.919,0.17174,0,-10.406,14,0,0,0.35,1.9087
10.055,0.42976,0.76923,57.901,0.17169,0,-10.406,14,0,0,0.35,1.9075
10.058,0.42987,0.76932,57.883,0.17163,0,-10.405,14,0,0,0.35,1.9063
10.06,0.42998,0.76942,57.864,0.17158,0,-10.404,14,0,0,0.35,1.9051
10.063,0.43009,0.76951,57.846,0.17153,0,-10.404,14,0,0,0.35,1.9038
10.065,0.4302,0.7696,57.828,0.17147,0,-10.403,14,0,0,0.35,1.9026
10.068,0.43031,0.7697,57.81,0.17142,0,-10.403,14,0,0,0.35,1.9014
10.07,0.43042,0.76979,57.791,0.17136,0,-10.402,14,0,0,0.35,1.9002
10.073,0.43053,0.76989,57.773,0.17131,0,-10.401,14,0,0,0.35,1.899
10.075,0.43064,0.76998,57.755,0.17126,0,-10.401,14,0,0,0.35,1.8977
10.078,0.43075,0.77007,57.736,0.1712,0,-10.4,14,0,0,0.35,1.8965
10.08,0.43086,0.77017,57.718,0.17115,0,-10.4,14,0,0,0.35,1.8953
10.083,0.43097,0.77026,57.7,0.17109,0,-10.399,14,0,0,0.35,1.8941
10.085,0.43108,0.77036,57.682,0.17104,0,-10.398,14,0,0,0.35,1.8929
10.088,0.43119,0.77045,57.663,0.17099,0,-10.398,14,0,0,0.35,1.8917
10.09,0.43129,0.77054,57.645,0.17093,0,-10.397,14,0,0,0.35,1.8904
10.093,0.4314,0.77064,57.627,0.17088,0,-10.397,14,0,0,0.35,1.8892
10.095,0.43151,0.77073,57.609,0.17082,0,-10.396,14,0,0,0.35,1.888
10.098,0.43162,0.77082,57.59,0.17077,0,-10.395,14,0,0,0.35,1.8868
10.1,0.43173,0.77092,57.572,0.17072,0,-10.395,14,0,0,0.35,1.8856
10.103,0.43184,0.77101,57.554,0.17066,0,-10.394,14,0,0,0.35,1.8844
10.105,0.43195,0.77111,57.536,0.17061,0,-10.394,14,0,0,0.35,1.8832
10.108,0.43206,0.7712,57.518,0.17056,0,-10.393,14,0,0,0.35,1.882
10.11,0.43217,0.77129,57.5,0.1705,0,-10.392,14,0,0,0.35,1.8808
10.113,0.43228,0.77138,57.481,0.17045,0,-10.392,14,0,0,0.35,1.8796
10.115,0.43239,0.77148,57.463,0.17039,0,-10.391,14,0,0,0.35,1.8784
10.118,0.4325,0.77157,57.445,0.17034,0,-10.391,14,0,0,0.35,1.8772
10.12,0.43261,0.77166,57.427,0.17029,0,-10.39,14,0,0,0.35,1.876
10.123,0.43272,0.77176,57.409,0.17023,0,-10.389,14,0,0,0.35,1.8747
10.125,0.43283,0.77185,57.391,0.17018,0,-10.389,14,0,0,0.35,1.8735
10.128,0.43294,0.77194,57.373,0.17013,0,-10.388,14,0,0,0.35,1.8723
10.13,0.43304,0.77204,57.354,0.17007,0,-10.388,14,0,0,0.35,1.8711
10.133,0.43315,0.77213,57.336,0.17002,0,-10.387,14,0,0,0.35,1.8699
10.135,0.43326,0.77222,57.318,0.16997,0,-10.386,14,0,0,0.35,1.8688
10.138,0.43337,0.77231,57.3,0.16991,0,-10.386,14,0,0,0.35,1.8676
10.14,0.43348,0.77241,57.282,0.16986,0,-10.385,14,0,0,0.35,1.8664
10.143,0.43359,0.7725,57.264,0.16981,0,-10.385,14,0,0,0.35,1.8652
10.145,0.4337,0.77259,57.246,0.16975,0,-10.384,14,0,0,0.35,1.864
10.148,0.43381,0.77268,57.228,0.1697,0,-10.383,14,0,0,0.35,1.8628
10.15,0.43392,0.77277,57.21,0.16965,0,-10.383,14,0,0,0.35,1.8616
10.153,0.43403,0.77287,57.192,0.16959,0,-10.382,14,0,0,0.35,1.8604
10.155,0.43414,0.77296,57.174,0.16954,0,-10.382,14,0,0,0.35,1.8592
10.158,0.43425,0.77305,57.156,0.16949,0,-10.381,14,0,0,0.35,1.858
10.16,0.43436,0.77314,57.138,0.16943,0,-10.38,14,0,0,0.35,1.8568
10.163,0.43447,0.77323,57.12,0.16938,0,-10.38,14,0,0,0.35,1.8556
10.165,0.43457,0.77333,57.102,0.16933,0,-10.379,14,0,0,0.35,1.8545
10.168,0.43468,0.77342,57.084,0.16927,0,-10.379,14,0,0,0.35,1.8533
10.17,0.43479,0.77351,57.066,0.16922,0,-10.378,14,0,0,0.35,1.8521
10.173,0.4349,0.7736,57.048,0.16917,0,-10.377,14,0,0,0.35,1.8509
10.175,0.43501,0.77369,57.03,0.16911,0,-10.377,14,0,0,0.35,1.8497
10.178,0.43512,0.77378,57.012,0.16906,0,-10.376,14,0,0,0.35,1.8485
10.18,0.43523,0.77388,56.994,0.16901,0,-10.376,14,0,0,0.35,1.8473
10.183,0.43534,0.77397,56.976,0.16895,0,-10.375,14,0,0,0.35,1.8462
10.185,0.43545,0.77406,56.958,0.1689,0,-10.374,14,0,0,0.35,1.845
10.188,0.43556,0.77415,56.94,0.16885,0,-10.374,14,0,0,0.35,1.8438
10.19,0.43567,0.77424,56.922,0.16879,0,-10.373,14,0,0,0.35,1.8426
10.193,0.43578,0.77433,56.904,0.16874,0,-10.373,14,0,0,0.35,1.8415
10.195,0.43589,0.77442,56.886,0.16869,0,-10.372,14,0,0,0.35,1.8403
10.198,0.436,0.77451,56.868,0.16864,0,-10.372,14,0,0,0.35,1.8391
10.2,0.4361,0.7746,56.85,0.16858,0,-10.371,14,0,0,0.35,1.8379
10.203,0.43621,0.7747,56.832,0.16853,0,-10.37,14,0,0,0.35,1.8368
10.205,0.43632,0.77479,56.814,0.16848,0,-10.37,14,0,0,0.35,1.8356
10.208,0.43643,0.77488,56.797,0.16842,0,-10.369,14,0,0,0.35,1.8344
10.21,0.43654,0.77497,56.779,0.16837,0,-10.369,14,0,0,0.35,1.8332
10.213,0.43665,0.77506,56.761,0.16832,0,-10.368,14,0,0,0.35,1.8321
10.215,0.43676,0.77515,56.743,0.16827,0,-10.367,14,0,0,0.35,1.8309
10.218,0.43687,0.77524,56.725,0.16821,0,-10.367,14,0,0,0.35,1.8297
10.22,0.43698,0.77533,56.707,0.16816,0,-10.366,14,0,0,0.35,1.8286
10.223,0.43709,0.77542,56.689,0.16811,0,-10.366,14,0,0,0.35,1.8274
10.225,0.4372,0.77551,56.672,0.16805,0,-10.365,14,0,0,0.35,1.8262
10.228,0.43731,0.7756,56.654,0.168,0,-10.365,14,0,0,0.35,1.8251
10.23,0.43741,0.77569,56.636,0.16795,0,-10.364,14,0,0,0.35,1.8239
10.233,0.43752,0.77578,56.618,0.1679,0,-10.363,14,0,0,0.35,1.8227
10.235,0.43763,0.77587,56.6,0.16784,0,-10.363,14,0,0,0.35,1.8216
10.238,0.43774,0.77596,56.583,0.16779,0,-10.362,14,0,0,0.35,1.8204
10.24,0.43785,0.77605,56.565,0.16774,0,-10.362,14,0,0,0.35,1.8193
10.243,0.43796,0.77614,56.547,0.16769,0,-10.361,14,0,0,0.35,1.8181
10.245,0.43807,0.77623,56.529,0.16763,0,-10.36,14,0,0,0.35,1.8169
10.248,0.43818,0.77632,56.512,0.16758,0,-10.36,14,0,0,0.35,1.8158
10.25,0.43829,0.77641,56.494,0.16753,0,-10.359,14,0,0,0.35,1.8146
10.253,0.4384,0.7765,56.476,0.16748,0,-10.359,14,0,0,0.35,1.8135
10.255,0.43851,0.77659,56.458,0.16742,0,-10.358,14,0,0,0.35,1.8123
10.258,0.43862,0.77668,56.441,0.16737,0,-10.358,14,0,0,0.35,1.8112
10.26,0.43872,0.77677,56.423,0.16732,0,-10.357,14,0,0,0.35,1.81
10.263,0.43883,0.77686,56.405,0.16727,0,-10.356,14,0,0,0.35,1.8089
10.265,0.43894,0.77694,56.387,0.16721,0,-10.356,14,0,0,0.35,1.8077
10.268,0.43905,0.77703,56.37,0.16716,0,-10.355,14,0,0,0.35,1.8066
10.27,0.43916,0.77712,56.352,0.16711,0,-10.355,14,0,0,0.35,1.8054
10.273,0.43927,0.77721,56.334,0.16706,0,-10.354,14,0,0,0.35,1.8043
10.275,0.43938,0.7773,56.317,0.16701,0,-10.353,14,0,0,0.35,1.8031
10.278,0.43949,0.77739,56.299,0.16695,0,-10.353,14,0,0,0.35,1.802
10.28,0.4396,0.77748,56.281,0.1669,0,-10.352,14,0,0,0.35,1.8008
10.283,0.43971,0.77757,56.264,0.16685,0,-10.352,14,0,0,0.35,1.7997
10.285,0.43982,0.77766,56.246,0.1668,0,-10.351,14,0,0,0.35,1.7985
10.288,0.43992,0.77774,56.228,0.16675,0,-10.351,14,0,0,0.35,1.7974
10.29,0.44003,0.77783,56.211,0.16669,0,-10.35,14,0,0,0.35,1.7962
10.293,0.44014,0.77792,56.193,0.16664,0,-10.349,14,0,0,0.35,1.7951
10.295,0.44025,0.77801,56.176,0.16659,0,-10.349,14,0,0,0.35,1.794
10.298,0.44036,0.7781,56.158,0.16654,0,-10.348,14,0,0,0.35,1.7928
10.3,0.44047,0.77819,56.14,0.16648,0,-10.348,14,0,0,0.35,1.7917
10.303,0.44058,0.77827,56.123,0.16643,0,-10.347,14,0,0,0.35,1.7906
10.305,0.44069,0.77836,56.105,0.16638,0,-10.347,14,0,0,0.35,1.7894
10.308,0.4408,0.77845,56.088,0.16633,0,-10.346,14,0,0,0.35,1.7883
10.31,0.44091,0.77854,56.07,0.16628,0,-10.345,14,0,0,0.35,1.7871
10.313,0.44101,0.77863,56.053,0.16623,0,-10.345,14,0,0,0.35,1.786
10.315,0.44112,0.77871,56.035,0.16617,0,-10.344,14,0,0,0.35,1.7849
10.318,0.44123,0.7788,56.017,0.16612,0,-10.344,14,0,0,0.35,1.7837
10.32,0.44134,0.77889,56,0.16607,0,-10.343,14,0,0,0.35,1.7826
10.323,0.44145,0.77898,55.982,0.16602,0,-10.343,14,0,0,0.35,1.7815
10.325,0.44156,0.77907,55.965,0.16597,0,-10.342,14,0,0,0.35,1.7803
10.328,0.44167,0.77915,55.947,0.16591,0,-10.341,14,0,0,0.35,1.7792
10.33,0.44178,0.77924,55.93,0.16586,0,-10.341,14,0,0,0.35,1.7781
10.333,0.44189,0.77933,55.912,0.16581,0,-10.34,14,0,0,0.35,1.777
10.335,0.442,0.77942,55.895,0.16576,0,-10.34,14,0,0,0.35,1.7758
10.338,0.4421,0.7795,55.877,0.16571,0,-10.339,14,0,0,0.35,1.7747
10.34,0.44221,0.77959,55.86,0.16566,0,-10.339,14,0,0,0.35,1.7736
10.343,0.44232,0.77968,55.843,0.1656,0,-10.338,14,0,0,0.35,1.7725
10.345,0.44243,0.77976,55.825,0.16555,0,-10.337,14,0,0,0.35,1.7713
10.348,0.44254,0.77985,55.808,0.1655,0,-10.337,14,0,0,0.35,1.7702
10.35,0.44265,0.77994,55.79,0.16545,0,-10.336,14,0,0,0.35,1.7691
10.353,0.44276,0.78003,55.773,0.1654,0,-10.336,14,0,0,0.35,1.768
10.355,0.44287,0.78011,55.755,0.16535,0,-10.335,14,0,0,0.35,1.7669
10.358,0.44298,0.7802,55.738,0.1653,0,-10.335,14,0,0,0.35,1.7657
10.36,0.44309,0.78029,55.721,0.16524,0,-10.334,14,0,0,0.35,1.7646
10.363,0.44319,0.78037,55.703,0.16519,0,-10.334,14,0,0,0.35,1.7635
10.365,0.4433,0.78046,55.686,0.16514,0,-10.333,14,0,0,0.35,1.7624
10.368,0.44341,0.78055,55.668,0.16509,0,-10.332,14,0,0,0.35,1.7613
10.37,0.44352,0.78063,55.651,0.16504,0,-10.332,14,0,0,0.35,1.7602
10.373,0.44363,0.78072,55.634,0.16499,0,-10.331,14,0,0,0.35,1.759
10.375,0.44374,0.78081,55.616,0.16494,0,-10.331,14,0,0,0.35,1.7579
