Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
17.242,0.41929,0.88465,35.904,0.1066,0,-9.5404,14,0,0,0.35,0.72405
17.245,0.41935,0.88458,35.922,0.10666,0,-9.5401,14,0,0,0.35,0.72477
17.247,0.41941,0.88451,35.939,0.10671,0,-9.5397,14,0,0,0.35,0.72548
17.25,0.41947,0.88445,35.957,0.10676,0,-9.5393,14,0,0,0.35,0.7262
17.252,0.41953,0.88438,35.975,0.10681,0,-9.539,14,0,0,0.35,0.72692
17.255,0.41959,0.88431,35.992,0.10687,0,-9.5386,14,0,0,0.35,0.72764
17.257,0.41965,0.88424,36.01,0.10692,0,-9.5382,14,0,0,0.35,0.72835
17.26,0.41971,0.88417,36.027,0.10697,0,-9.5379,14,0,0,0.35,0.72907
17.262,0.41977,0.88411,36.045,0.10702,0,-9.5375,14,0,0,0.35,0.72979
17.265,0.41982,0.88404,36.063,0.10707,0,-9.5372,14,0,0,0.35,0.73051
17.267,0.41988,0.88397,36.08,0.10713,0,-9.5368,14,0,0,0.35,0.73123
17.27,0.41994,0.8839,36.098,0.10718,0,-9.5364,14,0,0,0.35,0.73196
17.272,0.42,0.88383,36.116,0.10723,0,-9.5361,14,0,0,0.35,0.73268
17.275,0.42006,0.88376,36.133,0.10728,0,-9.5357,14,0,0,0.35,0.7334
17.277,0.42012,0.8837,36.151,0.10734,0,-9.5353,14,0,0,0.35,0.73412
17.28,0.42018,0.88363,36.169,0.10739,0,-9.535,14,0,0,0.35,0.73485
17.282,0.42024,0.88356,36.187,0.10744,0,-9.5346,14,0,0,0.35,0.73557
17.285,0.4203,0.88349,36.204,0.10749,0,-9.5342,14,0,0,0.35,0.7363
17.287,0.42035,0.88342,36.222,0.10755,0,-9.5339,14,0,0,0.35,0.73702
17.29,0.42041,0.88335,36.24,0.1076,0,-9.5335,14,0,0,0.35,0.73775
17.292,0.42047,0.88328,36.257,0.10765,0,-9.5331,14,0,0,0.35,0.73848
17.295,0.42053,0.88321,36.275,0.1077,0,-9.5327,14,0,0,0.35,0.73921
17.297,0.42059,0.88315,36.293,0.10776,0,-9.5324,14,0,0,0.35,0.73993
17.3,0.42065,0.88308,36.311,0.10781,0,-9.532,14,0,0,0.35,0.74066
17.302,0.42071,0.88301,36.328,0.10786,0,-9.5316,14,0,0,0.35,0.74139
17.305,0.42077,0.88294,36.346,0.10791,0,-9.5313,14,0,0,0.35,0.74212
17.307,0.42083,0.88287,36.364,0.10797,0,-9.5309,14,0,0,0.35,0.74285
17.31,0.42089,0.8828,36.382,0.10802,0,-9.5305,14,0,0,0.35,0.74359
17.312,0.42094,0.88273,36.4,0.10807,0,-9.5302,14,0,0,0.35,0.74432
17.315,0.421,0.88266,36.417,0.10813,0,-9.5298,14,0,0,0.35,0.74505
17.317,0.42106,0.88259,36.435,0.10818,0,-9.5294,14,0,0,0.35,0.74578
17.32,0.42112,0.88252,36.453,0.10823,0,-9.529,14,0,0,0.35,0.74652
17.322,0.42118,0.88245,36.471,0.10828,0,-9.5287,14,0,0,0.35,0.74725
17.325,0.42124,0.88238,36.489,0.10834,0,-9.5283,14,0,0,0.35,0.74799
17.327,0.4213,0.88231,36.506,0.10839,0,-9.5279,14,0,0,0.35,0.74872
17.33,0.42136,0.88224,36.524,0.10844,0,-9.5276,14,0,0,0.35,0.74946
17.332,0.42142,0.88217,36.542,0.1085,0,-9.5272,14,0,0,0.35,0.7502
17.335,0.42147,0.8821,36.56,0.10855,0,-9.5268,14,0,0,0.35,0.75093
17.337,0.42153,0.88203,36.578,0.1086,0,-9.5264,14,0,0,0.35,0.75167
17.34,0.42159,0.88196,36.596,0.10865,0,-9.5261,14,0,0,0.35,0.75241
17.342,0.42165,0.88189,36.613,0.10871,0,-9.5257,14,0,0,0.35,0.75315
17.345,0.42171,0.88182,36.631,0.10876,0,-9.5253,14,0,0,0.35,0.75389
17.347,0.42177,0.88175,36.649,0.10881,0,-9.5249,14,0,0,0.35,0.75463
17.35,0.42183,0.88168,36.667,0.10887,0,-9.5246,14,0,0,0.35,0.75537
17.352,0.42189,0.88161,36.685,0.10892,0,-9.5242,14,0,0,0.35,0.75612
17.355,0.42195,0.88154,36.703,0.10897,0,-9.5238,14,0,0,0.35,0.75686
17.357,0.422,0.88147,36.721,0.10902,0,-9.5234,14,0,0,0.35,0.7576
17.36,0.42206,0.8814,36.738,0.10908,0,-9.5231,14,0,0,0.35,0.75835
17.362,0.42212,0.88133,36.756,0.10913,0,-9.5227,14,0,0,0.35,0.75909
17.365,0.42218,0.88126,36.774,0.10918,0,-9.5223,14,0,0,0.35,0.75984
17.367,0.42224,0.88119,36.792,0.10924,0,-9.5219,14,0,0,0.35,0.76058
17.37,0.4223,0.88112,36.81,0.10929,0,-9.5216,14,0,0,0.35,0.76133
17.372,0.42236,0.88105,36.828,0.10934,0,-9.5212,14,0,0,0.35,0.76207
17.375,0.42242,0.88097,36.846,0.1094,0,-9.5208,14,0,0,0.35,0.76282
17.377,0.42248,0.8809,36.864,0.10945,0,-9.5204,14,0,0,0.35,0.76357
17.38,0.42253,0.88083,36.882,0.1095,0,-9.5201,14,0,0,0.35,0.76432
17.382,0.42259,0.88076,36.9,0.10956,0,-9.5197,14,0,0,0.35,0.76507
17.385,0.42265,0.88069,36.918,0.10961,0,-9.5193,14,0,0,0.35,0.76582
17.387,0.42271,0.88062,36.936,0.10966,0,-9.5189,14,0,0,0.35,0.76657
17.39,0.42277,0.88055,36.954,0.10972,0,-9.5185,14,0,0,0.35,0.76732
17.392,0.42283,0.88048,36.972,0.10977,0,-9.5182,14,0,0,0.35,0.76807
17.395,0.42289,0.88041,36.99,0.10982,0,-9.5178,14,0,0,0.35,0.76882
17.397,0.42295,0.88033,37.008,0.10988,0,-9.5174,14,0,0,0.35,0.76958
17.4,0.423,0.88026,37.026,0.10993,0,-9.517,14,0,0,0.35,0.77033
17.402,0.42306,0.88019,37.044,0.10998,0,-9.5166,14,0,0,0.35,0.77108
17.405,0.42312,0.88012,37.062,0.11004,0,-9.5163,14,0,0,0.35,0.77184
17.407,0.42318,0.88005,37.08,0.11009,0,-9.5159,14,0,0,0.35,0.7726
17.41,0.42324,0.87998,37.098,0.11014,0,-9.5155,14,0,0,0.35,0.77335
17.412,0.4233,0.8799,37.116,0.1102,0,-9.5151,14,0,0,0.35,0.77411
17.415,0.42336,0.87983,37.134,0.11025,0,-9.5147,14,0,0,0.35,0.77487
17.417,0.42342,0.87976,37.152,0.1103,0,-9.5144,14,0,0,0.35,0.77562
17.42,0.42348,0.87969,37.17,0.11036,0,-9.514,14,0,0,0.35,0.77638
17.422,0.42353,0.87962,37.188,0.11041,0,-9.5136,14,0,0,0.35,0.77714
17.425,0.42359,0.87954,37.206,0.11046,0,-9.5132,14,0,0,0.35,0.7779
17.427,0.42365,0.87947,37.224,0.11052,0,-9.5128,14,0,0,0.35,0.77866
17.43,0.42371,0.8794,37.242,0.11057,0,-9.5124,14,0,0,0.35,0.77942
17.432,0.42377,0.87933,37.26,0.11062,0,-9.5121,14,0,0,0.35,0.78018
17.435,0.42383,0.87926,37.278,0.11068,0,-9.5117,14,0,0,0.35,0.78095
17.437,0.42389,0.87918,37.296,0.11073,0,-9.5113,14,0,0,0.35,0.78171
17.44,0.42395,0.87911,37.314,0.11078,0,-9.5109,14,0,0,0.35,0.78247
17.442,0.42401,0.87904,37.332,0.11084,0,-9.5105,14,0,0,0.35,0.78324
17.445,0.42406,0.87897,37.35,0.11089,0,-9.5101,14,0,0,0.35,0.784
17.447,0.42412,0.87889,37.368,0.11094,0,-9.5098,14,0,0,0.35,0.78477
17.45,0.42418,0.87882,37.386,0.111,0,-9.5094,14,0,0,0.35,0.78553
17.452,0.42424,0.87875,37.405,0.11105,0,-9.509,14,0,0,0.35,0.7863
17.455,0.4243,0.87867,37.423,0.11111,0,-9.5086,14,0,0,0.35,0.78707
17.457,0.42436,0.8786,37.441,0.11116,0,-9.5082,14,0,0,0.35,0.78783
17.46,0.42442,0.87853,37.459,0.11121,0,-9.5078,14,0,0,0.35,0.7886
17.462,0.42448,0.87846,37.477,0.11127,0,-9.5074,14,0,0,0.35,0.78937
17.465,0.42453,0.87838,37.495,0.11132,0,-9.5071,14,0,0,0.35,0.79014
17.467,0.42459,0.87831,37.513,0.11137,0,-9.5067,14,0,0,0.35,0.79091
17.47,0.42465,0.87824,37.531,0.11143,0,-9.5063,14,0,0,0.35,0.79168
17.472,0.42471,0.87816,37.55,0.11148,0,-9.5059,14,0,0,0.35,0.79245
17.475,0.42477,0.87809,37.568,0.11154,0,-9.5055,14,0,0,0.35,0.79323
17.477,0.42483,0.87802,37.586,0.11159,0,-9.5051,14,0,0,0.35,0.794
17.48,0.42489,0.87794,37.604,0.11164,0,-9.5047,14,0,0,0.35,0.79477
17.482,0.42495,0.87787,37.622,0.1117,0,-9.5043,14,0,0,0.35,0.79555
17.485,0.42501,0.8778,37.64,0.11175,0,-9.5039,14,0,0,0.35,0.79632
17.487,0.42506,0.87772,37.658,0.1118,0,-9.5036,14,0,0,0.35,0.7971
17.49,0.42512,0.87765,37.677,0.11186,0,-9.5032,14,0,0,0.35,0.79787
17.492,0.42518,0.87758,37.695,0.11191,0,-9.5028,14,0,0,0.35,0.79865
17.495,0.42524,0.8775,37.713,0.11197,0,-9.5024,14,0,0,0.35,0.79942
17.497,0.4253,0.87743,37.731,0.11202,0,-9.502,14,0,0,0.35,0.8002
17.5,0.42536,0.87735,37.749,0.11207,0,-9.5016,14,0,0,0.35,0.80098
17.502,0.42542,0.87728,37.768,0.11213,0,-9.5012,14,0,0,0.35,0.80176
17.505,0.42548,0.87721,37.786,0.11218,0,-9.5008,14,0,0,0.35,0.80254
17.507,0.42553,0.87713,37.804,0.11224,0,-9.5004,14,0,0,0.35,0.80332
17.51,0.42559,0.87706,37.822,0.11229,0,-9.5,14,0,0,0.35,0.8041
17.512,0.42565,0.87698,37.841,0.11234,0,-9.4996,14,0,0,0.35,0.80488
17.515,0.42571,0.87691,37.859,0.1124,0,-9.4993,14,0,0,0.35,0.80566
17.517,0.42577,0.87684,37.877,0.11245,0,-9.4989,14,0,0,0.35,0.80644
17.52,0.42583,0.87676,37.895,0.11251,0,-9.4985,14,0,0,0.35,0.80723
17.522,0.42589,0.87669,37.914,0.11256,0,-9.4981,14,0,0,0.35,0.80801
17.525,0.42595,0.87661,37.932,0.11261,0,-9.4977,14,0,0,0.35,0.8088
17.527,0.426,0.87654,37.95,0.11267,0,-9.4973,14,0,0,0.35,0.80958
17.53,0.42606,0.87646,37.968,0.11272,0,-9.4969,14,0,0,0.35,0.81037
17.532,0.42612,0.87639,37.987,0.11278,0,-9.4965,14,0,0,0.35,0.81115
17.535,0.42618,0.87631,38.005,0.11283,0,-9.4961,14,0,0,0.35,0.81194
17.537,0.42624,0.87624,38.023,0.11288,0,-9.4957,14,0,0,0.35,0.81273
17.54,0.4263,0.87616,38.041,0.11294,0,-9.4953,14,0,0,0.35,0.81351
17.542,0.42636,0.87609,38.06,0.11299,0,-9.4949,14,0,0,0.35,0.8143
17.545,0.42642,0.87601,38.078,0.11305,0,-9.4945,14,0,0,0.35,0.81509
17.547,0.42648,0.87594,38.096,0.1131,0,-9.4941,14,0,0,0.35,0.81588
17.55,0.42653,0.87586,38.115,0.11316,0,-9.4937,14,0,0,0.35,0.81667
17.552,0.42659,0.87579,38.133,0.11321,0,-9.4933,14,0,0,0.35,0.81746
17.555,0.42665,0.87571,38.151,0.11326,0,-9.4929,14,0,0,0.35,0.81826
17.557,0.42671,0.87564,38.17,0.11332,0,-9.4925,14,0,0,0.35,0.81905
17.56,0.42677,0.87556,38.188,0.11337,0,-9.4921,14,0,0,0.35,0.81984
17.562,0.42683,0.87549,38.206,0.11343,0,-9.4917,14,0,0,0.35,0.82063
17.565,0.42689,0.87541,38.225,0.11348,0,-9.4913,14,0,0,0.35,0.82143
17.567,0.42695,0.87534,38.243,0.11354,0,-9.4909,14,0,0,0.35,0.82222
17.57,0.427,0.87526,38.261,0.11359,0,-9.4905,14,0,0,0.35,0.82302
17.572,0.42706,0.87519,38.28,0.11364,0,-9.4902,14,0,0,0.35,0.82381
17.575,0.42712,0.87511,38.298,0.1137,0,-9.4898,14,0,0,0.35,0.82461
17.577,0.42718,0.87503,38.316,0.11375,0,-9.4894,14,0,0,0.35,0.82541
17.58,0.42724,0.87496,38.335,0.11381,0,-9.489,14,0,0,0.35,0.82621
17.582,0.4273,0.87488,38.353,0.11386,0,-9.4886,14,0,0,0.35,0.827
17.585,0.42736,0.87481,38.371,0.11392,0,-9.4882,14,0,0,0.35,0.8278
17.587,0.42742,0.87473,38.39,0.11397,0,-9.4878,14,0,0,0.35,0.8286
17.59,0.42747,0.87465,38.408,0.11403,0,-9.4874,14,0,0,0.35,0.8294
17.592,0.42753,0.87458,38.427,0.11408,0,-9.487,14,0,0,0.35,0.8302
17.595,0.42759,0.8745,38.445,0.11413,0,-9.4865,14,0,0,0.35,0.831
17.597,0.42765,0.87443,38.463,0.11419,0,-9.4861,14,0,0,0.35,0.83181
17.6,0.42771,0.87435,38.482,0.11424,0,-9.4857,14,0,0,0.35,0.83261
17.602,0.42777,0.87427,38.5,0.1143,0,-9.4853,14,0,0,0.35,0.83341
17.605,0.42783,0.8742,38.519,0.11435,0,-9.4849,14,0,0,0.35,0.83422
17.607,0.42789,0.87412,38.537,0.11441,0,-9.4845,14,0,0,0.35,0.83502
17.61,0.42794,0.87404,38.555,0.11446,0,-9.4841,14,0,0,0.35,0.83583
17.612,0.428,0.87397,38.574,0.11452,0,-9.4837,14,0,0,0.35,0.83663
17.615,0.42806,0.87389,38.592,0.11457,0,-9.4833,14,0,0,0.35,0.83744
17.617,0.42812,0.87381,38.611,0.11463,0,-9.4829,14,0,0,0.35,0.83824
17.62,0.42818,0.87374,38.629,0.11468,0,-9.4825,14,0,0,0.35,0.83905
17.622,0.42824,0.87366,38.648,0.11474,0,-9.4821,14,0,0,0.35,0.83986
17.625,0.4283,0.87358,38.666,0.11479,0,-9.4817,14,0,0,0.35,0.84067
17.627,0.42835,0.87351,38.685,0.11484,0,-9.4813,14,0,0,0.35,0.84148
17.63,0.42841,0.87343,38.703,0.1149,0,-9.4809,14,0,0,0.35,0.84229
17.632,0.42847,0.87335,38.721,0.11495,0,-9.4805,14,0,0,0.35,0.8431
17.635,0.42853,0.87328,38.74,0.11501,0,-9.4801,14,0,0,0.35,0.84391
17.637,0.42859,0.8732,38.758,0.11506,0,-9.4797,14,0,0,0.35,0.84472
17.64,0.42865,0.87312,38.777,0.11512,0,-9.4793,14,0,0,0.35,0.84553
17.642,0.42871,0.87304,38.795,0.11517,0,-9.4789,14,0,0,0.35,0.84635
17.645,0.42877,0.87297,38.814,0.11523,0,-9.4785,14,0,0,0.35,0.84716
17.647,0.42882,0.87289,38.832,0.11528,0,-9.4781,14,0,0,0.35,0.84797
17.65,0.42888,0.87281,38.851,0.11534,0,-9.4777,14,0,0,0.35,0.84879
17.652,0.42894,0.87274,38.869,0.11539,0,-9.4772,14,0,0,0.35,0.8496
17.655,0.429,0.87266,38.888,0.11545,0,-9.4768,14,0,0,0.35,0.85042
17.657,0.42906,0.87258,38.906,0.1155,0,-9.4764,14,0,0,0.35,0.85124
17.66,0.42912,0.8725,38.925,0.11556,0,-9.476,14,0,0,0.35,0.85205
17.662,0.42918,0.87242,38.943,0.11561,0,-9.4756,14,0,0,0.35,0.85287
17.665,0.42924,0.87235,38.962,0.11567,0,-9.4752,14,0,0,0.35,0.85369
17.667,0.42929,0.87227,38.98,0.11572,0,-9.4748,14,0,0,0.35,0.85451
17.67,0.42935,0.87219,38.999,0.11578,0,-9.4744,14,0,0,0.35,0.85533
17.672,0.42941,0.87211,39.018,0.11583,0,-9.474,14,0,0,0.35,0.85615
17.675,0.42947,0.87204,39.036,0.11589,0,-9.4736,14,0,0,0.35,0.85697
17.677,0.42953,0.87196,39.055,0.11594,0,-9.4732,14,0,0,0.35,0.85779
17.68,0.42959,0.87188,39.073,0.116,0,-9.4727,14,0,0,0.35,0.85861
17.682,0.42965,0.8718,39.092,0.11605,0,-9.4723,14,0,0,0.35,0.85944
17.685,0.42971,0.87172,39.11,0.11611,0,-9.4719,14,0,0,0.35,0.86026
17.687,0.42976,0.87164,39.129,0.11616,0,-9.4715,14,0,0,0.35,0.86108
17.69,0.42982,0.87157,39.147,0.11622,0,-9.4711,14,0,0,0.35,0.86191
17.692,0.42988,0.87149,39.166,0.11627,0,-9.4707,14,0,0,0.35,0.86273
17.695,0.42994,0.87141,39.185,0.11633,0,-9.4703,14,0,0,0.35,0.86356
17.697,0.43,0.87133,39.203,0.11638,0,-9.4699,14,0,0,0.35,0.86438
17.7,0.43006,0.87125,39.222,0.11644,0,-9.4694,14,0,0,0.35,0.86521
17.702,0.43012,0.87117,39.24,0.11649,0,-9.469,14,0,0,0.35,0.86604
17.705,0.43017,0.87109,39.259,0.11655,0,-9.4686,14,0,0,0.35,0.86687
17.707,0.43023,0.87102,39.278,0.1166,0,-9.4682,14,0,0,0.35,0.86769
17.71,0.43029,0.87094,39.296,0.11666,0,-9.4678,14,0,0,0.35,0.86852
17.712,0.43035,0.87086,39.315,0.11671,0,-9.4674,14,0,0,0.35,0.86935
17.715,0.43041,0.87078,39.333,0.11677,0,-9.467,14,0,0,0.35,0.87018
17.717,0.43047,0.8707,39.352,0.11682,0,-9.4666,14,0,0,0.35,0.87102
17.72,0.43053,0.87062,39.371,0.11688,0,-9.4661,14,0,0,0.35,0.87185
17.722,0.43059,0.87054,39.389,0.11693,0,-9.4657,14,0,0,0.35,0.87268
17.725,0.43064,0.87046,39.408,0.11699,0,-9.4653,14,0,0,0.35,0.87351
17.727,0.4307,0.87038,39.427,0.11704,0,-9.4649,14,0,0,0.35,0.87435
17.73,0.43076,0.8703,39.445,0.1171,0,-9.4645,14,0,0,0.35,0.87518
17.732,0.43082,0.87022,39.464,0.11715,0,-9.4641,14,0,0,0.35,0.87601
17.735,0.43088,0.87014,39.483,0.11721,0,-9.4636,14,0,0,0.35,0.87685
17.737,0.43094,0.87007,39.501,0.11726,0,-9.4632,14,0,0,0.35,0.87769
17.74,0.431,0.86999,39.52,0.11732,0,-9.4628,14,0,0,0.35,0.87852
17.742,0.43105,0.86991,39.539,0.11738,0,-9.4624,14,0,0,0.35,0.87936
17.745,0.43111,0.86983,39.557,0.11743,0,-9.462,14,0,0,0.35,0.8802
17.747,0.43117,0.86975,39.576,0.11749,0,-9.4616,14,0,0,0.35,0.88104
17.75,0.43123,0.86967,39.595,0.11754,0,-9.4611,14,0,0,0.35,0.88187
17.752,0.43129,0.86959,39.613,0.1176,0,-9.4607,14,0,0,0.35,0.88271
17.755,0.43135,0.86951,39.632,0.11765,0,-9.4603,14,0,0,0.35,0.88355
17.757,0.43141,0.86943,39.651,0.11771,0,-9.4599,14,0,0,0.35,0.8844
17.76,0.43147,0.86935,39.669,0.11776,0,-9.4595,14,0,0,0.35,0.88524
17.762,0.43152,0.86927,39.688,0.11782,0,-9.459,14,0,0,0.35,0.88608
17.765,0.43158,0.86919,39.707,0.11787,0,-9.4586,14,0,0,0.35,0.88692
17.767,0.43164,0.86911,39.725,0.11793,0,-9.4582,14,0,0,0.35,0.88776
17.77,0.4317,0.86903,39.744,0.11798,0,-9.4578,14,0,0,0.35,0.88861
17.772,0.43176,0.86895,39.763,0.11804,0,-9.4574,14,0,0,0.35,0.88945
17.775,0.43182,0.86887,39.782,0.1181,0,-9.4569,14,0,0,0.35,0.8903
17.777,0.43188,0.86879,39.8,0.11815,0,-9.4565,14,0,0,0.35,0.89114
17.78,0.43193,0.8687,39.819,0.11821,0,-9.4561,14,0,0,0.35,0.89199
17.782,0.43199,0.86862,39.838,0.11826,0,-9.4557,14,0,0,0.35,0.89284
17.785,0.43205,0.86854,39.857,0.11832,0,-9.4552,14,0,0,0.35,0.89368
17.787,0.43211,0.86846,39.875,0.11837,0,-9.4548,14,0,0,0.35,0.89453
17.79,0.43217,0.86838,39.894,0.11843,0,-9.4544,14,0,0,0.35,0.89538
17.792,0.43223,0.8683,39.913,0.11848,0,-9.454,14,0,0,0.35,0.89623
17.795,0.43229,0.86822,39.932,0.11854,0,-9.4536,14,0,0,0.35,0.89708
17.797,0.43234,0.86814,39.95,0.1186,0,-9.4531,14,0,0,0.35,0.89793
17.8,0.4324,0.86806,39.969,0.11865,0,-9.4527,14,0,0,0.35,0.89878
17.802,0.43246,0.86798,39.988,0.11871,0,-9.4523,14,0,0,0.35,0.89963
17.805,0.43252,0.8679,40.007,0.11876,0,-9.4519,14,0,0,0.35,0.90048
17.807,0.43258,0.86782,40.025,0.11882,0,-9.4514,14,0,0,0.35,0.90134
17.81,0.43264,0.86773,40.044,0.11887,0,-9.451,14,0,0,0.35,0.90219
17.812,0.4327,0.86765,40.063,0.11893,0,-9.4506,14,0,0,0.35,0.90304
17.815,0.43275,0.86757,40.082,0.11898,0,-9.4502,14,0,0,0.35,0.9039
17.817,0.43281,0.86749,40.1,0.11904,0,-9.4497,14,0,0,0.35,0.90475
17.82,0.43287,0.86741,40.119,0.1191,0,-9.4493,14,0,0,0.35,0.90561
17.822,0.43293,0.86733,40.138,0.11915,0,-9.4489,14,0,0,0.35,0.90647
17.825,0.43299,0.86725,40.157,0.11921,0,-9.4485,14,0,0,0.35,0.90732
17.827,0.43305,0.86716,40.176,0.11926,0,-9.448,14,0,0,0.35,0.90818
17.83,0.43311,0.86708,40.195,0.11932,0,-9.4476,14,0,0,0.35,0.90904
17.832,0.43316,0.867,40.213,0.11937,0,-9.4472,14,0,0,0.35,0.9099
17.835,0.43322,0.86692,40.232,0.11943,0,-9.4467,14,0,0,0.35,0.91076
17.837,0.43328,0.86684,40.251,0.11949,0,-9.4463,14,0,0,0.35,0.91162
17.84,0.43334,0.86675,40.27,0.11954,0,-9.4459,14,0,0,0.35,0.91248
17.842,0.4334,0.86667,40.289,0.1196,0,-9.4455,14,0,0,0.35,0.91334
17.845,0.43346,0.86659,40.307,0.11965,0,-9.445,14,0,0,0.35,0.9142
17.847,0.43352,0.86651,40.326,0.11971,0,-9.4446,14,0,0,0.35,0.91506
17.85,0.43358,0.86643,40.345,0.11977,0,-9.4442,14,0,0,0.35,0.91593
17.852,0.43363,0.86634,40.364,0.11982,0,-9.4437,14,0,0,0.35,0.91679
17.855,0.43369,0.86626,40.383,0.11988,0,-9.4433,14,0,0,0.35,0.91765
17.857,0.43375,0.86618,40.402,0.11993,0,-9.4429,14,0,0,0.35,0.91852
17.86,0.43381,0.8661,40.421,0.11999,0,-9.4425,14,0,0,0.35,0.91939
17.862,0.43387,0.86601,40.439,0.12004,0,-9.442,14,0,0,0.35,0.92025
17.865,0.43393,0.86593,40.458,0.1201,0,-9.4416,14,0,0,0.35,0.92112
17.867,0.43399,0.86585,40.477,0.12016,0,-9.4412,14,0,0,0.35,0.92199
17.87,0.43404,0.86577,40.496,0.12021,0,-9.4407,14,0,0,0.35,0.92285
17.872,0.4341,0.86568,40.515,0.12027,0,-9.4403,14,0,0,0.35,0.92372
17.875,0.43416,0.8656,40.534,0.12032,0,-9.4399,14,0,0,0.35,0.92459
17.877,0.43422,0.86552,40.553,0.12038,0,-9.4394,14,0,0,0.35,0.92546
17.88,0.43428,0.86544,40.572,0.12044,0,-9.439,14,0,0,0.35,0.92633
17.882,0.43434,0.86535,40.591,0.12049,0,-9.4386,14,0,0,0.35,0.9272
17.885,0.4344,0.86527,40.609,0.12055,0,-9.4381,14,0,0,0.35,0.92807
17.887,0.43445,0.86519,40.628,0.1206,0,-9.4377,14,0,0,0.35,0.92894
17.89,0.43451,0.8651,40.647,0.12066,0,-9.4373,14,0,0,0.35,0.92982
17.892,0.43457,0.86502,40.666,0.12072,0,-9.4368,14,0,0,0.35,0.93069
17.895,0.43463,0.86494,40.685,0.12077,0,-9.4364,14,0,0,0.35,0.93156
17.897,0.43469,0.86485,40.704,0.12083,0,-9.436,14,0,0,0.35,0.93244
17.9,0.43475,0.86477,40.723,0.12088,0,-9.4355,14,0,0,0.35,0.93331
17.902,0.4348,0.86469,40.742,0.12094,0,-9.4351,14,0,0,0.35,0.93419
17.905,0.43486,0.8646,40.761,0.121,0,-9.4347,14,0,0,0.35,0.93507
17.907,0.43492,0.86452,40.78,0.12105,0,-9.4342,14,0,0,0.35,0.93594
17.91,0.43498,0.86444,40.799,0.12111,0,-9.4338,14,0,0,0.35,0.93682
17.912,0.43504,0.86435,40.818,0.12116,0,-9.4334,14,0,0,0.35,0.9377
17.915,0.4351,0.86427,40.837,0.12122,0,-9.4329,14,0,0,0.35,0.93858
17.917,0.43516,0.86419,40.855,0.12128,0,-9.4325,14,0,0,0.35,0.93946
17.92,0.43521,0.8641,40.874,0.12133,0,-9.432,14,0,0,0.35,0.94034
17.922,0.43527,0.86402,40.893,0.12139,0,-9.4316,14,0,0,0.35,0.94122
17.925,0.43533,0.86393,40.912,0.12145,0,-9.4312,14,0,0,0.35,0.9421
17.927,0.43539,0.86385,40.931,0.1215,0,-9.4307,14,0,0,0.35,0.94298
17.93,0.43545,0.86377,40.95,0.12156,0,-9.4303,14,0,0,0.35,0.94386
17.932,0.43551,0.86368,40.969,0.12161,0,-9.4299,14,0,0,0.35,0.94474
17.935,0.43557,0.8636,40.988,0.12167,0,-9.4294,14,0,0,0.35,0.94563
17.937,0.43562,0.86351,41.007,0.12173,0,-9.429,14,0,0,0.35,0.94651
17.94,0.43568,0.86343,41.026,0.12178,0,-9.4285,14,0,0,0.35,0.9474
17.942,0.43574,0.86334,41.045,0.12184,0,-9.4281,14,0,0,0.35,0.94828
17.945,0.4358,0.86326,41.064,0.1219,0,-9.4277,14,0,0,0.35,0.94917
17.947,0.43586,0.86318,41.083,0.12195,0,-9.4272,14,0,0,0.35,0.95005
17.95,0.43592,0.86309,41.102,0.12201,0,-9.4268,14,0,0,0.35,0.95094
17.952,0.43598,0.86301,41.121,0.12206,0,-9.4263,14,0,0,0.35,0.95183
17.955,0.43603,0.86292,41.14,0.12212,0,-9.4259,14,0,0,0.35,0.95272
17.957,0.43609,0.86284,41.159,0.12218,0,-9.4255,14,0,0,0.35,0.9536
17.96,0.43615,0.86275,41.178,0.12223,0,-9.425,14,0,0,0.35,0.95449
17.962,0.43621,0.86267,41.197,0.12229,0,-9.4246,14,0,0,0.35,0.95538
17.965,0.43627,0.86258,41.216,0.12235,0,-9.4241,14,0,0,0.35,0.95627
17.967,0.43633,0.8625,41.235,0.1224,0,-9.4237,14,0,0,0.35,0.95717
17.97,0.43639,0.86241,41.254,0.12246,0,-9.4233,14,0,0,0.35,0.95806
17.972,0.43644,0.86233,41.273,0.12251,0,-9.4228,14,0,0,0.35,0.95895
17.975,0.4365,0.86224,41.292,0.12257,0,-9.4224,14,0,0,0.35,0.95984
17.977,0.43656,0.86216,41.311,0.12263,0,-9.4219,14,0,0,0.35,0.96074
17.98,0.43662,0.86207,41.33,0.12268,0,-9.4215,14,0,0,0.35,0.96163
17.982,0.43668,0.86199,41.349,0.12274,0,-9.421,14,0,0,0.35,0.96253
17.985,0.43674,0.8619,41.369,0.1228,0,-9.4206,14,0,0,0.35,0.96342
17.987,0.43679,0.86182,41.388,0.12285,0,-9.4201,14,0,0,0.35,0.96432
17.99,0.43685,0.86173,41.407,0.12291,0,-9.4197,14,0,0,0.35,0.96521
17.992,0.43691,0.86165,41.426,0.12297,0,-9.4193,14,0,0,0.35,0.96611
17.995,0.43697,0.86156,41.445,0.12302,0,-9.4188,14,0,0,0.35,0.96701
17.997,0.43703,0.86147,41.464,0.12308,0,-9.4184,14,0,0,0.35,0.96791
