Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
232.85,56.078,60.679,821.93,2.5902,0,-9.6047,171.21,0,0,0.38809,0.10931
232.9,56.09,60.64,822.38,2.5908,0,-9.6047,171.21,0,0,0.38803,0.10993
232.95,56.103,60.601,822.84,2.5913,0,-9.6047,171.21,0,0,0.38796,0.11056
233,56.116,60.562,823.3,2.5919,0,-9.6048,171.21,0,0,0.3879,0.11118
233.05,56.128,60.523,823.75,2.5924,0,-9.6048,171.21,0,0,0.38783,0.11181
233.1,56.141,60.484,824.21,2.593,0,-9.6048,171.21,0,0,0.38777,0.11245
233.15,56.154,60.444,824.67,2.5935,0,-9.6048,171.21,0,0,0.38771,0.11308
233.2,56.166,60.405,825.12,2.594,0,-9.6048,171.21,0,0,0.38764,0.11372
233.25,56.179,60.366,825.58,2.5946,0,-9.6048,171.21,0,0,0.38758,0.11437
233.3,56.192,60.326,826.04,2.5951,0,-9.6048,171.21,0,0,0.38752,0.11502
233.35,56.205,60.287,826.49,2.5957,0,-9.6049,171.21,0,0,0.38745,0.11567
233.4,56.217,60.248,826.95,2.5962,0,-9.6049,171.21,0,0,0.38739,0.11632
233.45,56.23,60.208,827.41,2.5968,0,-9.6049,171.21,0,0,0.38733,0.11698
233.5,56.243,60.169,827.86,2.5973,0,-9.6049,171.21,0,0,0.38726,0.11764
233.55,56.255,60.129,828.32,2.5978,0,-9.6049,171.21,0,0,0.3872,0.11831
233.6,56.268,60.09,828.78,2.5984,0,-9.6049,171.21,0,0,0.38714,0.11898
233.65,56.281,60.05,829.23,2.5989,0,-9.6049,171.21,0,0,0.38707,0.11965
233.7,56.293,60.011,829.69,2.5995,0,-9.6049,171.21,0,0,0.38701,0.12033
233.75,56.306,59.971,830.15,2.6,0,-9.605,171.21,0,0,0.38695,0.12101
233.8,56.319,59.932,830.61,2.6005,0,-9.605,171.21,0,0,0.38689,0.12169
233.85,56.332,59.892,831.06,2.6011,0,-9.605,171.21,0,0,0.38682,0.12238
233.9,56.344,59.853,831.52,2.6016,0,-9.605,171.21,0,0,0.38676,0.12307
233.95,56.357,59.813,831.98,2.6021,0,-9.605,171.21,0,0,0.3867,0.12377
234,56.37,59.773,832.43,2.6027,0,-9.605,171.21,0,0,0.38663,0.12447
234.05,56.382,59.734,832.89,2.6032,0,-9.605,171.21,0,0,0.38657,0.12517
234.1,56.395,59.694,833.35,2.6037,0,-9.605,171.21,0,0,0.38651,0.12588
234.15,56.408,59.654,833.81,2.6043,0,-9.605,171.21,0,0,0.38645,0.12659
234.2,56.421,59.614,834.26,2.6048,0,-9.605,171.21,0,0,0.38638,0.1273
234.25,56.433,59.575,834.72,2.6053,0,-9.605,171.21,0,0,0.38632,0.12802
234.3,56.446,59.535,835.18,2.6059,0,-9.605,171.21,0,0,0.38626,0.12875
234.35,56.459,59.495,835.64,2.6064,0,-9.605,171.21,0,0,0.3862,0.12947
234.4,56.471,59.455,836.09,2.6069,0,-9.605,171.21,0,0,0.38614,0.1302
234.45,56.484,59.415,836.55,2.6075,0,-9.605,171.21,0,0,0.38607,0.13094
234.5,56.497,59.375,837.01,2.608,0,-9.605,171.21,0,0,0.38601,0.13168
234.55,56.509,59.335,837.47,2.6085,0,-9.605,171.21,0,0,0.38595,0.13242
234.6,56.522,59.296,837.92,2.609,0,-9.605,171.21,0,0,0.38589,0.13317
234.65,56.535,59.256,838.38,2.6096,0,-9.605,171.21,0,0,0.38583,0.13392
234.7,56.548,59.216,838.84,2.6101,0,-9.605,171.21,0,0,0.38576,0.13467
234.75,56.56,59.176,839.3,2.6106,0,-9.605,171.21,0,0,0.3857,0.13543
234.8,56.573,59.135,839.75,2.6111,0,-9.605,171.21,0,0,0.38564,0.1362
234.85,56.586,59.095,840.21,2.6117,0,-9.605,171.21,0,0,0.38558,0.13696
234.9,56.598,59.055,840.67,2.6122,0,-9.605,171.21,0,0,0.38552,0.13774
234.95,56.611,59.015,841.13,2.6127,0,-9.605,171.21,0,0,0.38546,0.13851
235,56.624,58.975,841.58,2.6132,0,-9.605,171.21,0,0,0.3854,0.13929
235.05,56.636,58.935,842.04,2.6138,0,-9.605,171.21,0,0,0.38533,0.14008
235.1,56.649,58.895,842.5,2.6143,0,-9.605,171.21,0,0,0.38527,0.14087
235.15,56.662,58.855,842.96,2.6148,0,-9.605,171.21,0,0,0.38521,0.14166
235.2,56.675,58.814,843.42,2.6153,0,-9.605,171.21,0,0,0.38515,0.14246
235.25,56.687,58.774,843.87,2.6159,0,-9.605,171.21,0,0,0.38509,0.14326
235.3,56.7,58.734,844.33,2.6164,0,-9.605,171.21,0,0,0.38503,0.14407
235.35,56.713,58.693,844.79,2.6169,0,-9.605,171.21,0,0,0.38497,0.14488
235.4,56.725,58.653,845.25,2.6174,0,-9.605,171.21,0,0,0.38491,0.14569
235.45,56.738,58.613,845.71,2.6179,0,-9.605,171.21,0,0,0.38485,0.14651
235.5,56.751,58.572,846.16,2.6185,0,-9.6049,171.21,0,0,0.38479,0.14734
235.55,56.763,58.532,846.62,2.619,0,-9.6049,171.21,0,0,0.38472,0.14816
235.6,56.776,58.492,847.08,2.6195,0,-9.6049,171.21,0,0,0.38466,0.149
235.65,56.789,58.451,847.54,2.62,0,-9.6049,171.21,0,0,0.3846,0.14984
235.7,56.802,58.411,848,2.6205,0,-9.6049,171.21,0,0,0.38454,0.15068
235.75,56.814,58.37,848.45,2.621,0,-9.6049,171.21,0,0,0.38448,0.15152
235.8,56.827,58.33,848.91,2.6216,0,-9.6049,171.21,0,0,0.38442,0.15238
235.85,56.84,58.289,849.37,2.6221,0,-9.6049,171.21,0,0,0.38436,0.15323
235.9,56.852,58.248,849.83,2.6226,0,-9.6048,171.21,0,0,0.3843,0.15409
235.95,56.865,58.208,850.29,2.6231,0,-9.6048,171.21,0,0,0.38424,0.15496
236,56.878,58.167,850.74,2.6236,0,-9.6048,171.21,0,0,0.38418,0.15583
236.05,56.891,58.127,851.2,2.6241,0,-9.6048,171.21,0,0,0.38412,0.1567
236.1,56.903,58.086,851.66,2.6246,0,-9.6048,171.21,0,0,0.38406,0.15758
236.15,56.916,58.045,852.12,2.6252,0,-9.6047,171.21,0,0,0.384,0.15847
236.2,56.929,58.005,852.58,2.6257,0,-9.6047,171.21,0,0,0.38394,0.15936
236.25,56.941,57.964,853.04,2.6262,0,-9.6047,171.21,0,0,0.38388,0.16025
236.3,56.954,57.923,853.49,2.6267,0,-9.6047,171.21,0,0,0.38382,0.16115
236.35,56.967,57.882,853.95,2.6272,0,-9.6047,171.21,0,0,0.38376,0.16206
236.4,56.979,57.841,854.41,2.6277,0,-9.6046,171.21,0,0,0.3837,0.16296
236.45,56.992,57.801,854.87,2.6282,0,-9.6046,171.21,0,0,0.38364,0.16388
236.5,57.005,57.76,855.33,2.6287,0,-9.6046,171.21,0,0,0.38358,0.1648
236.55,57.018,57.719,855.79,2.6292,0,-9.6046,171.21,0,0,0.38352,0.16572
236.6,57.03,57.678,856.24,2.6297,0,-9.6046,171.21,0,0,0.38346,0.16665
236.65,57.043,57.637,856.7,2.6302,0,-9.6045,171.21,0,0,0.38341,0.16758
236.7,57.056,57.596,857.16,2.6308,0,-9.6045,171.21,0,0,0.38335,0.16852
236.75,57.068,57.555,857.62,2.6313,0,-9.6045,171.21,0,0,0.38329,0.16947
236.8,57.081,57.514,858.08,2.6318,0,-9.6044,171.21,0,0,0.38323,0.17042
236.85,57.094,57.473,858.54,2.6323,0,-9.6044,171.21,0,0,0.38317,0.17137
236.9,57.106,57.432,859,2.6328,0,-9.6044,171.21,0,0,0.38311,0.17233
236.95,57.119,57.391,859.45,2.6333,0,-9.6044,171.21,0,0,0.38305,0.1733
237,57.132,57.35,859.91,2.6338,0,-9.6043,171.21,0,0,0.38299,0.17427
237.05,57.145,57.309,860.37,2.6343,0,-9.6043,171.21,0,0,0.38293,0.17524
237.1,57.157,57.268,860.83,2.6348,0,-9.6043,171.21,0,0,0.38287,0.17622
237.15,57.17,57.226,861.29,2.6353,0,-9.6042,171.21,0,0,0.38281,0.17721
237.2,57.183,57.185,861.75,2.6358,0,-9.6042,171.21,0,0,0.38276,0.1782
237.25,57.195,57.144,862.21,2.6363,0,-9.6042,171.21,0,0,0.3827,0.1792
237.3,57.208,57.103,862.67,2.6368,0,-9.6041,171.21,0,0,0.38264,0.1802
237.35,57.221,57.061,863.12,2.6373,0,-9.6041,171.21,0,0,0.38258,0.18121
237.4,57.233,57.02,863.58,2.6378,0,-9.6041,171.21,0,0,0.38252,0.18222
237.45,57.246,56.979,864.04,2.6383,0,-9.604,171.21,0,0,0.38246,0.18324
237.5,57.259,56.937,864.5,2.6388,0,-9.604,171.21,0,0,0.38241,0.18426
237.55,57.272,56.896,864.96,2.6393,0,-9.6039,171.21,0,0,0.38235,0.18529
237.6,57.284,56.855,865.42,2.6398,0,-9.6039,171.21,0,0,0.38229,0.18633
237.65,57.297,56.813,865.88,2.6403,0,-9.6039,171.21,0,0,0.38223,0.18737
237.7,57.31,56.772,866.34,2.6408,0,-9.6038,171.21,0,0,0.38217,0.18841
237.75,57.322,56.73,866.79,2.6413,0,-9.6038,171.21,0,0,0.38211,0.18947
237.8,57.335,56.689,867.25,2.6418,0,-9.6037,171.21,0,0,0.38206,0.19052
237.85,57.348,56.647,867.71,2.6423,0,-9.6037,171.21,0,0,0.382,0.19159
237.9,57.361,56.606,868.17,2.6428,0,-9.6036,171.21,0,0,0.38194,0.19266
237.95,57.373,56.564,868.63,2.6433,0,-9.6036,171.21,0,0,0.38188,0.19373
238,57.386,56.523,869.09,2.6437,0,-9.6035,171.21,0,0,0.38182,0.19481
238.05,57.399,56.481,869.55,2.6442,0,-9.6035,171.21,0,0,0.38177,0.1959
238.1,57.411,56.44,870.01,2.6447,0,-9.6035,171.21,0,0,0.38171,0.19699
238.15,57.424,56.398,870.47,2.6452,0,-9.6034,171.21,0,0,0.38165,0.19809
238.2,57.437,56.356,870.93,2.6457,0,-9.6034,171.21,0,0,0.38159,0.19919
238.25,57.449,56.314,871.39,2.6462,0,-9.6033,171.21,0,0,0.38154,0.20031
238.3,57.462,56.273,871.84,2.6467,0,-9.6033,171.21,0,0,0.38148,0.20142
238.35,57.475,56.231,872.3,2.6472,0,-9.6032,171.21,0,0,0.38142,0.20254
238.4,57.488,56.189,872.76,2.6477,0,-9.6031,171.21,0,0,0.38136,0.20367
238.45,57.5,56.147,873.22,2.6482,0,-9.6031,171.21,0,0,0.38131,0.20481
238.5,57.513,56.106,873.68,2.6486,0,-9.603,171.21,0,0,0.38125,0.20595
238.55,57.526,56.064,874.14,2.6491,0,-9.603,171.21,0,0,0.38119,0.2071
238.6,57.538,56.022,874.6,2.6496,0,-9.6029,171.21,0,0,0.38114,0.20825
238.65,57.551,55.98,875.06,2.6501,0,-9.6029,171.21,0,0,0.38108,0.20941
238.7,57.564,55.938,875.52,2.6506,0,-9.6028,171.21,0,0,0.38102,0.21057
238.75,57.576,55.896,875.98,2.6511,0,-9.6027,171.21,0,0,0.38097,0.21175
238.8,57.589,55.854,876.44,2.6516,0,-9.6027,171.21,0,0,0.38091,0.21292
238.85,57.602,55.812,876.9,2.6521,0,-9.6026,171.21,0,0,0.38085,0.21411
238.9,57.615,55.77,877.36,2.6525,0,-9.6026,171.21,0,0,0.3808,0.2153
238.95,57.627,55.728,877.82,2.653,0,-9.6025,171.21,0,0,0.38074,0.2165
239,57.64,55.686,878.28,2.6535,0,-9.6024,171.21,0,0,0.38068,0.2177
239.05,57.653,55.644,878.73,2.654,0,-9.6024,171.21,0,0,0.38063,0.21891
239.1,57.665,55.602,879.19,2.6545,0,-9.6023,171.21,0,0,0.38057,0.22013
239.15,57.678,55.56,879.65,2.655,0,-9.6022,171.21,0,0,0.38051,0.22135
239.2,57.691,55.518,880.11,2.6554,0,-9.6022,171.21,0,0,0.38046,0.22258
239.25,57.703,55.475,880.57,2.6559,0,-9.6021,171.21,0,0,0.3804,0.22382
239.3,57.716,55.433,881.03,2.6564,0,-9.602,171.21,0,0,0.38034,0.22506
239.35,57.729,55.391,881.49,2.6569,0,-9.602,171.21,0,0,0.38029,0.22631
239.4,57.742,55.349,881.95,2.6574,0,-9.6019,171.21,0,0,0.38023,0.22757
239.45,57.754,55.306,882.41,2.6578,0,-9.6018,171.21,0,0,0.38018,0.22883
239.5,57.767,55.264,882.87,2.6583,0,-9.6017,171.21,0,0,0.38012,0.2301
239.55,57.78,55.222,883.33,2.6588,0,-9.6017,171.21,0,0,0.38006,0.23138
239.6,57.792,55.179,883.79,2.6593,0,-9.6016,171.21,0,0,0.38001,0.23266
239.65,57.805,55.137,884.25,2.6597,0,-9.6015,171.21,0,0,0.37995,0.23395
239.7,57.818,55.095,884.71,2.6602,0,-9.6014,171.21,0,0,0.3799,0.23525
239.75,57.83,55.052,885.17,2.6607,0,-9.6014,171.21,0,0,0.37984,0.23656
239.8,57.843,55.01,885.63,2.6612,0,-9.6013,171.21,0,0,0.37978,0.23787
239.85,57.856,54.967,886.09,2.6616,0,-9.6012,171.21,0,0,0.37973,0.23919
239.9,57.869,54.925,886.55,2.6621,0,-9.6011,171.21,0,0,0.37967,0.24051
239.95,57.881,54.882,887.01,2.6626,0,-9.601,171.21,0,0,0.37962,0.24184
240,57.894,54.84,887.47,2.6631,0,-9.601,171.21,0,0,0.37956,0.24318
240.05,57.907,54.797,887.93,2.6635,0,-9.6009,171.21,0,0,0.37951,0.24453
240.1,57.919,54.755,888.39,2.664,0,-9.6008,171.21,0,0,0.37945,0.24589
240.15,57.932,54.712,888.85,2.6645,0,-9.6007,171.21,0,0,0.3794,0.24725
240.2,57.945,54.669,889.31,2.665,0,-9.6006,171.21,0,0,0.37934,0.24862
240.25,57.957,54.627,889.77,2.6654,0,-9.6005,171.21,0,0,0.37929,0.24999
240.3,57.97,54.584,890.23,2.6659,0,-9.6004,171.21,0,0,0.37923,0.25138
240.35,57.983,54.541,890.69,2.6664,0,-9.6003,171.21,0,0,0.37918,0.25277
240.4,57.996,54.499,891.15,2.6668,0,-9.6002,171.21,0,0,0.37912,0.25417
240.45,58.008,54.456,891.61,2.6673,0,-9.6002,171.21,0,0,0.37907,0.25557
240.5,58.021,54.413,892.07,2.6678,0,-9.6001,171.21,0,0,0.37901,0.25699
240.55,58.034,54.37,892.53,2.6682,0,-9.6,171.21,0,0,0.37896,0.25841
240.6,58.046,54.327,892.99,2.6687,0,-9.5999,171.21,0,0,0.3789,0.25984
240.65,58.059,54.285,893.45,2.6692,0,-9.5998,171.21,0,0,0.37885,0.26127
240.7,58.072,54.242,893.91,2.6696,0,-9.5997,171.21,0,0,0.37879,0.26272
240.75,58.084,54.199,894.37,2.6701,0,-9.5996,171.21,0,0,0.37874,0.26417
240.8,58.097,54.156,894.83,2.6706,0,-9.5995,171.21,0,0,0.37868,0.26563
240.85,58.11,54.113,895.29,2.671,0,-9.5994,171.21,0,0,0.37863,0.2671
240.9,58.123,54.07,895.75,2.6715,0,-9.5993,171.21,0,0,0.37857,0.26857
240.95,58.135,54.027,896.21,2.672,0,-9.5992,171.21,0,0,0.37852,0.27006
241,58.148,53.984,896.67,2.6724,0,-9.5991,171.21,0,0,0.37847,0.27155
241.05,58.161,53.941,897.13,2.6729,0,-9.5989,171.21,0,0,0.37841,0.27305
241.1,58.173,53.898,897.59,2.6734,0,-9.5988,171.21,0,0,0.37836,0.27455
241.15,58.186,53.855,898.05,2.6738,0,-9.5987,171.21,0,0,0.3783,0.27607
241.2,58.199,53.812,898.51,2.6743,0,-9.5986,171.21,0,0,0.37825,0.27759
241.25,58.211,53.769,898.97,2.6747,0,-9.5985,171.21,0,0,0.37819,0.27912
241.3,58.224,53.725,899.43,2.6752,0,-9.5984,171.21,0,0,0.37814,0.28066
241.35,58.237,53.682,899.89,2.6757,0,-9.5983,171.21,0,0,0.37809,0.28221
241.4,58.25,53.639,900.35,2.6761,0,-9.5982,171.21,0,0,0.37803,0.28377
241.45,58.262,53.596,900.81,2.6766,0,-9.598,171.21,0,0,0.37798,0.28533
241.5,58.275,53.552,901.27,2.677,0,-9.5979,171.21,0,0,0.37793,0.28691
241.55,58.288,53.509,901.73,2.6775,0,-9.5978,171.21,0,0,0.37787,0.28849
241.6,58.3,53.466,902.19,2.678,0,-9.5977,171.21,0,0,0.37782,0.29008
241.65,58.313,53.423,902.65,2.6789,0,-9.5976,171.21,0,0,0.37776,0.29167
241.7,58.326,53.379,903.11,2.6803,0,-9.5974,171.21,0,0,0.37765,0.29339
241.75,58.338,53.336,903.57,2.6816,0,-9.5973,171.21,0,0,0.37749,0.2952
241.8,58.351,53.292,904.03,2.683,0,-9.5972,171.21,0,0,0.37733,0.29703
241.85,58.364,53.249,904.49,2.6844,0,-9.597,171.21,0,0,0.37717,0.29887
241.9,58.377,53.205,904.95,2.6857,0,-9.5969,171.21,0,0,0.37702,0.30073
241.95,58.389,53.162,905.41,2.6871,0,-9.5967,171.21,0,0,0.37686,0.30259
242,58.402,53.119,905.87,2.6885,0,-9.5966,171.21,0,0,0.3767,0.30447
242.05,58.415,53.075,906.33,2.6898,0,-9.5964,171.21,0,0,0.37654,0.30636
242.1,58.427,53.031,906.79,2.6912,0,-9.5963,171.21,0,0,0.37638,0.30826
242.15,58.44,52.988,907.25,2.6926,0,-9.5961,171.21,0,0,0.37622,0.31018
242.2,58.453,52.944,907.71,2.6939,0,-9.5959,171.21,0,0,0.37606,0.31211
242.25,58.465,52.901,908.17,2.6953,0,-9.5958,171.21,0,0,0.3759,0.31405
242.3,58.478,52.857,908.63,2.6967,0,-9.5956,171.21,0,0,0.37574,0.316
242.35,58.491,52.813,909.1,2.698,0,-9.5955,171.21,0,0,0.37558,0.31797
242.4,58.504,52.77,909.56,2.6994,0,-9.5953,171.21,0,0,0.37542,0.31994
242.45,58.516,52.726,910.02,2.7008,0,-9.5951,171.21,0,0,0.37526,0.32194
242.5,58.529,52.682,910.48,2.7021,0,-9.595,171.21,0,0,0.3751,0.32394
242.55,58.542,52.638,910.94,2.7035,0,-9.5948,171.21,0,0,0.37494,0.32596
242.6,58.554,52.595,911.4,2.7049,0,-9.5946,171.21,0,0,0.37478,0.32799
242.65,58.567,52.551,911.86,2.7062,0,-9.5944,171.21,0,0,0.37462,0.33004
242.7,58.58,52.507,912.32,2.7076,0,-9.5943,171.21,0,0,0.37446,0.3321
242.75,58.592,52.463,912.78,2.709,0,-9.5941,171.21,0,0,0.3743,0.33417
242.8,58.605,52.419,913.24,2.7103,0,-9.5939,171.21,0,0,0.37414,0.33626
242.85,58.618,52.375,913.7,2.7117,0,-9.5937,171.21,0,0,0.37398,0.33836
242.9,58.631,52.331,914.16,2.7131,0,-9.5935,171.21,0,0,0.37382,0.34047
242.95,58.643,52.287,914.62,2.7144,0,-9.5934,171.21,0,0,0.37366,0.3426
243,58.656,52.243,915.08,2.7158,0,-9.5932,171.21,0,0,0.3735,0.34474
243.05,58.669,52.199,915.54,2.7172,0,-9.593,171.21,0,0,0.37334,0.3469
243.1,58.681,52.155,916,2.7185,0,-9.5928,171.21,0,0,0.37318,0.34907
243.15,58.694,52.111,916.46,2.7199,0,-9.5926,171.21,0,0,0.37302,0.35126
243.2,58.707,52.067,916.92,2.7213,0,-9.5924,171.21,0,0,0.37286,0.35346
243.25,58.719,52.023,917.39,2.7226,0,-9.5922,171.21,0,0,0.3727,0.35567
243.3,58.732,51.979,917.85,2.724,0,-9.592,171.21,0,0,0.37254,0.3579
243.35,58.745,51.935,918.31,2.7254,0,-9.5918,171.21,0,0,0.37238,0.36015
243.4,58.758,51.891,918.77,2.7267,0,-9.5916,171.21,0,0,0.37222,0.36241
243.45,58.77,51.847,919.23,2.7281,0,-9.5914,171.21,0,0,0.37206,0.36468
243.5,58.783,51.802,919.69,2.7295,0,-9.5912,171.21,0,0,0.3719,0.36697
243.55,58.796,51.758,920.15,2.7308,0,-9.591,171.21,0,0,0.37174,0.36928
243.6,58.808,51.714,920.61,2.7322,0,-9.5908,171.21,0,0,0.37158,0.3716
243.65,58.821,51.67,921.07,2.7336,0,-9.5906,171.21,0,0,0.37142,0.37393
243.7,58.834,51.625,921.53,2.7349,0,-9.5904,171.21,0,0,0.37126,0.37628
243.75,58.846,51.581,921.99,2.7363,0,-9.5901,171.21,0,0,0.3711,0.37865
243.8,58.859,51.537,922.45,2.7377,0,-9.5899,171.21,0,0,0.37094,0.38103
243.85,58.872,51.492,922.91,2.739,0,-9.5897,171.21,0,0,0.37078,0.38343
243.9,58.885,51.448,923.37,2.7404,0,-9.5895,171.21,0,0,0.37062,0.38585
243.95,58.897,51.403,923.83,2.7418,0,-9.5893,171.21,0,0,0.37046,0.38828
244,58.91,51.359,924.3,2.7431,0,-9.589,171.21,0,0,0.3703,0.39073
244.05,58.923,51.314,924.76,2.7445,0,-9.5888,171.21,0,0,0.37014,0.39319
244.1,58.935,51.27,925.22,2.7459,0,-9.5886,171.21,0,0,0.36998,0.39567
244.15,58.948,51.225,925.68,2.7473,0,-9.5883,171.21,0,0,0.36982,0.39817
244.2,58.961,51.181,926.14,2.7486,0,-9.5881,171.21,0,0,0.36966,0.40068
244.25,58.973,51.136,926.6,2.75,0,-9.5879,171.21,0,0,0.3695,0.40321
244.3,58.986,51.092,927.06,2.7514,0,-9.5876,171.21,0,0,0.36934,0.40576
244.35,58.999,51.047,927.52,2.7527,0,-9.5874,171.21,0,0,0.36918,0.40832
244.4,59.012,51.002,927.98,2.7541,0,-9.5871,171.21,0,0,0.36902,0.41091
244.45,59.024,50.958,928.44,2.7555,0,-9.5869,171.21,0,0,0.36886,0.41351
244.5,59.037,50.913,928.9,2.7568,0,-9.5866,171.21,0,0,0.3687,0.41612
244.55,59.05,50.868,929.36,2.7582,0,-9.5864,171.21,0,0,0.36854,0.41876
244.6,59.062,50.823,929.83,2.7596,0,-9.5861,171.21,0,0,0.36838,0.42141
244.65,59.075,50.779,930.29,2.7609,0,-9.5859,171.21,0,0,0.36822,0.42408
244.7,59.088,50.734,930.75,2.7623,0,-9.5856,171.21,0,0,0.36806,0.42677
244.75,59.1,50.689,931.21,2.7637,0,-9.5853,171.21,0,0,0.3679,0.42947
244.8,59.113,50.644,931.67,2.765,0,-9.5851,171.21,0,0,0.36774,0.4322
244.85,59.126,50.599,932.13,2.7664,0,-9.5848,171.21,0,0,0.36758,0.43494
244.9,59.138,50.554,932.59,2.7678,0,-9.5846,171.21,0,0,0.36742,0.4377
244.95,59.151,50.51,933.05,2.7691,0,-9.5843,171.21,0,0,0.36726,0.44048
245,59.164,50.465,933.51,2.7705,0,-9.584,171.21,0,0,0.3671,0.44328
245.05,59.177,50.42,933.97,2.7719,0,-9.5837,171.21,0,0,0.36694,0.44609
245.1,59.189,50.375,934.43,2.7732,0,-9.5834,171.21,0,0,0.36678,0.44893
245.15,59.202,50.33,934.89,2.7746,0,-9.5832,171.21,0,0,0.36662,0.45178
245.2,59.215,50.285,935.36,2.776,0,-9.5829,171.21,0,0,0.36646,0.45466
245.25,59.227,50.24,935.82,2.7773,0,-9.5826,171.21,0,0,0.3663,0.45755
245.3,59.24,50.194,936.28,2.7787,0,-9.5823,171.21,0,0,0.36614,0.46047
245.35,59.253,50.149,936.74,2.7801,0,-9.582,171.21,0,0,0.36598,0.4634
245.4,59.265,50.104,937.2,2.7814,0,-9.5817,171.21,0,0,0.36582,0.46635
245.45,59.278,50.059,937.66,2.7828,0,-9.5814,171.21,0,0,0.36566,0.46932
245.5,59.291,50.014,938.12,2.7842,0,-9.5811,171.21,0,0,0.3655,0.47232
245.55,59.304,49.969,938.58,2.7855,0,-9.5808,171.21,0,0,0.36534,0.47533
245.6,59.316,49.923,939.04,2.7869,0,-9.5805,171.21,0,0,0.36518,0.47836
245.65,59.329,49.878,939.5,2.7883,0,-9.5802,171.21,0,0,0.36502,0.48142
245.7,59.342,49.833,939.96,2.7897,0,-9.5799,171.21,0,0,0.36486,0.48449
245.75,59.354,49.788,940.43,2.791,0,-9.5796,171.21,0,0,0.3647,0.48759
245.8,59.367,49.742,940.89,2.7924,0,-9.5793,171.21,0,0,0.36454,0.49071
245.85,59.38,49.697,941.35,2.7938,0,-9.5789,171.21,0,0,0.36438,0.49384
245.9,59.392,49.652,941.81,2.7951,0,-9.5786,171.21,0,0,0.36422,0.497
245.95,59.405,49.606,942.27,2.7965,0,-9.5783,171.21,0,0,0.36406,0.50018
246,59.418,49.561,942.73,2.7979,0,-9.578,171.21,0,0,0.3639,0.50339
246.05,59.431,49.515,943.19,2.7992,0,-9.5776,171.21,0,0,0.36374,0.50661
246.1,59.443,49.47,943.65,2.8006,0,-9.5773,171.21,0,0,0.36358,0.50985
246.15,59.456,49.424,944.11,2.802,0,-9.577,171.21,0,0,0.36342,0.51312
246.2,59.469,49.379,944.57,2.8033,0,-9.5766,171.21,0,0,0.36326,0.51641
246.25,59.481,49.333,945.03,2.8047,0,-9.5763,171.21,0,0,0.3631,0.51972
246.3,59.494,49.288,945.5,2.8061,0,-9.5759,171.21,0,0,0.36294,0.52306
246.35,59.507,49.242,945.96,2.8074,0,-9.5756,171.21,0,0,0.36278,0.52642
246.4,59.519,49.197,946.42,2.8088,0,-9.5752,171.21,0,0,0.36262,0.5298
246.45,59.532,49.151,946.88,2.8102,0,-9.5749,171.21,0,0,0.36246,0.5332
246.5,59.545,49.105,947.34,2.8115,0,-9.5745,171.21,0,0,0.3623,0.53663
246.55,59.557,49.06,947.8,2.8129,0,-9.5742,171.21,0,0,0.36214,0.54008
246.6,59.57,49.014,948.26,2.8143,0,-9.5738,171.21,0,0,0.36198,0.54355
246.65,59.583,48.968,948.72,2.8156,0,-9.5734,171.21,0,0,0.36182,0.54705
246.7,59.596,48.922,949.18,2.817,0,-9.5731,171.21,0,0,0.36166,0.55057
246.75,59.608,48.877,949.64,2.8184,0,-9.5727,171.21,0,0,0.3615,0.55411
246.8,59.621,48.831,950.1,2.8197,0,-9.5723,171.21,0,0,0.36134,0.55768
246.85,59.634,48.785,950.57,2.8211,0,-9.5719,171.21,0,0,0.36118,0.56128
246.9,59.646,48.739,951.03,2.8225,0,-9.5716,171.21,0,0,0.36102,0.56489
246.95,59.659,48.693,951.49,2.8238,0,-9.5712,171.21,0,0,0.36086,0.56854
247,59.672,48.647,951.95,2.8252,0,-9.5708,171.21,0,0,0.3607,0.5722
247.05,59.684,48.601,952.41,2.8266,0,-9.5704,171.21,0,0,0.36054,0.5759
247.1,59.697,48.556,952.87,2.828,0,-9.57,171.21,0,0,0.36038,0.57962
247.15,59.71,48.51,953.33,2.8293,0,-9.5696,171.21,0,0,0.36022,0.58336
247.2,59.723,48.464,953.79,2.8307,0,-9.5692,171.21,0,0,0.36006,0.58713
247.25,59.735,48.418,954.25,2.8321,0,-9.5688,171.21,0,0,0.3599,0.59092
247.3,59.748,48.371,954.71,2.8334,0,-9.5684,171.21,0,0,0.35974,0.59474
247.35,59.761,48.325,955.17,2.8348,0,-9.568,171.21,0,0,0.35958,0.59859
247.4,59.773,48.279,955.64,2.8362,0,-9.5676,171.21,0,0,0.35942,0.60246
247.45,59.786,48.233,956.1,2.8375,0,-9.5671,171.21,0,0,0.35926,0.60636
247.5,59.799,48.187,956.56,2.8389,0,-9.5667,171.21,0,0,0.3591,0.61029
247.55,59.811,48.141,957.02,2.8403,0,-9.5663,171.21,0,0,0.35894,0.61424
247.6,59.824,48.095,957.48,2.8416,0,-9.5659,171.21,0,0,0.35878,0.61823
247.65,59.837,48.049,957.94,2.843,0,-9.5654,171.21,0,0,0.35862,0.62223
247.7,59.849,48.002,958.4,2.8444,0,-9.565,171.21,0,0,0.35846,0.62627
