Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
32.36,0.20419,1.035,105.31,0.31324,0,-6.8545,14,0,0,0.34888,6.1359
32.37,0.20424,1.0339,105.38,0.31344,0,-6.8505,14,0,0,0.34886,6.1445
32.38,0.20429,1.0329,105.45,0.31364,0,-6.8465,14,0,0,0.34884,6.1531
32.39,0.20435,1.0318,105.52,0.31384,0,-6.8426,14,0,0,0.34883,6.1617
32.4,0.2044,1.0308,105.59,0.31403,0,-6.8386,14,0,0,0.34881,6.1704
32.41,0.20445,1.0297,105.66,0.31423,0,-6.8346,14,0,0,0.34879,6.179
32.42,0.20451,1.0286,105.72,0.31443,0,-6.8306,14,0,0,0.34877,6.1876
32.43,0.20456,1.0276,105.79,0.31463,0,-6.8266,14,0,0,0.34876,6.1963
32.44,0.20461,1.0265,105.86,0.31483,0,-6.8226,14,0,0,0.34874,6.2049
32.45,0.20466,1.0255,105.93,0.31503,0,-6.8186,14,0,0,0.34872,6.2135
32.46,0.20472,1.0244,106,0.31523,0,-6.8146,14,0,0,0.34871,6.2222
32.47,0.20477,1.0233,106.06,0.31543,0,-6.8106,14,0,0,0.34869,6.2308
32.48,0.20482,1.0223,106.13,0.31562,0,-6.8065,14,0,0,0.34867,6.2395
32.49,0.20488,1.0212,106.2,0.31582,0,-6.8025,14,0,0,0.34865,6.2481
32.5,0.20493,1.0202,106.27,0.31602,0,-6.7985,14,0,0,0.34864,6.2568
32.51,0.20498,1.0191,106.34,0.31622,0,-6.7945,14,0,0,0.34862,6.2654
32.52,0.20503,1.018,106.4,0.31641,0,-6.7905,14,0,0,0.3486,6.2741
32.53,0.20509,1.017,106.47,0.31661,0,-6.7865,14,0,0,0.34858,6.2827
32.54,0.20514,1.0159,106.54,0.31681,0,-6.7825,14,0,0,0.34857,6.2914
32.55,0.20519,1.0148,106.61,0.31701,0,-6.7785,14,0,0,0.34855,6.3
32.56,0.20525,1.0138,106.68,0.3172,0,-6.7745,14,0,0,0.34853,6.3087
32.57,0.2053,1.0127,106.74,0.3174,0,-6.7705,14,0,0,0.34852,6.3174
32.58,0.20535,1.0116,106.81,0.3176,0,-6.7665,14,0,0,0.3485,6.3261
32.59,0.2054,1.0106,106.88,0.3178,0,-6.7624,14,0,0,0.34848,6.3347
32.6,0.20546,1.0095,106.95,0.31799,0,-6.7584,14,0,0,0.34847,6.3434
32.61,0.20551,1.0084,107.01,0.31819,0,-6.7544,14,0,0,0.34845,6.3521
32.62,0.20556,1.0074,107.08,0.31838,0,-6.7504,14,0,0,0.34843,6.3608
32.63,0.20561,1.0063,107.15,0.31858,0,-6.7464,14,0,0,0.34841,6.3694
32.64,0.20567,1.0052,107.21,0.31878,0,-6.7424,14,0,0,0.3484,6.3781
32.65,0.20572,1.0041,107.28,0.31897,0,-6.7383,14,0,0,0.34838,6.3868
32.66,0.20577,1.0031,107.35,0.31917,0,-6.7343,14,0,0,0.34836,6.3955
32.67,0.20582,1.002,107.42,0.31937,0,-6.7303,14,0,0,0.34835,6.4042
32.68,0.20588,1.0009,107.48,0.31956,0,-6.7263,14,0,0,0.34833,6.4129
32.69,0.20593,0.99985,107.55,0.31976,0,-6.7223,14,0,0,0.34831,6.4216
32.7,0.20598,0.99878,107.62,0.31995,0,-6.7182,14,0,0,0.3483,6.4303
32.71,0.20603,0.9977,107.68,0.32015,0,-6.7142,14,0,0,0.34828,6.439
32.72,0.20609,0.99662,107.75,0.32034,0,-6.7102,14,0,0,0.34826,6.4477
32.73,0.20614,0.99555,107.82,0.32054,0,-6.7062,14,0,0,0.34824,6.4564
32.74,0.20619,0.99447,107.89,0.32073,0,-6.7021,14,0,0,0.34823,6.4651
32.75,0.20624,0.99339,107.95,0.32093,0,-6.6981,14,0,0,0.34821,6.4738
32.76,0.2063,0.99231,108.02,0.32112,0,-6.6941,14,0,0,0.34819,6.4825
32.77,0.20635,0.99123,108.09,0.32132,0,-6.6901,14,0,0,0.34818,6.4913
32.78,0.2064,0.99015,108.15,0.32151,0,-6.686,14,0,0,0.34816,6.5
32.79,0.20645,0.98907,108.22,0.32171,0,-6.682,14,0,0,0.34814,6.5087
32.8,0.20651,0.98798,108.29,0.3219,0,-6.678,14,0,0,0.34813,6.5174
32.81,0.20656,0.9869,108.35,0.32209,0,-6.6739,14,0,0,0.34811,6.5262
32.82,0.20661,0.98582,108.42,0.32229,0,-6.6699,14,0,0,0.34809,6.5349
32.83,0.20666,0.98473,108.49,0.32248,0,-6.6659,14,0,0,0.34808,6.5436
32.84,0.20671,0.98365,108.55,0.32267,0,-6.6618,14,0,0,0.34806,6.5523
32.85,0.20677,0.98256,108.62,0.32287,0,-6.6578,14,0,0,0.34804,6.5611
32.86,0.20682,0.98148,108.69,0.32306,0,-6.6538,14,0,0,0.34803,6.5698
32.87,0.20687,0.98039,108.75,0.32325,0,-6.6497,14,0,0,0.34801,6.5786
32.88,0.20692,0.9793,108.82,0.32345,0,-6.6457,14,0,0,0.34799,6.5873
32.89,0.20698,0.97821,108.88,0.32364,0,-6.6416,14,0,0,0.34798,6.596
32.9,0.20703,0.97713,108.95,0.32383,0,-6.6376,14,0,0,0.34796,6.6048
32.91,0.20708,0.97604,109.02,0.32403,0,-6.6336,14,0,0,0.34794,6.6135
32.92,0.20713,0.97495,109.08,0.32422,0,-6.6295,14,0,0,0.34793,6.6223
32.93,0.20718,0.97385,109.15,0.32441,0,-6.6255,14,0,0,0.34791,6.631
32.94,0.20724,0.97276,109.22,0.3246,0,-6.6214,14,0,0,0.34789,6.6398
32.95,0.20729,0.97167,109.28,0.3248,0,-6.6174,14,0,0,0.34788,6.6486
32.96,0.20734,0.97058,109.35,0.32499,0,-6.6134,14,0,0,0.34786,6.6573
32.97,0.20739,0.96948,109.41,0.32518,0,-6.6093,14,0,0,0.34784,6.6661
32.98,0.20744,0.96839,109.48,0.32537,0,-6.6053,14,0,0,0.34783,6.6748
32.99,0.2075,0.9673,109.55,0.32556,0,-6.6012,14,0,0,0.34781,6.6836
33,0.20755,0.9662,109.61,0.32576,0,-6.5972,14,0,0,0.34779,6.6924
33.01,0.2076,0.9651,109.68,0.32595,0,-6.5931,14,0,0,0.34778,6.7011
33.02,0.20765,0.96401,109.74,0.32614,0,-6.5891,14,0,0,0.34776,6.7099
33.03,0.2077,0.96291,109.81,0.32633,0,-6.585,14,0,0,0.34774,6.7187
33.04,0.20776,0.96181,109.87,0.32652,0,-6.581,14,0,0,0.34773,6.7275
33.05,0.20781,0.96071,109.94,0.32671,0,-6.5769,14,0,0,0.34771,6.7362
33.06,0.20786,0.95961,110.01,0.3269,0,-6.5729,14,0,0,0.34769,6.745
33.07,0.20791,0.95851,110.07,0.32709,0,-6.5688,14,0,0,0.34768,6.7538
33.08,0.20796,0.95741,110.14,0.32728,0,-6.5648,14,0,0,0.34766,6.7626
33.09,0.20802,0.95631,110.2,0.32748,0,-6.5607,14,0,0,0.34764,6.7714
33.1,0.20807,0.95521,110.27,0.32767,0,-6.5567,14,0,0,0.34763,6.7802
33.11,0.20812,0.95411,110.33,0.32786,0,-6.5526,14,0,0,0.34761,6.789
33.12,0.20817,0.953,110.4,0.32805,0,-6.5486,14,0,0,0.34759,6.7978
33.13,0.20822,0.9519,110.46,0.32824,0,-6.5445,14,0,0,0.34758,6.8066
33.14,0.20828,0.95079,110.53,0.32843,0,-6.5404,14,0,0,0.34756,6.8154
33.15,0.20833,0.94969,110.59,0.32862,0,-6.5364,14,0,0,0.34754,6.8242
33.16,0.20838,0.94858,110.66,0.32881,0,-6.5323,14,0,0,0.34753,6.833
33.17,0.20843,0.94748,110.72,0.32899,0,-6.5283,14,0,0,0.34751,6.8418
33.18,0.20848,0.94637,110.79,0.32918,0,-6.5242,14,0,0,0.3475,6.8506
33.19,0.20853,0.94526,110.85,0.32937,0,-6.5202,14,0,0,0.34748,6.8594
33.2,0.20859,0.94415,110.92,0.32956,0,-6.5161,14,0,0,0.34746,6.8682
33.21,0.20864,0.94304,110.98,0.32975,0,-6.512,14,0,0,0.34745,6.877
33.22,0.20869,0.94193,111.05,0.32994,0,-6.508,14,0,0,0.34743,6.8858
33.23,0.20874,0.94082,111.11,0.33013,0,-6.5039,14,0,0,0.34741,6.8946
33.24,0.20879,0.93971,111.18,0.33032,0,-6.4998,14,0,0,0.3474,6.9034
33.25,0.20884,0.9386,111.24,0.33051,0,-6.4958,14,0,0,0.34738,6.9123
33.26,0.2089,0.93749,111.31,0.33069,0,-6.4917,14,0,0,0.34736,6.9211
33.27,0.20895,0.93637,111.37,0.33088,0,-6.4876,14,0,0,0.34735,6.9299
33.28,0.209,0.93526,111.44,0.33107,0,-6.4836,14,0,0,0.34733,6.9387
33.29,0.20905,0.93414,111.5,0.33126,0,-6.4795,14,0,0,0.34732,6.9476
33.3,0.2091,0.93303,111.57,0.33145,0,-6.4755,14,0,0,0.3473,6.9564
33.31,0.20915,0.93191,111.63,0.33163,0,-6.4714,14,0,0,0.34728,6.9652
33.32,0.20921,0.9308,111.7,0.33182,0,-6.4673,14,0,0,0.34727,6.9741
33.33,0.20926,0.92968,111.76,0.33201,0,-6.4632,14,0,0,0.34725,6.9829
33.34,0.20931,0.92856,111.83,0.3322,0,-6.4592,14,0,0,0.34723,6.9917
33.35,0.20936,0.92744,111.89,0.33238,0,-6.4551,14,0,0,0.34722,7.0006
33.36,0.20941,0.92632,111.96,0.33257,0,-6.451,14,0,0,0.3472,7.0094
33.37,0.20946,0.9252,112.02,0.33276,0,-6.447,14,0,0,0.34719,7.0182
33.38,0.20951,0.92408,112.08,0.33294,0,-6.4429,14,0,0,0.34717,7.0271
33.39,0.20957,0.92296,112.15,0.33313,0,-6.4388,14,0,0,0.34715,7.0359
33.4,0.20962,0.92184,112.21,0.33332,0,-6.4348,14,0,0,0.34714,7.0448
33.41,0.20967,0.92072,112.28,0.3335,0,-6.4307,14,0,0,0.34712,7.0536
33.42,0.20972,0.9196,112.34,0.33369,0,-6.4266,14,0,0,0.3471,7.0625
33.43,0.20977,0.91847,112.41,0.33388,0,-6.4225,14,0,0,0.34709,7.0713
33.44,0.20982,0.91735,112.47,0.33406,0,-6.4185,14,0,0,0.34707,7.0802
33.45,0.20987,0.91622,112.53,0.33425,0,-6.4144,14,0,0,0.34706,7.0891
33.46,0.20993,0.9151,112.6,0.33443,0,-6.4103,14,0,0,0.34704,7.0979
33.47,0.20998,0.91397,112.66,0.33462,0,-6.4062,14,0,0,0.34702,7.1068
33.48,0.21003,0.91285,112.73,0.33481,0,-6.4021,14,0,0,0.34701,7.1156
33.49,0.21008,0.91172,112.79,0.33499,0,-6.3981,14,0,0,0.34699,7.1245
33.5,0.21013,0.91059,112.85,0.33518,0,-6.394,14,0,0,0.34698,7.1334
33.51,0.21018,0.90946,112.92,0.33536,0,-6.3899,14,0,0,0.34696,7.1422
33.52,0.21023,0.90833,112.98,0.33555,0,-6.3858,14,0,0,0.34694,7.1511
33.53,0.21028,0.9072,113.04,0.33573,0,-6.3818,14,0,0,0.34693,7.16
33.54,0.21034,0.90607,113.11,0.33592,0,-6.3777,14,0,0,0.34691,7.1688
33.55,0.21039,0.90494,113.17,0.3361,0,-6.3736,14,0,0,0.3469,7.1777
33.56,0.21044,0.90381,113.24,0.33628,0,-6.3695,14,0,0,0.34688,7.1866
33.57,0.21049,0.90268,113.3,0.33647,0,-6.3654,14,0,0,0.34686,7.1955
33.58,0.21054,0.90154,113.36,0.33665,0,-6.3613,14,0,0,0.34685,7.2044
33.59,0.21059,0.90041,113.43,0.33684,0,-6.3573,14,0,0,0.34683,7.2132
33.6,0.21064,0.89928,113.49,0.33702,0,-6.3532,14,0,0,0.34682,7.2221
33.61,0.21069,0.89814,113.55,0.33721,0,-6.3491,14,0,0,0.3468,7.231
33.62,0.21074,0.89701,113.62,0.33739,0,-6.345,14,0,0,0.34678,7.2399
33.63,0.2108,0.89587,113.68,0.33757,0,-6.3409,14,0,0,0.34677,7.2488
33.64,0.21085,0.89473,113.74,0.33776,0,-6.3368,14,0,0,0.34675,7.2577
33.65,0.2109,0.89359,113.81,0.33794,0,-6.3328,14,0,0,0.34674,7.2666
33.66,0.21095,0.89246,113.87,0.33812,0,-6.3287,14,0,0,0.34672,7.2754
33.67,0.211,0.89132,113.93,0.33831,0,-6.3246,14,0,0,0.3467,7.2843
33.68,0.21105,0.89018,114,0.33849,0,-6.3205,14,0,0,0.34669,7.2932
33.69,0.2111,0.88904,114.06,0.33867,0,-6.3164,14,0,0,0.34667,7.3021
33.7,0.21115,0.8879,114.12,0.33885,0,-6.3123,14,0,0,0.34666,7.311
33.71,0.2112,0.88676,114.18,0.33904,0,-6.3082,14,0,0,0.34664,7.3199
33.72,0.21125,0.88561,114.25,0.33922,0,-6.3041,14,0,0,0.34662,7.3288
33.73,0.2113,0.88447,114.31,0.3394,0,-6.3,14,0,0,0.34661,7.3377
33.74,0.21136,0.88333,114.37,0.33958,0,-6.296,14,0,0,0.34659,7.3466
33.75,0.21141,0.88218,114.44,0.33977,0,-6.2919,14,0,0,0.34658,7.3556
33.76,0.21146,0.88104,114.5,0.33995,0,-6.2878,14,0,0,0.34656,7.3645
33.77,0.21151,0.87989,114.56,0.34013,0,-6.2837,14,0,0,0.34655,7.3734
33.78,0.21156,0.87875,114.62,0.34031,0,-6.2796,14,0,0,0.34653,7.3823
33.79,0.21161,0.8776,114.69,0.34049,0,-6.2755,14,0,0,0.34651,7.3912
33.8,0.21166,0.87646,114.75,0.34067,0,-6.2714,14,0,0,0.3465,7.4001
33.81,0.21171,0.87531,114.81,0.34086,0,-6.2673,14,0,0,0.34648,7.409
33.82,0.21176,0.87416,114.87,0.34104,0,-6.2632,14,0,0,0.34647,7.4179
33.83,0.21181,0.87301,114.94,0.34122,0,-6.2591,14,0,0,0.34645,7.4269
33.84,0.21186,0.87186,115,0.3414,0,-6.255,14,0,0,0.34644,7.4358
33.85,0.21191,0.87071,115.06,0.34158,0,-6.2509,14,0,0,0.34642,7.4447
33.86,0.21197,0.86956,115.12,0.34176,0,-6.2468,14,0,0,0.3464,7.4536
33.87,0.21202,0.86841,115.19,0.34194,0,-6.2427,14,0,0,0.34639,7.4626
33.88,0.21207,0.86726,115.25,0.34212,0,-6.2386,14,0,0,0.34637,7.4715
33.89,0.21212,0.8661,115.31,0.3423,0,-6.2345,14,0,0,0.34636,7.4804
33.9,0.21217,0.86495,115.37,0.34248,0,-6.2305,14,0,0,0.34634,7.4893
33.91,0.21222,0.8638,115.44,0.34266,0,-6.2264,14,0,0,0.34633,7.4983
33.92,0.21227,0.86264,115.5,0.34284,0,-6.2223,14,0,0,0.34631,7.5072
33.93,0.21232,0.86149,115.56,0.34302,0,-6.2182,14,0,0,0.3463,7.5161
33.94,0.21237,0.86033,115.62,0.3432,0,-6.2141,14,0,0,0.34628,7.5251
33.95,0.21242,0.85918,115.68,0.34338,0,-6.21,14,0,0,0.34626,7.534
33.96,0.21247,0.85802,115.75,0.34356,0,-6.2059,14,0,0,0.34625,7.5429
33.97,0.21252,0.85686,115.81,0.34374,0,-6.2018,14,0,0,0.34623,7.5519
33.98,0.21257,0.8557,115.87,0.34392,0,-6.1977,14,0,0,0.34622,7.5608
33.99,0.21262,0.85454,115.93,0.3441,0,-6.1936,14,0,0,0.3462,7.5698
34,0.21267,0.85338,115.99,0.34428,0,-6.1895,14,0,0,0.34619,7.5787
34.01,0.21272,0.85222,116.06,0.34445,0,-6.1854,14,0,0,0.34617,7.5876
34.02,0.21277,0.85106,116.12,0.34463,0,-6.1813,14,0,0,0.34616,7.5966
34.03,0.21282,0.8499,116.18,0.34481,0,-6.1772,14,0,0,0.34614,7.6055
34.04,0.21287,0.84874,116.24,0.34499,0,-6.173,14,0,0,0.34612,7.6145
34.05,0.21293,0.84758,116.3,0.34517,0,-6.1689,14,0,0,0.34611,7.6234
34.06,0.21298,0.84641,116.36,0.34535,0,-6.1648,14,0,0,0.34609,7.6324
34.07,0.21303,0.84525,116.42,0.34552,0,-6.1607,14,0,0,0.34608,7.6413
34.08,0.21308,0.84409,116.49,0.3457,0,-6.1566,14,0,0,0.34606,7.6503
34.09,0.21313,0.84292,116.55,0.34588,0,-6.1525,14,0,0,0.34605,7.6592
34.1,0.21318,0.84176,116.61,0.34606,0,-6.1484,14,0,0,0.34603,7.6682
34.11,0.21323,0.84059,116.67,0.34624,0,-6.1443,14,0,0,0.34602,7.6772
34.12,0.21328,0.83942,116.73,0.34641,0,-6.1402,14,0,0,0.346,7.6861
34.13,0.21333,0.83826,116.79,0.34659,0,-6.1361,14,0,0,0.34599,7.6951
34.14,0.21338,0.83709,116.85,0.34677,0,-6.132,14,0,0,0.34597,7.704
34.15,0.21343,0.83592,116.92,0.34694,0,-6.1279,14,0,0,0.34596,7.713
34.16,0.21348,0.83475,116.98,0.34712,0,-6.1238,14,0,0,0.34594,7.722
34.17,0.21353,0.83358,117.04,0.3473,0,-6.1197,14,0,0,0.34592,7.7309
34.18,0.21358,0.83241,117.1,0.34747,0,-6.1156,14,0,0,0.34591,7.7399
34.19,0.21363,0.83124,117.16,0.34765,0,-6.1115,14,0,0,0.34589,7.7489
34.2,0.21368,0.83007,117.22,0.34783,0,-6.1074,14,0,0,0.34588,7.7578
34.21,0.21373,0.82889,117.28,0.348,0,-6.1033,14,0,0,0.34586,7.7668
34.22,0.21378,0.82772,117.34,0.34818,0,-6.0991,14,0,0,0.34585,7.7758
34.23,0.21383,0.82655,117.4,0.34835,0,-6.095,14,0,0,0.34583,7.7847
34.24,0.21388,0.82537,117.46,0.34853,0,-6.0909,14,0,0,0.34582,7.7937
34.25,0.21393,0.8242,117.53,0.34871,0,-6.0868,14,0,0,0.3458,7.8027
34.26,0.21398,0.82302,117.59,0.34888,0,-6.0827,14,0,0,0.34579,7.8117
34.27,0.21403,0.82185,117.65,0.34906,0,-6.0786,14,0,0,0.34577,7.8206
34.28,0.21408,0.82067,117.71,0.34923,0,-6.0745,14,0,0,0.34576,7.8296
34.29,0.21413,0.81949,117.77,0.34941,0,-6.0704,14,0,0,0.34574,7.8386
34.3,0.21418,0.81832,117.83,0.34958,0,-6.0663,14,0,0,0.34573,7.8476
34.31,0.21423,0.81714,117.89,0.34976,0,-6.0622,14,0,0,0.34571,7.8566
34.32,0.21428,0.81596,117.95,0.34993,0,-6.058,14,0,0,0.3457,7.8655
34.33,0.21433,0.81478,118.01,0.35011,0,-6.0539,14,0,0,0.34568,7.8745
34.34,0.21438,0.8136,118.07,0.35028,0,-6.0498,14,0,0,0.34567,7.8835
34.35,0.21443,0.81242,118.13,0.35046,0,-6.0457,14,0,0,0.34565,7.8925
34.36,0.21448,0.81124,118.19,0.35063,0,-6.0416,14,0,0,0.34564,7.9015
34.37,0.21453,0.81005,118.25,0.3508,0,-6.0375,14,0,0,0.34562,7.9105
34.38,0.21458,0.80887,118.31,0.35098,0,-6.0334,14,0,0,0.34561,7.9195
34.39,0.21463,0.80769,118.37,0.35115,0,-6.0293,14,0,0,0.34559,7.9284
34.4,0.21468,0.8065,118.43,0.35133,0,-6.0251,14,0,0,0.34558,7.9374
34.41,0.21473,0.80532,118.49,0.3515,0,-6.021,14,0,0,0.34556,7.9464
34.42,0.21478,0.80413,118.55,0.35167,0,-6.0169,14,0,0,0.34555,7.9554
34.43,0.21483,0.80295,118.61,0.35185,0,-6.0128,14,0,0,0.34553,7.9644
34.44,0.21488,0.80176,118.67,0.35202,0,-6.0087,14,0,0,0.34552,7.9734
34.45,0.21493,0.80058,118.73,0.35219,0,-6.0046,14,0,0,0.3455,7.9824
34.46,0.21498,0.79939,118.79,0.35236,0,-6.0005,14,0,0,0.34549,7.9914
34.47,0.21503,0.7982,118.85,0.35254,0,-5.9963,14,0,0,0.34547,8.0004
34.48,0.21508,0.79701,118.91,0.35271,0,-5.9922,14,0,0,0.34546,8.0094
34.49,0.21513,0.79582,118.97,0.35288,0,-5.9881,14,0,0,0.34544,8.0184
34.5,0.21518,0.79463,119.03,0.35306,0,-5.984,14,0,0,0.34543,8.0274
34.51,0.21523,0.79344,119.09,0.35323,0,-5.9799,14,0,0,0.34541,8.0364
34.52,0.21528,0.79225,119.15,0.3534,0,-5.9758,14,0,0,0.3454,8.0454
34.53,0.21533,0.79106,119.21,0.35357,0,-5.9717,14,0,0,0.34538,8.0544
34.54,0.21538,0.78987,119.27,0.35374,0,-5.9675,14,0,0,0.34537,8.0634
34.55,0.21542,0.78867,119.33,0.35392,0,-5.9634,14,0,0,0.34535,8.0724
34.56,0.21547,0.78748,119.39,0.35409,0,-5.9593,14,0,0,0.34534,8.0814
34.57,0.21552,0.78629,119.45,0.35426,0,-5.9552,14,0,0,0.34532,8.0904
34.58,0.21557,0.78509,119.51,0.35443,0,-5.9511,14,0,0,0.34531,8.0994
34.59,0.21562,0.7839,119.57,0.3546,0,-5.947,14,0,0,0.34529,8.1084
34.6,0.21567,0.7827,119.63,0.35477,0,-5.9428,14,0,0,0.34528,8.1175
34.61,0.21572,0.7815,119.69,0.35494,0,-5.9387,14,0,0,0.34526,8.1265
34.62,0.21577,0.78031,119.75,0.35511,0,-5.9346,14,0,0,0.34525,8.1355
34.63,0.21582,0.77911,119.8,0.35529,0,-5.9305,14,0,0,0.34523,8.1445
34.64,0.21587,0.77791,119.86,0.35546,0,-5.9264,14,0,0,0.34522,8.1535
34.65,0.21592,0.77671,119.92,0.35563,0,-5.9223,14,0,0,0.3452,8.1625
34.66,0.21597,0.77551,119.98,0.3558,0,-5.9181,14,0,0,0.34519,8.1715
34.67,0.21602,0.77431,120.04,0.35597,0,-5.914,14,0,0,0.34517,8.1805
34.68,0.21607,0.77311,120.1,0.35614,0,-5.9099,14,0,0,0.34516,8.1896
34.69,0.21612,0.77191,120.16,0.35631,0,-5.9058,14,0,0,0.34514,8.1986
34.7,0.21617,0.77071,120.22,0.35648,0,-5.9017,14,0,0,0.34513,8.2076
34.71,0.21622,0.76951,120.28,0.35665,0,-5.8975,14,0,0,0.34511,8.2166
34.72,0.21627,0.7683,120.34,0.35682,0,-5.8934,14,0,0,0.3451,8.2256
34.73,0.21631,0.7671,120.39,0.35699,0,-5.8893,14,0,0,0.34508,8.2347
34.74,0.21636,0.7659,120.45,0.35716,0,-5.8852,14,0,0,0.34507,8.2437
34.75,0.21641,0.76469,120.51,0.35732,0,-5.8811,14,0,0,0.34506,8.2527
34.76,0.21646,0.76349,120.57,0.35749,0,-5.8769,14,0,0,0.34504,8.2617
34.77,0.21651,0.76228,120.63,0.35766,0,-5.8728,14,0,0,0.34503,8.2707
34.78,0.21656,0.76107,120.69,0.35783,0,-5.8687,14,0,0,0.34501,8.2798
34.79,0.21661,0.75987,120.75,0.358,0,-5.8646,14,0,0,0.345,8.2888
34.8,0.21666,0.75866,120.81,0.35817,0,-5.8605,14,0,0,0.34498,8.2978
34.81,0.21671,0.75745,120.86,0.35834,0,-5.8563,14,0,0,0.34497,8.3068
34.82,0.21676,0.75624,120.92,0.35851,0,-5.8522,14,0,0,0.34495,8.3159
34.83,0.21681,0.75503,120.98,0.35867,0,-5.8481,14,0,0,0.34494,8.3249
34.84,0.21686,0.75382,121.04,0.35884,0,-5.844,14,0,0,0.34492,8.3339
34.85,0.21691,0.75261,121.1,0.35901,0,-5.8399,14,0,0,0.34491,8.343
34.86,0.21695,0.7514,121.16,0.35918,0,-5.8357,14,0,0,0.34489,8.352
34.87,0.217,0.75019,121.21,0.35935,0,-5.8316,14,0,0,0.34488,8.361
34.88,0.21705,0.74898,121.27,0.35951,0,-5.8275,14,0,0,0.34487,8.37
34.89,0.2171,0.74776,121.33,0.35968,0,-5.8234,14,0,0,0.34485,8.3791
34.9,0.21715,0.74655,121.39,0.35985,0,-5.8193,14,0,0,0.34484,8.3881
34.91,0.2172,0.74534,121.45,0.36001,0,-5.8151,14,0,0,0.34482,8.3971
34.92,0.21725,0.74412,121.5,0.36018,0,-5.811,14,0,0,0.34481,8.4062
34.93,0.2173,0.74291,121.56,0.36035,0,-5.8069,14,0,0,0.34479,8.4152
34.94,0.21735,0.74169,121.62,0.36052,0,-5.8028,14,0,0,0.34478,8.4242
34.95,0.2174,0.74047,121.68,0.36068,0,-5.7987,14,0,0,0.34476,8.4333
34.96,0.21744,0.73926,121.74,0.36085,0,-5.7945,14,0,0,0.34475,8.4423
34.97,0.21749,0.73804,121.79,0.36101,0,-5.7904,14,0,0,0.34474,8.4514
34.98,0.21754,0.73682,121.85,0.36118,0,-5.7863,14,0,0,0.34472,8.4604
34.99,0.21759,0.7356,121.91,0.36135,0,-5.7822,14,0,0,0.34471,8.4694
35,0.21764,0.73438,121.97,0.36151,0,-5.778,14,0,0,0.34469,8.4785
35.01,0.21769,0.73316,122.02,0.36168,0,-5.7739,14,0,0,0.34468,8.4875
35.02,0.21774,0.73194,122.08,0.36184,0,-5.7698,14,0,0,0.34466,8.4966
35.03,0.21779,0.73072,122.14,0.36201,0,-5.7657,14,0,0,0.34465,8.5056
35.04,0.21784,0.7295,122.2,0.36218,0,-5.7616,14,0,0,0.34463,8.5146
35.05,0.21788,0.72828,122.26,0.36234,0,-5.7574,14,0,0,0.34462,8.5237
35.06,0.21793,0.72706,122.31,0.36251,0,-5.7533,14,0,0,0.34461,8.5327
35.07,0.21798,0.72583,122.37,0.36267,0,-5.7492,14,0,0,0.34459,8.5418
35.08,0.21803,0.72461,122.43,0.36284,0,-5.7451,14,0,0,0.34458,8.5508
35.09,0.21808,0.72338,122.48,0.363,0,-5.741,14,0,0,0.34456,8.5598
35.1,0.21813,0.72216,122.54,0.36317,0,-5.7368,14,0,0,0.34455,8.5689
35.11,0.21818,0.72093,122.6,0.36333,0,-5.7327,14,0,0,0.34453,8.5779
35.12,0.21823,0.71971,122.66,0.3635,0,-5.7286,14,0,0,0.34452,8.587
35.13,0.21827,0.71848,122.71,0.36366,0,-5.7245,14,0,0,0.34451,8.596
35.14,0.21832,0.71725,122.77,0.36382,0,-5.7203,14,0,0,0.34449,8.6051
35.15,0.21837,0.71603,122.83,0.36399,0,-5.7162,14,0,0,0.34448,8.6141
35.16,0.21842,0.7148,122.89,0.36415,0,-5.7121,14,0,0,0.34446,8.6232
35.17,0.21847,0.71357,122.94,0.36432,0,-5.708,14,0,0,0.34445,8.6322
35.18,0.21852,0.71234,123,0.36448,0,-5.7039,14,0,0,0.34443,8.6413
35.19,0.21857,0.71111,123.06,0.36464,0,-5.6997,14,0,0,0.34442,8.6503
35.2,0.21861,0.70988,123.11,0.36481,0,-5.6956,14,0,0,0.34441,8.6594
35.21,0.21866,0.70865,123.17,0.36497,0,-5.6915,14,0,0,0.34439,8.6684
35.22,0.21871,0.70741,123.23,0.36513,0,-5.6874,14,0,0,0.34438,8.6775
35.23,0.21876,0.70618,123.28,0.3653,0,-5.6833,14,0,0,0.34436,8.6865
35.24,0.21881,0.70495,123.34,0.36546,0,-5.6791,14,0,0,0.34435,8.6956
35.25,0.21886,0.70372,123.4,0.36562,0,-5.675,14,0,0,0.34434,8.7046
35.26,0.21891,0.70248,123.45,0.36578,0,-5.6709,14,0,0,0.34432,8.7137
35.27,0.21895,0.70125,123.51,0.36595,0,-5.6668,14,0,0,0.34431,8.7227
35.28,0.219,0.70001,123.57,0.36611,0,-5.6626,14,0,0,0.34429,8.7318
35.29,0.21905,0.69878,123.62,0.36627,0,-5.6585,14,0,0,0.34428,8.7408
35.3,0.2191,0.69754,123.68,0.36643,0,-5.6544,14,0,0,0.34427,8.7499
35.31,0.21915,0.6963,123.74,0.3666,0,-5.6503,14,0,0,0.34425,8.7589
35.32,0.2192,0.69506,123.79,0.36676,0,-5.6462,14,0,0,0.34424,8.768
